,sentence
244,"However, business fixed investment and exports had weakened, and this outcome suggested that risks and uncertainty associated with international trade developments and with ongoing weakness in global economic growth were continuing to weigh on the domestic economy."
245,"On a 12-month basis, both the overall inflation rate and inflation for items other than food and energy were running below 2 percent."
246,Market-based measures of inflation compensation remained low.
247,Survey-based measures of longer-term inflation expectations were little changed.
248,"In light of these developments, most members agreed to lower the target range for the federal funds rate to 1-3/4 to 2 percent at this meeting."
249,"With this adjustment to policy, those members who supported the policy action sought to make the overall stance of monetary policy most consistent with helping to offset the effects on aggregate demand of weak global growth and trade policy uncertainty, insure against further downside risks arising from those sources and from geopolitical developments, and promote a more rapid return of inflation to the Committee's symmetric 2 percent objective than would otherwise occur."
250,"A couple of these members observed that, because monetary policy actions affected aggregate spending with a lag, the present meeting was an appropriate occasion for providing accommodation that would support economic activity in the period ahead."
251,Two members preferred to maintain the current target range for the federal funds rate at this meeting.
252,"These members noted that economic data received over the intermeeting period had been largely positive and that they anticipated, under an unchanged policy stance, continued strong labor markets and solid growth in activity, with inflation gradually moving up to the Committee's 2 percent objective."
253,These members also suggested that providing further accommodation during a period of high economic activity and elevated asset prices could have adverse consequences for financial stability.
254,One member preferred a reduction in the target range of 50 basis points in the federal funds rate at this meeting.
255,"This member suggested that such a larger rate adjustment would be more consistent with the achievement of the Committee's objectives over time and, in particular, with helping preclude the possibility of a protracted period in which inflation and employment were below the Committee's objectives."
256,"Members agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee would assess realized and expected economic conditions relative to its maximum-employment objective and its symmetric 2 percent inflation objective."
257,"They also agreed that those assessments would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
258,"With regard to the postmeeting statement, members agreed to update the language of the Committee's description of incoming data to acknowledge the weakening in investment spending and in U. S. exports, as well as the recent strong rate of increase of household spending."
259,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive, to be released at 2:00 p. m. : ""Effective September 19, 2019, the Federal Open Market Committee directs the Desk to undertake open market operations as necessary to maintain the federal funds rate in a target range of 1-3/4 to 2 percent, including overnight reverse repurchase operations (and reverse repurchase operations with maturities of more than one day when necessary to accommodate weekend, holiday, or similar trading conventions) at an offering rate of 1."
260,"70 percent, in amounts limited only by the value of Treasury securities held outright in the System Open Market Account that are available for such operations and by a per-counterparty limit of $30 billion per day."
261,The Committee directs the Desk to continue rolling over at auction all principal payments from the Federal Reserve's holdings of Treasury securities and to continue reinvesting all principal payments from the Federal Reserve's holdings of agency debt and agency mortgage-backed securities received during each calendar month.
262,Principal payments from agency debt and agency mortgage-backed securities up to $20 billion per month will continue to be reinvested in Treasury securities to roughly match the maturity composition of Treasury securities outstanding; principal payments in excess of $20 billion per month will continue to be reinvested in agency mortgage-backed securities.
263,Small deviations from these amounts for operational reasons are acceptable.
264,"The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions. """
265,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in July indicates that the labor market remains strong and that economic activity has been rising at a moderate rate."
266,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low."
267,"Al­though household spending has been rising at a strong pace, business fixed investment and exports have weakened."
268,"On a 12-month basis, overall inflation and inflation for items other than food and energy are running below 2 percent."
269,Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.
270,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
271,"In light of the implications of global developments for the economic outlook as well as muted inflation pressures, the Committee decided to lower the target range for the federal funds rate to 1-3/4 to 2 percent."
272,"This action supports the Committee's view that sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective are the most likely outcomes, but uncertainties about this outlook remain."
273,"As the Committee contemplates the future path of the target range for the federal funds rate, it will continue to monitor the implications of incoming information for the economic outlook and will act as appropriate to sustain the expansion, with a strong labor market and inflation near its symmetric 2 percent objective."
274,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
275,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. """
276,"Voting for this action: Jerome H. Powell, John C. Williams, Michelle W. Bowman, Lael Brainard, Richard H. Clarida, Charles L. Evans, and Randal K. Quarles."
277,"Voting against this action: James Bullard, Esther L. George, and Eric Rosengren."
278,President Bullard dissented because he believed that lowering the target range for the federal funds rate by 50 basis points at this time would provide insurance against further declines in expected inflation and a slowing economy subject to elevated downside risks.
279,"In addition, a 50 basis point cut at this time would help promote a more rapid return of inflation and inflation expectations to target."
280,President George dissented because she believed that an unchanged setting of policy was appropriate based on incoming data and the outlook for economic activity over the medium term.
281,"Recognizing the risks to the outlook from the effects of trade policy and weaker global activity, President George would be prepared to adjust policy should incoming data point to a materially weaker outlook for the economy."
282,President Rosengren dissented because he judged that monetary policy was already accommodative.
283,"In his view, additional accommodation was not needed for an economy in which labor markets are already tight and could pose risks of further inflating the prices of risky assets and encouraging households and firms to take on too much leverage."
284,"Consistent with the Committee's decision to lower the target range for the federal funds rate to 1-3/4 to 2 percent, the Board of Governors voted unanimously to lower the interest rate paid on required and excess reserve balances to 1."
285,80 percent and voted unanimously to approve a 1/4 percentage point decrease in the primary credit rate to 2.
286,"50 percent, effective September 19, 2019."
287,"It was agreed that the next meeting of the Committee would be held on Tuesday–Wednesday, October 29–30, 2019."
288,The meeting
