,sentence
253,"A few participants were concerned that inflation expectations could continue to rise, especially in light of the Federal Reserve's greatly expanded balance sheet and the associated large volume of reserves in the banking system, and that as a result inflation could temporarily rise above levels consistent with the Committee's dual objectives of maximum employment and stable prices."
254,"Most participants, however, expected that inflation would remain subdued for some time."
255,"In their discussion of monetary policy for the period ahead, Committee members agreed that the stance of monetary policy should not be changed at this meeting."
256,"Given the prospects for weak economic activity, substantial resource slack, and subdued inflation, the Committee agreed that it should maintain its target range for the federal funds rate at 0 to 1/4 percent."
257,"The future path of the federal funds rate would depend on the Committee's evolving expectations for the economy, but for now, members thought it most likely that the federal funds rate would need to be maintained at an exceptionally low level for an extended period, given their forecasts for only a gradual upturn in activity and the lack of inflation pressures."
258,The Committee also agreed that changes to its program of asset purchases were not warranted at this time.
259,"Although an expansion of such purchases might provide additional support to the economy, the effects of further asset purchases, especially purchases of Treasury securities, on the economy and on inflation expectations were uncertain."
260,"Moreover, it seemed likely that economic activity was in the process of leveling out, and the considerable improvements in financial markets over recent months were likely to lend further support to aggregate demand."
261,"Accordingly, the Committee agreed that the asset purchase programs should proceed for now on the schedule announced at previous meetings."
262,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
263,"To further its long-run objectives, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
264,"The Committee directs the Desk to purchase agency debt, agency MBS, and longer-term Treasury securities during the intermeeting period with the aim of providing support to private credit markets and economic activity."
265,The timing and pace of these purchases should depend on conditions in the markets for such securities and on a broader assessment of private credit market conditions.
266,The Committee anticipates that the combination of outright purchases and various liquidity facilities outstanding will cause the size of the Federal Reserve's balance sheet to expand significantly in coming months.
267,The Desk is expected to purchase up to $200 billion in housing-related agency debt by the end of this year.
268,The Desk is expected to purchase up to $1.
269,25 trillion of agency MBS by the end of the year.
270,The Desk is expected to purchase up to $300 billion of longer-term Treasury securities by the end of the third quarter.
271,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
272,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in April suggests that the pace of economic contraction is slowing."
273,Conditions in financial markets have generally improved in recent months.
274,"Household spending has shown further signs of stabilizing but remains constrained by ongoing job losses, lower housing wealth, and tight credit."
275,Businesses are cutting back on fixed investment and staffing but appear to be making progress in bringing inventory stocks into better alignment with sales.
276,"Although economic activity is likely to remain weak for a time, the Committee continues to anticipate that policy actions to stabilize financial markets and institutions, fiscal and monetary stimulus, and market forces will contribute to a gradual resumption of sustainable economic growth in a context of price stability."
277,The prices of energy and other commodities have risen of late.
278,"However, substantial resource slack is likely to dampen cost pressures, and the Committee expects that inflation will remain subdued for some time."
279,"In these circumstances, the Federal Reserve will employ all available tools to promote economic recovery and to preserve price stability."
280,The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions are likely to warrant exceptionally low levels of the federal funds rate for an extended period.
281,"As previously announced, to provide support to mortgage lending and housing markets and to improve overall conditions in private credit markets, the Federal Reserve will purchase a total of up to $1."
282,25 trillion of agency mortgage-backed securities and up to $200 billion of agency debt by the end of the year.
283,"In addition, the Federal Reserve will buy up to $300 billion of Treasury securities by autumn."
284,The Committee will continue to evaluate the timing and overall amounts of its purchases of securities in light of the evolving economic outlook and conditions in financial markets.
285,"The Federal Reserve is monitoring the size and composition of its balance sheet and will make adjustments to its credit and liquidity programs as warranted. """
286,"Voting for this action: Messrs. Bernanke and Dudley, Ms. Duke, Messrs. Evans, Kohn, Lacker, Lockhart, Tarullo, and Warsh, and Ms. Yellen."
287,Voting against this action: None.
288,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, August 11-12, 2009."
289,The meeting
