,sentence
244,The Committee continues to monitor inflation developments closely.
245,"To support continued progress toward maximum employment and price stability, the Committee today reaffirmed its view that the current 0 to 1/4 percent target range for the federal funds rate remains appropriate."
246,"In determining whether it will be appropriate to raise the target range at its next meeting, the Committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation."
247,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
248,The Committee anticipates that it will be appropriate to raise the target range for the federal funds rate when it has seen some further improvement in the labor market and is reasonably confident that inflation will move back to its 2 percent objective over the medium term.
249,The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction.
250,"This policy, by keeping the Committee's holdings of longer-term securities at sizable levels, should help maintain accommodative financial conditions."
251,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent."
252,"The Committee currently anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run. """
253,"Voting for this action: Janet L. Yellen, William C. Dudley, Lael Brainard, Charles L. Evans, Stanley Fischer, Dennis P. Lockhart, Jerome H. Powell, Daniel K. Tarullo, and John C. Williams."
254,Voting against this action: Jeffrey M. Lacker.
255,Mr. Lacker dissented because he continued to believe that maintaining exceptionally low real interest rates was not appropriate for an economy with persistently strong consumption growth and tightening labor markets.
256,Data received since the September FOMC meeting suggested that the global economic and financial developments of late summer had little effect on the medium-term outlook for U. S. growth and inflation.
257,He remained reasonably confident that inflation would return to the Federal Reserve's 2 percent goal once temporary disinflationary impulses had passed.
258,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, December 15-16, 2015."
259,The meeting
