,sentence
242,Conduct overnight reverse repurchase agreement operations at an offering rate of 0.
243,00 percent and with a per-counterparty limit of $30 billion per day; the per-counterparty limit can be temporarily increased at the discretion of the Chair.
244,Roll over at auction all principal payments from the Federal Reserve's holdings of Treasury securities and reinvest all principal payments from the Federal Reserve's holdings of agency debt and agency MBS in agency MBS.
245,"Allow modest deviations from stated amounts for purchases and reinvestments, if needed for operational reasons."
246,"Engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency MBS transactions. """
247,The vote also encompassed approval of a statement for release.
248,"6 The following statement was released at 2:00 p. m. : ""The Federal Reserve is committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum employment and price stability goals."
249,The COVID-19 pandemic is causing tremendous human and economic hardship across the United States and around the world.
250,Economic activity and employment have continued to recover but remain well below their levels at the beginning of the year.
251,Weaker demand and earlier declines in oil prices have been holding down consumer price inflation.
252,"Overall financial conditions remain accommodative, in part reflecting policy measures to support the economy and the flow of credit to U. S. households and businesses."
253,The path of the economy will depend significantly on the course of the virus.
254,"The ongoing public health crisis will continue to weigh on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term."
255,The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.
256,"With inflation running persistently below this longer-run goal, the Committee will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent."
257,The Committee expects to maintain an accommodative stance of monetary policy until these outcomes are achieved.
258,The Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and expects it will be appropriate to maintain this target range until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.
259,"In addition, the Federal Reserve will continue to increase its holdings of Treasury securities by at least $80 billion per month and of agency mortgage-backed securities by at least $40 billion per month until substantial further progress has been made toward the Committee's maximum employment and price stability goals."
260,"These asset purchases help foster smooth market functioning and accommodative financial conditions, thereby supporting the flow of credit to households and businesses."
261,"In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook."
262,The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.
263,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """
264,"Voting for this action: Jerome H. Powell, John C. Williams, Michelle W. Bowman, Lael Brainard, Richard H. Clarida, Patrick Harker, Robert S. Kaplan, Neel Kashkari, Loretta J. Mester, and Randal K. Quarles."
265,Voting against this action: None.
266,"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors voted unanimously to leave the interest rates on required and excess reserve balances at 0."
267,10 percent.
268,The Board of Governors also voted unanimously to approve establishment of the primary credit rate at the existing level of 0.
269,"25 percent, effective December 17, 2020."
270,"It was agreed that the next meeting of the Committee would be held on Tuesday–Wednesday, January 26–27, 2021."
271,The meeting
