,sentence
247,"Among those participants who commented on financial stability, most highlighted recent credit market developments, the elevated valuations in some asset markets, and the high level of nonfinancial corporate indebtedness."
248,Several participants noted that high levels of corporate debt and leveraged lending posed some risks to the outlook.
249,A few participants discussed the fast growth of private credit markets—a sector not subject to the same degree of regulatory scrutiny and requirements that applies in the banking sector—and commented that it was important to monitor this market.
250,Several participants observed that valuations in equity and corporate bond markets were near all-time highs and that CRE valuations were also elevated.
251,A couple of participants noted that the low level of Treasury yields—a factor seen as supporting asset prices across a range of markets—was a potential source of risk if yields moved sharply higher.
252,"However, these participants judged that in the near term, such risks were small in light of the monetary policy outlooks in the United States and abroad and generally subdued inflation."
253,A few participants expressed the concern that capital ratios at the largest banks had continued to fall at a time when they should ideally be rising and that capital ratios were expected to decline further.
254,"Another view was that financial stability risks at present are moderate and that the largest banks would continue to maintain very substantial capital cushions in light of a range of regulatory requirements, including rigorous stress tests."
255,"In their discussion of monetary policy decisions at this meeting, those participants who favored a reduction in the target range for the federal funds rate pointed to three broad categories of reasons for supporting that action."
256,"First, while the overall outlook remained favorable, there had been signs of deceleration in economic activity in recent quarters, particularly in business fixed investment and manufacturing."
257,"A pronounced slowing in economic growth in overseas economies—perhaps related in part to developments in, and uncertainties surrounding, international trade—appeared to be an important factor in this deceleration."
258,"More generally, such developments were among those that had led most participants over recent quarters to revise down their estimates of the policy rate path that would be appropriate to promote maximum employment and stable prices."
259,"Second, a policy easing at this meeting would be a prudent step from a risk-management perspective."
260,"Despite some encouraging signs over the intermeeting period, many of the risks and uncertainties surrounding the economic outlook that had been a source of concern in June had remained elevated, particularly those associated with the global economic outlook and international trade."
261,"On this point, a number of participants observed that policy authorities in many foreign countries had only limited policy space to support aggregate demand should the downside risks to global economic growth be realized."
262,"Third, there were concerns about the outlook for inflation."
263,"A number of participants observed that overall inflation had continued to run below the Committee's 2 percent objective, as had inflation for items other than food and energy."
264,Several of these participants commented that the fact that wage pressures had remained only moderate despite the low unemployment rate could be a sign that the longer-run normal level of the unemployment rate is appreciably lower than often assumed.
265,Participants discussed indicators for longer-term inflation expectations and inflation compensation.
266,"A number of them concluded that the modest increase in market-based measures of inflation compensation over the intermeeting period likely reflected market participants' expectation of more accommodative monetary policy in the near future; others observed that, while survey measures of inflation expectations were little changed from June, the level of expectations by at least some measures was low."
267,Most participants judged that long-term inflation expectations either were already below the Committee's 2 percent goal or could decline below the level consistent with that goal should there be a continuation of the pattern of inflation coming in persistently below 2 percent.
268,A couple of participants indicated that they would have preferred a 50 basis point cut in the federal funds rate at this meeting rather than a 25 basis point reduction.
269,"They favored a stronger action to better address the stubbornly low inflation rates of the past several years, recognizing that the apparent low sensitivity of inflation to levels of resource utilization meant that a notably stronger real economy might be required to speed the return of inflation to the Committee's inflation objective."
270,"Several participants favored maintaining the same target range at this meeting, judging that the real economy continued to be in a good place, bolstered by confident consumers, a strong job market, and a low rate of unemployment."
271,"These participants acknowledged that there were lingering risks and uncertainties about the global economy in general, and about international trade in particular, but they viewed those risks as having diminished over the intermeeting period."
272,"In addition, they viewed the news on inflation over the intermeeting period as consistent with their forecasts that inflation would move up to the Committee's 2 percent objective at an acceptable pace without an adjustment in policy at this meeting."
273,"Finally, a few participants expressed concerns that further monetary accommodation presented a risk to financial stability in certain sectors of the economy or that a reduction in the target range for the federal funds rate at this meeting could be misinterpreted as a negative signal about the state of the economy."
274,Participants also discussed the timing of ending the reduction in the Committee's aggregate securities holdings in the SOMA.
275,Ending the reduction of securities holdings in August had the advantage of avoiding the appearance of inconsistency in continuing to allow the balance sheet to run off while simultaneously lowering the target range for the federal funds rate.
276,But ending balance sheet reduction earlier than under its previous plan posed some risk of fostering the erroneous impression that the Committee viewed the balance sheet as an active tool of policy.
277,"Because the proposed change would end the reduction of its aggregate securities holdings only two months earlier than previously indicated, policymakers concluded that there were only small differences between the two options in their implications for the balance sheet and thus also in their economic effects."
278,"In their discussion of the outlook for monetary policy beyond this meeting, participants generally favored an approach in which policy would be guided by incoming information and its implications for the economic outlook and that avoided any appearance of following a preset course."
279,"Most participants viewed a proposed quarter-point policy easing at this meeting as part of a recalibration of the stance of policy, or mid-cycle adjustment, in response to the evolution of the economic outlook over recent months."
280,"A number of participants suggested that the nature of many of the risks they judged to be weighing on the economy, and the absence of clarity regarding when those risks might be resolved, highlighted the need for policymakers to remain flexible and focused on the implications of incoming data for the outlook."
281,"Committee Policy Action In their discussion of monetary policy for this meeting, members noted that while there had been some improvement in economic conditions over the intermeeting period and the overall outlook remained favorable, significant risks and uncertainties attending the outlook remained."
282,"In particular, sluggish U. S. business fixed investment spending and manufacturing output had lingered, suggesting that risks and uncertainties associated with weak global economic growth and in international trade were weighing on the domestic economy."
283,"Strong labor markets and rising incomes continued to support the outlook for consumer spending, but modest growth in prices and wages suggested that inflation pressures remained muted."
284,Inflation had continued to run below the Committee's 2 percent symmetric objective.
285,"Market-based measures of inflation compensation moved up modestly from the low levels recorded in June, but a portion of this change likely reflected the expectation by market participants of additional near-term monetary accommodation."
286,Survey-based measures of longer-term inflation expectations were little changed.
287,"On this basis, all but two members agreed to lower the target range for the federal funds rate to 2 to 2-1/4 percent at this meeting."
288,"With this adjustment to policy, those members who voted for the policy action sought to better position the overall stance of policy to help counter the effects on the outlook of weak global growth and trade policy uncertainty, insure against any further downside risks from those sources, and promote a faster return of inflation to the Committee's symmetric 2 percent objective than would otherwise be the case."
289,Those members noted that the action taken at this meeting should be viewed as part of an ongoing reassessment of the appropriate path of the federal funds rate that began in late 2018.
290,Two members preferred to maintain the current target range for the federal funds rate.
291,"In explaining their policy views, those members noted that economic data collected over the intermeeting period had been largely positive and that they anticipated continued strong labor markets and solid growth in activity, with inflation gradually moving up to the Committee's 2 percent target."
292,One member also noted that a further easing in policy at a time when the economy is very strong and asset prices are elevated could have adverse implications for financial stability.
293,"Members agreed that in determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee would assess realized and expected economic conditions relative to the Committee's maximum-employment and symmetric 2 percent inflation objectives."
294,"They reiterated that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
295,"Members generally agreed that it was important to maintain optionality in setting the future target range for the federal funds rate and, more generally, that near-term adjustments of the stance of monetary policy would appropriately remain dependent on the implications of incoming information for the economic outlook."
296,"With regard to the postmeeting statement, the Committee implemented several adjustments in the description of the economic situation, including a revision to recognize that market-based measures of inflation compensation ""remain low. """
297,"The Committee stated that the reduction in the target range for the federal funds rate supported its view that ""sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective"" remained the most likely outcomes, but ""uncertainties about this outlook remain. """
298,"The phrase ""as the Committee contemplates the future path"" of the target range for the federal funds rate was added to underscore the Committee's intention to carefully assess incoming information before deciding on future policy adjustments."
299,"The statement noted that the Committee would ""continue to monitor the implications of incoming information for the economic outlook"" and would ""act as appropriate to sustain the expansion, with a strong labor market and inflation near its symmetric 2 percent objective. """
300,"Finally, the Committee announced the conclusion of the reduction of securities holdings in the SOMA."
301,"Ending the runoff of securities holdings two months earlier than initially planned was seen as having only very small effects on the balance sheet, with negligible implications for the economic outlook, and was helpful in simplifying communications regarding the usage of the Committee's policy tools."
302,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive, to be released at 2:00 p. m. : ""Effective August 1, 2019, the Federal Open Market Committee directs the Desk to undertake open market operations as necessary to maintain the federal funds rate in a target range of 2 to 2-1/4 percent, including overnight reverse repurchase operations (and reverse repurchase operations with maturities of more than one day when necessary to accommodate weekend, holiday, or similar trading conventions) at an offering rate of 2."
303,"00 percent, in amounts limited only by the value of Treasury securities held outright in the System Open Market Account that are available for such operations and by a per-counterparty limit of $30 billion per day."
304,"Effective August 1, 2019, the Committee directs the Desk to roll over at auction all principal payments from the Federal Reserve's holdings of Treasury securities and to reinvest all principal payments from the Federal Reserve's holdings of agency debt and agency mortgage-backed securities received during each calendar month."
305,Principal payments from agency debt and agency mortgage-backed securities up to $20 billion per month will be reinvested in Treasury securities to roughly match the maturity composition of Treasury securities outstanding; principal payments in excess of $20 billion per month will continue to be reinvested in agency mortgage-backed securities.
306,Small deviations from these amounts for operational reasons are acceptable.
307,"The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions. """
308,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in June indicates that the labor market remains strong and that economic activity has been rising at a moderate rate."
309,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low."
310,"Al­though growth of household spending has picked up from earlier in the year, growth of business fixed investment has been soft."
311,"On a 12-month basis, overall inflation and inflation for items other than food and energy are running below 2 percent."
312,Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.
313,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
314,"In light of the implications of global developments for the economic outlook as well as muted inflation pressures, the Committee decided to lower the target range for the federal funds rate to 2 to 2-1/4 percent."
315,"This action supports the Committee's view that sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective are the most likely outcomes, but uncertainties about this outlook remain."
316,"As the Committee contemplates the future path of the target range for the federal funds rate, it will continue to monitor the implications of incoming information for the economic outlook and will act as appropriate to sustain the expansion, with a strong labor market and inflation near its symmetric 2 percent objective."
317,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
318,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
319,"The Committee will conclude the reduction of its aggregate securities holdings in the System Open Market Account in August, two months earlier than previously indicated. """
320,"Voting for this action: Jerome H. Powell, John C. Williams, Michelle W. Bowman, Lael Brainard, James Bullard, Richard H. Clarida, Charles L. Evans, Randal K. Quarles."
321,Voting against this action: Esther L. George and Eric Rosengren.
322,President George dissented because she believed that an unchanged setting of policy was appropriate based on the incoming data and the outlook for economic activity over the medium term.
323,"Recognizing risks to the outlook from the crosscurrents emanating from trade policy uncertainty and weaker global activity, President George would be prepared to adjust policy should incoming data point to a materially weaker outlook for the economy."
324,"President Rosengren dissented because he did not see a clear and compelling case for additional accommodation at this time given that the unemployment rate stood near 50-year lows, inflation seemed likely to rise toward the Committee's 2 percent target, and financial stability concerns were elevated, as indicated by near-record equity prices and corporate leverage."
325,"Consistent with the Committee's decision to lower the target range for the federal funds rate to 2 to 2-1/4 percent, the Board of Governors voted unanimously to lower the interest rate paid on required and excess reserve balances to 2."
326,10 percent and voted unanimously to approve a 1/4 percentage point decrease in the primary credit rate to 2.
327,"75 percent, effective August 1, 2019."
328,7 Reinvestment Plans The manager pro tem described the Desk's plans for reinvestments in light of the Committee's decision to conclude the reduction of aggregate securities holdings in the SOMA portfolio effective August 1.
329,"In accordance with the directive to the Desk, beginning on August 1, all principal payments from Treasury securities, agency debt, and agency MBS will be reinvested."
330,Principal payments from Treasury securities held in the SOMA portfolio will be reinvested through rollovers in Treasury auctions.
331,The Desk also will reinvest principal payments from agency debt and agency MBS securities of up to $20 billion per month in Treasury securities in a manner that roughly matches the maturity composition of Treasury securities outstanding.
332,"The Desk plans to purchase these Treasury securities in the secondary market across 11 sectors of different maturities and security types approximately in proportion to the 12-month average of the amount outstanding in each sector relative to the total amount outstanding across sectors, as measured at the end of July."
333,The Desk will continue to reinvest agency debt and agency MBS principal payments in excess of $20 billion per month in agency MBS.
334,"Given the Committee's decision to bring forward the timing of these purchases to August, the Desk planned to release an operational statement to provide more details on the plans for reinvestment operations."
335,"It was agreed that the next meeting of the Committee would be held on Tuesday–Wednesday, September 17–18, 2019."
336,The meeting
