,sentence
239,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
240,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
241,"In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal."
242,"The Committee expects that economic conditions will evolve in a manner that will warrant only gradual increases in the federal funds rate; the federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run."
243,"However, the actual path of the federal funds rate will depend on the economic outlook as informed by incoming data."
244,"The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction, and it anticipates doing so until normalization of the level of the federal funds rate is well under way."
245,"This policy, by keeping the Committee's holdings of longer-term securities at sizable levels, should help maintain accommodative financial conditions. """
246,"Voting for this action: Janet L. Yellen, William C. Dudley, Lael Brainard, James Bullard, Stanley Fischer, Jerome H. Powell, Eric Rosengren, and Daniel K. Tarullo."
247,Voting against this action: Esther L. George and Loretta J. Mester.
248,Mses.
249,George and Mester dissented because they preferred to increase the target range for the federal funds rate by 25 basis points at this meeting.
250,"Ms. George judged that, with the labor market near full employment and inflation approaching the Committee's 2 percent objective, another step in the gradual adjustment of monetary policy was appropriate."
251,"While a low level of the target range for the federal funds rate had supported achieving the Committee's objectives, such low levels were no longer warranted and, if maintained, could pose a risk to the sustainability of the economic expansion with stable inflation."
252,"In particular, she viewed the supply-side benefits of allowing labor utilization to rise above its neutral level as temporary, and noted that monetary policy was unable to affect the longer-run growth potential of the economy."
253,Ms. Mester judged that the economy was essentially at full employment in terms of what can be achieved through monetary policy.
254,"The unemployment rate was at her estimate of its longer-run normal level, and labor market conditions were projected to tighten further."
255,"In addition, she noted that inflation was moving up and was close to the Committee's 2 percent objective."
256,"In these circumstances, she believed it appropriate to gradually increase the target range for the federal funds rate from its current low level, which would allow monetary policy to continue to lend support to the economic expansion."
257,A gradual path would allow the Committee to better calibrate policy over time as it learns more about the underlying structural aspects of the economy.
258,Ms. Mester saw taking the next step in removing policy accommodation as consistent with the Committee's communications about the appropriate path for monetary policy.
259,"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors took no action to change the interest rates on reserves or discount rates."
260,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, December 13-14, 2016."
261,The meeting
