,speaker,sentence
403,CHAIR POWELL,That separation between those jobs is absolutely critical in our system of government.
404,CHAIR POWELL,"The—you November 5, 2020 know, the job of taxation and spending goes to people who have stood for election and been Chair Powell’s Press Conference FINAL elected, and that’s the way it should be."
405,CHAIR POWELL,There—they have to be responsible to the electorate.
406,CHAIR POWELL,"We have a specific, you know, job to do with, with a specific set of tools to support maximum employment, stable prices, financial stability, help the payment system, supervise banks—all the things we’re assigned to do."
407,CHAIR POWELL,"But we, we, we’re not going to get into financing the government and, and—by the way, when we buy government bonds, we don’t—it doesn’t actually, as you probably know, doesn’t change the amount of government debt outstanding."
408,CHAIR POWELL,"We issue a reserve to, to purchase a Treasury security, and that’s just another form—on the consolidated balance sheet of the federal government, that’s just another obligation."
409,CHAIR POWELL,"You change the—you change the, you know, the nature of the obligation, but not the total quantity of debt that the government has when you do these asset purchase programs."
410,CHAIR POWELL,So I don’t know exactly what you’re referring to.
411,CHAIR POWELL,"But, you know, to—again, to take your question literally about financing fiscal activity, it’s really not something that we think the central bank should do and, and not something we’re looking at."
413,CHAIR POWELL,"Well, we’re doing that with the Municipal Liquidity Facility now, so we’re, we’re buying, you know, with, with our own funds and with the CARES Act funds that, that we’ve gotten through Congress and the Treasury."
414,CHAIR POWELL,We’re buying municipal securities of up to three years.
415,CHAIR POWELL,"So we’re doing that now as part of an emergency facility under section 13(3), you know, which has to meet the emergency requirements of exigent circumstances and which is all clearly laid out in the law."
416,CHAIR POWELL,"So we’re, we’re actually doing that now."
417,CHAIR POWELL,"But I, I see—what that is, from our standpoint, is a rare thing that we do under section 13(3) when regular intermediation in the capital markets or in the banking system has broken down."
418,CHAIR POWELL,It’s no longer working.
419,CHAIR POWELL,"So we step in under 13(3), and we provide liquidity."
420,CHAIR POWELL,"What turns out to happen is, we announce a program, and the market starts working."
421,CHAIR POWELL,So we only actually have to do a backstop.
422,CHAIR POWELL,"The amount of financing that’s happened in the municipal markets this year is much higher than it was the prior year, and, and we didn’t do it."
423,CHAIR POWELL,"We did—we’ve done a very small number of, of loans."
424,CHAIR POWELL,"But just the fact that we’re there as a backstop seems to—seems to get the private parties to get back together and, and get the market working again."
425,CHAIR POWELL,So that’s what 13(3) is for.
426,CHAIR POWELL,"We’re not—that shouldn’t be a permanent thing where we’re just another federal financing agency that’s available to direct credit to—you know, to very worthy borrowers."
427,CHAIR POWELL,That would be more along the lines of a GSE.
428,CHAIR POWELL,That’s not what we do.
429,CHAIR POWELL,"We’re there to provide emergency liquidity when intermediation has broken down and then to pull back on that when—you know, when—as the markets normalize, we pull back and we put those tools away, as we did after the Global Financial Crisis and as we will here when the time comes."
431,CHAIR POWELL,Thank you.
