,speaker,sentence
404,CHAIR POWELL,"Debts—corporate debt spreads are, are tight."
405,CHAIR POWELL,They’ve tightened.
406,CHAIR POWELL,"They were very broad—high—wide, of course, at the—during the acute phase of the pandemic, and they’ve—you know, they’re now at the lower end of their typical range."
407,CHAIR POWELL,And we do monitor that.
408,CHAIR POWELL,"You know, it’s, it’s not something we can control or operate on directly, but we do—we do watch those things."
409,CHAIR POWELL,"And, you know, in a sense, it’s good that companies have been able to finance themselves during this period, because they—they’ve been able to stay in business."
410,CHAIR POWELL,They’ve been able to keep their employees working.
411,CHAIR POWELL,"And, you know, that’s a good thing."
412,CHAIR POWELL,"And that’s, that’s part of highly accommodative financial conditions."
422,CHAIR POWELL,"You know, the, the, the big thing is that the jury’s out."
423,CHAIR POWELL,"And this has been a concern since the very beginning, is the concern that people—if, if they become disconnected from the industry or the job where—that they used to work in, it, it can be years or never when they get back into the labor force, particularly for people who are well along in their careers—the same kind of scarring for small businesses, which don’t have the kind of resources that you need to get through this."
424,CHAIR POWELL,"So we’ve, we’ve had a big concern about, about both of those."
425,CHAIR POWELL,We haven’t seen as much of it as we—as we feared.
426,CHAIR POWELL,And that’s a good thing.
427,CHAIR POWELL,"But as I said that, you know, the jury is out here—9 or 10 million people still out of work because of the pandemic."
428,CHAIR POWELL,They’re—a big chunk of them are people who worked in public-facing jobs in the service sector.
429,CHAIR POWELL,"And, you know, they’ve gotten a lot of support from fiscal policy and some from monetary policy."
430,CHAIR POWELL,But the question is getting them back to work.
431,CHAIR POWELL,"And, you know, it’s, it’s harder if you’re—it takes longer, empirically, to find that next job if you’re looking at a brand-new industry."
432,CHAIR POWELL,It’s not easy to change careers completely midcareer.
433,CHAIR POWELL,"So that just, again, stresses the urgency that we feel and others feel at, at, you know, fully defeating the pandemic, finishing the job and getting back to a place where it’s safe to have these—you know, to, to, to stay in hotels, to fly on airplanes, to go to sporting events and movie theaters, and all of those things."
434,CHAIR POWELL,So those people are still at risk.
435,CHAIR POWELL,"And we’re, we’re very, very focused on that group of people with our policy and, and, and, you know, the way we look at the economy."
436,CHAIR POWELL,So many people have had that bridge across the pandemic.
437,CHAIR POWELL,"You know, we talked about that at the beginning."
438,CHAIR POWELL,"For many people, it’s clear that they’ve made it across, and their job is okay, and their house is okay."
439,CHAIR POWELL,"And, you know, it’s been terribly inconvenient and painful, and schools are closed and things like that."
440,CHAIR POWELL,"But there, there’s a bunch of people yet who haven’t found that bridge yet."
441,CHAIR POWELL,"And we’re, we’re very focused on that."
442,CHAIR POWELL,"Of course, the other thing is, we’re going to a different economy."
443,CHAIR POWELL,And we’re going to be learning more about that as we go.
444,CHAIR POWELL,"But, clearly, we’re, we’re learning that things can be done from remote locations."
445,CHAIR POWELL,We’re learning that technology can replace people even more than we thought.
446,CHAIR POWELL,And some of that is happening.
447,CHAIR POWELL,"So I think as we, you know, as we get into this, you know, the phase after—even after the economy fully reopens, I think we’re still going to need to keep people in mind whose lives have been disrupted, because they’ve lost that—the work that they did."
448,CHAIR POWELL,"And I think it would be wise as a country, for the longer-run productive capacity of the country, if we were to look out for those people and help them find their way back into the labor force even if it means continuing support for an additional period of time."
453,CHAIR POWELL,"I strongly agree with that, as a matter of fact."
454,CHAIR POWELL,"I think if you look at either—look at employment gaps or unemployment gaps or wage gaps, wealth gaps, homeowning gaps, all of those persistent gaps that exist even controlling for many other factors, you will see that they’re, they’re persistent, they’re—and they’re very difficult to explain."
455,CHAIR POWELL,"And so it’s—the reason we talk about inequality and, and racial inequality in particular, is that it goes to our job, which is to achieve maximum employment, which, which links up with, with—we want—we want the potential output of the United States to be as high as it can possibly be."
456,CHAIR POWELL,"We want—we want an economy where everybody can take part and everybody, everybody can put their labor in, and they can share in the prosperity of our great economy."
457,CHAIR POWELL,That’s what we want.
458,CHAIR POWELL,"And that’s how the U.S. economy can be bigger, stronger, growing faster, is if we can achieve a more—a broader prosperity."
459,CHAIR POWELL,"So, now, in terms of our tools, you know, of course, that project that I just mentioned is one for the broader society, for the private sector, for fiscal policy, but we have a role to play."
460,CHAIR POWELL,"And, and that is, how we think about the labor market."
461,CHAIR POWELL,"Principally, when we say that the maximum employment is a, a broad and inclusive goal, what we’re—what we’re saying there is, we’re not just going to look at the headline—and we never did, really, but—we’re not going to just look at the headline numbers."
462,CHAIR POWELL,"We’re going to look at different demographic groups, including women, minorities, and others."
463,CHAIR POWELL,"And we’re not going to say that we’ve reached maximum employment, which is our statutory goal, until we’ve reached maximum employment."
464,CHAIR POWELL,"And you haven’t if, if there’s lots of pockets of, of people not participating in or not employed in the labor market."
465,CHAIR POWELL,So those are the things that we can do.
466,CHAIR POWELL,We also do a tremendous amount of research on these issues.
467,CHAIR POWELL,"You know, we do—we, we have such a focus on these issues now that we actually—we, we have a new, a webpage, relatively new, where you can access all of it."
468,CHAIR POWELL,But it’s a lot of activities in our Division of Consumer and Community Affairs.
469,CHAIR POWELL,"It’s lots of research, and, and it’s also, you know, our enforcement of the fair lending laws and things like that."
470,CHAIR POWELL,So I think everybody’s got a role to play here.
471,CHAIR POWELL,"It’s a—it’s a national goal and a national job, and we’re just going to do our part of the job."
472,CHAIR POWELL,And it’s something we’re strongly committed to.
478,CHAIR POWELL,"Well, yes."
479,CHAIR POWELL,"So I think, if you go back to the—to the beginning, there was a real concern."
480,CHAIR POWELL,"I mean, just, just take the financial markets, for example."
481,CHAIR POWELL,"Suddenly, all of those big buildings all over the, the—New York City and all around the world where people work in the financial markets with terminals and everything, everybody had to go home, and they had to take their terminals with them."
482,CHAIR POWELL,And I think there was a real concern that there would be a tremendous loss of functionality just at the time when the financial markets were under historically difficult conditions.
483,CHAIR POWELL,"And yet, it worked out okay."
484,CHAIR POWELL,"So I think people—many people in the financial sector are still working with their terminals at home, including people on trading floors or on virtual trading floors."
485,CHAIR POWELL,"Now, some of that’s reversing now."
486,CHAIR POWELL,"But we have definitely learned that we can do more work from home in many, many different lines of work."
487,CHAIR POWELL,"Of course, that’s not possible if your job involves being at a place, doing personal services."
488,CHAIR POWELL,"For many people, it’s not possible."
489,CHAIR POWELL,"And that’s very much something that skews to higher-income, higher-educated people being able to work from home and others not so much."
490,CHAIR POWELL,So I think we’ve learned that.
491,CHAIR POWELL,"The other thing, though, even conditional on that, when we saw the wave in the South and the West, the wave of cases this summer, I think, intuitively, having seen what happened in March and April, we expected there to be a significant hit to economic activity."
492,CHAIR POWELL,"And people kind of just got on with their lives and went and, and dealt with it."
493,CHAIR POWELL,"And, and it didn’t actually—it had a much smaller effect on economic activity than we expected."
494,CHAIR POWELL,"Then comes the fall wave, which is just so much larger—a very, very large wave as, as was very much forecast."
495,CHAIR POWELL,"People going indoors, the cold weather, all of that."
496,CHAIR POWELL,"And even there, if you look at—I would say, look at the December jobs report."
497,CHAIR POWELL,"So, big job losses in, you know, in that part of the service sector."
498,CHAIR POWELL,"So I mentioned 400,000 jobs in bars and restaurants."
499,CHAIR POWELL,"There’s another 100,000 in similar kinds of activities."
500,CHAIR POWELL,"But if you go—if you look elsewhere, it’s not having an effect."
501,CHAIR POWELL,"You know, even purchasing manager index and sentiment indexes on, on areas of the economy that are not directly—really directly—exposed to the pandemic in their economic activity, they’re doing okay."
502,CHAIR POWELL,They are.
503,CHAIR POWELL,Housing is a great example.
504,CHAIR POWELL,"You know, the way—the way—the way the housing industry worked, that when you buy a house, there was a lot of in-person contact."
505,CHAIR POWELL,"They managed to pretty much immediately go to a more virtual—you know, with all the technology."
506,CHAIR POWELL,They were able to completely avoid that.
507,CHAIR POWELL,"And the housing market has been really strong, notwithstanding that it’s, it’s now quite virtual rather than in person."
508,CHAIR POWELL,"So there’s been a lot of adapting, and—but you can’t adapt, you know, hotels, sporting venues, movie theaters, restaurants, bars."
509,CHAIR POWELL,"You just—you know, those are just going to—and that’s—again, that’s millions and millions of people."
510,CHAIR POWELL,"And so you’re just going to have to defeat the pandemic, which, as I mentioned, you know, we, we have a plan to do that, but we haven’t done it yet."
511,CHAIR POWELL,And we need to—we need to finish the job.
512,CHAIR POWELL,"And we—it’s, it’s within our power to do that as a country this year."
513,CHAIR POWELL,And I would just urge that—and I know people are working hard on that.
514,CHAIR POWELL,"But that, that is really the main thing about the economy, is, is getting the pandemic under control, getting everyone vaccinated, getting people wearing masks, and all that."
515,CHAIR POWELL,That’s the single most important economic growth policy that we can have.
516,CHAIR POWELL,Thank you.
