,speaker,sentence
382,CHAIR POWELL,It’s a—it’s a highly uncertain business.
383,CHAIR POWELL,"And we’re, we’re very much attuned to the risks and, and watching the data carefully."
384,CHAIR POWELL,"In the meantime, I would say, you know, we should—as I mentioned earlier, there’s so much uncertainty around this."
385,CHAIR POWELL,"It’s, it’s just a unique situation that we need to see how things evolve in coming months and, and see how that story holds up and act accordingly."
394,CHAIR POWELL,"What you’ve seen with the pandemic is sharply declining cases, hospitalizations, and deaths."
395,CHAIR POWELL,And that’s great.
396,CHAIR POWELL,"And, and, you know, that should continue."
397,CHAIR POWELL,"But, you know, you, you also saw in the United Kingdom, which has, I think, at least as high if not higher vaccination rates, they’ve had an outbreak of the Delta variety."
398,CHAIR POWELL,And it’s—and it’s causing them to have to—to have to react to that.
399,CHAIR POWELL,So you’re not—you’re not out of the woods at this point.
400,CHAIR POWELL,"And it would be premature to—in my thinking, it would be premature to declare victory."
401,CHAIR POWELL,Vaccination still has a ways to go to get to levels—it would be good to see it get to a substantially higher level.
402,CHAIR POWELL,"And, you know, that can only help."
403,CHAIR POWELL,"So, look, I—but you’re right, the statement language is evolving."
404,CHAIR POWELL,I would expect it to continue to evolve.
405,CHAIR POWELL,There’s a lot of judgment in that.
406,CHAIR POWELL,"But you can expect us to drag our feet a little bit on that, because that’s what you do with statement language."
407,CHAIR POWELL,"It’s, it’s great to see the progress."
408,CHAIR POWELL,"But, again, I would not declare victory yet."
409,CHAIR POWELL,"I would say it is so great to see the reopening of the economy, though, and to see people out living their lives again."
411,CHAIR POWELL,"And it appears to be safe, and I just would encourage people to continue to get vaccinated."
413,CHAIR POWELL,I think it’s both.
414,CHAIR POWELL,"You know, I think, clearly, since March what’s happened is, people have grown more confident in these very strong outcomes, that they’ll be June 16, 2021 achieved."
415,CHAIR POWELL,Very strong outcomes in the economy will be achieved.
416,CHAIR POWELL,"There’s, there’s more Chair Powell’s Press Conference FINAL grounds for comfort."
417,CHAIR POWELL,We’ve seen growth coming higher than we expected.
418,CHAIR POWELL,We’ve seen very strong labor demand.
419,CHAIR POWELL,"We’ve also seen—we have seen inflation above target, though, and I think even though, you know, in, in our forecasters’ case, they do see inflation coming back down over ’22 and ’23 into, into areas that are very consistent with our—with our mandate."
420,CHAIR POWELL,"Nonetheless, the risk is, is something that can factor into people’s thinking about appropriate monetary policy."
421,CHAIR POWELL,"The thing is, you know, these are 18 different forecasts, and I can’t stand here and say exactly what was in all 18 people’s minds."
422,CHAIR POWELL,"But that, that is something that I think can factor into things as well—factor into our forecast as well."
436,CHAIR POWELL,"So what we’re seeing in the near term—again, our base case is that what we’re seeing in the near term is, is principally associated with, with the reopening of the June 16, 2021 economy and not with a tight labor market or tight resource constraints, really."
437,CHAIR POWELL,So—but you’re Chair Powell’s Press Conference FINAL right.
438,CHAIR POWELL,"When, when you get to—in, in the forecast, all of that, you know, supply and demand sides of the economy adapt."
439,CHAIR POWELL,"We have a very highly adaptive, you know, flexible economy, more so than most."
440,CHAIR POWELL,"And by 2023, those increases are really about, about, you know, rising resource utilization or, to put it a different way, you know, low unemployment, or high employment is a way to think about it."
441,CHAIR POWELL,So that’s what that’s about.
442,CHAIR POWELL,"That’s about the kind of broad inflationary pressure that results from, you know, a really strong expansion tightening up resource utilization across the whole economy and lifting, lifting up inflation."
443,CHAIR POWELL,"And that’s why—that’s why you would see it then, because by then, you know, in the forecast—and it’s just a forecast, they’re just individual forecasts."
444,CHAIR POWELL,"In people’s forecasts, that’s what’s happening."
446,CHAIR POWELL,"Yeah, I think—there may be an element of the latter as well, because inflation expectations have continued to move up."
447,CHAIR POWELL,"You know, it’s all in people’s individual thinking, and you can’t—it’s hard to say."
448,CHAIR POWELL,"It’s not something the Committee debates in terms of, you know, what, what the outlook is for 2023."
449,CHAIR POWELL,"So I’m, I’m a little bit speculating, which I shouldn’t do."
450,CHAIR POWELL,"But it wouldn’t surprise me if there’s an element for some people in, you know, seeing the inflation performance that we’ve had and thinking that I have more confidence that we could see inflation above 2 percent, that it may not be as hard to do that as we thought, and that inflation expectations may move up to a—to a level—they were—they were really at a level that was kind of a little below 2 percent."
451,CHAIR POWELL,"They might move up as a consequence of this or, or, or as a consequence of, of, of the new framework."
452,CHAIR POWELL,"You know, we did see inflation expectations moving June 16, 2021 up in the—in the wake of the announcement of the framework."
453,CHAIR POWELL,"But, you know, we don’t really Chair Powell’s Press Conference FINAL know that."
454,CHAIR POWELL,"So, ultimately, I think it’s consistent with both those things."
462,CHAIR POWELL,"We’re looking at an economy that will not have the degree of, of fiscal support."
463,CHAIR POWELL,The fiscal support in the forecast is much less than it was this year.
464,CHAIR POWELL,"So—but you’ve, you’ve still got a very strong growth, well above the longer-run potential output of the—of the economy."
465,CHAIR POWELL,"You’ve got—you’ve got growth meaningfully above that, and inflation is lower next year in all of our—in all of our forecasts."
466,CHAIR POWELL,"I think the range of, of core PCE forecast for next year is 1.7 to 2.5 in 2022 and, and 2 to 2.3 in 2023."
467,CHAIR POWELL,"So you’re right, you’re seeing—I, I can’t remember the number, but it might be in the 3s—3, 3½ percent growth for next year."
468,CHAIR POWELL,"That’s, that’s a really good year—coming on the back of a 7 percent growth year, that’s a really good year."
469,CHAIR POWELL,"That’s, that’s a year with a lot of momentum."
470,CHAIR POWELL,"That’ll see—you know, that’ll cause significant job creation and, and it will—I mean, we would take 3½ percent."
471,CHAIR POWELL,We didn’t have a 3½ percent growth year—we didn’t have a 3 percent growth year between the Global Financial Crisis and the end of the expansion.
472,CHAIR POWELL,So that would be a good year.
475,CHAIR POWELL,"Well, the economy’s not, not decel—the economy is still growing, and growing at a, at a very healthy rate."
476,CHAIR POWELL,"Our estimate—I mean, different people have different estimates—but, broadly speaking, economists think the economy has the potential to grow at around 2 percent per year."
477,CHAIR POWELL,"If you’re growing above that, then the unemployment rate should be declining, people should be being pulled into the labor force, wages should be going up, lots of things should be happening, businesses should be investing."
479,CHAIR POWELL,Yes.
480,CHAIR POWELL,"As I said earlier, you know, we, we don’t have any certainty about the timing or the extent of these effects from reopening."
481,CHAIR POWELL,And therefore we don’t—we don’t think that—we think it’s unlikely that they would materially affect the underlying inflation dynamics that the economy has had for a quarter of a century.
482,CHAIR POWELL,"The underlying forces around the globe that have created those dynamics are intact, and those are aging population, low productivity, globalization, all of those things that, that we think have, have, you know, really held down inflation."
483,CHAIR POWELL,All that’s out there still.
484,CHAIR POWELL,"You know, when we get through this, we may well—we’ll be facing those same forces."
486,CHAIR POWELL,Yes.
487,CHAIR POWELL,"And if, if we see inflation moving above our goals in, in a time—sorry, to an extent, to a level or, or persistently—or persistently enough, you know, we would be prepared to use our tools to address that."
497,CHAIR POWELL,A higher neutral rate would mean that interest rates would run higher by that amount.
498,CHAIR POWELL,"And, and that would be a good thing from the standpoint of the economy, because it would give the Fed more room to cut rates."
499,CHAIR POWELL,"The problem with, with interest rates being close to the lower bound, of course, is that it really cuts into our ability to react to a downturn—for example, a pandemic."
500,CHAIR POWELL,"And if you look, for example, at the European Central Bank, their, their policy rate was well below zero when, when the pandemic hit."
501,CHAIR POWELL,So we don’t want to be in a place where we can’t react.
502,CHAIR POWELL,"A higher neutral rate would, would be—from that narrow standpoint, would be a good thing for us."
503,CHAIR POWELL,"It would give us more room and, therefore, then, that would tend to result in better outcomes for the economy over time."
504,CHAIR POWELL,"You know, we, it’s—you can’t estimate it with great—with great precision."
505,CHAIR POWELL,"I think we would be alert to—I mean, studying r* is a—is a whole industry unto itself."
506,CHAIR POWELL,"And I, I think we would be alert to factors that might raise r*, the neutral rate of interest."
507,CHAIR POWELL,"And, you know, we, we try to keep up with that."
508,CHAIR POWELL,"And I think we’re, we’re, we’re all thinking about that and the possibility of that."
509,CHAIR POWELL,"You know, there are many—there are a lot of stories right now that could—that essentially could lead to higher productivity growth and higher r*."
510,CHAIR POWELL,We don’t know which of those stories will come true.
511,CHAIR POWELL,"But, I mean, I’ll give you an example."
512,CHAIR POWELL,"It’s just there are—there are a lot of start-ups, a lot of early-stage companies."
514,CHAIR POWELL,We don’t know.
515,CHAIR POWELL,But we’ll be watching those things carefully.
526,CHAIR POWELL,So that’s a—that’s a few questions there.
527,CHAIR POWELL,"So let me say, first, I think people misinterpret the framework."
528,CHAIR POWELL,"I think the—there’s nothing wrong with the framework, and there’s nothing in the framework that would in any way, you know, interfere with our ability to pursue our, our goals."
529,CHAIR POWELL,That’s for starters.
530,CHAIR POWELL,All of our discussions and all of our thinking and planning are taking place in the context of our new framework.
531,CHAIR POWELL,"We’re strongly committed to it, we think it’s well suited to our goals, including in this—in this unique time."
532,CHAIR POWELL,"And I think if you look at the—look at the forecasts that we’ve written down, you know, our Committee is solidly behind them."
533,CHAIR POWELL,The forecasts are all consistent with that.
535,CHAIR POWELL,"And, you know, that’s, that’s not the situation we’re facing at all."
536,CHAIR POWELL,"The situation that we, we addressed in June 16, 2021 our—in our Statement on Longer-Run Goals and Monetary Policy Strategy was a situation in Chair Powell’s Press Conference FINAL which employment was at very high levels, but inflation was low."
537,CHAIR POWELL,"And what we said was, we wouldn’t raise interest rates just because unemployment was low and employment was high if there was no evidence of inflation or other troubling imbalances."
538,CHAIR POWELL,So that’s what we said.
539,CHAIR POWELL,That is not at all the current situation.
540,CHAIR POWELL,"In the current situation, we have many millions of people who are unemployed, and we have inflation running well above our target."
541,CHAIR POWELL,The question we face with this inflation has nothing to do with our framework.
542,CHAIR POWELL,"It’s a very different, very difficult version of a standard investment—sorry, a central banking question."
544,CHAIR POWELL,"I mean, a classic example was, to pick a narrow example, was the cellphone price war back in 2017."
545,CHAIR POWELL,"If you remember, there was—prices were incredibly low, and it held down core PCE by three-tenths or something for a year, and then it fell out."
546,CHAIR POWELL,So this is much bigger than that.
547,CHAIR POWELL,"And, of course, it’s not—it’s not easy to tell in real time which is which, but that’s, that’s the question you would face under, really, any framework."
548,CHAIR POWELL,"And, you know, we’re trying to sort that out."
549,CHAIR POWELL,"I’ve tried to, to explain that today about how we think about that."
550,CHAIR POWELL,"And, you know, we do think that these are temporary factors, and that they’ll wane."
551,CHAIR POWELL,"We can’t be absolutely certain about the timing of that, and we’re prepared to use our tools as appropriate."
553,CHAIR POWELL,"Oh, you know, we will—we will taper when we feel that the economy has achieved substantial further progress."
554,CHAIR POWELL,And we will communicate very carefully in advance on that.
555,CHAIR POWELL,And that’s what we’re doing.
556,CHAIR POWELL,"That’s what we’re going to do, and, and we will follow through on that."
557,CHAIR POWELL,"There’s no—I mean, we will do what we can to avoid a market reaction."
558,CHAIR POWELL,"June 16, 2021 But, ultimately, when we achieve our macroeconomic goal, we will—we will taper as Chair Powell’s Press Conference FINAL appropriate."
562,CHAIR POWELL,That’s right.
563,CHAIR POWELL,"And we—look, we have to balance the two—the two goals: maximum employment and price stability."
564,CHAIR POWELL,"Often they are—they do pull in the same direction, of course."
565,CHAIR POWELL,"But when we—when we raise interest rates to control inflation, there’s no question that has an effect on activity."
566,CHAIR POWELL,And that’s the channel—one of the channels through which we get to inflation.
567,CHAIR POWELL,We don’t think that we’re in a situation like that right now.
568,CHAIR POWELL,"We think that the economy is recovering from a deep hole—an unusual hole, actually, because it’s to do with, with shutting down the economy."
569,CHAIR POWELL,"It turns out it’s a heck of a lot easier to create demand than it is to, you know, to bring supply back up to snuff."
570,CHAIR POWELL,That’s happening all over the world.
571,CHAIR POWELL,There’s no reason to think that that process will last indefinitely.
572,CHAIR POWELL,"But we’re going, you know, we’re going to watch carefully to make sure that, that evolving inflation and our understanding of what’s happening is, is, is right."
573,CHAIR POWELL,"And in the meantime, we’ll conduct policy appropriately."
