,speaker,sentence
319,CHAIR YELLEN,"Well, we will try to avoid that."
320,CHAIR YELLEN,"I do want to emphasize that while we have said “gradual,” gradual does not mean mechanical, evenly timed, equally sized interest rate changes."
321,CHAIR YELLEN,So that is not what the Committee means by it.
322,CHAIR YELLEN,My guess is that the economy will progress in a manner that is not sufficiently even that we will decide to make evenly spaced hikes.
323,CHAIR YELLEN,"I recognize we want to do what’s appropriate, and I recognize that’s a danger."
324,CHAIR YELLEN,But I do want to assure you that we will be data dependent.
325,CHAIR YELLEN,"As the outlook evolves, we’ll respond appropriately."
326,CHAIR YELLEN,"I strongly doubt that it will mean equally spaced hikes, and it certainly is not the intention of the Committee to follow any mechanical formula of that type."
333,CHAIR YELLEN,"Well, so the reason—the main reason that we revised down our projection ever so slightly—it’s hardly revised for core inflation—is because we have seen further appreciation of the dollar that’s holding down import prices that spills over into core inflation."
334,CHAIR YELLEN,"I mean, my own estimation is that core inflation will pick up."
335,CHAIR YELLEN,"There are various idiosyncratic factors that affect core inflation—for example, nonmarket price increases, which are a little bit hard to understand, have been running at a slow pace."
336,CHAIR YELLEN,"There were factors that have December 16, 2015 been affecting inflation in medical care prices that may change over time."
337,CHAIR YELLEN,So there is some Chair Yellen’s Press Conference FINAL idiosyncratic factors.
338,CHAIR YELLEN,But I personally don’t think we’re in a world where inflation is being determined in a different way than it has historically.
339,CHAIR YELLEN,"I see import prices and energy prices as holding down headline but also core, and I do believe it will pick up."
340,CHAIR YELLEN,"But as we’ve said, if that theory is wrong and we do not see inflation is unfolding in the way the Committee expects, we will make adjustments over time in policy."
343,CHAIR YELLEN,"I mean, we have many people who are studying inflation models."
344,CHAIR YELLEN,"I’ve, you know, tried to—let me express some humility about them."
345,CHAIR YELLEN,I do not think that they’re perfect.
346,CHAIR YELLEN,Monetary policy is based on economic forecasts.
347,CHAIR YELLEN,There are theories of how the economy works that govern many aspects of economic forecasting.
348,CHAIR YELLEN,"Whether it’s consumer spending or residential investment or inflation, the underlying theories are not perfect, and they are subject to uncertainty."
349,CHAIR YELLEN,"And this is true in all aspects of forecasting, which is why we change our forecasts and our models."
350,CHAIR YELLEN,We throw out models that are persistently not working.
351,CHAIR YELLEN,We’re always trying to develop better models.
352,CHAIR YELLEN,"I’m not aware, I will say, of a different model of inflation that would be superior to the one that we employ."
353,CHAIR YELLEN,"But we have to verify that inflation is moving in the manner that we expect, and if it’s not, we need to adjust policy accordingly."
357,CHAIR YELLEN,"So we are constantly monitoring foreign economic developments, including those in emerging markets."
358,CHAIR YELLEN,"We understand that in the global economy, with integrated product and capital markets, that our fates are very much linked, and that the performance of the U.S. economy has important spillovers onto emerging markets and vice versa."
359,CHAIR YELLEN,We have been trying very carefully—we’ve made a commitment to emerging market policymakers that we would do our best to communicate as clearly as we could about our policy intentions to avoid spillovers that might result from abrupt or unanticipated policy moves.
360,CHAIR YELLEN,"I think this move has been expected and well communicated—at least, I hope that it has."
361,CHAIR YELLEN,So I don’t think it’s a surprise.
362,CHAIR YELLEN,This action takes place in the context of a U.S. economy that is doing well and is a source of strength to the emerging markets and other economies around the globe.
363,CHAIR YELLEN,"And so—that is, there can be negative spillovers through capital flows, but remember, there are also positive spillovers from a strong U.S. economy."
364,CHAIR YELLEN,"My general view is that many emerging markets are in a stronger position than they would have been in the 1990s—for example, that they have stronger macroeconomic policies."
365,CHAIR YELLEN,They have taken steps to strengthen their financial systems and are better positioned to deal with this.
366,CHAIR YELLEN,"On the other hand, there are vulnerabilities there, and there are countries that have been badly affected by declining commodity prices, so we will monitor this very carefully."
367,CHAIR YELLEN,But we have taken care to avoid unnecessary negative spillovers.
373,CHAIR YELLEN,"So my expectation is that in a strengthening labor market that we would see faster wage growth, and I believe there is, with the 2 percent inflation objective, space for wage growth to be higher than it’s been."
374,CHAIR YELLEN,We may be seeing some incipient signs of faster wage growth.
375,CHAIR YELLEN,We’ve seen a pickup in measures of hourly compensation and some slight firming in recent months in average hourly earnings.
376,CHAIR YELLEN,I hesitate to say that this is a firm trend.
377,CHAIR YELLEN,We’ve been disappointed in the past.
378,CHAIR YELLEN,"Wage growth is not—there are many factors that affect it—it’s not definitive in any sense in determining our policy, but it does have a bearing on the inflation outlook."
379,CHAIR YELLEN,"It also has a bearing on assessing how much slack there is in the labor market, and I think a number of my colleagues looking at the slow pace of wage growth have—you’ve seen that their estimates of the longer-run normal unemployment rate have come down."
380,CHAIR YELLEN,And I think that is one of the factors that has prompted those adjustments.
381,CHAIR YELLEN,"So, you know, it does affect views about just how much slack there is in the labor market and the inflation outlook."
