,speaker,sentence
402,CHAIR POWELL,"So we’re monitoring it carefully, and it’s a mixed picture."
403,CHAIR POWELL,"And I, I just have to leave the question of what to do with fiscal policy on this to Congress."
413,CHAIR POWELL,Right.
414,CHAIR POWELL,"So I, I could go back, James, to what I said earlier, which is, this is—this is a very, very large asset purchase program."
415,CHAIR POWELL,"It’s providing a tremendous amount of, of support for the economy."
416,CHAIR POWELL,"If you look at the interest-sensitive parts of the economy, they’re performing very well."
417,CHAIR POWELL,"The parts that are not performing well are not struggling from high December 16, 2020 interest rates."
418,CHAIR POWELL,"They’re struggling from exposure to, to COVID, in a sense."
419,CHAIR POWELL,"These are—these are Chair Powell’s Press Conference FINAL the businesses that, that are really hit hard by people’s reluctance to gather closely."
420,CHAIR POWELL,"So, so we, we do have the ability to—you know, to buy more bonds or to buy longer-term bonds."
421,CHAIR POWELL,"And, and we may—we may use it."
422,CHAIR POWELL,I’m not saying we won’t—we won’t use that.
423,CHAIR POWELL,"It may well come to, to using that."
424,CHAIR POWELL,"But also, I would remind—I would also note, though, monetary policy works with “long and variable lags,” is the famous statement."
425,CHAIR POWELL,"So we think that the big effects from monetary policy are, you know, months and months into the future."
426,CHAIR POWELL,"So this looks like a—you know, it looks like a time when what is really needed is fiscal policy."
427,CHAIR POWELL,"And, and that’s why it is, is a very positive thing that, that we’re getting that."
428,CHAIR POWELL,"So we, we remain open to doing—you know, to, to either increasing the size of our asset purchases, if that turns out to be appropriate, or to just moving the maturities, moving to buying longer maturities, because that had—that also increases accommodation by taking more duration risk out of the market."
429,CHAIR POWELL,But we think our current stance is appropriate.
430,CHAIR POWELL,"And we think that our—you know, that our, our guidance on asset purchases today will also provide support to the economy over time."
431,CHAIR POWELL,"Again, what we’ve—what we’ve done is, we’ve laid out a path whereby we’re going to keep monetary policy highly accommodative for a long time, really until—really until we reach very close to our goals, which is not, you know, not really the way it’s been done in the past."
432,CHAIR POWELL,"So that’s, that’s providing significant support for the economy now."
433,CHAIR POWELL,"We don’t think the economy suffers from a lack of, of highly accommodative financial conditions."
434,CHAIR POWELL,We think it’s suffering from the pandemic and people wanting to not engage in certain kinds of economic activity.
435,CHAIR POWELL,"And we expect that, that with the virus, that that will improve—that condition will improve."
436,CHAIR POWELL,"Nonetheless, again, we will—are prepared to use our December 16, 2020 tools, and we will use them at such time and in such amounts as we—as we think would, Chair Powell’s Press Conference FINAL would help."
443,CHAIR POWELL,"So that, that has all the markings of a transient increase in the price level."
445,CHAIR POWELL,"But what inflation is, is a process whereby they go up year upon year upon year upon year."
446,CHAIR POWELL,"And if—given the inflation dynamics that we’ve had over the last several decades, just a single, single sort of price-level increase has not resulted in ongoing price-level increases."
447,CHAIR POWELL,"And that, that was—the problem back in the 1970s was, it was the combination of two things."
448,CHAIR POWELL,"One, when unemployment went down and resources got tight, prices started going up."
449,CHAIR POWELL,"But the second problem was that that—that that increase was persistent, there was a level of persistence."
450,CHAIR POWELL,"So if prices went up 6 percent this year, they’d go up 6 percent next year, because people would internalize."
451,CHAIR POWELL,"I mean, really, really, that’s what happens is, people internalize that they can raise prices, and that it’s okay to pay prices that are going up at that rate."
452,CHAIR POWELL,So that was the inflation—those are the inflation dynamics of that era.
453,CHAIR POWELL,Those dynamics are not in place anymore.
454,CHAIR POWELL,There—the connection between low unemployment or other resource utilization and inflation is so much weaker than it was.
455,CHAIR POWELL,"It’s still there, but it’s a—it’s a faint heartbeat compared to what it was."
456,CHAIR POWELL,"And the persistence of inflation, if you—if you get a—for example, oil prices go up, and that’ll send a temporary shock through the economy."
457,CHAIR POWELL,"The persistence of that into, into inflation over time is just not there."
458,CHAIR POWELL,"So they—what you describe may happen, and, of course, we would watch it very carefully."
459,CHAIR POWELL,"We, we understand that we will always be learning new things from the economy about how it will behave in certain cases."
460,CHAIR POWELL,"But I would—I would expect, though, going in that that would be a one-time price increase rather than an increase in underlying inflation that would be persistent."
464,CHAIR POWELL,"No, no."
465,CHAIR POWELL,Definitely not.
473,CHAIR POWELL,Right.
474,CHAIR POWELL,So—you were breaking up a little.
475,CHAIR POWELL,"I think—I think I got the sense of it, though."
476,CHAIR POWELL,"Yes, I, I don’t think it’s at all a foregone conclusion that there needs to be a December 16, 2020 permanent Fed presence."
477,CHAIR POWELL,"And we certainly don’t—you know, that’s not something we’re Chair Powell’s Press Conference FINAL planning on or intending."
478,CHAIR POWELL,"Right now we’re buying assets because it’s a—you know, it’s a—it’s a time when the economy needs highly accommodative monetary policy, and we think our asset purchases are, you know, one of the main delivery mechanisms for that, the size of the balance sheet."
479,CHAIR POWELL,"You know, there’s lots of demand for, for U.S. Treasury paper all—from all over the world."
480,CHAIR POWELL,"And I, I think we need to be thoughtful about the structure of the Treasury market and look at ways to make sure that the capacity is there for it to be handled by the private sector."
481,CHAIR POWELL,"And there’s, there’s quite a lot of work going on on that front."
482,CHAIR POWELL,"But I, I don’t presume at all that, that this is something that needs to be—where the Fed needs to be in there at all."
483,CHAIR POWELL,"I, I would think that this should be handled by the private sector and can be."
484,CHAIR POWELL,Institutions need to be able to hold this paper.
485,CHAIR POWELL,"And there may be—there may be a central clearing angle that would, you know, net a lot of risk."
486,CHAIR POWELL,"That’s, that’s yet to be proven."
487,CHAIR POWELL,There are a lot of things that are being looked at right now.
497,CHAIR POWELL,"I think the main thing that those companies need is a—is a robust recovery—a strong, robust recovery."
498,CHAIR POWELL,"And so we, we contribute to that through highly accommodative monetary policy, through accommodative financial conditions that are supporting economic activity."
499,CHAIR POWELL,"Health authorities are contributing to that through, through, you know, management of the spread of the virus and now through vaccines and the delivery of those vaccines."
500,CHAIR POWELL,"And Congress contributes, contributes to that by helping them make it through this very difficult time."
501,CHAIR POWELL,"And, and I think my understanding is that there’s support for small businesses in, in what’s being discussed on Capitol Hill."
502,CHAIR POWELL,I would certainly think that would be something well worth looking at.
508,CHAIR POWELL,"So, you know, we’ve had a—and I’ve had sort of the typical meetings with the transition team for Treasury."
509,CHAIR POWELL,They’ve met with quite a lot of people in our agency and other agencies.
510,CHAIR POWELL,"And, really, it’s about learning what we do."
511,CHAIR POWELL,"And I, I really have only spoken to former Chair Yellen to congratulate her on being nominated and just to say that I look forward to working with her."
512,CHAIR POWELL,"You know, I did work very closely with her for five years before she left and have stayed in touch, you know."
513,CHAIR POWELL,So I did that.
514,CHAIR POWELL,"But I have not discussed, you know, policy with her."
515,CHAIR POWELL,"And I, I’m not going to do that until she’s confirmed."
526,CHAIR POWELL,"You, you were breaking up, but I, I think I got that."
527,CHAIR POWELL,I think I got it.
528,CHAIR POWELL,"So, you know, financial stability—we, we look at a broad range of things."
529,CHAIR POWELL,"We actually have a framework so that we can, you know, be—evaluate changes in financial stability over time, and so that the public can evaluate whether we’re doing a job—a good job at it."
531,CHAIR POWELL,Asset prices is one thing that we look at.
532,CHAIR POWELL,"And, you know, we published a report a few weeks ago on that—maybe it was month or so ago."
533,CHAIR POWELL,Anyway.
534,CHAIR POWELL,And I think you’ll find a mixed bag there.
535,CHAIR POWELL,"It depends—with equities, it depends on whether you’re looking at P/Es or whether you’re looking at the premium over risk-free—over the risk-free return."
536,CHAIR POWELL,"If you look at P/Es, they’re historically high, but, you know, in a world where the—where the risk-free rate is sustain—is going to be low for a sustained period, the equity premium, which is really the reward you get for taking equity risk, would be what you’d look at."
537,CHAIR POWELL,"And that’s not at, at incredibly low levels, which would mean that they’re not overpriced in that sense."
538,CHAIR POWELL,"Admittedly, P/Es are high, but that’s—you know, that’s, that’s maybe not as relevant in a world where we think the 10-year Treasury is going to be lower than it’s been historically, from a—from a return perspective."
539,CHAIR POWELL,"You know, we look at—we also look at borrowing—leverage of financial institutions."
540,CHAIR POWELL,We spent 10 years and the banks spent 10 years building up their capital.
541,CHAIR POWELL,"So far, they’ve been a December 16, 2020 source of strength through this crisis, and their capital has held up well."
542,CHAIR POWELL,We look at leverage in Chair Powell’s Press Conference FINAL the nonfinancial sector—that’s households and nonfinancial corporates.
543,CHAIR POWELL,Nonfinancial corporate leverage is high.
544,CHAIR POWELL,We’ve been watching that.
545,CHAIR POWELL,"But, you know, rates are really low."
546,CHAIR POWELL,"So—and so companies have been able to handle their debt loads even in weak periods, because rates are—rates are quite low."
547,CHAIR POWELL,Your interest payments are low.
548,CHAIR POWELL,"Defaults and downgrades have, have declined since earlier in the year."
549,CHAIR POWELL,"Households came into this very strong, and there certainly has been a hit there for people who are unemployed."
550,CHAIR POWELL,"But, you know, with the CARES Act, Congress replaced a lot of lost income."
551,CHAIR POWELL,"You know, it’s very important that, that the economy gets strong again."
552,CHAIR POWELL,"I mean, the, the ultimate thing to support financial stability is a strong economy."
553,CHAIR POWELL,"The last thing is, is really funding markets."
554,CHAIR POWELL,"We found that there was a lot of unstable funding for companies, particularly financial companies."
555,CHAIR POWELL,"And that’s, that’s down to a—to a very low level these days."
556,CHAIR POWELL,"So the broad financial stability picture is, is kind of mixed, I would say."
557,CHAIR POWELL,"I would say, you know, asset prices are, are a little high in that metric and in my view."
558,CHAIR POWELL,"But, overall, you have a mixed picture."
559,CHAIR POWELL,"You, you don’t have, you know, a lot of red flags on that."
560,CHAIR POWELL,"So—and it’s—again, it’s something that we monitor essentially ongoing, almost daily."
561,CHAIR POWELL,"You know, we’re, we’re monitoring these prices for that and, and have published our, our framework, and, you know, we’ll be held accountable for what we saw and what we missed."
562,CHAIR POWELL,So we work very hard at it.
571,CHAIR POWELL,"So people who—people who run for elected office and win, they’re the ones—their reward is they get to make those very difficult decisions."
572,CHAIR POWELL,"And—you know, so we’re not charged with providing fiscal advice to, to Congress."
573,CHAIR POWELL,"But I, I would just say, as a general—as a general rule, it is important to be on a sustainable fiscal path."
574,CHAIR POWELL,"For my way of thinking and many others’, the time to focus on that is when the economy is strong and when unemployment is low and taxes are—you know, are, are pouring in, and there’s, there’s room to get on—get on a sustainable path, because the economy’s really doing well."
575,CHAIR POWELL,"You’re still now in the—in the, you know, some part of, of an economic crisis."
576,CHAIR POWELL,"And the fact that Congress is debating a fairly large bill today suggests that, that—you know, suggests that something fairly substantial is going to get done, we hope—that what’s being discussed is, you know, is, is of some size."
577,CHAIR POWELL,"In terms of what is a sustainable level, I think, you know, it’s—the question is—we’ve always looked at debt to GDP, and we’re very high by that measure."
578,CHAIR POWELL,"By some other measures, we’re actually not that high."
580,CHAIR POWELL,"And from that standpoint, if you—if you sort of take real interest costs of the federal deficit and divide that by GDP, we’re actually—you know, we’re actually on a more sustainable fiscal path if you look at it through those eyes."
581,CHAIR POWELL,"Again, these are—these are issues for Congress."
582,CHAIR POWELL,"But, you know, I’ll just say in the near term, I think fiscal—the case for, for fiscal is, is strong."
583,CHAIR POWELL,"And I’m certainly hoping—I think it will be very good for the economy if, if we did get something soon."
586,CHAIR POWELL,"Yeah, I mean, that’s—I think we’re a very, very long way from that."
587,CHAIR POWELL,"You know, the, the Congress has given the Fed independence on the condition that we stick to our knitting."
588,CHAIR POWELL,We try very hard to do that.
589,CHAIR POWELL,"And I, I think that’s, that’s what people call fiscal dominance."
590,CHAIR POWELL,"And I, I think we’re just a very, very long way from that."
591,CHAIR POWELL,"I think, you know, if we—if we do our jobs well and support the economy and achieve maximum employment and stable prices, keep the financial system stable, I don’t think that that is something that will—that I would worry about, certainly not in the near term."
593,CHAIR POWELL,Thank you.
