,speaker,sentence
321,CHAIRMAN BERNANKE,"It is not a Taylor rule but it has the same feature that it relates policy to observables in the economy, such as unemployment and inflation."
322,CHAIRMAN BERNANKE,"So, what it’s basically doing is saying how our policy will evolve over time as the economy evolves."
323,CHAIRMAN BERNANKE,"It has no implication that we can affect the long-run unemployment rate, which we believe is lower than 6½ percent."
324,CHAIRMAN BERNANKE,We think it’s somewhere between 5 and 6 according to our SEP projections.
325,CHAIRMAN BERNANKE,We are a dual mandate central bank and I think that providing information on both sides is more helpful.
326,CHAIRMAN BERNANKE,"So, I understand your point but I think that it’s—that providing information on unemployment and inflation gives more information to the markets, to the public that allows them to infer how our policy is likely to evolve."
327,CHAIRMAN BERNANKE,[Speaker unknown; inaudible remark] CHAIRMAN BERNANKE.
328,CHAIRMAN BERNANKE,Unless—so long as the inflation condition is met.
329,CHAIRMAN BERNANKE,It’s correct.
334,CHAIRMAN BERNANKE,"Well, we think it’s a better form of communication."
335,CHAIRMAN BERNANKE,"We think it’s—by using the thresholds which ties rates to economic conditions, we’re more transparent about what’s going to determine our policy in the future."
336,CHAIRMAN BERNANKE,"The date-based guidance, it served a purpose."
337,CHAIRMAN BERNANKE,"But it had the problem that whenever economic outlook changed, the Committee was faced with the question of whether we should change the date-based guidance, and we did change it a couple of times."
338,CHAIRMAN BERNANKE,But that was a nontransparent process.
339,CHAIRMAN BERNANKE,Nobody understood exactly why we made a particular change because we were not providing any kind of fundamental information about how our policy is linked to the underlying outlook.
340,CHAIRMAN BERNANKE,"And so, we, I believe, certainly, that this approach is superior."
341,CHAIRMAN BERNANKE,"I’m not saying it’s the best possible approach, there may be other things we can do in the future."
342,CHAIRMAN BERNANKE,"We’re always looking to find ways to improve our communication but I do think it’s more transparent and will allow the markets to respond quickly and promptly to changes in the outlook by adjusting when they think rate increases will begin, and therefore, it’ll act, to some extent, like an automatic stabilizer."
343,CHAIRMAN BERNANKE,"So if the outlook worsens and that leads markets to think that the increase in rates is further out in the future, that will tend to lower longer-term rates and that would tend to be supportive of the economy."
344,CHAIRMAN BERNANKE,So that has an automatic stabilizer type effect.
345,CHAIRMAN BERNANKE,It kind of offsets adverse shocks.
346,CHAIRMAN BERNANKE,So it’s a better form of communication.
347,CHAIRMAN BERNANKE,"As I said, we discussed it quite extensively at the last meeting."
348,CHAIRMAN BERNANKE,"And so—and frankly, given that it’s a relatively complex change, it seemed like it would be a good idea to do it at a meeting where there was a press conference."
349,CHAIRMAN BERNANKE,"So, we decided since we’re ready to go why not make the change earlier and get the benefit earlier."
351,CHAIRMAN BERNANKE,"Well, at the moment, I think that the expectations of the business community and of the Federal Open Market Committee happen to be pretty well aligned."
352,CHAIRMAN BERNANKE,"If you look at the financial market indicators, the future federal funds rate path, it’s pretty consistent with the mid-2015 date-based guidance that we had been providing."
353,CHAIRMAN BERNANKE,"So I’m not saying there was a major inconsistency between what the business community was expecting, the markets were expecting, and what we were expecting."
354,CHAIRMAN BERNANKE,So that wasn’t really the issue.
356,CHAIRMAN BERNANKE,"Under the date-based guidance, that would require the Committee to determine, you know, what the new date is and to make that change in a nontransparent way."
357,CHAIRMAN BERNANKE,"But under this threshold-based guidance, the markets and the business community can make that calculation on their own and adjust that—their estimates of when rates will begin to increase based only on their own forecast and not have to wait for the Federal Open Market Committee to give them a date."
358,CHAIRMAN BERNANKE,So we just think it’s a better approach.
365,CHAIRMAN BERNANKE,"Well, the Fed will always, you know, keep—we’ve innovated quite a bit in the last few years and it’s always possible we could find new ways to provide support for the economy."
366,CHAIRMAN BERNANKE,"But it’s certainly true, I’ve—you know, there’s no doubt that with interest rates near zero and with the balance sheet already large, that the ability to provide additional accommodation is not unlimited and that that’s just a reality and that actually is an argument, I think, for being a little bit more aggressive now."
367,CHAIRMAN BERNANKE,"I mean, it’s a really good objective to get the economy moving, to get some momentum that protects the economy against unanticipated shocks that might occur, and gets us off the zero bound earlier."
368,CHAIRMAN BERNANKE,"So, exactly for those reasons, the kind of risks that arise when the—when policy interest rates are close to zero, and the greater difficulty in providing additional policy support, I think that’s an argument for being somewhat more proactive now, when we still have the ability to do that, and to try to get the economy, you know, back to a healthy condition."
370,CHAIRMAN BERNANKE,Hi.
380,CHAIRMAN BERNANKE,We’ve made quite a bit of progress.
381,CHAIRMAN BERNANKE,"It’s a difficult, complex rule, as you know, and we’ve had, I think I recall, 18,000 comments or something like that."
382,CHAIRMAN BERNANKE,So it’s been a lot to look at.
383,CHAIRMAN BERNANKE,"There are a lot of concerns that arose even from, you know, foreign commenters about the effects on their bond markets, et cetera."
384,CHAIRMAN BERNANKE,So there’s been a lot of work to do.
385,CHAIRMAN BERNANKE,"There, I think there is quite a bit of agreement, I wouldn’t say a final agreement, but quite a bit of agreement on key points among the regulators, at this juncture."
386,CHAIRMAN BERNANKE,"And, of course, if Congress gives us some other instruction, we’ll follow that, but so far, we haven’t received any different instruction."
387,CHAIRMAN BERNANKE,So it’s our intent to try to get this done early in 2013.
396,CHAIRMAN BERNANKE,"So to answer the last part, no, I haven’t had any conversations."
397,CHAIRMAN BERNANKE,"I think the President has got quite a few issues he needs to be thinking about, from fiscal cliff to many other appointments and so on."
398,CHAIRMAN BERNANKE,"From my own perspective, I just, I really don’t have anything to add from the last press conference."
399,CHAIRMAN BERNANKE,"I am very much engaged in these difficult issues that we’re discussing today, and I have not been spending time thinking about my own future."
400,CHAIRMAN BERNANKE,So I don’t really have anything to add there.
412,CHAIRMAN BERNANKE,"So, on the first question, the chained CPI versus the fixed-weight CPI is a technical issue."
413,CHAIRMAN BERNANKE,"The chained CPI is technically better, according to most economists, because it allows for changes in the mix of goods and services that people actually consume more effectively."
414,CHAIRMAN BERNANKE,"However, whether, you know, whether that’s more appropriate for, say, Social Security indexing or not, I think that’s ultimately a political decision."
415,CHAIRMAN BERNANKE,I suppose a rejoinder would be that neither the CPI nor the chained CPI may necessarily be a particularly good measure of the cost of living for Social Security recipients.
416,CHAIRMAN BERNANKE,"So, those are the kinds of questions that Congress is going to have to deal with."
422,CHAIRMAN BERNANKE,Yes.
423,CHAIRMAN BERNANKE,"Well, you know, you can see the comparison by looking, for example, at the household survey, which gives estimates of how many people are added to the labor force, how many are added to the employed, how many people are leaving the labor force, and it’s true that part of the decline in unemployment—and indeed all of it in the last reading, but over the recovery, part of the decline in unemployment has come from declines in participation rates, that is, people leaving the labor force."
424,CHAIRMAN BERNANKE,"Some of that decline in participation appears to be due to longer-run factors, aging and changing patterns of work among women."
425,CHAIRMAN BERNANKE,"So those things were probably not directly related to the recession, for example."
426,CHAIRMAN BERNANKE,"But beyond that downward trend, there’s been some additional decline in labor force participation, and in the ratio of employment to population, which presumably is linked to discouragement about the state of the labor force."
427,CHAIRMAN BERNANKE,So that certainly is part of the issue.
428,CHAIRMAN BERNANKE,"That being said, obviously there has been a good bit of job creation."
429,CHAIRMAN BERNANKE,You can see that either in the household survey or in the payroll establishment survey.
430,CHAIRMAN BERNANKE,"So I think there’s no doubt that the labor market is considerably better today than it was two years ago, there’s not any question about that."
431,CHAIRMAN BERNANKE,"But it’s also the case that many indicators of the labor market remain quite weak, ranging from the number of long-term unemployed to the number of people who have part-time work who would like full-time work."
432,CHAIRMAN BERNANKE,"Wage growth obviously is very weak, and I could go on."
433,CHAIRMAN BERNANKE,"So, it may be that the labor market is even a bit weaker than the current unemployment rate suggests, but I think that it is nevertheless the case that there has been improvement since the trough a couple of years ago."
437,CHAIRMAN BERNANKE,Interesting question.
438,CHAIRMAN BERNANKE,"Well, I certainly hope that markets won’t have to tank."
439,CHAIRMAN BERNANKE,"I don’t—we want to have confidence, not just in markets but in businesses and households as well, and the best way the fiscal policymakers can achieve that is by coming to a solution as quickly as possible."
440,CHAIRMAN BERNANKE,"Markets have obviously already responded to some extent, up and down; you can see from day to day how they respond to news about the negotiations."
441,CHAIRMAN BERNANKE,"But on the other hand, it’s also true, if you look at the experience, I think the very informative experience of the debt limit debate in August of 2011, that both confidence and markets remain pretty sanguine up to pretty close to the point where it looked like there was actually a chance the debt limit would not be raised."
442,CHAIRMAN BERNANKE,"And then, of course, there was a pretty sharp shock, particularly to confidence, about the time of the, you know, of the final debates."
443,CHAIRMAN BERNANKE,So it’s not unusual to see markets being complacent.
444,CHAIRMAN BERNANKE,"Of course, there’s from a market point of view, there are sort of risks in both directions."
445,CHAIRMAN BERNANKE,"Obviously, things go badly, but perhaps if things go especially well, that would be good news, and maybe right now markets are sort of taking an average of those two possibilities."
446,CHAIRMAN BERNANKE,"But again, just to reiterate, I don’t think any policymaker, including the Fed, should be responding to markets."
447,CHAIRMAN BERNANKE,"What we should be doing is making policy, you know, based on the fundamentals and doing what’s best for the economy and I hope that fiscal policymakers will follow that injunction as well."
450,CHAIRMAN BERNANKE,"Well, first of all, just a couple of facts."
451,CHAIRMAN BERNANKE,"The—we’re buying Treasuries and mortgage-backed securities, about half and half, roughly."
452,CHAIRMAN BERNANKE,"So we’re buying considerably less than the Treasury is issuing and, moreover, the share of outstanding Treasuries that the Federal Reserve owns is not all that different from what it was before the crisis, because while our holdings have increased, so has the—obviously the stock of Treasuries in public hands."
453,CHAIRMAN BERNANKE,So it’s not quite evident that there has been such a radical shift there.
454,CHAIRMAN BERNANKE,"You know, we’ve been increasing our balance sheet now for some time, and we’ve been very clear that this is a temporary measure."
455,CHAIRMAN BERNANKE,It’s a way to provide additional accommodation to an economy which needs support.
456,CHAIRMAN BERNANKE,"We’ve been equally clear that we will normalize the balance sheet, that we will reduce the size of our holdings and—whether by letting them run off or by selling assets in the future."
457,CHAIRMAN BERNANKE,"So this is, again, only a temporary step."
458,CHAIRMAN BERNANKE,It would be quite a different matter if we were buying these assets and holding them indefinitely.
459,CHAIRMAN BERNANKE,That would be monetization.
460,CHAIRMAN BERNANKE,We’re not doing that.
461,CHAIRMAN BERNANKE,We are very clear about our intentions.
462,CHAIRMAN BERNANKE,"And I think up until now, it seems our credibility has been quite good."
463,CHAIRMAN BERNANKE,"There is not any sign either of current inflation or of any—there’s no strong evidence that there are any increases in inflation expectations for that matter, looking at financial markets, looking at surveys, looking at economic forecasts, and so on."
464,CHAIRMAN BERNANKE,"So, this is one of the things that we have to look at."
465,CHAIRMAN BERNANKE,"Remember, I talked earlier about the potential costs of a large balance sheet."
466,CHAIRMAN BERNANKE,"We want to be sure that there’s no misunderstanding, that there’s no effect on inflation expectations from the size of our balance sheet."
467,CHAIRMAN BERNANKE,"That’s one of the things we have to look at, but as to this point, there just really is no evidence that people are taking it that way."
468,CHAIRMAN BERNANKE,"And I guess it’s worth pointing out—of course we’ve been very focused on the United States here, but we’re not the only central bank that has increased the size of its balance sheet."
469,CHAIRMAN BERNANKE,"The Japanese, the Europeans, the British have all done the same, and very much more or less to the same extent in terms of the fraction of GDP, and I think the sophisticated market players and the public understand that this is part of a collective need, a need to provide additional accommodation to weak economies and not an accommodation of fiscal policy."
474,CHAIRMAN BERNANKE,"So the question is—just to restate your question—is about the spread between the mortgage rates that the public pays and the yields to mortgage-backed securities that banks may hold, and the question is, is that spread widening so that the full benefit of the reduction in MBS yields is not being passed through, that’s the question."
475,CHAIRMAN BERNANKE,"Well, I have to make sure everybody heard it, so you could answer."
476,CHAIRMAN BERNANKE,Our analysis suggests that it takes time—two points.
477,CHAIRMAN BERNANKE,"The first point is that while we don’t expect a hundred percent pass-through of MBS yields to mortgage rates, our empirical and theoretical analysis—and we’ve had quite a bit of work done on this issue—suggests that over time, the great majority of the decline in MBS yields does get passed through to mortgage rates."
478,CHAIRMAN BERNANKE,"So we do anticipate, over time, that the full benefit will, or most of the benefit will, be seen by retail customers."
479,CHAIRMAN BERNANKE,"And indeed, we have seen already a pretty significant decline since September in retail mortgage rates."
480,CHAIRMAN BERNANKE,But one thing that’s perhaps confusing this issue a little bit is that there are other things happening in the economy which are affecting those spreads.
481,CHAIRMAN BERNANKE,"So, for example, there are capacity limitations, which are allowing banks to, you know, to charge higher yields, there’s extra costs like concerns about putback risk, for example."
482,CHAIRMAN BERNANKE,There’s higher g-fees.
483,CHAIRMAN BERNANKE,"So there’s a number of things happening in the economy which will tend, all else equal, to raise that spread between mortgage rates and MBS yields, so that’s unfortunate."
484,CHAIRMAN BERNANKE,"What we can try to do there, of course, is to try to encourage good policy, for example, on putbacks, that will reduce the perceived risk and cost to the banks of making mortgage loans."
485,CHAIRMAN BERNANKE,"But again, you know, I think most of those things, like g-fees, for example, are not really in our control, but, again, taking all those issues as constant, it does seem to be the case that, over a period of time, not immediately, but over a period of time, most of the declines in MBS yields do find their way through to mortgage customers and thereby strengthen the housing market."
