,speaker,sentence
438,CHAIR POWELL,"You’ll never get inflation to 2 percent.” Some of our critics now who say inflation’s too tight—too high were the same ones who were saying, “You’ll never get to 2 percent.” Well, but anyway, that’s what happened."
439,CHAIR POWELL,"So we, we thought we needed to really make a strong statement with that."
440,CHAIR POWELL,It wasn’t part of the framework.
441,CHAIR POWELL,The December ’20 guidance was not part of our overall new framework.
442,CHAIR POWELL,It was just guidance that we put in place.
443,CHAIR POWELL,So I would say two things.
444,CHAIR POWELL,"One, I don’t think that that has materially changed the situation."
445,CHAIR POWELL,"But I have to admit, I don’t think I would do that again."
446,CHAIR POWELL,I don’t think I would do that again.
447,CHAIR POWELL,"We—you know, ultimately, the situation evolved in a highly July 27, 2022 unexpected way for all of us."
448,CHAIR POWELL,"And, you know, maybe the learning is that leave a little more Chair Powell’s Press Conference FINAL flexibility than that."
450,CHAIR POWELL,"You know, we—if you look at—I really don’t think it did."
451,CHAIR POWELL,I’m not sure it would’ve mattered if we’d been raising rates three months earlier.
453,CHAIR POWELL,"I mean, lots of central banks were raising rates three months earlier, and it didn’t matter."
454,CHAIR POWELL,"I mean, this is a—this is a global phenomenon that’s happening now—admittedly, different in the United States, but anyway."
464,CHAIR POWELL,So there was the famous one in 2013.
465,CHAIR POWELL,"There’s what happened at the December ’18 meeting, where, you know, markets can ignore developments around the balance sheet for years on end and then suddenly react very sharply."
466,CHAIR POWELL,So we just had developed a practice of moving predictably and doing it in steps and things like that.
467,CHAIR POWELL,It was just like that’s how we did it.
468,CHAIR POWELL,And so we did it that way this time.
469,CHAIR POWELL,"We were—we were careful to, to take steps and communicate and all that kind of thing."
470,CHAIR POWELL,"Yes, we were trying to avoid a tantrum because they can be quite destructive."
471,CHAIR POWELL,They can tighten financial conditions and knock the economy off kilter.
472,CHAIR POWELL,"And, you know, when it happens, you have to—really, in both ’13 and ’18, it really had consequences for the real July 27, 2022 economy, you know, two, three, four months later."
473,CHAIR POWELL,So we were trying to avoid that.
474,CHAIR POWELL,That was Chair Powell’s Press Conference FINAL part of it.
475,CHAIR POWELL,"Again, I don’t think that’s—the real issue of 2020 and ’21 was just trying to understand what was happening with the reopening economy."
476,CHAIR POWELL,"That, that was where the big uncertainty was."
477,CHAIR POWELL,"And, you know, our view was that these supply-side issues would get better: that people would go back to work, that labor force participation would come back, everyone would get vaccinated, schools would open, kids would be in school, and labor force participation would jump back up."
478,CHAIR POWELL,That’s what we were—that was very broadly thought to be the case: these supply-side issues would get solved reasonably quickly.
479,CHAIR POWELL,And they just haven’t.
480,CHAIR POWELL,They still haven’t.
481,CHAIR POWELL,"So that’s really the learning, I think, is around how complicated these supply-side issues can be."
482,CHAIR POWELL,"We haven’t seen this before in a long, long time."
483,CHAIR POWELL,"And so that’s really, you know, what accounts for the pace at which we moved, and we did."
484,CHAIR POWELL,"When inflation changed direction, really, in October, we’ve moved quickly since then."
485,CHAIR POWELL,I think people would agree.
486,CHAIR POWELL,"But before then, inflation was coming down month by month."
487,CHAIR POWELL,"And, you know, we kind of thought we had the story—probably had the story right."
488,CHAIR POWELL,"But then, I think in October, you started to see a range of data that said “No."
489,CHAIR POWELL,"This is a much stronger economy and much higher inflation than we’ve been thinking.” And, again, we’ve pivoted, and here we are."
496,CHAIR POWELL,So the Fed doesn’t make a—doesn’t make a judgment on that.
497,CHAIR POWELL,"You know, we’re focused on the dual mandate and using our tools to achieve maximum employment and price stability."
498,CHAIR POWELL,We don’t—we don’t say “There is now a recession” and that kind of thing.
499,CHAIR POWELL,So that wouldn’t be something we’d do.
500,CHAIR POWELL,"We would look at the data tomorrow—and no doubt, we’ll look at it very carefully—and draw whatever implications we can."
501,CHAIR POWELL,"As I mentioned, though, you know, if you think about what an inflation—sorry, what a recession really is, it’s a broad-based decline across many industries that, you know, is sustained for more than a couple of months, and there are a bunch of specific tests in it."
502,CHAIR POWELL,And it just doesn’t—this just doesn’t seem like that now.
503,CHAIR POWELL,What we have right now doesn’t seem like that.
504,CHAIR POWELL,And the real reason is that the labor market is just sending such a signal of economic strength that it makes you really question the GDP data.
505,CHAIR POWELL,"But, again, that’s not a decision that we—that we make."
506,CHAIR POWELL,And we won’t—we won’t reach a conclusion one way or another on that.
514,CHAIR POWELL,"So I think, broadly, a lot of economists think that the—that the natural rate of unemployment will have moved up to some significant extent above where we think it was before."
515,CHAIR POWELL,"And the reason is there’s—it’s the usual matching issue, where matching has become less effective, and that kind of thing when you have the kind of turbulent downturn and July 27, 2022 the big switches in demand from services to goods and all that."
516,CHAIR POWELL,So it could be higher.
517,CHAIR POWELL,And my Chair Powell’s Press Conference FINAL own instinct is that the natural rate of unemployment is higher.
518,CHAIR POWELL,"Of course, I would add that we don’t know it."
519,CHAIR POWELL,We can never know where these star variables are in real time with any confidence.
520,CHAIR POWELL,But I would say it must have moved up materially.
521,CHAIR POWELL,"But the other side of that is, as all these jobs get created and people go back to work and unemployment is so low, I think you could, in principle, you could see it coming back down pretty significantly."
522,CHAIR POWELL,"And that would also, by the way, take pressure off of inflation because it’s that gap—it’s the gap between actual unemployment and the—and the natural rate that really is relevant for, you know, the negative slack we have in the economy with the overtight labor market."
523,CHAIR POWELL,So if you were to—you wouldn’t observe this.
524,CHAIR POWELL,"It’s an unobservable, but you could actually be seeing inflationary pressures coming down if that does happen."
525,CHAIR POWELL,And we don’t—we don’t control that.
526,CHAIR POWELL,"But that’s something that, logically, if the pandemic and the disorder in the labor market caused the natural rate to move up, then as the labor market settles down, in principle, you should see it move back down."
534,CHAIR POWELL,"No, all I’ve really said is I don’t think it’s likely that the U.S. economy’s in a recession now."
535,CHAIR POWELL,And I’ve explained why that is the case.
536,CHAIR POWELL,"It’s, it’s because you do see a very strong labor market."
537,CHAIR POWELL,And I think the public will see that as well.
538,CHAIR POWELL,"You know, going forward, what we’ve seen is a—is a slowing in spending, as I mentioned."
539,CHAIR POWELL,"We’ve seen the very beginnings of perhaps a slight lessening in the—in the tightness of the labor market, but it would only be the beginnings."
540,CHAIR POWELL,"So, and I mentioned that, that—I also said that our goal is to bring inflation down and have a so-called soft landing, by which I mean a landing that doesn’t require a significant increase, a really significant increase in unemployment."
541,CHAIR POWELL,We’re trying to achieve that.
542,CHAIR POWELL,"I have said, on many occasions, that we understand that’s going to be quite challenging and that it’s got more challenging over recent months."
548,CHAIR POWELL,"I mean, there are precedents for the FOMC moving very quickly—for example, in 1994, and in 1980, even more so."
549,CHAIR POWELL,So we’ve been known to do that when it’s the appropriate thing to do.
550,CHAIR POWELL,"And this year, it clearly is."
551,CHAIR POWELL,"I would say that, given how quickly we’ve moved, I’m gratified that while—that, basically, markets have been working."
552,CHAIR POWELL,They’ve been orderly.
553,CHAIR POWELL,"There’s been some volatility, but that’s only to be expected."
554,CHAIR POWELL,"For a financial stability perspective, you know, asset values are down, which in some—in some sense lowers vulnerabilities."
555,CHAIR POWELL,"It’s when they’re really high that you would worry that they’re—that they’re vulnerable to a fall, actually."
556,CHAIR POWELL,Many asset values have come down.
557,CHAIR POWELL,I think you’ve got a well-capitalized banking system.
558,CHAIR POWELL,I think you have—households are generally in about as strong as financial shape as they’ve been in a very long time or perhaps ever given the money that’s on people’s balance sheets.
559,CHAIR POWELL,"So you have a pretty—from a financial stability standpoint, you have a pretty decent picture."
560,CHAIR POWELL,"Now, the macroeconomic, there are plenty of macroeconomic issues that don’t rise to the level of financial stability concerns."
561,CHAIR POWELL,"By financial stability, you know, we think of that as things that might undermine the working of the financial system, so big, serious things."
562,CHAIR POWELL,"That’s not to say that people at the lower end of the income spectrum aren’t, aren’t suffering, because they are."
563,CHAIR POWELL,They’re suffering from high inflation.
564,CHAIR POWELL,"They’re going to the—to the grocery store and finding that, in many cases, their paycheck doesn’t cover the food they’re accustomed to buying."
565,CHAIR POWELL,"We’re seeing actual, you know, real declines in food consumption."
566,CHAIR POWELL,"And, you know, it’s very concerning."
567,CHAIR POWELL,It’s very unfortunate.
568,CHAIR POWELL,And that’s why we’re—we’re really committed to bringing down inflation—one of the reasons.
575,CHAIR POWELL,"So I guess the first thing I would say to, to every household is that we know that inflation is too high."
576,CHAIR POWELL,"We understand how painful it is, particularly for people who are living paycheck to paycheck and spend most of that paycheck on necessities, such as food and gas and heating their homes and clothing and things like that."
577,CHAIR POWELL,"We do understand that, that those people suffer the most."
578,CHAIR POWELL,"Middle-class and better-off people have some resources, where they can absorb these things."
579,CHAIR POWELL,"But people, many people, don’t have those resources."
580,CHAIR POWELL,"So, you know, we—it is our job."
581,CHAIR POWELL,It is our institutional role.
582,CHAIR POWELL,"We are assigned uniquely and unconditionally the obligation of, of providing price stability to the American people."
583,CHAIR POWELL,And we’re going to use our tools to do that.
584,CHAIR POWELL,"As I mentioned, there will be some, in all likelihood, some softening in labor market conditions."
585,CHAIR POWELL,We need growth to slow to below potential growth.
586,CHAIR POWELL,We don’t want to—we don’t want this to be bigger than it needs to be.
587,CHAIR POWELL,"But, ultimately, if you think about the medium and longer term, price stability is the thing that, that makes the whole economy work."
588,CHAIR POWELL,It’s what can—it can give us a strong labor market and wages that aren’t being eaten up by high inflation.
589,CHAIR POWELL,"If you talk to people—again, people who are making, you know, wages, relatively low wages—they’re the ones who are suffering the most from inflation."
590,CHAIR POWELL,"So it’s all the more reason why we need to move, move on this."
591,CHAIR POWELL,Thank you very much.
