,speaker,sentence
414,CHAIR POWELL,So I think that’s the main finding I would say on QE.
419,CHAIR POWELL,"So I’m not going to—I won’t have any—I will answer your question, Paul, but I’m not going to have any comment whatsoever on the renomination process at all."
421,CHAIR POWELL,"I will say, though, that I have briefed Administration officials, and I’ve briefed people on Capitol Hill in detail about what we did and why we did it, and seeking their feedback, getting their reaction."
422,CHAIR POWELL,"But, you know, this is—part of my job is—Congress has oversight over the Fed, and we take that very seriously."
423,CHAIR POWELL,"So if you’re on our, one of the two committees that has oversight over us, then I’m in regular contact with you, probably."
424,CHAIR POWELL,"And, you know, when something like this comes up, I’m on the phone."
425,CHAIR POWELL,I’m offering to meet with you and explain it to you and answer your questions and identify any concerns people might have.
426,CHAIR POWELL,"That’s November 3, 2021 just part of my job."
427,CHAIR POWELL,So I do that.
428,CHAIR POWELL,I don’t talk about particular conversations.
429,CHAIR POWELL,But you can Chair Powell’s Press Conference FINAL assume I’ll always do that.
430,CHAIR POWELL,And I certainly did it in this case.
437,CHAIR POWELL,So I don’t have anything for you on supplemental leverage ratio right now.
438,CHAIR POWELL,"We are looking at ways to, if there are ways we can address liquidity issues through that channel."
439,CHAIR POWELL,"We’re also—we also have a—there’s a working group headed by [the] Treasury about, over Treasury [securities] markets, and what happened in the acute phase of the pandemic, and what structural things may need to be done."
440,CHAIR POWELL,"So that would be part of that workstream, and I know that there’s a lot going on."
441,CHAIR POWELL,I’m not sure when that report will be out.
442,CHAIR POWELL,So it’s work under way.
443,CHAIR POWELL,"That’s one of the many issues that are part of that, along with things like central clearing of Treasuries, greater central clearing, and, you know, many other ideas."
444,CHAIR POWELL,It’s important that we have a liquid Treasury [securities] market.
445,CHAIR POWELL,"It’s a huge public benefit that we do, and, you know, I think we need to do those things that enable that, you know, while also assuring the safety and soundness of our largest financial institutions, who tend to be the main dealers."
446,CHAIR POWELL,So we have to make sure that that’s always a first order of concern as well.
493,CHAIR POWELL,I’m not going to answer who I spoke to at all.
494,CHAIR POWELL,"I just, I’m not going to give you any names, so don’t take that as a “yes” or “no.” I’m just not going to start down that road."
502,CHAIR POWELL,Yes.
503,CHAIR POWELL,"So, what’s happening is, people are leaving their jobs."
504,CHAIR POWELL,"They’re quitting their jobs in all-time-high numbers—but, in many cases, going back into employment and getting higher wages."
505,CHAIR POWELL,So a lot of the higher wages you’re seeing are for job switchers rather than incumbents.
506,CHAIR POWELL,"So that’s just, that’s a sign of a really strong labor market, as opposed to people just running off and quitting."
507,CHAIR POWELL,"There have also been—there are a significant number of retirements, and we’ll just have to see what that means."
508,CHAIR POWELL,"So, toward the end of the last cycle, which was the longest in our recorded economic history, we did see labor force participation moving up well above what economists estimate was the trend, and part of that was people staying in the labor force or just not retiring at the rates they were expected to retire."
509,CHAIR POWELL,So maybe this was just catch-up on that.
510,CHAIR POWELL,"I am a believer that, over time, you won’t know how far—you won’t know what can happen with labor force participation in advance."
511,CHAIR POWELL,"You’re just going to have to give it some time, because we saw that over and over again."
512,CHAIR POWELL,"There are things that we can, where we can say, you know, this is where the limit is."
513,CHAIR POWELL,"Labor force participation is a much more flexible subject for me, and so I do think we need to be November 3, 2021 humble about what the limits are of labor force participation."
514,CHAIR POWELL,But we expect labor force Chair Powell’s Press Conference FINAL participation to pick up.
515,CHAIR POWELL,We don’t know the pace at which it will do so.
516,CHAIR POWELL,"So in terms of full employment, as I discussed earlier, I think, at the very beginning of the recovery, the natural thing to do was to look back at labor conditions, labor market conditions in February of 2010, at the end of the longest expansion in our history."
517,CHAIR POWELL,"There was so much to like about that labor market, a really historically good labor market—never perfect, but a good labor market."
518,CHAIR POWELL,We’re in a different world now.
519,CHAIR POWELL,This is a—it’s just very different.
520,CHAIR POWELL,"The pandemic recession was the deepest, and the recovery has been the fastest."
521,CHAIR POWELL,And wages didn’t really go down.
522,CHAIR POWELL,"And, you know, real incomes were more than fully replaced by fiscal policy [support]."
523,CHAIR POWELL,All of this is completely unusual.
524,CHAIR POWELL,"You know, an economy where inflation was driven by services is now inflation where—all the inflation is in goods, which have had negative inflation for a quarter-century."
525,CHAIR POWELL,So you ask about full employment.
526,CHAIR POWELL,"I think we have to—I’m very open to the thought that it’s going to be an empirical question of where it is located, and we’re just going to learn more and more."
529,CHAIR POWELL,"If you look back, the three-, six-, and nine-month average job creation is between 550,000 and 600,000."
530,CHAIR POWELL,So if you think of that as a stronger—you don’t have to think back to the million-job months of June and July.
531,CHAIR POWELL,"You can just think, okay, 550 to 600—if we should get back on that path, then we would be making good progress, and we like to see that, of course."
532,CHAIR POWELL,"So November 3, 2021 we’ll know so much more."
533,CHAIR POWELL,"And, believe me, we understand."
534,CHAIR POWELL,It’s a different world in so many Chair Powell’s Press Conference FINAL ways.
535,CHAIR POWELL,And we’re very open to that.
538,CHAIR POWELL,Thank you.
