,speaker,sentence
406,CHAIR POWELL,"And, at a high level, yes, I would say, and I’ve said before, that it’s really fiscal policy that is more powerful and that has much more to do with—fiscal policy can do those things that will increase the longer-run growth rate of the United States by improving productivity and labor force September 18, 2019 participation and the skills and aptitudes of workers."
407,CHAIR POWELL,"All of that comes from the private sector, Chair Powell’s Press Conference FINAL but also from more of the kinds of things that can be done with fiscal policy."
408,CHAIR POWELL,"Over the long run, we can’t really affect the growth rate of the United States."
409,CHAIR POWELL,The potential growth rate of the United States is not a function of monetary policy.
410,CHAIR POWELL,It’s a function of other things.
411,CHAIR POWELL,"So I—I try to be clear about that, and so—but, ultimately, fiscal—fiscal authorities will do what they seem—deem appropriate."
415,CHAIR POWELL,I don’t.
416,CHAIR POWELL,I’m not going to change my practice here today of not responding to comments or addressing comments made by elected officials.
417,CHAIR POWELL,I will just say that I continue to believe that the independence of the Federal Reserve from direct political control has served the public well over time.
418,CHAIR POWELL,And I assure you that my colleagues and I will continue to conduct monetary policy without regard to political considerations.
419,CHAIR POWELL,"We’re going to use our best judgment based on facts, evidence, and objective analysis in pursuing our goals, and that’s what I have to say on it."
426,CHAIR POWELL,"Not really, no."
427,CHAIR POWELL,"That’s really—that’s really Treasury’s job and Congress’s job, in terms of, well, there’s how much to spend, and how big the deficits are, and then there’s how to finance it."
428,CHAIR POWELL,"And, you know, none of that really calls for advice from the Fed."
429,CHAIR POWELL,We take—we take fiscal policy pretty much as exogenous to our work.
430,CHAIR POWELL,"Now, that doesn’t stop us, from time to time, from saying that we think it’s important that the U.S. fiscal picture return to a sustainable footing, and, you know, right now it’s not."
431,CHAIR POWELL,"That’s been the case for a long time, and that’s something we will have to address, and a good time to do it is when the economy is strong."
432,CHAIR POWELL,So we limit ourselves to high-level statements like that.
436,CHAIR POWELL,"Yes, so I guess I would say it this way."
437,CHAIR POWELL,"Global capital markets are highly integrated, and, you know, our rates—our long rates are definitely being pulled down by the very, very low rates that are abroad."
438,CHAIR POWELL,"And, you know, the way I would characterize it is this: that low rates abroad are a symbol—or a sign, rather, of weak global growth, expectations of low inflation, low growth, and, you know, just kind of a lack of policy space to move against or ideas about how to break out of that low equilibrium."
439,CHAIR POWELL,"Now, that has implications for us."
440,CHAIR POWELL,"You know, we—in a world where economies and financial markets are tightly integrated, that matters for the U.S. economy."
441,CHAIR POWELL,"So that’s going to pull down U.S. rates, and U.S. financial conditions can tighten because of that."
442,CHAIR POWELL,"And so I think we put all—all of that goes into our thinking and into our September 18, 2019 models."
443,CHAIR POWELL,"We do understand how the—you know, how the international sector interfaces with the Chair Powell’s Press Conference FINAL U.S. economy."
444,CHAIR POWELL,We take that into account in setting our interest rate policy.
445,CHAIR POWELL,Thank you very much.
