,speaker,sentence
419,CHAIR POWELL,"There were real concerns, of course, with high levels of unemployment and loss of wages and all of that, that the—that the household sector would, would, would weaken dramatically."
420,CHAIR POWELL,That hasn’t happened.
421,CHAIR POWELL,"So, with the fiscal transfers, money that’s on household balance sheets, they’re in good shape."
422,CHAIR POWELL,You see relatively low defaults and that kind of thing.
423,CHAIR POWELL,"So the overall financial stability picture is mixed, but, on balance, it’s—you know, it’s manageable, I would say."
424,CHAIR POWELL,"And it’s—by the way, I think it’s appropriate and important for financial conditions to remain accommodative to support economic activity."
425,CHAIR POWELL,"Again, 8½ million people who had jobs in February don’t have them now, and, you know, there’s a long way to go until we reach our goal."
426,CHAIR POWELL,So that’s what I would say.
432,CHAIR POWELL,Right.
433,CHAIR POWELL,"So the federal funds rate has been well within target and—at target range, and money market funds—money market conditions are, are fine."
434,CHAIR POWELL,We have the ability to use our administrative tools to make sure that that remains the case.
435,CHAIR POWELL,"We do expect further downward pressure on, on rates through asset purchases and also the runoff in the—in the Treasury General Account."
436,CHAIR POWELL,"But, at this point, we didn’t see a need for—to, to deploy our tools to, to support rates."
437,CHAIR POWELL,"And, of course, we will do so if, if the need does arise."
445,CHAIR POWELL,"So I think capital requirements for banks are, to me—went up tremendously, really, over the course of the 10 years between the financial crisis and the arrival of the pandemic."
446,CHAIR POWELL,"And the banks really made it through a real stress test very well and passed three, three of our—two of our stress tests, and that is another one that’s pending."
447,CHAIR POWELL,"So capital is, is in a good place, as far as I’m concerned, in the banking system."
448,CHAIR POWELL,"But, to your point, what we saw was—so what, what kind of happened during the pandemic crisis that, that requires attention, and number one is money market funds and corporate bond funds where we saw run dynamics again, and we need to—we’re, we’re looking at that."
449,CHAIR POWELL,"So we’re looking at ways, and people around the world are looking at ways, to make those vehicles resilient so that they don’t have to be, you know, supported by the government whenever there’s, you know, severely stressed market conditions."
450,CHAIR POWELL,It’s a private business.
451,CHAIR POWELL,"They, they need to have the wherewithal to stay in business and not just count on the Fed and others to—around the world to come in."
452,CHAIR POWELL,So that was that.
453,CHAIR POWELL,The other one is Treasury market structure.
454,CHAIR POWELL,"Dealers are committing less capital to that activity now than they were 10 or 15 years ago, and the need for capital is higher because there’s so much more supply of Treasuries."
455,CHAIR POWELL,"And so there are some questions about Treasury market structure, and there’s a lot of careful work going on to understand whether there’s something we can do about this, because we—you know, the U.S. Treasury market is probably the most single important—single most important market in, in the economy and the world."
456,CHAIR POWELL,It needs to be liquid.
457,CHAIR POWELL,It needs to function well for the good of our economy and the good of our citizens.
458,CHAIR POWELL,"So it’s not clear what, what—where that takes you, but we, we are taking a careful look—and the Treasury Department is, is really going to be leading this—at, at Treasury market structure and all of the various aspects of that to make sure that we do have a resilient, strong Treasury market that can work even in difficult times."
459,CHAIR POWELL,"As, as you know, at the very beginning of the financial—of the—of this recent crisis, there was such a demand for selling Treasuries, including by foreign central banks, that, really, the dealers couldn’t handle the volume."
460,CHAIR POWELL,"And so what was happening was, the market was really starting to lose function, and that’s—that was a really serious problem which we had to solve through really massive asset purchases."
472,CHAIR POWELL,I’m not sure if—I’m not sure what the exact nature of that question is.
476,CHAIR POWELL,Okay.
477,CHAIR POWELL,Sorry.
478,CHAIR POWELL,"So we have—you know, we’ve articulated our test for that, as you know, and that is just, we’ll continue asset purchases at this pace until we see substantial further progress."
479,CHAIR POWELL,"And we’re, we’re going to communicate well in advance of any decision."
480,CHAIR POWELL,"We’re going to let, you know, the, the public know that that’s what we’re thinking."
481,CHAIR POWELL,"And, and so there’ll be a lot of warning and that kind of thing."
482,CHAIR POWELL,But it’s about substantial further progress toward our goals.
483,CHAIR POWELL,"That’s, that’s really all it is."
484,CHAIR POWELL,"It doesn’t have any, any external, virus-related specific requirement, although, again, I do think it’ll—you know, the, the virus will need to continue to be controlled for us to achieve those economic goals."
485,CHAIR POWELL,But it’s really the economic goals.
486,CHAIR POWELL,"Now, your second question."
487,CHAIR POWELL,"Sorry, just say again."
488,CHAIR POWELL,I didn’t quite get that question.
491,CHAIR POWELL,So it’s really up to Congress.
492,CHAIR POWELL,We—we’re not an adviser to Congress.
493,CHAIR POWELL,"You know, we don’t, we don’t weigh in on specific fiscal bills or proposals."
494,CHAIR POWELL,That’s really between elected parties.
495,CHAIR POWELL,"You know, basically, fiscal policy is the province of people who stand for democratic election and win, and they get to make those very difficult decisions, and they get to be accountable to the voters."
496,CHAIR POWELL,"We didn’t do any of that, and we don’t have a seat at that table."
497,CHAIR POWELL,We don’t seek a seat at that table.
498,CHAIR POWELL,"So that’s really something for Congress and the Administration to, to deal with."
508,CHAIR POWELL,Yes.
509,CHAIR POWELL,"I, I mean, we’re—we started buying MBS because the mortgage-backed security market was, was really experiencing severe dysfunction, and we’ve sort of, sort of articulated, you know, what our exit path is from that."
510,CHAIR POWELL,"It’s not meant to provide direct assistance to, to the housing market."
511,CHAIR POWELL,That was never the intent.
512,CHAIR POWELL,It was really just to keep that as—it’s a very close relation to the Treasury market and a very important market on its own.
513,CHAIR POWELL,"And so that’s, that’s why we, we bought as we did during the Global Financial Crisis; we bought MBS too."
514,CHAIR POWELL,"Again, not, not an intention to send help to the housing market, which was, which was really not, not a problem this time at all."
515,CHAIR POWELL,"So—and, you know, it’s, it’s a situation where we will, we will taper asset purchases when the time comes to do that, and those, those purchases will come to zero over time."
516,CHAIR POWELL,And that time is not yet.
527,CHAIR POWELL,So it’s really not more complicated than this.
528,CHAIR POWELL,"We, we articulated the “substantial further progress” test at our December meeting."
529,CHAIR POWELL,"And, really, for the next couple of months, we made relatively little progress toward our goals."
530,CHAIR POWELL,"And, remember, substantial further progress from December—from our December meeting."
531,CHAIR POWELL,And then vaccination started to get more widespread.
532,CHAIR POWELL,The economy reopened.
533,CHAIR POWELL,We got a really nice job report for March.
534,CHAIR POWELL,It doesn’t constitute substantial further progress.
535,CHAIR POWELL,It’s not close to substantial further progress.
536,CHAIR POWELL,We’re hopeful that we will see along this path a way to that goal.
537,CHAIR POWELL,And we believe we will; it just is a question of when.
538,CHAIR POWELL,"And so, when that time—when the time comes for us to talk about talking about it, we’ll do that."
539,CHAIR POWELL,And—but that time is not now.
540,CHAIR POWELL,It’s—we’re just not—we’re not that far.
541,CHAIR POWELL,We’ve had one great jobs report.
542,CHAIR POWELL,It’s not enough.
543,CHAIR POWELL,"You know, we’re going to act on actual data, not on our forecast."
544,CHAIR POWELL,And we’re just going to need to see more data.
545,CHAIR POWELL,"That’s—it’s no, no more complicated than that."
550,CHAIR POWELL,"You’re, you’re very faint."
551,CHAIR POWELL,"So if someone has the volume, they can turn it up."
552,CHAIR POWELL,"But if we bought less, you know, no."
553,CHAIR POWELL,"I mean, I think the effect is proportional to the amount we buy."
554,CHAIR POWELL,"It’s, it’s really part of overall accommodative financial conditions."
555,CHAIR POWELL,"We, we have tried to create accommodative financial conditions to support economic activity, and we did that."
556,CHAIR POWELL,"And we articulated the—you know, the, the tests for withdrawing that accommodation."
557,CHAIR POWELL,"And we think, you know—so we’re waiting to see those tests to be fulfilled both for asset purchases and for liftoff of rates."
558,CHAIR POWELL,"And, you know, when the tests are fulfilled, we’ll, we’ll go ahead."
559,CHAIR POWELL,"As we—you know, we’ve done this before."
560,CHAIR POWELL,"We did it in, in the last—after the last crisis, and, you know, we’ll do it in, in maybe—we’ll do it—as those tests are satisfied, we’ll do it."
563,CHAIR POWELL,"That will be the test for, for tapering asset purchases and for raising interest rates."
566,CHAIR POWELL,Thank you.
