,speaker,sentence
326,CHAIRMAN BERNANKE,So I’m sure there’ll be a lot of thinking about this in academic and other circles.
333,CHAIRMAN BERNANKE,I don’t think I know the answer to that question.
334,CHAIRMAN BERNANKE,"Certainly, the financial system has—I could argue two ways."
335,CHAIRMAN BERNANKE,"I could say, well, the U.S. economy grew pretty well between 1945 and 1975 or 1980."
336,CHAIRMAN BERNANKE,And the financial system was much simpler and didn’t have a lot of exotic derivatives and so on.
337,CHAIRMAN BERNANKE,"So that would be—that would be one way to argue that maybe, you know, all of this extra financial activity is not justified."
338,CHAIRMAN BERNANKE,"On the other hand, the world is a lot more complicated."
339,CHAIRMAN BERNANKE,We’re a lot—the world is a lot more international.
340,CHAIRMAN BERNANKE,"March 20, 2013 You have large multinational firms that are connecting resources, savers, and investors in Chairman Bernanke’s Press Conference FINAL different countries."
341,CHAIRMAN BERNANKE,"There’s a lot more demand for risk sharing, for liquidity services, and so on."
342,CHAIRMAN BERNANKE,"So, I think, based on that and based on the innovations that information technology have created in lots of industries, you would expect financial services to be somewhat bigger."
343,CHAIRMAN BERNANKE,So I don’t really know the answer to that question.
344,CHAIRMAN BERNANKE,I think that my predecessor Paul Volcker’s claim that the only contribution to the financial industry is the automatic teller machine might be a little exaggerated.
345,CHAIRMAN BERNANKE,I know that people—some people have that view.
346,CHAIRMAN BERNANKE,"Again, I don’t know the answer."
347,CHAIRMAN BERNANKE,I think that a somewhat bigger financial sector can be justified by the wider range of services and the more globalized financial economic system that we have.
348,CHAIRMAN BERNANKE,"But the exact number, I can’t really say."
353,CHAIRMAN BERNANKE,"Well, I have not been involved in those conversations and I don’t necessarily know all the details, and so I know they’re grappling with a very difficult problem."
354,CHAIRMAN BERNANKE,"I think the issue they face is that there’s a pretty big hole, a financial hole, in the sense that there is a fiscal issue and there’s also a bank restructuring recapitalization issue."
355,CHAIRMAN BERNANKE,"So, they’re looking for resources where they can find them."
356,CHAIRMAN BERNANKE,I think everyone understands that there are certain risks with that besides the equity issue of taxing lower-income people.
357,CHAIRMAN BERNANKE,There is the issue of setting a precedent that might reduce confidence in banks in subsequent periods.
358,CHAIRMAN BERNANKE,"But again, that being said, it’s a very tough issue."
359,CHAIRMAN BERNANKE,"And I—and finding the resources to solve Cyprus’s March 20, 2013 problem, you know, there’s probably no easy way to do it."
360,CHAIRMAN BERNANKE,And we’re going to keep monitoring Chairman Bernanke’s Press Conference FINAL that.
361,CHAIRMAN BERNANKE,But I don’t envy them that particular challenge.
366,CHAIRMAN BERNANKE,"Well, you’re absolutely right that there’s been a certain tendency for a spring slump that we’ve seen a few times."
367,CHAIRMAN BERNANKE,"One possible explanation for that—besides some freaky things, some weather events and so on, one possible explanation is seasonality."
368,CHAIRMAN BERNANKE,"Because of the severity of the recession in 2007 to 2009, the seasonals got distorted."
369,CHAIRMAN BERNANKE,"And they may have led—and I say “may” because the statistical experts—many of them deny it, but it’s possible that they led job creation and GDP to be exaggerated to some extent early in the year."
370,CHAIRMAN BERNANKE,"Our assessment is, though, that at this point, that we’re far enough away from the recession that those seasonal factors ought to be pretty much washing out by now."
371,CHAIRMAN BERNANKE,"So if we do, in fact, see a slump, it would probably be due to real fundamental causes and then we would obviously have to respond to that."
372,CHAIRMAN BERNANKE,"As I said, we’re planning to adjust our tools to respond to changes in the outlook, and that can go either direction."
376,CHAIRMAN BERNANKE,"Well, as someone mentioned, Cyprus is a tiny economy, and I don’t think that these issues, as worrisome as they are and as concerned as we would be for March 20, 2013 the Cypriote people, I don’t think that they have direct implications for the U.S. economy."
377,CHAIRMAN BERNANKE,"The Chairman Bernanke’s Press Conference FINAL only way that they would create a problem would be if the runs became contagious in some sense, if depositors in other countries lost confidence."
378,CHAIRMAN BERNANKE,"But at this point, I’m not aware of any evidence that that is, in fact, the case."
379,CHAIRMAN BERNANKE,"The argument the Europeans are making is that Cyprus is a very unique situation, very different situation."
380,CHAIRMAN BERNANKE,"And, indeed, it is quite unusual to have a banking sector as large as they have relative to their economy."
381,CHAIRMAN BERNANKE,"In terms of the United States, you know, the FDIC was founded, I think, in 1934, and insured deposits, and they’re very proud of the fact that no one’s ever lost a dime in insured deposits."
382,CHAIRMAN BERNANKE,"And, during the crisis, the response of the government was, in fact, to increase the level of, you know, depositor account sizes that were insured."
383,CHAIRMAN BERNANKE,So I consider that to be extremely unlikely in the United States.
387,CHAIRMAN BERNANKE,"On the first question, as I said, I mean that’s a decision for the Committee."
388,CHAIRMAN BERNANKE,"We’re going to have to make a judgment about how significant the improvement is, how sustained it is."
389,CHAIRMAN BERNANKE,Long-term unemployment is one dimension of the unemployment problem.
390,CHAIRMAN BERNANKE,But I think that probably the best way to get the long-term unemployed back to work is to get an overall strong labor market.
391,CHAIRMAN BERNANKE,"And I think that’s—we’d be looking at the overall key indicators like overall unemployment rate, payrolls and hiring, and some of the other things that I mentioned."
392,CHAIRMAN BERNANKE,The other part of your question was about— DON LEE.
393,CHAIRMAN BERNANKE,Labor force.
394,CHAIRMAN BERNANKE,"Labor force participation, yes."
395,CHAIRMAN BERNANKE,Labor force participation has been declining on a trend-like basis in the United States for a while.
396,CHAIRMAN BERNANKE,"That’s the result, mostly, of demographic factors, partly the aging of the population, partly the fact that female participation is no longer increasing—it’s in fact decreasing a little bit."
397,CHAIRMAN BERNANKE,It’s also the case that labor force attachment within people of working age has declined for a number of different reasons.
398,CHAIRMAN BERNANKE,So there’s a trend underlying this.
399,CHAIRMAN BERNANKE,"And, in addition, there are probably some people who’ve left the labor force just because they are discouraged and they can’t find work."
400,CHAIRMAN BERNANKE,"So, as the economy strengthens, the labor market strengthens, I would expect to see some of these folks coming back into the labor force."
401,CHAIRMAN BERNANKE,"For example, the number of people who are out of the labor force but say they would like a full-time job but are not actually counted as unemployed, that number has actually been going up, which suggests that there are more people thinking about going back into the labor force, going back to work."
402,CHAIRMAN BERNANKE,"But I doubt that, in the near term at least, that we’ll see an increase in labor force participation because—besides the effects of the slow recovery, high unemployment, we’ve had a downward trend in the U.S., which is not due to the recession, it’s due to underlying demographic factors."
407,CHAIRMAN BERNANKE,"Well, I still believe the following, which is that monetary policy is a very blunt instrument."
408,CHAIRMAN BERNANKE,"If you are raising interest rates to pop an asset bubble, even if you were sure you can do that, you might, at the same time, be throwing the economy into recession, which kind of defeats the purpose of monetary policy."
409,CHAIRMAN BERNANKE,"And therefore, I think the first March 20, 2013 line of defense—I mean, I think, we have a sort of a tripartite line of defense."
410,CHAIRMAN BERNANKE,We start off with Chairman Bernanke’s Press Conference FINAL very extensive and sophisticated monitoring at a much higher level and much more comprehensively than we’ve had in the past.
411,CHAIRMAN BERNANKE,"Then we have supervision and regulation, where we work with other agencies to try to cover all the empty or uncovered areas in the financial system."
412,CHAIRMAN BERNANKE,"And then, in addition, we try to use communication and similar tools to affect the way that financial markets respond to monetary policy."
413,CHAIRMAN BERNANKE,"So we do have some first lines of defense, which I think should be used first."
414,CHAIRMAN BERNANKE,"That being said, you know, I think that given the problems that we’ve had—not just in the United States, but globally in the last 15, 20 years—that we need to at least take into account these issues as we make monetary policy."
415,CHAIRMAN BERNANKE,And I think most of the people on the FOMC would agree with that.
416,CHAIRMAN BERNANKE,What that means exactly depends on the circumstances.
417,CHAIRMAN BERNANKE,"I think if the economy is in very weak condition and interest rates are very low for that purpose, it’s very difficult to contemplate raising rates a lot because you’re concerned about some sector in the financial sphere."
418,CHAIRMAN BERNANKE,"On the other hand, if you’re in an expansion and there’s a credit boom going on, that—the case in that situation for making policy a little bit tighter might be better."
419,CHAIRMAN BERNANKE,"So, as I’ve said many times, I have an open mind in this question."
420,CHAIRMAN BERNANKE,We’re learning; all central bankers are learning.
421,CHAIRMAN BERNANKE,"But I think I still would agree with the point I made in my very first speech in 2002, as a Governor at the Federal Reserve, where I argued that the first line of defense ought to be the more targeted tools that we have, including regulatory tools and, to some extent, macroprudential tools like some emerging markets use."
427,CHAIRMAN BERNANKE,"I’ve spoken to the President a bit, but I really don’t have any—I don’t really have any information for you at this juncture."
428,CHAIRMAN BERNANKE,I don’t think that I’m the only person in the world who can manage the exit.
429,CHAIRMAN BERNANKE,"In fact, one of the things that I hope to accomplish, and was not entirely successful at, as the Governor or as the Chairman of the Federal Reserve, was to try to depersonalize, to some extent, monetary policy and financial policy and to get broader recognition of the fact that this is an extraordinary institution."
430,CHAIRMAN BERNANKE,It has a large number of very high quality policymakers.
431,CHAIRMAN BERNANKE,"It has a terrific staff—literally dozens of Ph.D. economists who’ve been working through the crisis, trying to understand these issues and implement our policy tools, and there’s no single person who is essential to that."
432,CHAIRMAN BERNANKE,"But, again, with respect to my personal plans, I will certainly let you know when I have something more concrete."
433,CHAIRMAN BERNANKE,Thank you.
