,speaker,sentence
321,CHAIRMAN BERNANKE,The Fed is trying to address this in a number of ways.
322,CHAIRMAN BERNANKE,"Of course, our monetary policy is intended to try to promote employment and income gains, which, of course, will help housing demand."
323,CHAIRMAN BERNANKE,"As regulators, we have recently issued cease-and-desist orders to servicers to try and improve servicing practices."
324,CHAIRMAN BERNANKE,We work with our regulated banks to ask them to do modifications where appropriate and to manage their REO—real estate owned—real estate in an economy-supportive way.
325,CHAIRMAN BERNANKE,We’ve also—the Federal Reserve has also been very much involved in giving input to other agencies which have responsibilities for housing.
326,CHAIRMAN BERNANKE,"For example, we have provided advice to the Treasury on their modification programs."
327,CHAIRMAN BERNANKE,"In fact, I am—ex officio, I am the head of the oversight board for the TARP, which is—now mostly consists of HAMP, the housing program."
328,CHAIRMAN BERNANKE,"So, in that context, I’m kept well informed."
329,CHAIRMAN BERNANKE,So the Federal Reserve is doing a lot and doing what it can.
330,CHAIRMAN BERNANKE,"I think otherwise I’d like to see just further efforts to—first of all, to modify loans where appropriate; to—and where not appropriate, to speed the process of foreclosure and disposition of the foreclosed homes in order to clear the market; get these homes out of the pipeline; and allow people to, you know, to operate in a market where they’re more confident that prices will be stable rather than falling."
331,CHAIRMAN BERNANKE,"It’s interesting now that—although house prices overall are declining, all of that is concentrated in distressed properties; that is, houses which are not being sold on a distressed basis have much more stable prices than those which are being sold on a distressed basis."
332,CHAIRMAN BERNANKE,"And that suggests that, if we can reduce the current number and something of more than a third, maybe 40 percent of home sales which are on a distressed basis, that would do a lot to stabilizing the market and helping give people confidence that they can buy, and not be buying into a falling market."
333,CHAIRMAN BERNANKE,Thank you very much.
