,speaker,sentence
453,CHAIRMAN POWELL,That’s how we think about it.
454,CHAIRMAN POWELL,Is that—I hope that helps.
459,CHAIRMAN POWELL,So it doesn’t really come up.
460,CHAIRMAN POWELL,It’s not really our job.
461,CHAIRMAN POWELL,And we do—we do monetary policy.
462,CHAIRMAN POWELL,"We regulate financial institutions, financial stability, that sort of thing."
463,CHAIRMAN POWELL,We don’t have responsibility for fiscal policy.
464,CHAIRMAN POWELL,"But in the longer-run, fiscal policy will have a significant effect on the economy, so for that reason, I think my predecessors have commented on fiscal policy."
465,CHAIRMAN POWELL,"But they’ve commented on—at a high level rather than trying to get involved in particular, you know, particular measures."
466,CHAIRMAN POWELL,And so—and I—my plan is to kind of stick to the same approach and stay in our lane.
467,CHAIRMAN POWELL,"And, you know—so I would just say, it’s—it’s no secret, it’s been true for a long time that with our uniquely expensive health-care delivery system and the aging of our population, we’ve been on an unsustainable fiscal path for a long time, and there’s no hiding from it."
468,CHAIRMAN POWELL,"In the end, we will have to face that, and I think, you know, the sooner, the better."
469,CHAIRMAN POWELL,"And also, these are good times."
470,CHAIRMAN POWELL,"These are, you know, this is—this is the economy at nearly full employment or in the range—in the neighborhood of full employment."
471,CHAIRMAN POWELL,Interest rates are low.
472,CHAIRMAN POWELL,It’s a—it’s a good time to be addressing these things.
473,CHAIRMAN POWELL,So I just—I put that out there and leave it at that.
483,CHAIRMAN POWELL,"Oh, to stop."
488,CHAIRMAN POWELL,"Well, we serve a domestic mandate, which is assigned to us by Congress, and that is to have maximum employment and stable prices."
489,CHAIRMAN POWELL,"About half of global GDP is outside the United States, and way more than half of the growth is outside the United States and in emerging markets, I should say."
490,CHAIRMAN POWELL,"And so the performance in the emerging market economies really, really matters to us in carrying out our domestic mandate."
491,CHAIRMAN POWELL,"I’d also say that, you know, a strong U.S. economy, where Americans are buying things and the economy is growing and our—you know, that’s going to support demand all around the globe, so that’s a good thing."
492,CHAIRMAN POWELL,"Now, we do understand, though, that when we—when our economy is strong and we’re raising rates, that puts upward pressure on interest rates around the world and can affect countries, particularly countries that have significant external dollar borrowing."
493,CHAIRMAN POWELL,And what we try to do is be very transparent about what we’re doing and why.
494,CHAIRMAN POWELL,"And we have been, I believe, and we’ve also moved quite gradually."
495,CHAIRMAN POWELL,"So I—you know, I think we’ve been performing well on that front."
496,CHAIRMAN POWELL,"There are some countries that are—that are undergoing severe stress, a handful of them, and—but not most emerging market countries."
497,CHAIRMAN POWELL,"It’s a relatively small number, and those particular countries have, you know, have particular vulnerabilities, which are well known in the form of budget deficits, and significant external dollar borrowings, and high inflation, and things like that."
498,CHAIRMAN POWELL,"So, again, we’ll continue to conduct U.S. monetary policy as transparently as we September 26, 2018 possibly can, and that’s really the best thing we can do, along with supporting U.S. growth."
499,CHAIRMAN POWELL,"I’ll Chairman Powell’s Press Conference FINAL just—I think that answers both your questions, actually."
504,CHAIRMAN POWELL,So I don’t comment on the appropriateness of the level of stock prices.
505,CHAIRMAN POWELL,"I can say that by some valuation measures, they’re in the upper range of their historical value ranges."
506,CHAIRMAN POWELL,"But, you know, I wouldn’t want to—I wouldn’t want to speculate about what the consequences of a market correction should be."
507,CHAIRMAN POWELL,"You know, we would—we would look very carefully at the nature of it, and I mean, it—really—really what hurts is if consumers are borrowing heavily and doing so against, for example, an asset that can fall in value."
508,CHAIRMAN POWELL,So that’s a really serious matter when you have a housing bubble and highly levered consumers and housing values fall.
509,CHAIRMAN POWELL,And we know that that’s a really bad situation.
510,CHAIRMAN POWELL,"A simple drop in equity prices is— all by itself, doesn’t really have those features."
511,CHAIRMAN POWELL,"It could certainly feature—it could certainly affect consumption and have a negative effect on the economy, though."
517,CHAIRMAN POWELL,It’s a good question.
518,CHAIRMAN POWELL,So you’re right that a lot of mortgages are now originated outside the system.
519,CHAIRMAN POWELL,"Many of those, though, have to meet certain basic standards to be bought by the GSEs."
520,CHAIRMAN POWELL,"I think we—if we look at mortgage credit more broadly, though, what we see is that credit is pretty widely available to people with high scores and with good credit— good credit records, and much, much less available than it was before the crisis to people with low scores and perhaps troubled credit history."
522,CHAIRMAN POWELL,I don’t know.
523,CHAIRMAN POWELL,"I mean, I—but that’s clearly—that’s the reality."
524,CHAIRMAN POWELL,"In terms of those institutions, they do have supervision by the CFPB and other state regulators."
525,CHAIRMAN POWELL,But you’re right.
526,CHAIRMAN POWELL,"They’re much—much of the origination process has moved outside the banking system, and it’s something we monitor."
