,speaker,sentence
370,CHAIRMAN POWELL,"And we do understand that there’s high uncertainty around the level, but that’s kind of—so you can think of 2.9 as being—which is sort of a full percentage point away from where fed funds is going to trade after today’s decision."
372,CHAIRMAN POWELL,Yes.
373,CHAIRMAN POWELL,"I mean, there’s—there should be an effect if you have increased deficits that should put upward pressure on, you know, a few tenths, let’s say."
374,CHAIRMAN POWELL,"Again, though, they were estimating these things."
375,CHAIRMAN POWELL,"It’s one June 13, 2018 of these unobserved variables so it’s very hard to—we shouldn’t try to speak about it with a—Chairman Powell’s Press Conference FINAL with a lot of precision or confidence."
376,CHAIRMAN POWELL,"But, yes, that should put upward pressure on it."
378,CHAIRMAN POWELL,"Well, I think you have to look at inflation."
379,CHAIRMAN POWELL,"You’ve got to look at—you’ve got to look at all of the indicators in the economy and look at inflation, look at unemployment, look at what’s happening in the job market."
380,CHAIRMAN POWELL,And inflation is really important.
381,CHAIRMAN POWELL,It’s worth noting that the last two business cycles didn’t end with high inflation—they ended with financial instability—so that’s something we need to also keep our eye on.
386,CHAIRMAN POWELL,"Yes, that is—that is something that we discuss."
387,CHAIRMAN POWELL,We look at all the language.
388,CHAIRMAN POWELL,"As you know, we made a—we made a significant number of changes at this meeting."
389,CHAIRMAN POWELL,"So language gets in the statement and then, you know, the economy changes."
390,CHAIRMAN POWELL,That’s what happens.
391,CHAIRMAN POWELL,We really—our approach to policy hasn’t changed.
392,CHAIRMAN POWELL,"And, you know, as I mentioned earlier, for a long time, the economy has needed accommodative monetary policy."
393,CHAIRMAN POWELL,"As the economy has recovered, we’ve been gradually raising rates and we will—we will be at a place relatively soon when, again, assuming we stay on this path, when interest rates will be in the zone of what FOMC participants think is roughly neutral."
394,CHAIRMAN POWELL,"And, at that point, it would no longer be accurate for us to say that the Committee thinks that policy is accommodative."
395,CHAIRMAN POWELL,We know that’s coming.
396,CHAIRMAN POWELL,"We kind of don’t think it’s here yet, but it’s certainly coming."
397,CHAIRMAN POWELL,And I think that the market will understand that.
398,CHAIRMAN POWELL,"I mean, the real message is that you’re getting close to the June 13, 2018 neutral rate."
399,CHAIRMAN POWELL,It’s a characterization about where policy is.
400,CHAIRMAN POWELL,"It’s not a statement, really, that should Chairman Powell’s Press Conference FINAL upset the markets."
401,CHAIRMAN POWELL,"But, you know, we’ll obviously discuss it carefully in meetings and communicate about it."
402,CHAIRMAN POWELL,So.
409,CHAIRMAN POWELL,Sure.
410,CHAIRMAN POWELL,"So, you know, as I mentioned earlier, I’m really committed to staying in our lane on things."
411,CHAIRMAN POWELL,"We have very important jobs assigned to us by Congress and that’s maximum employment, stable prices, financial stability."
412,CHAIRMAN POWELL,Trade is explicitly assigned to the executive branch by Congress and not to us.
413,CHAIRMAN POWELL,So we don’t really—we don’t really seek to play a role in trade policy.
414,CHAIRMAN POWELL,We’re not at that table.
415,CHAIRMAN POWELL,Those are—those powers and decisions are given to others and so we want to stick to what we do.
416,CHAIRMAN POWELL,"And, you know, I—as I mentioned earlier, we do hear from our business contacts, which are extensive in the United States, and we do report on that in the minutes, and I’ve just mentioned what those are."
417,CHAIRMAN POWELL,There is —there is concern that trade changes could be disruptive.
418,CHAIRMAN POWELL,"And I also—as I also mentioned, we don’t see it in the numbers yet."
419,CHAIRMAN POWELL,We really don’t.
420,CHAIRMAN POWELL,We see a very strong economy across a bunch of fronts.
421,CHAIRMAN POWELL,"It hasn’t reached everyone, let’s be clear on that."
422,CHAIRMAN POWELL,"But most people who want a job can June 13, 2018 find one."
423,CHAIRMAN POWELL,"We’re well aware that there are pockets out there of people who have not felt the Chairman Powell’s Press Conference FINAL recession yet, but, broadly speaking, it’s a good economy.1 STEVEN BECKNER."
424,CHAIRMAN POWELL,"Steve Beckner, Mr. Chairman, freelance journalist reporting for NPR."
428,CHAIRMAN POWELL,So let me—let me briefly mention the yield curve.
429,CHAIRMAN POWELL,"I mean, I—the yield curve is something that people are talking about a lot, including FOMC participants."
430,CHAIRMAN POWELL,And I—you have a range of views.
431,CHAIRMAN POWELL,It’s something we’re going to continue to be talking about.
432,CHAIRMAN POWELL,"It’s—but it’s only one of many things, of course, that we talk about."
433,CHAIRMAN POWELL,"I think that that discussion is really about what is appropriate policy, and how do we think about policy as we approach the neutral rate."
437,CHAIRMAN POWELL,"That’s really what—when people are talking about the slope of the yield curve, that’s really what they’re talking about."
438,CHAIRMAN POWELL,We know why—we know why the yield curve is flattening.
439,CHAIRMAN POWELL,It’s because we’re raising the federal funds rate.
440,CHAIRMAN POWELL,It makes all the sense in the world that the short end would come up.
442,CHAIRMAN POWELL,And there are many things that move long rates around.
443,CHAIRMAN POWELL,"Of course, there’s an embedded expectation of the path of short rates."
444,CHAIRMAN POWELL,"There’s the term premium, which has been very low by historical standards."
445,CHAIRMAN POWELL,And so arguments are made that a flatter yield curve has less of a signal embedded in it.
446,CHAIRMAN POWELL,In 1 Chairman Powell intended to say that there are pockets of people in the United States who have not yet experienced the economic recovery.
447,CHAIRMAN POWELL,"June 13, 2018 addition, I think what you saw most recently that you referred to, Steve, was just risk-on, risk-Chairman Powell’s Press Conference FINAL off."
448,CHAIRMAN POWELL,"In a risk-off environment, people want to own U.S. Treasuries, and you see—you know, Treasury prices go up, rates go down quite a lot."
449,CHAIRMAN POWELL,"So—but I think ultimately, you know, what we’re—what we really care about is what’s the appropriate stance of policy."
450,CHAIRMAN POWELL,"And there’s a—there may be a signal in that long-term rate about what is the neutral rate, and I think that’s why people are paying attention to the yield curve."
457,CHAIRMAN POWELL,"So if you look at households, you do not see excess credit growth, you don’t see high levels of credit going out."
458,CHAIRMAN POWELL,So not so much households.
459,CHAIRMAN POWELL,"And that really was where the problems were before the financial crisis, was particularly in—among household borrowing, particularly around mortgages."
460,CHAIRMAN POWELL,"With—if you take banks, then, of course, their leverage is significantly lower."
461,CHAIRMAN POWELL,"Or, to say it differently, their capital is significantly higher."
462,CHAIRMAN POWELL,"If you ask about nonfinancial corporates, that’s really where leverage is at levels that are high relative to history."
463,CHAIRMAN POWELL,"But defaults are low, interest rates are low, you know, so it’s something—that’s something we’re watching very carefully."
464,CHAIRMAN POWELL,"But, again, I don’t think we see it as—I think there are a range of views on that, but we are watching nonfinancial corporates."
465,CHAIRMAN POWELL,"Households are in good shape, though, and that is—that is so important because that’s where—you know, that’s where we got into trouble before."
466,CHAIRMAN POWELL,"And that’s—it’s often around property, and particularly housing, where you see real problems emerge."
467,CHAIRMAN POWELL,"We don’t really see that now, so we take some solace from that."
473,CHAIRMAN POWELL,So it doesn’t play any part in my thinking and I’ll tell you why.
474,CHAIRMAN POWELL,"If you raise rates too quickly, you’re just increasing the likelihood of a recession, and that’s exactly what you don’t want to do."
475,CHAIRMAN POWELL,"So the best thing you can do, I think—I think the incentives actually run in the other direction."
476,CHAIRMAN POWELL,"If you’re—if you’re worried about going back to the lower bound, then risk management would suggest that you go a little slower in raising rates and tolerate—that’s likely to be a more sustainable strategy to get further away from the zero lower bound."
477,CHAIRMAN POWELL,"I think we’re far enough away now, though, that the risks are kind of balanced."
483,CHAIRMAN POWELL,"You know, we don’t—we don’t have the tools to control that."
484,CHAIRMAN POWELL,"If companies choose to—companies in our system are free to do what they can—what they need June 13, 2018 to do once they’ve—once they’ve made profits and have cash to distribute."
485,CHAIRMAN POWELL,"They can distribute Chairman Powell’s Press Conference FINAL it to their shareholders, they can buy—either through dividends or through buybacks."
486,CHAIRMAN POWELL,They can pay their workers.
487,CHAIRMAN POWELL,"You know, the part—and, you know, we don’t play a role in those decisions."
488,CHAIRMAN POWELL,The part that we focus on is maximum employment.
489,CHAIRMAN POWELL,That’s our mandate.
490,CHAIRMAN POWELL,"So we view maximum employment as the maximum sustainable level of employment, meaning it’s not so much that it will cause the economy to overheat."
491,CHAIRMAN POWELL,And so I think we’ve been committed to that.
492,CHAIRMAN POWELL,I think we take that obligation very seriously.
493,CHAIRMAN POWELL,"And, you know, over time, when—when labor markets are strong and companies are hiring, we should see higher wages."
494,CHAIRMAN POWELL,"But, again, we don’t really have the tools that will address the distribution of profits and that kind of thing."
