,speaker,sentence
398,CHAIR POWELL,"For one reason, as I—as I just mentioned, it’s one of the two big threats, the other being the pandemic itself, to getting back to maximum employment."
407,CHAIR POWELL,"You know, we have—we have had now for a decade and more a four-part financial stability framework that we use so we can—we can hold ourselves to the same kind of framework and, you know, not just treat each event individually."
408,CHAIR POWELL,"And there are four key areas: asset valuations, debt owed by households and businesses, funding risk, and leverage among financial institutions."
409,CHAIR POWELL,"So I would say asset valuations—I’m going to go really superficially here, but asset valuations are somewhat elevated, I would say."
410,CHAIR POWELL,"Debt owed by businesses, you know, and households—households are in very strong financial shape."
411,CHAIR POWELL,"Businesses actually have a lot of debt, but their default rates are very, very low."
412,CHAIR POWELL,"But, nonetheless, it’s something we’re watching."
413,CHAIR POWELL,"Funding risk is, by and large, low among, among financial institutions."
414,CHAIR POWELL,"But we do see money market funds as a vulnerability and, and, you know, would applaud the SEC’s action this week."
415,CHAIR POWELL,"Leverage among financial institutions is low, in the sense that [their] capital is high."
416,CHAIR POWELL,"So, overall, you know, financial stability, that’s how—I wouldn’t make an overall characteristic, but we break it down into those pieces."
417,CHAIR POWELL,"In terms of the things, you know, that we’re—that we’re looking for, looking at, you know, it’s the—it’s the things we’ve already talked about, to some extent."
418,CHAIR POWELL,"It’s, it’s the emergence of a new variant that could, you know, that could lead to significant economic—if there were to be a variant, for example, [and if] that were quite resistant to vaccines, it could have another significant effect on the economy."
419,CHAIR POWELL,We don’t see that.
420,CHAIR POWELL,"We don’t have any basis for thinking that the new variant that we have is that one, but it’s certainly one we’re looking at."
421,CHAIR POWELL,"I would say, you know, cyber risk, the risk of a successful cyberattack, is, for me, you know, always the most—you know, one that would be very difficult to deal with."
422,CHAIR POWELL,I think we know how to deal with bad loans and things like that.
423,CHAIR POWELL,"I think more—a cyberattack that were to take down a major financial institution or financial market utility would be a really significant financial December 15, 2021 stability risk that we haven’t actually faced yet."
424,CHAIR POWELL,"So I could go on with a list of “horribles,” but I Chair Powell’s Press Conference FINAL think that’s a decent picture of where I would start."
428,CHAIR POWELL,"You know, I think the concerns there are not so much current financial-stability concerns."
429,CHAIR POWELL,"I, of course, would support the, the views expressed in the President’s Working Group report on stablecoins."
430,CHAIR POWELL,"Stablecoins can certainly be a useful, efficient, consumer-serving, part of the financial system, if they’re properly regulated."
431,CHAIR POWELL,"And, right now, they aren’t."
432,CHAIR POWELL,"And, and they have the potential to scale [up], particularly if they were to be, you know, associated with one of the very large tech networks that exist and you could have a payment network that was immediately systemically important—close to immediately systemically important that didn’t have appropriate regulation and protections."
433,CHAIR POWELL,"The public relies on the government—and [on] the Fed, in particular—to make sure that the payment system is safe and reliable, as well as the dollar and—you know, to provide a safe and reliable trusted currency."
434,CHAIR POWELL,So—but I do think those are longer term.
435,CHAIR POWELL,"In terms of, you know, the more—the cryptocurrencies, you know, that are really speculative assets, I don’t see them as a financial-stability concern at the moment."
436,CHAIR POWELL,"I do think they are risky, they’re not backed by anything, and I think there’s big consumer—issues for consumers who may or may not understand what they’re getting."
437,CHAIR POWELL,"And there’s certainly developments in the—in the markets that are worth following, which are really not in our jurisdiction, but things like, you know, the kind of leverage that’s built into and those sorts of things is certainly worth, worth watching."
442,CHAIR POWELL,So I would say this.
443,CHAIR POWELL,"I actually think we are well positioned to deal with, with what’s coming, with the range of plausible outcomes that can come."
444,CHAIR POWELL,I do.
445,CHAIR POWELL,"And I think if you look at how we got here, I do think we’ve, we’ve been adapting to the incoming data, really all the way along, and, you know, noticing and calling out that, that the—both the effects and the persistence of inflation of bottlenecks and labor shortages and things like that."
446,CHAIR POWELL,"So we’ve been calling out the fact that those were becoming longer, and more persistent, and larger."
447,CHAIR POWELL,"And now we’re in a position where we’re ending our taper within the next—well, by March, in two meetings, and we’ll be in a position to raise interest rates as and when we think it’s appropriate."
448,CHAIR POWELL,"And we will, if that—to the extent that’s appropriate."
449,CHAIR POWELL,"At the same time, we’re going to be seeing a few more months of data."
450,CHAIR POWELL,I don’t actually think we’re out of position now.
451,CHAIR POWELL,I think this was an important move for us to make.
452,CHAIR POWELL,I think that the data that we got toward the end of the fall was a—was a really strong signal that inflation is more persistent and higher—and that the risk of it remaining higher for longer has grown.
453,CHAIR POWELL,And I think we’re reacting to that now.
454,CHAIR POWELL,And we’ll continue to adapt our policy.
455,CHAIR POWELL,"So I wouldn’t look at it that we’re “behind the curve.” I would look at it that we’re actually in position now to take the steps that we’ll need to take, you know, in a thoughtful manner to address all of the issues, including that of, of too-high inflation."
463,CHAIR POWELL,"So our interest rate—I mean, they are separate tools."
464,CHAIR POWELL,"So the—you know, the, the asset purchases are a separate tool from interest rates."
465,CHAIR POWELL,Stopping asset purchases does not remove accommodation.
466,CHAIR POWELL,It just stops adding further accommodation.
467,CHAIR POWELL,Whereas raising interest rates starts to remove accommodation from what is a highly accommodative stance.
468,CHAIR POWELL,"You know, the extent to which they’ll be separated in time is, is something we haven’t really discussed at the Committee [meetings] yet."
469,CHAIR POWELL,"We will be discussing that, obviously, in coming meetings."
470,CHAIR POWELL,"I don’t think that, that—the last cycle, there was quite a long separation before interest rates."
471,CHAIR POWELL,I don’t think that’s at all likely in this cycle.
472,CHAIR POWELL,"We’re in a very, very different place with high inflation, strong growth, a really strong economy."
473,CHAIR POWELL,"You know, that—as I mentioned, the SEP medians are for 4 percent growth next year, 3½ percent—3½ percent unemployment at the end of the year, and the, the—you know, headline inflation of 2.6 percent next year, core at 2.7."
474,CHAIR POWELL,"So this is a strong economy, one in which it’s appropriate for, for interest rate hikes."
475,CHAIR POWELL,"So they’re separate, I would say."
478,CHAIR POWELL,Runoff.
480,CHAIR POWELL,"So, you know, with the balance sheet, we did have a balance sheet discussion, sort of a prelim—a first, first discussion of balance sheet issues today, [balance] sheet issues, at our meeting this week."
481,CHAIR POWELL,"We’ll have another at the next meeting and another at the December 15, 2021 meeting after that I suspect."
482,CHAIR POWELL,These are interesting issues to discuss.
483,CHAIR POWELL,[We] didn’t make any Chair Powell’s Press Conference FINAL decisions today.
484,CHAIR POWELL,"We looked back at what happened in the last cycle, and people thought that was interesting and informative."
485,CHAIR POWELL,"And—but to one degree or another, people noted that this is just a different situation, and those differences should inform the decisions we make about the balance sheet this time."
486,CHAIR POWELL,"So [we] haven’t made any decisions at all about, about when runoff would start, but we’re—we’ll be continuing to—you know, in relation to when either liftoff happens or the end of the taper."
487,CHAIR POWELL,But those are exactly the decisions we’ll be turning to in coming meetings.
494,CHAIR POWELL,"No, I’m not expressing any judgment about, about the stimulus in, in that comment."
497,CHAIR POWELL,"So we had 3½ percent unemployment for a period, and we had inflation that was just barely getting to 2 percent."
498,CHAIR POWELL,"And I—you know, I think, in that setting, our thinking was, we can afford to wait to raise rates until we see actual inflation rather than [acting] preemptive[ly] because, you know, no one had seen what 3½ percent unemployment would look like—with high labor force participation, by the way."
499,CHAIR POWELL,"No one had seen what it would look—really look like for an extended period, for decades."
500,CHAIR POWELL,"And we didn’t December 15, 2021 know what the inflationary implications were."
501,CHAIR POWELL,It turned out there was barely 2 percent Chair Powell’s Press Conference FINAL inflation—and no sense that it was gaining momentum and that kind of thing.
502,CHAIR POWELL,So we incorporated that into our framework.
503,CHAIR POWELL,This is something completely different.
504,CHAIR POWELL,"You know, that’s a situation where you had a very, very high level of employment and low inflation."
505,CHAIR POWELL,This is literally the opposite.
506,CHAIR POWELL,"Or, you know, it has been the opposite, where we have very high inflation and we’ve had it since the labor market was in terrible shape."
507,CHAIR POWELL,"It had nothing—so far, this inflation has really nothing to do with tightness in the labor market."
508,CHAIR POWELL,"It does have to do with, with strong demand, and strong demand was supported by the Fed, it was supported by Congress."
509,CHAIR POWELL,"I’m not making any judgments on Congress, it’s not my job."
510,CHAIR POWELL,"But I will just say, we’re coming out of a, you know, what we certainly hope will be a once in a lifetime, certainly historic—the first really global modern pandemic—which looked at the beginning like it might cause a global depression."
511,CHAIR POWELL,"And, you know, so we threw a lot of support at it [the economy]."
512,CHAIR POWELL,"And what’s coming out now is, is, you know, really strong growth, really strong demand, high incomes, and all that kind of thing."
513,CHAIR POWELL,"You know, people will judge in 25 years whether we—whether we overdid it or not, but, you know, the reality is, we are where we are."
514,CHAIR POWELL,"And, you know, we think our policy is, is the right one for the situation that we’re in."
522,CHAIR POWELL,"So I, I think the short-end actions are easy to understand, which is, you know, they’re basically very [monetary] policy-sensitive rates at the short end, and it makes sense that it’s reacting to changes in expectations for policy."
523,CHAIR POWELL,"I think a lot of things go into the, you know, the long rates."
524,CHAIR POWELL,And the place I would start is just look at global sovereign yields around the world.
525,CHAIR POWELL,"Look at JGBs, look at bunds, and they’re so much lower."
526,CHAIR POWELL,"You can get—you can get, you know, a much higher yield on U.S. Treasuries by buying USTs rather than bunds and you can—you can hedge, hedge the currency risk back into yen, back into euros and still be way ahead."
527,CHAIR POWELL,"So, in a way, it’s not surprising that there’s a lot of demand for, for U.S. sovereigns in a world—you know, in a risk-free world where, where there’s so much—they’re yielding so much more than bunds are, than JGBs."
528,CHAIR POWELL,"So that’s, that’s a big part of it."
529,CHAIR POWELL,"I also think, you know, there, there may be some assessment in there of what the neutral rate is or what the terminal rate is."
530,CHAIR POWELL,I don’t know about that.
531,CHAIR POWELL,"But—and I would just say that we, you know, we write down our own estimates of the—of the terminal rate or the neutral rate of interest."
532,CHAIR POWELL,Those are highly uncertain.
533,CHAIR POWELL,"And, you know, we’ll make policy based on what we’re seeing in the economy rather than based on what a neutral—what a model might say the neutral rate is."
534,CHAIR POWELL,"We, we all had the experience of the last cycle, where we all, through that cycle, were trying to estimate what the neutral rate was, and it turned out—you know, I think we learned a lot from seeing what happens."
535,CHAIR POWELL,We ended up cutting rates three times after raising them to 2¼ to 2½ percent.
536,CHAIR POWELL,So I’m not troubled by where the long bond [rate] is.
537,CHAIR POWELL,"You know, I see that it’s low."
538,CHAIR POWELL,"You know, I mean, we’re really focused on broader financial conditions, [and] we’re focused on maximum employment and price stability."
544,CHAIR POWELL,"Sure, I’d be happy to talk about that."
545,CHAIR POWELL,"So, as I mentioned, we got the ECI reading just before the November meeting."
546,CHAIR POWELL,We got the labor market report two days after the meeting.
547,CHAIR POWELL,"And then, one week after that, I think on the 12th of November, we got the CPI reading."
548,CHAIR POWELL,"It was really the CPI reading, in concert with those two, and I, I just came to the view over that weekend that we needed to speed up the taper."
549,CHAIR POWELL,And we started working on that.
550,CHAIR POWELL,That's a full 10 days or so before the President made a decision of renominating me.
551,CHAIR POWELL,"So, honestly, it had—it had nothing to do with that at all."
552,CHAIR POWELL,And I just thought this is what we got to do.
553,CHAIR POWELL,My colleagues were out talking about the—a faster taper.
554,CHAIR POWELL,And that doesn’t happen by accident.
555,CHAIR POWELL,They were out talking about a faster taper before the President made his decision.
556,CHAIR POWELL,"So it’s a decision that effectively was in—more than in train and, you know, to the point where people were talking about it publicly."
557,CHAIR POWELL,So that’s what happened.
558,CHAIR POWELL,And it had absolutely nothing to do with it whatsoever.
559,CHAIR POWELL,"We’re always going to just do what we think is the right thing, and I certainly will always just do what I think the right thing is for the economy and for the people that we serve."
563,CHAIR POWELL,I didn’t push back at all.
564,CHAIR POWELL,"And the reason I didn’t—and there was no—there was lots of talk about that, but not from the Fed, because that is not our job."
565,CHAIR POWELL,"We are not the CBO, and we’re not elected by anybody."
566,CHAIR POWELL,"So we take fiscal policy as it arrives at our front door, and we don’t comment—you know, we make our own assessments inside the Fed, but it’s really not our role."
567,CHAIR POWELL,"And I think, very important, that we stay out of that business, no matter who’s in the White House, who’s in Congress."
568,CHAIR POWELL,"It’s just—it’s just not our job and it’s something we avoid pretty, pretty assiduously."
570,CHAIR POWELL,Thank you.
