,speaker,sentence
344,CHAIRMAN BERNANKE,"If the fiscal cliff does occur, I suspect it won’t, and I hope it won’t, but if it does, and we get the kind of impact the Congressional Budget Office is talking about, as I’ve said, I don’t think the Federal Reserve has the tools to offset that, and we would have to rethink at that point."
345,CHAIRMAN BERNANKE,"But we’ve taken the steps we’ve taken now because we’d like to see the economy gather more momentum, and the more momentum it has, the better placed we are to deal with any shocks that might come down the road."
349,CHAIRMAN BERNANKE,"Well, you are absolutely right."
350,CHAIRMAN BERNANKE,"And as I mentioned earlier, the unemployment decline last month was more than 100 percent accounted for by declines in participation."
351,CHAIRMAN BERNANKE,"Some decline in participation is anticipated, is as expected."
352,CHAIRMAN BERNANKE,We’re an aging society.
353,CHAIRMAN BERNANKE,We have more people retiring.
354,CHAIRMAN BERNANKE,Female participation has flattened out; it hasn’t continued to climb as it did for several decades.
355,CHAIRMAN BERNANKE,"We’re seeing less participation among younger people, fewer college students taking part-time jobs and the like."
356,CHAIRMAN BERNANKE,"So part of this decline in participation was something that we anticipated quite a long time ago, but part of it is cyclical."
357,CHAIRMAN BERNANKE,Part of it reflects the fact that some people—because they have essentially given up or at least are very discouraged—have decided to leave the labor force.
358,CHAIRMAN BERNANKE,"And the anticipation is that if the economy really were to strengthen, and labor markets were to strengthen, at least some of those people would come back into the labor force."
359,CHAIRMAN BERNANKE,They might even temporarily raise the unemployment rate because they’re now looking again.
360,CHAIRMAN BERNANKE,So the participation rate over and above—the decline in participation rate over and above the downward trend is just one of the other indicators of a generally weak labor market.
361,CHAIRMAN BERNANKE,"And it’s why I said earlier that we do want to look at a range of indicators, not just the unemployment rate, although that’s a very important indicator, not just payrolls, although that also is a leading indicator, but participation, hours, part-time work, and a variety of other measures which suggest that our labor market is still in quite weak condition."
362,CHAIRMAN BERNANKE,Thank you.
