,speaker,sentence
401,CHAIR POWELL,"Again, I’m not trying to—I don’t want to comment on the current stance of policy, which we do think is appropriate."
406,CHAIR POWELL,So we—we look at a very broad range of financial conditions where—there isn’t any one financial condition that we—that we look at.
407,CHAIR POWELL,"And when we look at financial conditions, what matters for the real economy is substantial changes in—or, material changes in financial conditions that are sustained over a period of time."
408,CHAIR POWELL,"If I can, maybe I’ll—maybe I’ll answer that in the context of our overall financial stability framework."
409,CHAIR POWELL,That’s one way to look at it.
410,CHAIR POWELL,"So we look at—when we look at financial stability, we look at—really, we’ve got four pillars to that, the first of which is leverage in the financial system that is at a comfortable level."
411,CHAIR POWELL,"Our banks, particularly our large banks, have high levels of capital."
412,CHAIR POWELL,"The second is leverage in the nonfinancial sector, and that divides into households and businesses."
413,CHAIR POWELL,Households’ debt to GDP is—has been coming down since the financial crisis.
414,CHAIR POWELL,It’s not moving up.
415,CHAIR POWELL,It’s at low—low levels compared to what it was before the crisis.
416,CHAIR POWELL,"So not every household—but, in the aggregate, household debt is in a good place, a very good place."
417,CHAIR POWELL,Business debt has been moving up.
418,CHAIR POWELL,"We’ve been calling that out for more than a year—substantially more than a year, and it’s something we’re focused on."
419,CHAIR POWELL,And we’ve taken appropriate measures and are monitoring carefully.
420,CHAIR POWELL,"But we think it’s not something that would threaten financial stability, but more be an amplifier."
421,CHAIR POWELL,"The other one is asset purchases, getting to your—sorry, asset prices, getting to your question."
422,CHAIR POWELL,We do see asset valuations as being somewhat elevated—I do—somewhat elevated.
423,CHAIR POWELL,"If you look at risk spreads, they’re narrow."
424,CHAIR POWELL,"If you look at P/Es, they’re high."
426,CHAIR POWELL,"And that’s also at fairly low levels, but not extremely low levels."
427,CHAIR POWELL,"So valuations are high, but not at extremes."
428,CHAIR POWELL,The final factor is funding risk.
430,CHAIR POWELL,"And the answer is, very stable funding, for the most part."
431,CHAIR POWELL,"So if you look at, overall—what you see, in my view, is, vulnerabilities to the financial—to financial stability are moderate overall."
436,CHAIR POWELL,"So let me say that I think this is a good time to do—to update CRA, really, in a way that is a win–win both for the intended beneficiaries—low- and moderate-income communities—and also for banks that would like to have more certainty about—about what does and doesn’t qualify and that sort of thing."
437,CHAIR POWELL,The law can both be more effective and more efficient is—it comes down to.
438,CHAIR POWELL,And we think this is a good way.
439,CHAIR POWELL,It’s also just a good time to take on board the way the delivery of banking services has changed through technology and demographic change as well.
440,CHAIR POWELL,We worked very hard to try to get on the same page with the other two agencies.
441,CHAIR POWELL,We think that an interagency final rule together would be the best outcome.
442,CHAIR POWELL,"We’re sorry we haven’t been able to get there, and we still hold out some hope that we will be able to."
443,CHAIR POWELL,We spent a lot of time on research and analysis and looking at meaningful reform.
444,CHAIR POWELL,You saw Governor Brainard’s recent speech presenting some of the thinking and the analysis.
445,CHAIR POWELL,"And we haven’t made any decisions about what we’re going to do, about whether we’ll propose—I mean, our focus has been entirely on trying to get to agreement with the OCC, really."
446,CHAIR POWELL,So we haven’t made any decisions about what we’re going to do going forward.
447,CHAIR POWELL,"In terms of, you know—Governor Brainard led our oversight committee over these activities for many years, and I asked her to take the lead on CRA modernization, which is a high priority for us."
448,CHAIR POWELL,"I was comfortable with her speech, and I’m comfortable with the work we’ve done and with the Fed’s position on this."
449,CHAIR POWELL,"As I said, we haven’t chosen to bring a proposal forward."
450,CHAIR POWELL,"We haven’t decided what to do, whether—going forward."
451,CHAIR POWELL,And we’re not going to comment on the other proposal.
452,CHAIR POWELL,It’s just not appropriate to do.
453,CHAIR POWELL,It’s not about us.
454,CHAIR POWELL,It’s not about our views.
455,CHAIR POWELL,It’s about the views of the interested parties.
461,CHAIR POWELL,So I do agree that—the principles that he articulated of firm and fair supervision and effective transparency in communications.
462,CHAIR POWELL,"I also think it’s a good thing that we would have brighter lines to define our LISCC supervisory portfolio, which we haven’t really had to date."
463,CHAIR POWELL,"Remember that when a firm moves from one portfolio to another, that doesn’t mean that its level of scrutiny or supervision will change."
464,CHAIR POWELL,"So—and I also thought that, you know, the—he’s raising some very interesting questions about, if you—in the first part of the speech, where he’s talking about regulation and supervision and, you know, how to—how to balance the desire for transparency and due process in everything the government does with the needs of confidential supervision."
465,CHAIR POWELL,It’s a very challenging question.
466,CHAIR POWELL,It’s one that could use further thought.
467,CHAIR POWELL,"And as far as the specific, you know, proposals, there’s—you know, they’re interesting, you know, and need further development and will need lots of comment and that sort of thing."
478,CHAIR POWELL,Sure.
479,CHAIR POWELL,"So we—we are assigned a job by Congress, and that is to use our tools to pursue maximum employment and stable prices."
480,CHAIR POWELL,And that’s what—that’s our focus.
481,CHAIR POWELL,"Now, monetary policy is a blunt instrument, but it’s a powerful one."
482,CHAIR POWELL,So I think if you look—look at the time since the financial crisis.
483,CHAIR POWELL,"That was—in the week [wake] of fairly modest growth, it was a powerful recovery in the labor market."
484,CHAIR POWELL,And part of that just is the effect of lower interest rates.
485,CHAIR POWELL,"So, if—so many, many people benefit from low interest rates."
486,CHAIR POWELL,"In fact, you don’t hear—when you talk to the low- and moderate-income communities, one thing you don’t hear is, “You ought to raise rates.” That’s not what you hear."
487,CHAIR POWELL,"You hear quite the opposite, which is, you know, “Please do whatever you can to keep this expansion going.” I absolutely sympathize with people."
488,CHAIR POWELL,"If you’re living on just the interest in a bank or on fixed-income generally, then that’s a challenging thing."
489,CHAIR POWELL,"On the other hand, if you own a home, home values—the housing market has recovered, other financial assets have recovered, so—but, yes, for some people who are limited to those sources plus whatever other help they get, it can be challenging."
490,CHAIR POWELL,"I mean, we have to do what’s best for the—for the overall society and the economy."
491,CHAIR POWELL,That’s—those are our orders from Congress.
492,CHAIR POWELL,Thanks very much.
