,speaker,sentence
444,CHAIR POWELL,"That’s, that’s always the, the ultimate goal."
445,CHAIR POWELL,And we do that in the service of having inflation—we get to that goal by having inflation average 2 percent over time.
446,CHAIR POWELL,"And if inflation doesn’t average 2 percent over time, then it’s not clear why inflation expectations would be anchored at 2 percent."
447,CHAIR POWELL,"So that, that’s the way we think about that."
450,CHAIR POWELL,Nothing like that.
451,CHAIR POWELL,"I mean, I would say you have a tremendously strong labor market."
452,CHAIR POWELL,And you have growth this year at—forecast to be well above—well above potential.
453,CHAIR POWELL,"I mean, people who are forecasting growth think potential growth is around 2 [percent]."
454,CHAIR POWELL,"Most forecasts [of actual growth] are significantly above that for 2022, and that’s even with, with policy becoming substantially less accommodative."
455,CHAIR POWELL,So the labor market’s going to be strong for some time.
456,CHAIR POWELL,"We’re—ideally, what we’re trying to achieve is inflation getting back down to 2 percent."
457,CHAIR POWELL,"And we’re trying to do that in a process that, that, that accomplishes—you know, that will also leave the labor market in a very strong position."
458,CHAIR POWELL,And no one really knows what that will take.
459,CHAIR POWELL,"Again, I would say that it isn’t just monetary policy that’s helping inflation get down."
460,CHAIR POWELL,"It’ll be supply-side improvements, and it’ll be less, less fiscal, you know, less fiscal impulse in all likelihood."
461,CHAIR POWELL,So—but monetary policy will do our job.
462,CHAIR POWELL,It is our job to get inflation down to 2 percent.
463,CHAIR POWELL,"And a situation where, where the two goals are—the two goals can be in tension is a difficult one."
464,CHAIR POWELL,"But I—but I don’t really think they are here, though, because I think a really significant threat to further strengthening in the labor market in the form of higher participation over time is high inflation."
465,CHAIR POWELL,"And also, high inflation is taking away the benefits of some of these larger wage increases that we’re seeing now."
466,CHAIR POWELL,"So we do hope to achieve, and our plan is to achieve, both of those goals."
468,CHAIR POWELL,"State dependency was particularly around the thought that if we—if we saw a very strong labor market, we would wait to see actual inflation—actual inflation before we tightened."
469,CHAIR POWELL,"And so that was a very state-dependent thought because, for a long time, we’d been tightening on the expectation of high inflation, which never appeared."
470,CHAIR POWELL,"And that was the case for, for a number of years."
471,CHAIR POWELL,"So in this particular situation, we will be clearly monitoring incoming data as well as the evolving outlook."
476,CHAIR POWELL,"So I think it’s too soon to write that history, really."
477,CHAIR POWELL,But what I would say is this.
478,CHAIR POWELL,"The—if you remember what it felt like at the beginning of the pandemic, literally the global economy shutting down in large part, including our own economy, and people going to their homes for weeks on end in masks, and there are no vaccines, and it could be a really long time to get them, you know."
479,CHAIR POWELL,"And then, you know, you have—economic activity drops by a shocking amount in one—so there was a real risk of lasting damage."
480,CHAIR POWELL,"And I think Congress responded remarkably with the—with the CARES Act, incredibly timely and very powerful."
481,CHAIR POWELL,People will—there’ll always be flaws in these things.
482,CHAIR POWELL,"But in real time, it was a remarkable achievement."
483,CHAIR POWELL,And we responded.
484,CHAIR POWELL,"And what we were able to do was, you know, stave off a collapse of the financial system at the beginning and make time for what really needed to happen, which was the income replacement and then the recovery that Congress enabled with the CARES Act."
485,CHAIR POWELL,"So now, that was a lot of—that was a lot."
486,CHAIR POWELL,And what we did was a lot.
487,CHAIR POWELL,"And, you know, now—so, what we have now is, we have the strongest recovery of any, any country."
488,CHAIR POWELL,"And we have—we have a recovery that looks completely unlike other recoveries that we’ve had, because we’ve, we’ve put so much support behind the recovery."
489,CHAIR POWELL,"And we’re managing the, the relatively high-class problems that come with that, which are high inflation and a labor shortage."
490,CHAIR POWELL,"So—and these are serious problems, very serious problems that we, you know, we’re working as hard as we can on."
492,CHAIR POWELL,"Again, I’m going to leave that to the historians."
493,CHAIR POWELL,"And—but look, in 25 years, we’ll look back at this incident, which will be a, you know, 2-, 3-, 4-, 5-year period."
494,CHAIR POWELL,"And we’ll say, you know, we’ll have a—we’ll have a much better basis to make a judgment about the actions that people took."
495,CHAIR POWELL,"But it was all founded, though, in a—in a very strong reaction to a, you know, to a unique historical event."
496,CHAIR POWELL,And I guess I’ll have to leave it at that.
497,CHAIR POWELL,I look for—I hope I’ll be around to see how that looks in 25 years.
505,CHAIR POWELL,"So we, we do monitor the slope of the yield curve, but we don’t control the slope of the yield curve."
506,CHAIR POWELL,Many flat—many factors influence longer-term interest rates.
507,CHAIR POWELL,"But it is something that we watch, and, and you will know that from when we had this issue a few years ago."
508,CHAIR POWELL,"And we take it into account, along with many other financial conditions, as we try to assess the implications of all those conditions for the economic outlook."
509,CHAIR POWELL,"So that’s, that’s one thing I would say."
510,CHAIR POWELL,"Another is, currently, you’ve got a slope."
511,CHAIR POWELL,"If you think about 2s to 10s, 2-year Treasury to 10-year Treasury, I think that’s around 75 basis points."
512,CHAIR POWELL,That’s well within the range of a normal—of a normal yield-curve slope.
513,CHAIR POWELL,So it’s something we’re monitoring.
514,CHAIR POWELL,We don’t think of it as—I don’t think of it as some kind of an iron law.
515,CHAIR POWELL,But we do look at it and try to understand the implications and what it’s telling us.
516,CHAIR POWELL,And it’s—but it’s one of many things that we monitor.
519,CHAIR POWELL,"We’d—that’s, that’s a good question in, in real time."
520,CHAIR POWELL,"Obviously, U.S. long-term sovereign debt is an—is an important global asset."
521,CHAIR POWELL,"And it—and the fact that our rates are so much higher than, than other risk-free sovereign rates around the world may put something of a ceiling on our—on our rates."
522,CHAIR POWELL,I don’t know.
523,CHAIR POWELL,But it would really depend on the—on the facts and circumstances at that time.
532,CHAIR POWELL,I would describe what we’re doing along these lines.
533,CHAIR POWELL,This is going to be a year in which we move steadily away from the very highly accommodative monetary policy that we put in place to deal with the—with the economic effects of the pandemic.
534,CHAIR POWELL,And that’s going to involve a number of things.
535,CHAIR POWELL,It’s going to involve and does involve finishing asset purchases.
536,CHAIR POWELL,It’s going to involve lifting off.
537,CHAIR POWELL,And it’s going to involve additional rate increases as appropriate.
538,CHAIR POWELL,"And we, we have—we’re going to write down in March our next assessment of what that might be."
539,CHAIR POWELL,It’s going to continue to evolve as the data evolve.
540,CHAIR POWELL,"We need to be quite adaptable, I think, in our understanding of this."
541,CHAIR POWELL,"The last thing we’re going to do is, we’re going to have a couple more meetings, I think, to talk about allowing the balance sheet to begin to run off and [to] do so in a predictable manner."
542,CHAIR POWELL,"And that’s, that’s something that we will also be doing as appropriate."
543,CHAIR POWELL,And I wouldn’t—I don’t think it’s possible to say exactly how this is going to go.
544,CHAIR POWELL,"And we’re, we’re going to need to be, as I’ve mentioned, nimble about this."
545,CHAIR POWELL,And the economy is quite different this time.
546,CHAIR POWELL,I’ve said this several times now.
547,CHAIR POWELL,The economy is quite different.
548,CHAIR POWELL,It’s stronger.
549,CHAIR POWELL,Inflation is higher.
550,CHAIR POWELL,"The labor market is much, much stronger than it was."
551,CHAIR POWELL,"And growth is above trend, even this year, let alone last year."
552,CHAIR POWELL,So all of those things are going to go into our thinking as we make—as we make monetary policy.
553,CHAIR POWELL,And you asked about financial stability concerns.
558,CHAIR POWELL,I would just say this.
559,CHAIR POWELL,"We, we, of course, have a financial stability framework."
560,CHAIR POWELL,"And what it shows is a number of, of positive aspects of financial stability."
561,CHAIR POWELL,"But you mentioned, really, [the behavior of] asset prices is one of the four."
562,CHAIR POWELL,"So asset prices are somewhat elevated, and they reflect a high risk appetite and that sort of thing."
563,CHAIR POWELL,"I don’t really think asset prices themselves represent a significant threat to financial stability, and that’s because households are in good shape financially than they have been."
564,CHAIR POWELL,Businesses are in good shape financially.
565,CHAIR POWELL,Defaults on business loans are low and that kind of thing.
566,CHAIR POWELL,The banks are highly capitalized with high liquidity and quite resilient and strong.
567,CHAIR POWELL,"There are some concerns in the—in the nonbank financial sector around—still around money market funds, although the SEC is making—has made some very positive proposals there."
568,CHAIR POWELL,"And we also saw some things in the Treasury market during the acute phase of the crisis, which, which we’re looking at ways to address."
569,CHAIR POWELL,"But, overall, the financial stability vulnerabilities are manageable—are manageable, I would say."
