,speaker,sentence
404,CHAIR POWELL,"So the question—and then you see the Cleveland measure going up, and many other measures are going up."
405,CHAIR POWELL,"So it’s a time when we’re not seeing progress and we want to see progress, and that’s really another part of why we did what we did today and why the SEP looks like it does."
406,CHAIR POWELL,"We see it as appropriate to get the policy rate up to restrictive levels, which would be, in the thinking of the Committee, somewhere in the range of 3 to 3½ percent by year-end."
407,CHAIR POWELL,"And then after that, you see what the rest of the SEP says."
408,CHAIR POWELL,So I hope that’s responsive to your question.
413,CHAIR POWELL,So I think what’s in the SEP would certainly meet that test.
414,CHAIR POWELL,"If you see—you’re looking at getting back down to almost a 2 percent inflation by 2024, and the unemployment rate is still as low as 4.1 percent."
415,CHAIR POWELL,That would be—I would call that as meeting that test.
417,CHAIR POWELL,I do.
418,CHAIR POWELL,I think there’s—I think there’s—I don’t want to be the handicapper here.
419,CHAIR POWELL,"I just—that is our objective, and I do think it’s possible."
420,CHAIR POWELL,"Like I said, though, I think that events of the last few months have raised the degree of difficulty, created great challenges."
421,CHAIR POWELL,"And, again, the answer to the question, can we still do it—there’s a much bigger chance now that it’ll depend on factors that we don’t control, which is, fluctuations and spikes in commodity prices could wind up taking that option out of our hands."
422,CHAIR POWELL,"So we just don’t know, but we’re focused on—very, very focused on getting inflation back down to 2 percent, which we think is essential for the benefit of the public and also to put us on a path back to a sustainably strong labor market like the one we had before the pandemic."
429,CHAIR POWELL,Sure.
430,CHAIR POWELL,"So, as I mentioned, financial conditions have tightened over the last seven months, and that’s a good thing, we think."
431,CHAIR POWELL,"But the federal funds rate, even after this increase, is at 1.6 percent."
432,CHAIR POWELL,So it’s hard to see how that is too high of a rate.
433,CHAIR POWELL,"And even if we did another—so we’re going to get here by the end of the summer, somewhere in the 2s probably."
434,CHAIR POWELL,"Still, that’s still a low rate."
435,CHAIR POWELL,So that’s not a rate that is calculated to bring a recession on.
436,CHAIR POWELL,"And we’ll—by then, we’ll have seen a whole lot more data."
437,CHAIR POWELL,"As I mentioned a couple times, the Committee’s views are around a modestly restrictive stance, which will be in the 3 to 3½ percent range by the end of this year, but that’s conditioned on that being the appropriate thing to do."
438,CHAIR POWELL,"If we see data going in a different direction, it’ll be reflected in our policy, as you see today."
439,CHAIR POWELL,"We’ll be watching—if things go in a direction we don’t expect, then we’re going to adapt."
440,CHAIR POWELL,"And I would say, this is a highly uncertain environment—extraordinarily uncertain environment."
441,CHAIR POWELL,"So, again, we’ll be determined and resolved, but flexible."
450,CHAIR POWELL,"So, of course, we’ve been looking very carefully and hard at why inflation picked up so much more than expected last year and why it proved so persistent."
451,CHAIR POWELL,"We—it’s hard to overstate the extent of interest we have in that question morning, noon, and night."
452,CHAIR POWELL,But you have to understand the context.
453,CHAIR POWELL,"For—really, the context is this: For decades before the pandemic and the reopening, you had a world where inflation was dominated by disinflationary forces such as declining population or aging demographics, let’s call it that, globalization enabled by technology, other factors, low productivity."
454,CHAIR POWELL,"So and that’s how all the models work is, decades and decades of data—they look at that."
456,CHAIR POWELL,"So we have now experienced an extraordinary series of shocks, if you think about it: the pandemic, the response, the reopening, inflation, followed by the war in Ukraine, followed by shutdowns in China—the war in Ukraine potentially having effects for years here."
457,CHAIR POWELL,"So we’re aware that a different set of forces are driving the economy—we have been, obviously, for quite a while."
458,CHAIR POWELL,But this is a different—these forces are different.
459,CHAIR POWELL,"Inflation is behaving differently, and, in our thinking, it really is a question of very strong demand."
460,CHAIR POWELL,"But you couldn’t get this kind of inflation without a change on the supply side, which is there for anybody to see, which is these blockages and shortages and people dropping out of the labor force and things like that."
461,CHAIR POWELL,So that’s how we’re looking at it.
462,CHAIR POWELL,"And we’ve done a lot of work internally on, and thinking about, what all that means."
465,CHAIR POWELL,"The history is, you see these waves of supply shocks, as you did in the ’70s, and then they go away, and sort of there’s a “new normal,” and things settle down."
466,CHAIR POWELL,"But, honestly, we don’t know what that’s going to be."
467,CHAIR POWELL,"In the meantime, we have to find price stability in this new world and maximum employment in this new world where, clearly, inflationary forces are—you’re seeing them everywhere."
468,CHAIR POWELL,"Again, if you look around the world at where inflation levels are, it’s absolutely extraordinary."
469,CHAIR POWELL,It’s not just here.
470,CHAIR POWELL,"In fact, we’re sort of in the middle of the pack, although I think we have, of course, a different kind of inflation than other people have, partly because our economy is stronger and more highly recovered."
471,CHAIR POWELL,So that’s what we’re doing.
472,CHAIR POWELL,"We’ve done a lot of introspection and work on that and—sorry, on QT, we’ve communicated really clearly to the markets about what we’re going to do there."
473,CHAIR POWELL,Markets seem to be okay with it.
474,CHAIR POWELL,"We’re phasing in—Treasury [security] issuance is down quite a lot, quite a lot from where it’s been, so I have no reason to think—markets are forward looking, and they see this coming."
475,CHAIR POWELL,I have no reason to think it will lead to illiquidity and problems.
476,CHAIR POWELL,It seems to be kind of understood and accepted at this point.
483,CHAIR POWELL,Sure.
484,CHAIR POWELL,"So rates were very low—a good place to start is that rates were very, very low for quite a while because of the pandemic and the need to do everything we could to support the economy when unemployment was 14 percent and the true unemployment rate was well higher than that."
485,CHAIR POWELL,"And that was a—rates are low, and now they’re coming back up to more normal, or above, levels."
486,CHAIR POWELL,"So, in the meantime, while rates were low and while demand was really high, obviously demand for housing changed from wanting to live in urban areas to some extent to living in single-family homes in the suburbs, famously."
487,CHAIR POWELL,And so the demand was just suddenly much higher.
488,CHAIR POWELL,"And we saw prices moving up very, very strongly for the last couple of years."
489,CHAIR POWELL,"So that changes now, and rates have moved up—we’re well aware that mortgage rates have moved up a lot—and you’re seeing a changing housing market."
490,CHAIR POWELL,We’re watching it to see what will happen.
492,CHAIR POWELL,Not really sure.
494,CHAIR POWELL,Not really sure.
495,CHAIR POWELL,"It’s—I mean, obviously, we’re watching that quite carefully."
496,CHAIR POWELL,"You would think over time—I mean, so there’s a tremendous amount of supply in the housing market of unfinished homes, and as those come on line—whereas the supply of finished homes, inventory of finished homes that are for sale, is incredibly low, historically low."
497,CHAIR POWELL,So it’s still a very tight market.
498,CHAIR POWELL,So prices may keep going up for a while even in a world where rates are up.
499,CHAIR POWELL,So it’s a complicated situation.
500,CHAIR POWELL,We watch it very carefully.
501,CHAIR POWELL,"I would say if you’re a homebuyer, somebody or a young person looking to buy a home, you need a bit of a reset."
502,CHAIR POWELL,We need to get back to a place where supply and demand are back together and where inflation is down low again and mortgage rates are low again.
503,CHAIR POWELL,"So this will be a process whereby we—ideally, we do our work in a way that the housing market settles in a new place and housing availability and credit availability are at appropriate levels."
504,CHAIR POWELL,So thank you very much.
