,speaker,sentence
298,CHAIRMAN BERNANKE,"The reason that we just don’t release the economic projections and leave it at that is because, while the economic projections of future policy rates are an important input to our policy discussions around the table, the decision ultimately is made by the Federal Open Market Committee, you know, which is the voters sitting around the table, and in a process by which we exchange ideas and make arguments and come to a collective determination."
299,CHAIRMAN BERNANKE,"So, you know, we don’t set the federal funds interest rate by having members send in their vote and not having a meeting; we have a meeting for a reason, which is to talk to each other and try to come to some kind of consensus."
300,CHAIRMAN BERNANKE,"So the FOMC will always, in some sense, trump the projections of forward interest rates, but clearly, because the participants and the people around the table are the same, the projections should give significant information about where the FOMC is likely to go."
304,CHAIRMAN BERNANKE,"Well, lending to financial institutions is part of our mandated function; it’s part of our raison d’être to provide a lender of last resort in the case of a panic, as we’ve done in the recent crisis."
305,CHAIRMAN BERNANKE,Committing funds to the IMF I don’t think is within the purview of the Federal Reserve.
306,CHAIRMAN BERNANKE,That’s a decision that’s made in the first instance by the Treasury and the Administration and in the second instance via approval through the Congress.
307,CHAIRMAN BERNANKE,"So I think the appropriate deciders in that case would be the Administration and the Congress, not the Federal Reserve."
318,CHAIRMAN BERNANKE,Sure.
319,CHAIRMAN BERNANKE,"Well, we chose the PCE index for some, I think, very valid technical reasons."
320,CHAIRMAN BERNANKE,"It better allows—better accounts for changes in people’s purchasing patterns; you know, when some things become more expensive, people will tend to move to other types of goods and services."
321,CHAIRMAN BERNANKE,"That’s not accounted for by the CPI, which has fixed weights."
322,CHAIRMAN BERNANKE,"It also—the PCE—I think more relevant to the average person, the PCE includes all health-care costs, not just out-of-pocket costs, and that has two benefits."
323,CHAIRMAN BERNANKE,"One is, it reduces the share of the inflation index which is tied to housing."
324,CHAIRMAN BERNANKE,"And the CPI has a very large share devoted to housing, and a large share of that part of the index is imputed—that is, essentially made-up numbers."
325,CHAIRMAN BERNANKE,"So that’s one benefit, to keep the—you know, not to put too much weight on the imputed housing numbers, which is part of the CPI."
326,CHAIRMAN BERNANKE,"The other is that, even if people are not paying for health care immediately out-of-pocket, they do pay for it, either through taxes or through reduced wages as, you know, increased health-care costs raise insurance premiums for employers."
327,CHAIRMAN BERNANKE,So I think this is probably a better measure of the inflation that’s faced by typical consumers than the CPI is.
328,CHAIRMAN BERNANKE,"That being said, these various measures—the CPI and others, PCE index and others—move very closely together, and you’re not going to have a situation where the CPI is 10 percent and the PCE is 2 percent."
329,CHAIRMAN BERNANKE,"There may be a few tenths difference, but, generally speaking, they move very closely together."
330,CHAIRMAN BERNANKE,"So, in that respect, I think if people look at the CPI, they should feel pretty comfortable that, you know, that’s going to be very close to where the PCE inflation is."
331,CHAIRMAN BERNANKE,"On the 2 percent, again, that’s where the United States has been for many years."
332,CHAIRMAN BERNANKE,That’s where most central banks are around the world.
333,CHAIRMAN BERNANKE,"There’s a very good reason for it, which is to avoid deflation, which is very negative."
334,CHAIRMAN BERNANKE,"I think the argument that, you know, the value of your dollar declines at 2 percent a year is just not really a very good one, unless you’re one of those people who does their lifetime saving in the mattress."
335,CHAIRMAN BERNANKE,"Most people invest in various kinds of instruments, receiving a rate of interest."
336,CHAIRMAN BERNANKE,"And now, it’s true, as has been pointed out, that for the moment interest rates are pretty low, but they’re still positive."
337,CHAIRMAN BERNANKE,"But over a longer period of time, if you—even if you have money in a CD or some other investment vehicle, the interest rate will compensate you for inflation."
338,CHAIRMAN BERNANKE,"I mean, the two will be tied together."
339,CHAIRMAN BERNANKE,"And so there really shouldn’t be, you know—at levels of inflation this low, interest rates should pretty much fully compensate for the losses to savers."
340,CHAIRMAN BERNANKE,"But I would reiterate that we are not unaware of the problems that low interest rates cause for savers, cause for pension fund contributions, insurance companies, and other parts of the economy, and we do try to take that into account as we think about other ramifications of our policy."
348,CHAIRMAN BERNANKE,"Well, as you know, the Federal Reserve makes it a policy to try to avoid commenting on specific individual tax and spending programs, and I don’t have those numbers at hand in any case."
349,CHAIRMAN BERNANKE,"But what I would say is the following—is that what I’ve tried to convey to Congress, and I think many other economists have taken the same view, is that responsible fiscal policy has at least two components at this point."
350,CHAIRMAN BERNANKE,"One is, of course, importantly, to achieve fiscal sustainability."
351,CHAIRMAN BERNANKE,"And to achieve fiscal sustainability over a long period of time, we need to be acting soon—now would be preferable—to making credible commitments to reducing spending, to improving our programs, to modifying or simplifying our tax code, and so on, so as the ways that will be persuasive to the markets or to the public that over the longer term, over the next 10, 20, 30 years, that our fiscal position will be sustainable."
352,CHAIRMAN BERNANKE,So that’s an important thing to do.
353,CHAIRMAN BERNANKE,It relates to the second part of your question.
354,CHAIRMAN BERNANKE,"I think it’s important to take steps at least to—again, the specific steps are up to Congress, but it’s important that action be taken to provide a credible plan to achieve fiscal sustainability."
355,CHAIRMAN BERNANKE,"The second part of my recommendation, though, is that we need at this juncture to be sensitive to the effects of whatever policy decisions are made on what is still a very fragile recovery."
356,CHAIRMAN BERNANKE,"Again, there are many ways to do that, but I think that should be taken into account as people are looking at policy alternatives in terms of taxes or spending."
357,CHAIRMAN BERNANKE,Thank you.
