,speaker,sentence
398,CHAIR POWELL,"I also think there are other December 11, 2019 possible potential explanations, such as, you know, globalization can be—the idea that you can Chair Powell’s Press Conference FINAL make, manufacture, or even provide services anywhere in the world to anywhere in the world."
399,CHAIR POWELL,"I think that hangs over the wage-setting process—and everywhere, pretty much."
400,CHAIR POWELL,You don’t see—there isn’t the kind of traction in the wage market that—even in a tight labor market.
401,CHAIR POWELL,"Another thing is, though, that the labor market may not be as tight as we had thought it was."
402,CHAIR POWELL,"And, you know, I think there—there are many, many possible explanations."
403,CHAIR POWELL,"I will say, though, if you look, for example, at nonsupervisory employees in the labor report, there are—their wages are going up at 3.7 percent."
404,CHAIR POWELL,"And so, you do see—and wages are going up the most for people at the lower end of the—that’s been true for the last couple of years—lower end of the wage spectrum."
405,CHAIR POWELL,So you do see wages moving up.
406,CHAIR POWELL,It’s just—they’re not moving up at—at very high rates.
407,CHAIR POWELL,"And, again, at the end of the day, that probably has most to do with productivity."
410,CHAIR POWELL,"Well, yes."
412,CHAIR POWELL,"People were writing down numbers in the fives, and then they were writing down numbers in the fours."
413,CHAIR POWELL,"And now, unemployment has been in the threes for a year and a half, and we still see wage inflation, as you mentioned."
414,CHAIR POWELL,"The level of wage inflation has actually moved down, although, there may be compositional effects in that number that may—that may be, to some extent, about younger workers coming in at lower wages that—than retiring workers."
415,CHAIR POWELL,"But you wouldn’t—that shouldn’t have much of an effect, actually."
417,CHAIR POWELL,It may just be that there’s more slack in the economy.
418,CHAIR POWELL,And I think we are seeing that.
419,CHAIR POWELL,"We’re December 11, 2019 seeing—really, it showed up through higher participation."
420,CHAIR POWELL,"For many years, we’ve thought that Chair Powell’s Press Conference FINAL there’s a trend decline in participation."
421,CHAIR POWELL,"Notwithstanding that, against that trend, we’ve seen prime-age participation moving up pretty steadily over the last two or three years."
422,CHAIR POWELL,"And it’s a very positive thing, but it does sort of provide more labor supply, meaning a less tight labor market."
428,CHAIR POWELL,"So, you know, we think the CRA—we know the CRA is a very important law, and we’re strongly committed to the mission of ensuring that banks provide credit to their—throughout their communities, particularly addressing the needs of low- and moderate-income households and neighborhoods."
429,CHAIR POWELL,We also think it’s time for modernization.
430,CHAIR POWELL,"We’ve thought that for some time, and we worked very hard to try to get aligned with the OCC, really, on—on a proposal."
431,CHAIR POWELL,And my hope is that we can still do that.
432,CHAIR POWELL,"You know, I don’t know whether that’ll be possible or not."
433,CHAIR POWELL,"It will have to—well, we’ll just have to see, but—and if we—if we can’t, I don’t—I’m not sure what the path forward would be."
434,CHAIR POWELL,"We would certainly not want to create confusion or, you know, sort of tension between the regimes if they do turn out to be slightly different regimes."
435,CHAIR POWELL,"So that’s something we—I hope we don’t have to face, but we will if we have to."
442,CHAIR POWELL,"Really, wages."
443,CHAIR POWELL,"I mean, we—there’s so many other measures that suggest that the labor market is—I like to say the labor market is strong."
444,CHAIR POWELL,I don’t really want to say that it’s tight.
445,CHAIR POWELL,Someone asked me a question about a hot labor market—that was in the Humphrey-Hawkins hearings.
446,CHAIR POWELL,So I’ll say that the labor market is strong.
447,CHAIR POWELL,"I don’t know that it’s tight, because you’re not seeing wage increases, you know."
448,CHAIR POWELL,"Ultimately, if it’s tight, those should be—should be reflected in higher wage increases, so it does come down to that."
449,CHAIR POWELL,"You know, we look at countless measures of labor market—you know, labor utilization, and there’s so many—it’s too many to count."
450,CHAIR POWELL,"But the one that has—that is kind of suggesting that you’re—it’s a healthy number that, you know, the sort of 3.1 percent average hourly earnings number is a decent number—3.7 percent for production and nonsupervisory workers is more healthy."
451,CHAIR POWELL,"Ultimately, though, we’d like to see—to call it “hot,” you’d want to see heat."
452,CHAIR POWELL,"You’d want to see, you know, higher wages."
453,CHAIR POWELL,Thanks.
