,speaker,sentence
324,MICHELLE SMITH,Let’s go to Rich Miller at Bloomberg.
325,RICH MILLER,"Thank you, Michelle."
326,RICH MILLER,"And thank you, Chair Powell."
327,RICH MILLER,I’m sorry; I’m having some communication problems.
328,RICH MILLER,"So I missed some of the stuff you’ve said, and my apologies if this has been asked."
329,RICH MILLER,"Since the FOMC met last January, financial conditions have tightened markedly, equity prices down, Treasury yield’s up, bond spread’s risen, yield curve has March 16, 2022 flattened a lot, and even further just today, dollar’s up."
330,RICH MILLER,Is that welcome?
331,RICH MILLER,And would you like to Chair Powell’s Press Conference FINAL see more in order to achieve your goals?
332,RICH MILLER,Thank you.
333,CHAIR POWELL,"So, as you know, policy works through financial conditions."
334,CHAIR POWELL,That’s how it reaches the real economy—by just the mechanisms you mentioned.
335,CHAIR POWELL,"And remember that the financial conditions we had for the last couple of years were a function not only of very aggressive, and appropriately so, fiscal policy, but also highly accommodative monetary policy—the monetary policy settings that we put in place at the worst parts of the pandemic."
336,CHAIR POWELL,So it is very appropriate to move away from those.
337,CHAIR POWELL,"And, yes, that will lead to some tightening in financial conditions in the form of higher interest rates and just the sorts of things—we’re not targeting any one or more of those things, but financial conditions generally should move to a more normal level so that—because we know the economy no longer needs, or wants, these very highly accommodative, this stance, which, you know, so it’s time to move to a more normal setting of financial conditions, and we do that by moving monetary policy itself to more normal levels."
338,RICH MILLER,"When you say “move to a more normal setting” for financial conditions, that suggests to me that you want financial conditions to tighten further from where we are now."
339,RICH MILLER,Am I drawing the right inference from that?
340,CHAIR POWELL,"Well, yes."
341,CHAIR POWELL,"So I would say, we look at a broad range of financial conditions."
342,CHAIR POWELL,"And, of course, when we tighten monetary policy, we do expect that they will adjust in sync over time with monetary policy."
343,CHAIR POWELL,"It’s not any particular financial condition, but a broad range of financial conditions."
344,CHAIR POWELL,They will reflect to some extent—they reflect any number of things.
345,CHAIR POWELL,"But, yes, we need our policy to transmit to the real economy."
346,CHAIR POWELL,"And it does so through financial conditions, which means that, as we tighten policy or remove accommodation so that March 16, 2022 it’s at least less accommodative, that broader financial conditions will also be less Chair Powell’s Press Conference FINAL accommodative."
347,MICHELLE SMITH,Thank you.
348,MICHELLE SMITH,Just a little housekeeping note: Those of you in this call may be having some tech issues.
349,MICHELLE SMITH,"If so, I understand the broadcast is coming through clearly on www.federalreserve.gov."
350,MICHELLE SMITH,You might go there for the audio.
351,MICHELLE SMITH,And now we’ll go to Jean Yung.
352,JEAN YUNG,"Hi, Chair Powell."
353,JEAN YUNG,I wanted to ask about the balance sheet discussion you had at this meeting.
354,JEAN YUNG,Can you give us any more details?
355,JEAN YUNG,"Did you discuss whether to cap runoffs or whether to increase those caps over what period, if there were any details?"
356,CHAIR POWELL,Yes.
357,CHAIR POWELL,Thank you for asking.
358,CHAIR POWELL,"So, at our meeting today and yesterday, we made excellent progress toward agreeing on the parameters of a plan to shrink the balance sheet."
359,CHAIR POWELL,And I’d say we’re now in a position to finalize and implement that plan so that we’ll actually begin a runoff at a coming meeting.
360,CHAIR POWELL,And that could come as soon as our next meeting in May.
361,CHAIR POWELL,That’s not a decision that we’ve made.
362,CHAIR POWELL,But I would say that that’s how well our discussions went in the last two days.
363,CHAIR POWELL,So a couple things just to add.
364,CHAIR POWELL,"We’ll be mindful of the broader financial and economic context when we make the decision on timing, and we always want to use our tools to support macroeconomic and financial stability."
365,CHAIR POWELL,We want to avoid adding uncertainty to what’s a highly uncertain situation already.
366,CHAIR POWELL,So all of that will go into the thinking of the timing around this.
367,CHAIR POWELL,In terms of the—I would say this.
368,CHAIR POWELL,"I don’t want to get too much into the details, because we’re literally just finalizing them."
369,CHAIR POWELL,But the framework is going to look very familiar to people who are familiar with the last time we did this.
370,CHAIR POWELL,But it’ll be faster than the last time.
371,CHAIR POWELL,"And, of course, it’s much sooner in a cycle than last time."
372,CHAIR POWELL,But it will look familiar to you.
373,CHAIR POWELL,"And I would also say that there’ll be—I’m sure there’ll be a more detailed discussion of our—in the minutes March 16, 2022 to our meeting that come out in three weeks, where I expect that it will lay out, you know, pretty Chair Powell’s Press Conference FINAL much the parameters of what we’re looking at, which I think will look quite familiar."
374,MICHELLE SMITH,Thank you.
375,MICHELLE SMITH,Let’s go to Michael McKee at Bloomberg TV.
376,MICHAEL MCKEE,"Mr. Chairman, since September of 2020, you’ve been operating on a monetary policy framework that let the economy run hot to bring unemployment down."
377,MICHAEL MCKEE,That seems to be over.
378,MICHAEL MCKEE,But I’m wondering how you would describe your reaction function now.
379,MICHAEL MCKEE,What is it that the Fed is trying to do other than bring inflation down?
380,MICHAEL MCKEE,"In other words, is it, we’re going to keep raising rates until it comes down to an acceptable level?"
381,CHAIR POWELL,Yes.
382,CHAIR POWELL,So I want to clear one thing up again.
383,CHAIR POWELL,And that is that nothing in our new framework or in the changes that we made has caused us to wait longer to raise interest rates.
384,CHAIR POWELL,"What we said in the framework changes was—and this was really a reflection of what had happened for the preceding couple of decades, actually."
385,CHAIR POWELL,"What we said was, if we see, you know, low unemployment, high employment, but we don’t see inflation, then we’re not going to raise rates ’til we actually see inflation."
386,CHAIR POWELL,"That’s what we said, and that was the sense of it."
387,CHAIR POWELL,"There was no sense in which, if we got a burst of really high inflation, we would wait to raise rates."
388,CHAIR POWELL,That’s simply not in the framework.
389,CHAIR POWELL,"In fact, quite the contrary."
390,CHAIR POWELL,The framework is all about anchoring inflation expectations at 2 percent.
391,CHAIR POWELL,"So I do hear this, you know, that the framework—really, we can’t blame the framework."
392,CHAIR POWELL,"It was a sudden, unexpected burst of inflation."
393,CHAIR POWELL,"And then it was the reaction to it, and it was what it was."
394,CHAIR POWELL,But it was not in any way caused by or related to the framework.
395,CHAIR POWELL,"So, come to today."
396,CHAIR POWELL,"You know, I think our vision on this on the Committee is very, very clear."
397,CHAIR POWELL,What we see is a strong labor market.
398,CHAIR POWELL,"We see a labor market with a lot of momentum, great job creation."
399,CHAIR POWELL,And we see the underlying economy’s strong.
400,CHAIR POWELL,Balance sheets are strong.
401,CHAIR POWELL,"Yes, there are threats to growth March 16, 2022 from, you know, from what’s going on in Eastern Europe."
402,CHAIR POWELL,"And, but, nonetheless, in the base Chair Powell’s Press Conference FINAL case, there’s a pretty broad expectation of strong growth."
403,CHAIR POWELL,But inflation is far above our target.
404,CHAIR POWELL,"And, you know, the help we’ve been expecting and other forecasters have been expecting from supply-side improvement, labor force participation, bottlenecks, all those things getting better—it hasn’t come."
405,CHAIR POWELL,"And so we’re looking now to using our tools to restore price stability, and we’re committed to doing that."
406,CHAIR POWELL,"And you see that, I think, in the Summary of Economic Projections."
407,CHAIR POWELL,"And you see that in the decision we make, and you’ll continue to see it in the decisions we make, going forward."
408,MICHAEL MCKEE,"If I could follow up by asking—I guess what you’d call it is the “Paul Volcker” question: You don’t think unemployment is going to rise significantly, but, if it does, does that temper your desire to keep raising rates?"
409,CHAIR POWELL,"The goal, of course, is to restore price stability while also sustaining a strong labor market."
410,CHAIR POWELL,"We have a dual mandate, and they’re sort of equal."
411,CHAIR POWELL,"But, as I said earlier, you know, price stability is an essential goal."
412,CHAIR POWELL,"In fact, it’s a precondition, really, for achieving the kind of labor market that we want, which is a strong and sustained labor market."
413,CHAIR POWELL,"We saw the benefits of a long expansion, a sustained labor market."
414,CHAIR POWELL,"It pulled people back in, and there were really no imbalances in the economy that threatened the long expansion."
415,CHAIR POWELL,"It, just, the pandemic arrived; it was just a completely exogenous event."
416,CHAIR POWELL,So that’s how we’re thinking about it.
417,CHAIR POWELL,"We, of course, want to achieve, you know, price stability with a strong labor market."
418,CHAIR POWELL,"But we do understand also that, really, you can’t have maximum employment for any sustained period without price stability."
419,CHAIR POWELL,"So we need to focus on price stability particularly, because the labor market is so strong and the economy is so strong."
420,CHAIR POWELL,We feel like the economy can handle tighter monetary policy.
421,MICHELLE SMITH,Thank you.
422,MICHELLE SMITH,Let’s go to Brian Cheung at Yahoo.
423,BRIAN CHEUNG,"Hi, Chair Powell."
424,BRIAN CHEUNG,Hopefully no tech issues here on this front.
425,BRIAN CHEUNG,Wanted to ask just kind of the broad question about how you are communicating what the Fed’s doing here today to the average American who might not be reading the dot plots or understanding what the SEP is.
426,BRIAN CHEUNG,How is the 25 basis point hike today and then the signaling on future Fed policy going to address the inflation that they’re feeling at the stores on a daily basis?
427,CHAIR POWELL,Sure.
428,CHAIR POWELL,So I guess I’d start by just assuring everyone that we’re fully committed to bringing inflation back down and also sustaining the economic expansion.
429,CHAIR POWELL,"We do understand that these higher prices, no matter what the source, have real effects on people’s well-being."
430,CHAIR POWELL,"And, really, high inflation takes a toll on everyone."
431,CHAIR POWELL,"But it’s really, especially, on people who use most of their income to buy essentials like food, housing, and transportation, where—I mean, we’ve all seen charts that show, if you’re a middle-income person, you’ve got room to absorb some inflation."
432,CHAIR POWELL,"If you’re at the lower end of the income spectrum, it’s very hard because you’re spending most of your money already on necessities, and the price is going up."
433,CHAIR POWELL,But it’s punishing for everyone.
434,CHAIR POWELL,So it has been a difficult time for the economy.
435,CHAIR POWELL,"But we do anticipate that inflation will move back down, as I mentioned earlier."
436,CHAIR POWELL,"It may take longer than we like, but I’m confident that we’ll use our tools to bring inflation down."
437,CHAIR POWELL,You asked about rates.
438,CHAIR POWELL,"So the way that works, I would explain, is, as we raise interest rates, that should gradually slow down demand for the interest-sensitive parts of the economy."
439,CHAIR POWELL,"And so what we would see is demand slowing down, but just enough so that it’s better matched with supply."
440,CHAIR POWELL,And that brings—that will bring inflation down over time.
441,CHAIR POWELL,That’s our plan.
442,MICHELLE SMITH,Thank you.
443,MICHELLE SMITH,Let’s go to Jo Ling Kent at NBC News.
444,JO LING KENT,"Hi, Chair Powell."
445,JO LING KENT,Thank you so much for taking my question during this today.
446,JO LING KENT,My question is a follow-up to what Brian just asked.
447,JO LING KENT,What is your message to consumers out there who can no longer afford the basics due to this high inflation?
448,CHAIR POWELL,"Well, that is—yes, indeed."
449,CHAIR POWELL,"I mean, as I just said, you know, I think we do understand very much, and we very much take to heart, that it’s our obligation to restore price stability."
450,CHAIR POWELL,"And, you know, we’ve had price stability for a very long time and maybe come to take it for granted."
451,CHAIR POWELL,But now we see the pain.
452,CHAIR POWELL,I’m old enough to remember what very high inflation was like.
453,CHAIR POWELL,"And, you know, we’re strongly committed as a Committee to not allowing this higher inflation to become entrenched and to use our tools to bring inflation back down to more normal levels, which—our target is 2 percent inflation."
454,CHAIR POWELL,So we will do that.
455,CHAIR POWELL,"And I just would want people to understand that, and that’s—but the way we do that is by raising interest rates and by shrinking our balance sheet."
456,CHAIR POWELL,"And so financial conditions will become, at the margin, less supportive of various kinds of economic activity."
457,CHAIR POWELL,"That will slow the economy, while also allowing the labor market to remain very strong."
458,CHAIR POWELL,"And, you know, the good news is, the economy and the labor market are quite strong."
459,CHAIR POWELL,"And that means the economy, we think, can handle interest rate increases."
460,JO LING KENT,"And as a quick follow-up to that, you know, obviously, the Federal Reserve walking this very complicated fine line, trying to avoid a recession."
461,JO LING KENT,"For the consumers out there who are worried about their jobs in a possible recession, what do you say to that?"
462,CHAIR POWELL,"Well, I, you know, I say that our intention is to bring inflation back down to 2 percent, while still sustaining a strong labor market and that the economy is very strong."
463,CHAIR POWELL,"If you look at where forecasts are, people are forecasting growth that’s strong within the context of U.S. potential economic output."
464,CHAIR POWELL,So—and we expect that to continue.
465,CHAIR POWELL,"And to the March 16, 2022 extent the data come in different, then, of course, our policy will adapt."
466,CHAIR POWELL,"But we do believe that Chair Powell’s Press Conference FINAL our policy is the appropriate one for this forecast, and we believe that we can bring down inflation."
467,CHAIR POWELL,We believe that we can do so while sustaining a strong labor market.
468,CHAIR POWELL,The labor market is—it’s not strong in the ordinary sense of the word.
469,CHAIR POWELL,"We have not seen a labor market where there are 1.7 job openings for every unemployed person or where there, if you add job openings to those who are employed, that’s actually substantially a larger number than the size of the workforce, than the number of people who actually count themselves as in the workforce."
470,CHAIR POWELL,So this is a situation where demand is higher than supply.
471,CHAIR POWELL,"And when that happens, prices go up."
472,CHAIR POWELL,And they—so we need to use our tools to move supply and demand back.
473,CHAIR POWELL,And we don’t think we need to do this alone.
474,CHAIR POWELL,There will be other factors helping that happen.
475,CHAIR POWELL,But we certainly are prepared to use our tools—and we will.
476,JO LING KENT,Thank you.
477,MICHELLE SMITH,Thank you.
478,MICHELLE SMITH,Let’s go to Simon at the Economist.
479,SIMON RABINOVITCH,Hi.
480,SIMON RABINOVITCH,"Thank you, Michelle."
481,SIMON RABINOVITCH,"Thank you, Chair Powell."
482,SIMON RABINOVITCH,Sorry to take you away from inflation for one minute.
483,SIMON RABINOVITCH,"May I ask about the sanctions on Russia and, specifically, the freezing of the central bank assets?"
484,SIMON RABINOVITCH,"Of course, that raises a similar risk for other sovereigns around the world and their biggest companies, potentially."
485,SIMON RABINOVITCH,"Any concerns about, in the long term, how this might affect the dollar’s status as the preeminent global reserve currency?"
486,SIMON RABINOVITCH,"And in the past couple of weeks, have you had to deliver any kinds of reassurance to other central bankers around the world?"
487,CHAIR POWELL,"Well, so, of course, central bankers around the world are generally very in favor of these sanctions."
488,CHAIR POWELL,"But let me say this: Sanctions are really the business of the elected government, and that’s true everywhere."
489,CHAIR POWELL,"So the Administration and the Treasury March 16, 2022 Department, in particular, and other agencies—they create these sanctions."
490,CHAIR POWELL,"We’re there to Chair Powell’s Press Conference FINAL provide technical expertise, but they’re not, it’s not our decisions."
491,CHAIR POWELL,"And so I’m reluctant to comment on sanctions really much because, again, they’re not for us [to decide]."
492,CHAIR POWELL,We have a very specific mandate.
493,CHAIR POWELL,"And these are really the province of elected governments, as I mentioned."
494,CHAIR POWELL,So I’d have to leave it at that.
495,CHAIR POWELL,Sorry.
496,MICHELLE SMITH,Thank you.
497,MICHELLE SMITH,Let’s go to Nancy Marshall-Genzer at Marketplace.
498,NANCY MARSHALL-GENZER,"Hi, Chair Powell."
499,NANCY MARSHALL-GENZER,Thanks for taking the question.
500,NANCY MARSHALL-GENZER,"You’ve been talking a lot about rising wages, which, on the one hand, is a great thing, but are we possibly seeing the beginning of a wage–price spiral?"
501,CHAIR POWELL,"So the way I would say it is this: We, first of all, I would agree with the premise that wages moving up is a great thing."
502,CHAIR POWELL,"You know, that’s how the standard of living rises over time."
503,CHAIR POWELL,"And, generally, it’s driven over long periods by rising productivity."
504,CHAIR POWELL,"But what we have now, if you look at these, the wage increases that we have, we look at a—we’re blessed with a range of measures of wages that all measure different things."
505,CHAIR POWELL,"But right now, they’re all showing the same thing, which is that the increases—not the levels, but the increases—are running at levels that are well above what would be consistent with 2 percent inflation, our goal, over time."
506,CHAIR POWELL,And that may be—we don’t know how persistent that phenomenon will be.
507,CHAIR POWELL,It’s very hard to say.
508,CHAIR POWELL,"And that’s really, I think, the sense of your question about a wage–price spiral; is that something that’s going to start happening and become entrenched in the system?"
509,CHAIR POWELL,We don’t see that.
510,CHAIR POWELL,"You can see, for example, in some sectors that got very high wage increases early on, those wage increases looked like they may have slowed down to a normal level."
511,CHAIR POWELL,"But it comes back to, you know, what I’m saying here—which is, there’s a misalignment of demand and supply, March 16, 2022 particularly in the labor market."
512,CHAIR POWELL,And that is leading to wages moving up at ways that are not Chair Powell’s Press Conference FINAL consistent with 2 percent inflation over time.
513,CHAIR POWELL,"And so we need to use our tools to, you know, guide inflation back down to 2 percent."
514,CHAIR POWELL,And that would be in the context of an extraordinarily strong labor market.
515,CHAIR POWELL,"We think this labor market can handle, as I mentioned, tighter monetary policy."
516,CHAIR POWELL,And the overall economy can as well.
517,CHAIR POWELL,"But, yes, wages are moving up faster than is consistent with 2 percent inflation, but it’s good to see that moving up."
518,CHAIR POWELL,But it wouldn’t be sustainable over too long of a period to see them moving up that much higher.
519,CHAIR POWELL,And that’s because of this misalignment between supply and demand.
520,CHAIR POWELL,We expect to get more labor supply.
521,CHAIR POWELL,We did last time.
522,CHAIR POWELL,We got more than we expected during the last cycle.
523,CHAIR POWELL,"This time, we’ve gotten much less than expected."
524,CHAIR POWELL,So it’s not easy to predict these things.
525,CHAIR POWELL,"But we do expect that we’ll get people coming back in the labor market, particularly as COVID becomes less and less of a factor in many people’s lives, something we all wish."
526,CHAIR POWELL,"But, so that’s how we think about it."
527,MICHELLE SMITH,Thank you.
528,MICHELLE SMITH,"For the last question, we’ll go to Don Lee at the L.A. Times."
529,DON LEE,"Hi, Chair Powell."
530,DON LEE,"I think you said to the Senate earlier this month that, in hindsight, the Fed should have moved earlier."
531,DON LEE,And it sounds like today that you don’t think that the Fed is late.
532,DON LEE,"And, just wanted to get your clarification on that."
533,DON LEE,"And if it is, if you still think that the Fed is “behind the curve,” how much “behind the curve” is it?"
534,CHAIR POWELL,Right.
535,CHAIR POWELL,So we are not—we don’t have the luxury of 20/20 hindsight in actually implementing real-time decisions in the world.
536,CHAIR POWELL,"So, you know, so the question is—the right question is, did you make the right decisions based on what you knew at the time?"
537,CHAIR POWELL,"But that’s not the question I was answering, which is knowing what you know now."
538,CHAIR POWELL,"So I think if we March 16, 2022 knew now—of course, if we knew now that these supply blockages, really, and the inflation Chair Powell’s Press Conference FINAL resulting from them in collision with, you know, very strong demand, if we knew that that was what was going to happen, then in hindsight, yes."
539,CHAIR POWELL,It would have been appropriate to move earlier.
540,CHAIR POWELL,"Obviously, it would be."
541,CHAIR POWELL,"But, again, we don’t have that luxury."
542,CHAIR POWELL,"And then, so, but that’s a separate question from your other question, which is “behind the curve.” And, you know, I don’t have the luxury of looking at it that way."
543,CHAIR POWELL,"You know, we are, we have our tools—powerful tools—and the Committee is very focused on using them."
544,CHAIR POWELL,We’re acutely aware of the need to restore price stability while keeping a strong labor market.
545,CHAIR POWELL,"And what I saw today was a Committee that is strongly committed to achieving price stability, in particular, and prepared to use our tools to do that."
546,CHAIR POWELL,We’re not going to let high inflation become entrenched.
547,CHAIR POWELL,The costs of that would be too high.
548,CHAIR POWELL,And we’re not going to wait so long that we have to do that.
549,CHAIR POWELL,"No one wants to have to really put restrictive monetary policy on, in order to get inflation back down."
550,CHAIR POWELL,"So, frankly, the need is one of getting back up, getting rates back up to more neutral levels as quickly as we practicably can and then moving beyond that, if that turns out to be appropriate."
551,CHAIR POWELL,"And, as you can see, it is appropriate in the sense that, [in] people’s [contributions to the] SEPs, they do write down levels of interest rates that are above their estimate of the longer-run neutral rate."
552,CHAIR POWELL,"And there’s also a range of estimates, too, as you will see if you look at the details of the SEP."
553,CHAIR POWELL,But thanks for your question.
554,MICHELLE SMITH,Okay.
555,MICHELLE SMITH,Thank you all.
556,MICHELLE SMITH,"Thanks, Mr."
557,MICHELLE SMITH,Chair.
558,CHAIR POWELL,Thank you.
