,speaker,sentence
268,CHAIR YELLEN,"And so, I mean, I would agree—without getting into any particular program and whether it’s sufficient, I do think that it’s important to recognize there are those who were harmed by these developments, and their concerns, I think, need to be addressed by policymakers, certainly."
269,JUSTINE UNDERHILL,"Justine Underhill, Yahoo Finance."
270,JUSTINE UNDERHILL,So the Fed’s balance sheet has grown to over $4 trillion.
271,JUSTINE UNDERHILL,"And as the Fed begins removing policy accommodation, under what circumstances would you see the Fed removing or possibly winding down its balance sheet in either letting mature—securities mature or possibly outright selling bonds from the SOMA portfolio?"
272,CHAIR YELLEN,So we’ve indicated in our normalization principles that we expect to diminish the size of our portfolio over time largely by ceasing reinvestments of principal rather than by selling securities.
273,CHAIR YELLEN,"We’ve indicated that once the process of normalization of the federal funds rate is well under way, we would probably begin to allow our portfolio to run off."
274,CHAIR YELLEN,We’ve not yet made any precise decisions about when that will occur.
275,CHAIR YELLEN,"We want to feel that if the economy were to suffer an adverse shock, that we have some scope through traditional means of interest rate cuts to be able to respond to that."
276,CHAIR YELLEN,"Now, there’s no mechanical rule about what level of the federal funds rate we might deem appropriate to begin that process."
277,CHAIR YELLEN,It’s not something that only depends on the level of the federal funds rate.
278,CHAIR YELLEN,It also depends on our judgment of the amount of momentum in the economy and possible concerns about downside risks to the economy.
279,CHAIR YELLEN,"So we’ve not yet made this decision, but it is something that we have long planned, to begin to allow our balance sheet to run off."
280,CHAIR YELLEN,And then it would take several years.
281,CHAIR YELLEN,"And we would end up, if all goes well, with a substantially smaller balance sheet than we have at present."
282,MICHAEL DERBY,Mike Derby from Dow Jones Newswires.
283,MICHAEL DERBY,"I wondered if the unexpected outcome of the election and the sense that a lot of people are really upset with how the economy is performing despite having, you know, aggregate economic statistics that look pretty good—is that causing you in any way to think differently about how you evaluate the economy, like what sort of things you look for to get a sense of what’s going on in the economy?"
284,MICHAEL DERBY,"Is—you know, basically, did how things turned out in the election—is it making you think differently about how you evaluate the economy’s performance and how it’s doing?"
285,CHAIR YELLEN,"Well, I mean, we’ve long been aware, and I’ve spoken about previously disturbing trends in the economy, particularly rising wage inequality, income inequality, and the fact that a significant share of our population hasn’t been enjoying significant real wage gains, if any."
286,CHAIR YELLEN,And so these are long-standing concerns.
287,CHAIR YELLEN,"These are not new phenomenon, but the recession was very severe and probably exacerbated developments that had long been affecting many American workers and households."
288,CHAIR YELLEN,And I think they are quite disturbing.
289,CHAIR YELLEN,"Now, they’re ones that the Fed is not well positioned—I think our policies can affect the general level of economic activity and slack in the labor market, the level—the rate of inflation, which we focus on."
290,CHAIR YELLEN,But I think it’s important for policymakers more broadly to be attentive to these trends and to think about policies that could address them.
291,CHAIR YELLEN,We’ve been quite attentive with respect to particular demographic groups in the labor market.
292,CHAIR YELLEN,"Particularly, minorities tend to be very badly affected by downturns."
293,CHAIR YELLEN,We’ve discussed that.
294,CHAIR YELLEN,We’ve been focused on it—it’s not just since the election—and are pleased to see that they are enjoying gains.
295,CHAIR YELLEN,"For example, the African American unemployment rate at this point is now rough—about back to 2007 levels as well."
296,CHAIR YELLEN,"But these are important trends, and I think it’s important for policy to address them."
