,speaker,sentence
255,CHAIR YELLEN,"So let me simply say that Congress has assigned us important tasks in monetary policy and in other roles that we perform, and the Federal Reserve is highly focused on attempting to carry out the mandates that Congress has given us in the area of monetary policy."
256,CHAIR YELLEN,"It’s our dual mandate to promote maximum employment and price stability, and that’s what we’re working on."
257,CHAIR YELLEN,"You know, I would say that the ability of a central bank to make the decisions about monetary policy that it regards as in the best longer-run interests of the economy, free of short-run political interference, is very important to the effective conduct of monetary policy."
258,CHAIR YELLEN,"And I think that history shows, not only in the United States but around the world, that central bank independence promotes better economic performance."
259,CHAIR YELLEN,"So I do think central bank independence is very important, and that it’s important to make sure that we can make the decisions we think are best, free of short-run political interference with respect to monetary policy."
260,CHAIR YELLEN,"We should be accountable, and we are accountable to Congress in explaining what we do."
261,CHAIR YELLEN,"I believe strongly in transparency, and I believe strongly that we should communicate as clearly December 17, 2014 what we are doing and the rationale for doing it, and I am very open to looking for ways Chair Yellen’s Press Conference FINAL ourselves to improve our communications and transparency, and working with Congress to do that."
262,CHAIR YELLEN,But I would be very concerned about actions.
263,CHAIR YELLEN,"Back in 1978, Congress explicitly passed legislation to ensure that there would be no GAO audits of monetary policy decisionmaking— namely, policy audits."
264,CHAIR YELLEN,"I certainly hope that will continue, and I will try to forcefully make the case for why that’s important."
265,JEFF KEARNS,Would it veto?
266,CHAIR YELLEN,I cannot speak for the White House.
267,CHAIR YELLEN,I wouldn’t attempt to do that.
268,PETER BARNES,"Peter Barnes of Fox Business, ma’am."
269,PETER BARNES,"And also, I’ll stay off of interest rates."
270,PETER BARNES,"And first, I want to wish you happy holidays."
271,CHAIR YELLEN,Thank you.
272,PETER BARNES,"And, second, I want to ask you about the Russian economy."
273,PETER BARNES,Did that come up in the meeting in your discussion about the global economic developments?
274,PETER BARNES,"As you know, there’s a lot of concern that with the drop in oil prices, the Russian economy could be in some trouble."
275,PETER BARNES,Russia owes a lot of money to U.S. and foreign banks and Russian companies.
276,PETER BARNES,Is there any concern about default?
277,PETER BARNES,Any concern about possible contagion?
278,PETER BARNES,"And, if so, has the Fed taken any steps to prepare for that?"
279,PETER BARNES,Thank you.
280,CHAIR YELLEN,"Well, we certainly did review global economic developments, including developments in the Russian economy."
281,CHAIR YELLEN,"Clearly, Russia has been hit very hard by the decline in oil prices, and the ruble has depreciated enormously in value, and this is posing a series of very difficult economic conditions in the Russian economy."
282,CHAIR YELLEN,"Of course we discussed what the potential spillovers are to the United States, which could occur both through trade and financial linkages."
283,CHAIR YELLEN,But these linkages are actually relatively small.
284,CHAIR YELLEN,"December 17, 2014 Russia accounts for less than 1 percent of U.S. trade volume, and U.S. banks’ exposure to Chair Yellen’s Press Conference FINAL Russian residents is really quite small in terms of—relative to their capital."
285,CHAIR YELLEN,"In terms of the portfolios of U.S. residents, there are Russian securities, but they are—they account for a very small share."
286,CHAIR YELLEN,"So I expect that the linkages back to the spillovers to the United States, both through trade and financial channels, would be small."
287,CHAIR YELLEN,"Europe, of course, is somewhat more exposed to Russia, both because Russia is an important supplier of oil and natural gas to Europe and the financial linkages are somewhat greater."
288,CHAIR YELLEN,"But, in the case of the United States, I see the spillovers relative—it is pretty small."
289,CHAIR YELLEN,But we’re obviously watching that closely.
290,GREG ROBB,Greg Robb from MarketWatch.
291,GREG ROBB,"Also, happy holidays."
292,CHAIR YELLEN,Thank you.
293,CHAIR YELLEN,Same to you.
294,GREG ROBB,There’s a contagion risk to the—from low oil prices that people are talking about in the markets.
295,GREG ROBB,"What does it mean to the banks that have lent, you know, into the oil patch with the low oil prices?"
296,GREG ROBB,"And I guess, you know, your warnings about leveraged loans—you have made warnings over the past year about leveraged lending."
297,GREG ROBB,Are you worried that they haven’t been heeded?
298,GREG ROBB,Thank you.
299,CHAIR YELLEN,"So, I mean, there is some—you’re talking about in the United States exposure?"
300,CHAIR YELLEN,"I mean, we have seen some impacts of lower oil prices on the spreads for high-yield bonds, where there’s exposure to oil companies that may see distress or a decline in their earnings, and we have seen some increase in spreads on high-yield bonds more generally."
301,CHAIR YELLEN,"I think for the banking system, as a whole, the exposure to oil—I’m not aware of significant issues there."
302,CHAIR YELLEN,This is the kind of thing that is part of risk management for banking organizations and the kind of thing they look at in stress tests.
303,CHAIR YELLEN,But the movements in oil prices have been very large and undoubtedly unexpected.
304,CHAIR YELLEN,"We—in terms of leverage, and whether or not levered entities could be badly affected by movements in oil prices, leverage in the financial system, in general, is way down from the levels before the crisis."
305,CHAIR YELLEN,"So it’s not a major concern that there are levered entities that would be badly affected by this, but we’ll have to watch carefully."
306,CHAIR YELLEN,There have been large and unexpected movements in oil prices.
307,STEVE BECKNER,"Good afternoon, Chair Yellen."
308,STEVE BECKNER,Steve Beckner of MNI.
309,STEVE BECKNER,"I will go back to interest rates, if you don’t mind."
310,STEVE BECKNER,"Actually, it’s a question about balance sheet effects on the overall appropriate level of monetary policy."
311,STEVE BECKNER,"In reaffirming the reinvestment policy, the FOMC says, once again, that this will help maintain accommodative financial conditions."
312,STEVE BECKNER,"In the past, it’s said that the large portfolio of securities will exert a downward effect on long-term interest rates."
313,STEVE BECKNER,"As you look forward to raising short-term rates, to what extent does the FOMC need to take into account this sort of residual, accommodative effect of maintaining a large balance sheet?"
314,CHAIR YELLEN,"So I agree, and that’s why we stated that we typically think of the monetary policy impact of our asset purchases as depending on the stock of assets that we hold on our balance sheet rather than the flow of purchases, and so we’re reminding the public that we continue to hold a large stock of assets, and that is tending to push down term premiums in longer-term yields."
315,CHAIR YELLEN,We made clear when we—or tried to make clear—when we issued our normalization principles in September that we intend to use changes in our target for the federal funds rate as the main tool that we will actively use to adjust financial conditions.
316,CHAIR YELLEN,"Rather than actively planning to sell the assets that we’ve put onto our balance sheet, sometime after we begin raising our targets for short-term interest rates, depending on economic and financial conditions, we’re likely to reduce or cease reinvestment and gradually run down the stock of our December 17, 2014 assets."
317,CHAIR YELLEN,"But our active tool for adjusting monetary—the stance of monetary policy so that it is Chair Yellen’s Press Conference FINAL appropriate for the economic needs for the country, that will be done through adjusting our short-term target range for the federal funds rate."
318,KEVIN HALL,Kevin Hall with McClatchy Newspapers.
319,KEVIN HALL,"I can’t believe nobody’s asked you the most important question, about what’s going on with your San Francisco 49ers, since everybody’s already wished you a happy holiday."
320,KEVIN HALL,Can you talk a little bit about housing?
321,KEVIN HALL,Few things are more important to Americans in their wealth creation than housing.
322,KEVIN HALL,"You’ve, in your statement, noted that it continues to be a drag."
323,KEVIN HALL,Mr. Dudley has—was actually relatively upbeat in his forecast.
324,KEVIN HALL,I don’t know if that’s a view shared on the Committee.
325,KEVIN HALL,What do you think is holding housing back?
326,KEVIN HALL,What can Congress do?
327,KEVIN HALL,What will you tell Congress in the coming year?
328,KEVIN HALL,And more—and a clarification on the Dudley question from earlier.
329,KEVIN HALL,You didn’t mention him by name in your being pleased by quality of supervision.
330,KEVIN HALL,Are you pleased with Mr. Dudley’s handling of the events?
331,CHAIR YELLEN,So let me start with that.
332,CHAIR YELLEN,I have great confidence in President Dudley.
333,CHAIR YELLEN,"He’s done a fine job in running the New York Fed, and I want to be very clear that I have great confidence in him."
334,CHAIR YELLEN,"He’s a distinguished public servant, and he has worked very hard in the aftermath of the crisis to make sure that the New York Fed is doing all that it needs to do to contribute to the work that we do both in financial stability and in supervision."
335,CHAIR YELLEN,"And let’s see, the other question that you asked was about— KEVIN HALL."
336,CHAIR YELLEN,Housing.
337,CHAIR YELLEN,—about housing.
338,CHAIR YELLEN,"So, you know, I’ve been surprised that housing hasn’t recovered more robustly than it has."
339,CHAIR YELLEN,"In part, I think it reflects very tight credit—continuing tight credit conditions for any borrower that doesn’t have really pristine credit, you December 17, 2014 know, credit ratings, and my hope is that that situation will ease over time."
340,CHAIR YELLEN,"In addition, Chair Yellen’s Press Conference FINAL household formation has been very depressed, and my expectation is that, as the labor market continues to improve and households feel better about their financial condition, that we will see household formation pick up and a somewhat stronger recovery than we’ve seen thus far in housing."
