,speaker,sentence
247,QUESTION,Can the Fed effectively reduce long-term unemployment?
248,CHAIRMAN BERNANKE,"Well, first, you’re absolutely right."
249,CHAIRMAN BERNANKE,Long-term unemployment in the current economy is—is the worst—really the worst it’s been in the postwar period.
250,CHAIRMAN BERNANKE,Currently something like 45 percent of all the unemployed have been unemployed for six months or longer.
251,CHAIRMAN BERNANKE,"And we know the consequences of that can be very distressing because people who are out of work for a long time, their skills tend to atrophy—they lose contacts with the labor market, with other people working, the networks that they have built up."
252,CHAIRMAN BERNANKE,"And we saw in the European experience, for example, in the ’80s and ’90s, that a period of high unemployment with very long-term unemployment spells can actually lead unemployment to remain very high for a protracted period."
253,CHAIRMAN BERNANKE,So it is a very significant concern.
254,CHAIRMAN BERNANKE,And it’s one of the reasons that—that the Federal Reserve has been so aggressive.
255,CHAIRMAN BERNANKE,"By getting unemployment down, we hope to bring back to work some of the people who’ve been out of work as long as they have and, in that respect, try to avoid the longer-term consequences of people being out of work for months at a time."
256,CHAIRMAN BERNANKE,So that’s part of the reason that we have been as aggressive as we have.
257,CHAIRMAN BERNANKE,"As the situation drags on and as the long-term unemployed lose skills and lose contact with the labor market or perhaps just become discouraged and stop looking for work, then it becomes really out of the scope of monetary policy."
258,CHAIRMAN BERNANKE,"At that point, job training, education, and other types of interventions would probably be more effective than monetary policy."
259,QUESTION,Could I just follow up?
260,QUESTION,"So a lot of the long-term unemployment that we’re seeing now, do you think that’s out of the scope of what the Fed can do?"
261,CHAIRMAN BERNANKE,"Well, indirectly, of course, if—to the extent that we can help the economy recover and help job creation proceed, then some of the people who get jobs will be those who’ve been out of work for a long time."
262,CHAIRMAN BERNANKE,"That being said, we don’t have any tools for targeting long-term unemployment specifically."
263,CHAIRMAN BERNANKE,"We just—can just try to make the labor market work better, broadly speaking."
264,QUESTION,"Peter Barnes, of Fox Business Network, Mr. Chairman."
265,QUESTION,"Last week, Standard & Poor’s put the United States’ debt on a negative watch for the very first time ever."
266,QUESTION,What is your reaction to that?
267,QUESTION,"And are you concerned, are you worried that the United States is going to lose its triple-A credit rating?"
268,CHAIRMAN BERNANKE,"Well, in one sense, S&P’s action didn’t really tell us anything because everybody who reads the newspaper knows that the United States has a very serious long-term fiscal problem."
269,CHAIRMAN BERNANKE,"That being said, I’m hopeful that this event will provide at least one more incentive for Congress and the Administration to—to address this problem."
270,CHAIRMAN BERNANKE,"I think it’s the most important economic problem, at least in the longer term, that the United States faces."
271,CHAIRMAN BERNANKE,We currently have a fiscal deficit which is simply not sustainable over the longer term.
272,CHAIRMAN BERNANKE,"And if it’s not the addressed, it will have significant consequences for financial stability, for economic growth, and for our standard of living."
273,CHAIRMAN BERNANKE,It is encouraging that we are seeing efforts on both sides of the aisle to think about this issue from a long-run perspective.
274,CHAIRMAN BERNANKE,It’s not a problem that can be solved by making changes only for the next six months.
275,CHAIRMAN BERNANKE,It’s really a long-run issue.
276,CHAIRMAN BERNANKE,"We’re still a long way from a solution, obviously."
277,CHAIRMAN BERNANKE,"But it is, I think, of the highest importance that our political leaders address this very difficult problem as quickly and as effectively as they can."
278,CHAIRMAN BERNANKE,"And to the extent that the S&P action goads a response, I think that’s—that’s constructive."
279,QUESTION,"Mr. Chairman, John Berry."
280,QUESTION,"In the past, there have been times when fiscal policy has tightened, and the Federal Reserve has chosen to ease its policy in response partly to that, given whatever the circumstances in the economy were at the time."
281,QUESTION,Congress appears intent at this point in cutting spending significantly; it might restrain the economy as it appears to be doing in Britain where they’re following a similar path.
282,QUESTION,"Is there anything the Fed can do or should do if, indeed, there are large budget cuts sometime in the next 18 months?"
283,CHAIRMAN BERNANKE,"Well, first let me say that, addressing the fiscal deficit, particularly the long-run unsustainable deficit, is a top priority."
284,CHAIRMAN BERNANKE,And nothing I would want to say would be—should be construed as saying that I think it’s anything other than a top priority.
285,CHAIRMAN BERNANKE,"It’s very, very important that our leaders address this—address this issue."
286,CHAIRMAN BERNANKE,I would also say that the cuts that have been made so far don’t seem to us to have very significant consequences for short-term economic activity.
287,CHAIRMAN BERNANKE,"Now, my preference in terms of addressing the—the long-term deficit is to take a long-term perspective."
288,CHAIRMAN BERNANKE,It’s a long-term problem.
289,CHAIRMAN BERNANKE,"If Congress and the Administration are able to make credible commitments to cutting programs or in any way changing the fiscal profile going forward over a long period of time, that is the most constructive way to address what is, in fact, a long-run problem."
290,CHAIRMAN BERNANKE,"If the changes are focused entirely on the short run, then they might have some consequences for growth."
291,CHAIRMAN BERNANKE,"And in that case, the Federal Reserve, which is, as always, going to try to set monetary policy to meet our mandate, would take those into account appropriately."
292,CHAIRMAN BERNANKE,"But so far, I’ve not seen any fiscal changes that have really changed our near-term outlook."
293,QUESTION,"Thank you, Mr. Chairman."
294,QUESTION,"I’m Toshi Ogata with the Asahi Shimbun, Japanese newspaper."
295,QUESTION,I’d like to ask about uncertainties in the global economy or downside risks.
296,QUESTION,"In minutes from the March meeting, you—the Committee noted that the development in Japan increased uncertainties."
297,QUESTION,So what’s the latest assessment on those risks or uncertainties such as tragedy in Japan or crisis in Europe and uprising in the Middle East?
298,QUESTION,And what would be the impact of those on the U.S. economy and the world economy?
299,CHAIRMAN BERNANKE,"Well, one of the things that our projections include—you know, we’re only producing the forecast today—with our minutes in three weeks, we’ll include the full detailed projections as we normally do."
300,CHAIRMAN BERNANKE,One of the things that we include is the views of the participants on the amount of uncertainty there is in the forecast going forward.
301,CHAIRMAN BERNANKE,"And I think I can say, without too much fear of giving away the secret, that FOMC participants do see quite a bit of uncertainty in the world going forward, and a lot of that uncertainty is coming from global factors."
302,CHAIRMAN BERNANKE,"I’ve already talked about Middle Eastern–North Africa developments which have affected oil prices, conditions in emerging markets which have affected commodity prices and other things."
303,CHAIRMAN BERNANKE,"The European situation continues, and we’re watching that very carefully."
304,CHAIRMAN BERNANKE,"Now, obviously, you asked about Japan."
305,CHAIRMAN BERNANKE,"Let me first say, you know, that I’ve had a lot of contact with my Japanese counterparts, central bank Governor Shirakawa and other people in the Japanese government."
306,CHAIRMAN BERNANKE,"We collaborated with them on the foreign exchange intervention, as you know."
307,CHAIRMAN BERNANKE,"And we are very admiring of the courage of the Japanese people in responding to these situations and of—the central bank of Japan has done, I think, a good job in providing liquidity and helping to stabilize financial markets in what are very, very significant disturbances to the economy."
308,CHAIRMAN BERNANKE,"The implications for Japan have been discussed at some length, and I think Governor Shirakawa recently talked about them."
309,CHAIRMAN BERNANKE,"In the near term, there will probably be a decline in Japanese output, reflecting the destruction, reflecting electricity problems, et cetera."
310,CHAIRMAN BERNANKE,We believe that will be relatively temporary and that the economy will start to come back.
311,CHAIRMAN BERNANKE,"But, of course, this is a major blow, and it will take a lot of effort on the part of the Japanese people to restore the economy and to recover from the damage that was done by the—by the tragedy."
312,CHAIRMAN BERNANKE,"For the United States, we are looking at this very carefully."
313,CHAIRMAN BERNANKE,"Thus far, the main impact of the Japanese situation on the U.S. economy has been through supply chains."
314,CHAIRMAN BERNANKE,"We’ve noted some automobile companies, for example, that have had difficulty getting certain components which are manufactured mostly or entirely in Japan."
315,CHAIRMAN BERNANKE,And that has led a number of companies to announce that they would restrain production for a time.
316,CHAIRMAN BERNANKE,So there may be some moderate effect on—on the U.S. economy.
317,CHAIRMAN BERNANKE,But we expect it to be moderate and to be temporary.
318,CHAIRMAN BERNANKE,"Again, the most important issue here is—is the recovery of Japan, and our good wishes go out to the Japanese people and their efforts to overcome the adversity that they’re facing."
319,QUESTION,"Mr. Chairman, you have often stressed, as indeed you did again today, the importance of keeping inflation expectations low and stable to keep inflation itself under control."
320,QUESTION,"But irrespective of inflationary expectations or psychology, isn’t it possible that the Fed’s policies could be providing the monetary tinder for inflation the longer they continue?"
321,CHAIRMAN BERNANKE,"Well, we—we view our monetary policies as being not that different from ordinary monetary policy."
322,CHAIRMAN BERNANKE,"I mean, it’s true that we’ve used some different tools."
323,CHAIRMAN BERNANKE,"But those tools are operating through financial conditions, and we have a lot of experience understanding how financial conditions—changes in interest rates, changes in stock prices, and so on—how they affect the economy, including both growth and inflation."
324,CHAIRMAN BERNANKE,"So we are monitoring the state of the economy, watching the evolving outlook."
325,CHAIRMAN BERNANKE,"And our intention, as is always the case, is to tighten policy at the appropriate time to ensure that inflation remains well controlled, that we meet that part of our mandate, while doing the best we can to ensure also that we have a stable economy and a sustainable recovery in the labor market."
326,CHAIRMAN BERNANKE,"So the problem is the same one that central banks always face, which is choosing the appropriate path of tightening at the appropriate stage of the recovery."
327,CHAIRMAN BERNANKE,"It’s difficult to get it exactly right, but we have a lot of experience in terms of what are the considerations and the economics that underlie those decisions."
328,CHAIRMAN BERNANKE,"So we anticipate that we will tighten at the right time and that we will thereby allow the recovery to continue and allow the economy to return to a more normal configuration, at the same time keeping inflation low and stable."
329,QUESTION,"Hughes Honore, Agence France-Presse."
330,QUESTION,Many of the commercial partners of the United States are very concerned about the evolution of your foreign exchange rate.
331,QUESTION,"If in one hypothetical case the dollar would sink to a terrible level which would harm very much the U.S. economy and the prospect for the global economy because it affects the confidence of so many people, would you consider changing your monetary policy in accordance to that threat?"
332,CHAIRMAN BERNANKE,"Well, as I said earlier, we do believe that a strong and stable dollar is in the interest of the United States and is in the interest of the global economy."
333,CHAIRMAN BERNANKE,"Our view is that the best thing we can do for the dollar is, first, to keep the purchasing power of the dollar strong by keeping inflation low and by creating a stronger economy through—through policies which support the recovery and, therefore, cause more capital inflows to the United States."
334,CHAIRMAN BERNANKE,So those are the kinds of policies I think that in the medium term will create the conditions for an appropriate and healthy level of the dollar.
335,CHAIRMAN BERNANKE,"So I don’t think I really want to address a hypothetical which I really don’t anticipate, because I think that the policies that we are undertaking, notwithstanding short-term fluctuations, will lead to a strong and stable dollar in the medium term."
336,QUESTION,"Mr. Chairman, Anthony Mason, CBS."
337,QUESTION,This is that rare news conference that actually makes news before it happens.
338,QUESTION,"Can you talk a little bit about your decision to take this historic step of holding a news conference after a Fed meeting—why you chose to do it; what anxieties you may have had about doing it; and how, say, facing the media compares to facing Congress."
339,CHAIRMAN BERNANKE,"Thanks, mom [laughing]."
340,CHAIRMAN BERNANKE,"Well, the Federal Reserve has been looking for ways to increase its transparency now for many years, and we’ve made a lot of progress."
341,CHAIRMAN BERNANKE,It used to be that the mystique of central banking was all about not letting anybody know what you were doing.
342,CHAIRMAN BERNANKE,"As recently as 1994, the Federal Reserve didn’t even tell the public when it changed the target for the federal funds rate."
343,CHAIRMAN BERNANKE,"Since then, we have taken a number of steps."
344,CHAIRMAN BERNANKE,"A statement, which includes a vote."
345,CHAIRMAN BERNANKE,"We have—we produce very detailed minutes which are released only three weeks after the meeting, which is essentially a production lag."
346,CHAIRMAN BERNANKE,"We now provide quarterly projections, including long-run objectives as well as near-term outlook."
347,CHAIRMAN BERNANKE,"We have substantial means of communicating through speeches, testimony, and the like."
348,CHAIRMAN BERNANKE,"And so we have become, I think, a very—a very transparent central bank."
349,CHAIRMAN BERNANKE,"That being said, we had a subcommittee headed by the Vice Chair of the Board, Janet Yellen, looking for yet additional steps to take to provide additional transparency and accountability."
350,CHAIRMAN BERNANKE,"And the press conference was—came right to the top, because this is an area, first of all, where global central bank practice includes now—many central banks do use press conferences, and we have some experience with them."
351,CHAIRMAN BERNANKE,"And, secondly, it does provide a chance for the Chairman, in this case, to provide some additional color and context for both—in this case both the meeting and the projections that are being made by the Committee."
352,CHAIRMAN BERNANKE,So we thought it was a natural next step.
353,CHAIRMAN BERNANKE,We’re not done.
354,CHAIRMAN BERNANKE,We’re continuing to look for additional things that we can do to be more transparent and more accountable.
355,CHAIRMAN BERNANKE,But we think this is the right way to go.
356,CHAIRMAN BERNANKE,"And I personally have always been a big believer in providing as much information as you can to help the public understand what you’re doing, to help the markets understand what you’re doing, and to be accountable to the public for what you’re doing."
357,CHAIRMAN BERNANKE,"Now, of course, the Fed didn’t do this for a long time."
358,CHAIRMAN BERNANKE,"And I think the counterargument has always been that, if there was a risk, that the Chairman speaking might create unnecessary volatility in financial markets or may not be necessary, given all the other sources of—of information that come out of the Federal Reserve."
359,CHAIRMAN BERNANKE,"It was our judgment, after thinking about this for some time, that at this point, the additional benefits from more information, more transparency, meeting the press directly, outweigh some of these—some of these risks."
360,CHAIRMAN BERNANKE,"And I think, over time, you know, we’ll experiment to try to make sure that this is as effective a venue as possible."
361,QUESTION,"Mr. Chairman, Ken Rogoff and Carmen Reinhart wrote a book looking at 800 years of financial history and discovered that, when you have a financial crisis, it takes a lot longer for the economy to recover."
362,QUESTION,Are people expecting too much from the Federal Reserve in terms of helping the economy recover?
363,QUESTION,And has that complicated your monetary policymaking?
364,CHAIRMAN BERNANKE,"Well, let me just say, first, that Ken Rogoff was a graduate school classmate of mine, so I’ve known him for a long time."
365,CHAIRMAN BERNANKE,"I’ve even played chess against him, which was a big mistake."
366,CHAIRMAN BERNANKE,And I enjoyed that book very much.
367,CHAIRMAN BERNANKE,I thought it was very informative.
368,CHAIRMAN BERNANKE,"And as you say, it makes a point that, as an historical matter, that recoveries following financial crises tend to be relatively slow."
369,CHAIRMAN BERNANKE,"Now, what the book didn’t really do, though, was given a full explanation of why that’s the case."
370,CHAIRMAN BERNANKE,"Certainly, part of it has to do with the problems in credit markets, and my own research when I was in academia focused a great deal on the effects of problems in credit markets on recoveries."
371,CHAIRMAN BERNANKE,Other aspects would include the effects of credit problems on areas like housing and so on.
372,CHAIRMAN BERNANKE,"And we’re seeing all that, of course, in our economy."
373,CHAIRMAN BERNANKE,"But that said, another possible explanation for the slow recovery from financial crises might be that policy responses were not adequate, that they—that the recapitalization of the banking system, the restoration of credit flows, and monetary and fiscal policies were not sufficient to get—to get as quick a recovery as might otherwise have been possible."
374,CHAIRMAN BERNANKE,"And so, you know, we haven’t allowed that historical fact to dissuade us from doing all we can to support a strong recovery."
375,CHAIRMAN BERNANKE,"That being said, it is a relatively slow recovery, and you can identify reasons for that."
376,CHAIRMAN BERNANKE,Credit factors are one.
377,CHAIRMAN BERNANKE,"Another very important factor is that, you know, this was triggered by a bubble in the housing market, and the housing market remains very weak."
378,CHAIRMAN BERNANKE,"And under normal circumstances, construction, both residential and nonresidential, would be a big part of the recovery process."
379,CHAIRMAN BERNANKE,"And so there are a number of factors, and now we’re seeing high oil prices and other things."
380,CHAIRMAN BERNANKE,There are a number of factors which are holding—which are holding the recovery back.
381,CHAIRMAN BERNANKE,So there are good reasons for why the recovery is slower than we would like.
382,CHAIRMAN BERNANKE,"At the same time, it’s very hard to blame the American public for being impatient."
383,CHAIRMAN BERNANKE,Conditions are far from where they—where we would like them to be.
384,CHAIRMAN BERNANKE,"The combination of high unemployment, high gas prices, and high foreclosure rates is a terrible combination."
385,CHAIRMAN BERNANKE,A lot of people are having a very tough time.
386,CHAIRMAN BERNANKE,So I can certainly understand why people are impatient.
387,CHAIRMAN BERNANKE,"And I guess the only thing I can say is that, while the recovery process looks likely to continue to be a relatively moderate one compared to the depth of the—of the recession, I do think that the pace will pick up over time."
388,CHAIRMAN BERNANKE,"And I am very confident that, in the long run, that the U.S. will return to being the most productive—one of the fastest growing and dynamic economies in the world."
389,CHAIRMAN BERNANKE,"And it hasn’t lost any of the basic characteristics that made it the preeminent economy in the world before the crisis, and I think we’ll return to that status as we recover."
390,CHAIRMAN BERNANKE,"Thank you very much, and thank you for coming."
