,speaker,sentence
284,JEANNA SMIALEK,"Hi, Jeanna Smialek, Bloomberg News."
285,JEANNA SMIALEK,"You emphasized in the statement that the Fed’s inflation target is “symmetric.” Would you be able to expand a little bit on why you did that, why it was included, how much of an overshoot would the Fed be willing to tolerate, and for how long?"
286,CHAIR YELLEN,"Well, a couple of years ago, we included the word “symmetric” in our statement of longer-run goals, and this seemed like an appropriate time to introduce that word into the statement because we had previously indicated that there was a shortfall of inflation from our 2 percent objective."
287,CHAIR YELLEN,"Now, headline inflation has moved almost back up to 2 percent."
288,CHAIR YELLEN,"As I indicated, a better forward-looking measure of inflation, core inflation—that’s not our target, but I think it’s worth looking at because it’s a better forward-looking predictor of headline inflation—I think that’s still running a little bit under 2 percent, but we expect it’s going to move up to 2."
289,CHAIR YELLEN,And this seemed like a good time to remind Americans that what our objective is is 2 percent inflation.
290,CHAIR YELLEN,Inflation is not always going to be at 2 percent.
291,CHAIR YELLEN,"It’s—like all economic variables, it fluctuates."
292,CHAIR YELLEN,"Sometimes it’s going to be below 2 percent, sometimes it’s going to be above 2 percent."
293,CHAIR YELLEN,We’ve had a long period in which inflation has run under 2 percent.
294,CHAIR YELLEN,"As we move back to 2 percent, which is where we’re heading, there will be some times when it’s above 2 percent as well."
295,CHAIR YELLEN,"And it’s a reminder—2 percent is not a ceiling on inflation, it’s a target."
296,CHAIR YELLEN,It’s where we always want inflation to be heading.
297,CHAIR YELLEN,"And there will be some times when inflation is above 2 percent, just like it’s been below 2 percent."
298,CHAIR YELLEN,"We’re not shooting for inflation above 2 percent, but it’s a reminder that there will be deviations above and below when we’re achieving our objective."
299,JEANNA SMIALEK,How well can you tolerate an overshoot?
300,CHAIR YELLEN,"Well, we would—if there were an overshoot and it appeared to be persistent, we would put in place policies to try to bring inflation back to 2 percent."
301,CHAIR YELLEN,That’s the core set of principles that we have adopted in our statement on longer-run goals and strategy.
302,CHAIR YELLEN,"And exactly how long it would take to get back to 2 percent would depend, in part, on what was happening with respect to employment and our other objectives."
303,CHAIR YELLEN,So there’s no hard and fast answer to that.
304,PATRICK GILLESPIE,"Chair Yellen, Patrick Gillespie with CNN."
305,PATRICK GILLESPIE,"Some fiscal policy proposals, such as the border adjustment tax, would cause the dollar to strengthen significantly over a short period of time."
306,PATRICK GILLESPIE,"I realize you can’t comment on the specific policy proposal, but if the dollar were to strengthen quickly over a short period of time, perhaps some 20 percent for whatever reason, what would—what do you think the impact would be on the U.S. economy, particularly in exports and manufacturing?"
307,PATRICK GILLESPIE,And what do you think would be any implications for U.S. monetary policy?
308,CHAIR YELLEN,So that’s a—that’s a difficult question to answer.
309,CHAIR YELLEN,You asked that question not in an isolated way: What would the impact of a large appreciation of the dollar be?
310,CHAIR YELLEN,"But, as I understand it, you asked about it in the context of a border tax adjustment."
311,CHAIR YELLEN,Is that right?
312,CHAIR YELLEN,Because the argument that is made is that what a border tax would do without an exchange rate adjustment is to raise the price of imported goods into the United States.
313,CHAIR YELLEN,"And that large movement in the dollar that analysts claim would occur would essentially—if it were complete, would fully offset the impact of the border tax on U.S. import goods."
314,CHAIR YELLEN,"So, it wouldn’t end up having an impact on U.S. inflation or GDP growth."
315,CHAIR YELLEN,"But a question that’s a very different—that’s a very different matter than if, suddenly, for some reason, the dollar were simply to begin appreciating by a large amount, say, because there were flight-to-safety flows into the dollar."
316,CHAIR YELLEN,"I mean, if—if the latter were to occur, there were just a big boost in the dollar, it would tend to put downward pressure on inflation and would have a negative effect on U.S. export growth and tend to boost imports."
317,CHAIR YELLEN,"But that’s a, that’s a different—that’s a different exercise."
318,CHAIR YELLEN,"I would just say, it’s very uncertain exactly what would happen to the dollar."
319,CHAIR YELLEN,"There has been a lot of discussion of that, and I think it’s complicated and uncertain."
320,VICTORIA GUIDA,"Hi, Chair Yellen."
321,VICTORIA GUIDA,Victoria Guida with Politico.
322,VICTORIA GUIDA,My question is about Republicans on the House Financial Services Committee wrote to you asking that the Fed not put forward any regulations until a Vice Chair of Supervision is in place.
323,VICTORIA GUIDA,So I have a couple of questions about that.
324,VICTORIA GUIDA,"One is, are you all pulling back at all on any regulations—maybe not all regulations, but, you know, maybe only going forward with ones that you see as more time sensitive?"
325,VICTORIA GUIDA,"And during the hearing before that committee, you mentioned specifically the CCAR stress-test rule would have to come out sometime before that next cycle."
326,VICTORIA GUIDA,Are there any other time-sensitive regulations?
327,CHAIR YELLEN,So at this point we don’t have a lot of time-sensitive regulations.
328,CHAIR YELLEN,There is nothing right now that we need to get out that’s a significant rule.
329,CHAIR YELLEN,So we have a relatively light regulatory agenda at this point.
330,CHAIR YELLEN,"We recognize, of course, that we do have an obligation to write the rules that Congress, you know, dictates in laws that they pass, and so that is an ongoing obligation—obligation that we have."
331,CHAIR YELLEN,But our calendar is relatively light at this point.
332,CHAIR YELLEN,here.
333,NANCY MARSHALL-GENZER,I’m Nancy Marshall-Genzer with Marketplace.
334,NANCY MARSHALL-GENZER,Back CHAIR YELLEN.
335,NANCY MARSHALL-GENZER,Yes.
336,NANCY MARSHALL-GENZER,Some Fed critics have said it’s too soon to raise interest rates because wages haven’t risen enough to justify a rate increase.
337,NANCY MARSHALL-GENZER,What would you say to that?
338,CHAIR YELLEN,"Well, I don’t—I would like to see wages increase and think there’s some scope for them to increase somewhat further."
339,CHAIR YELLEN,"But our objectives are maximum employment and inflation, and we need to consider what path of rates is appropriate to foster those objectives."
340,CHAIR YELLEN,"Unfortunately, one of the things that’s been holding down wage increases is very slow productivity growth."
341,CHAIR YELLEN,And I think we are seeing some upward pressure as the labor market tightens.
342,CHAIR YELLEN,I take that as a signal that we’re coming closer to our maximum employment objectives.
343,CHAIR YELLEN,"But productivity is—for those focusing on wage growth, productivity is an additional important factor."
