,speaker,sentence
249,JIM PUZZANGHERA,"With the latest developments in Europe this week, where the debt deal seemingly was done and now the rug was pulled out, are you getting the sense that this economy just can’t catch a break?"
250,JIM PUZZANGHERA,And how would you advise average Americans to deal with these continued shocks to the economy and to the financial markets?
251,CHAIRMAN BERNANKE,"Well, I don’t want to make excuses."
252,CHAIRMAN BERNANKE,"Again, we did overestimate the pace of recovery for some fundamental reasons having to do with, as I mentioned, the time taken to achieve financial repair, the state of the housing market, and so on."
253,CHAIRMAN BERNANKE,"But that being said, as I indicated earlier, there has been a certain amount of bad luck, and I think the volatility in financial markets associated with the European situation has been—along with volatility associated with the U.S. fiscal conditions, has been a drag on recovery."
254,CHAIRMAN BERNANKE,I think it’s part of the reason why the second half of 2011 was less strong than we anticipated when I was here at the last press conference in June.
255,CHAIRMAN BERNANKE,So there has been that concern.
256,CHAIRMAN BERNANKE,It’s showing up in Americans’ confidence and sentiment.
257,CHAIRMAN BERNANKE,You can see that right now consumer confidence is about where it was in the depths of recession; that’s very discouraging.
258,CHAIRMAN BERNANKE,"To some extent, at least, it will be a drag on consumer’s willingness to spend and to invest."
259,CHAIRMAN BERNANKE,"My best advice to Americans is to continue to live your lives, though, and to continue to think about your personal situation and try to make smart decisions based on your own financial position."
260,CHAIRMAN BERNANKE,"Clearly, Americans are trying to improve their balance sheets; they’re trying to pay down debt."
261,CHAIRMAN BERNANKE,"That’s, of course, important."
262,CHAIRMAN BERNANKE,"At the same time, you want to make smart decisions, you want to make good investments, you want to budget properly."
263,CHAIRMAN BERNANKE,"So financial literacy is a big part of this, and lack of financial literacy was one of the things that got us into this mess in the first place."
264,CHAIRMAN BERNANKE,So I would advise people to try to be smart about their finances.
265,CHAIRMAN BERNANKE,"Unfortunately, we can’t disassociate ourselves from Europe; the things that are happening there do affect us, and that’s an unfortunate fact."
266,CHAIRMAN BERNANKE,I hope very much that the Europeans will find a set of solutions that will allow markets to calm down and take off some of the headwinds from the U.S. economy.
267,ROBIN HARDING,Robin Harding from the Financial Times.
268,ROBIN HARDING,"Mr. Chairman, could you explain the menu of options that the Committee has for improving its communication about when it might raise interest rates and what the conditions are in which it might do that?"
269,ROBIN HARDING,"For example, might it makes sense for the Fed to publish a forecast of its own future interest rates, and what’s the advantages and disadvantages of that?"
270,ROBIN HARDING,Thank you.
271,CHAIRMAN BERNANKE,"Well, again, as I noted in my opening remarks, no decisions have been made, so I want to be very clear that no final—you know, there is no final outcome here in this discussion."
272,CHAIRMAN BERNANKE,"But clearly, there’s a range of things that we can do."
273,CHAIRMAN BERNANKE,"We can provide more information about our objectives, for example."
274,CHAIRMAN BERNANKE,"We could provide information about where we want inflation to be in the long term, for example."
275,CHAIRMAN BERNANKE,"We can also provide information about the future path of interest rates, which we’ve done to some extent via our “mid-2013” language in the statement."
276,CHAIRMAN BERNANKE,"An alternative approach, which Charlie Evans and others have suggested, is to tie that to economic conditions and to provide more information about under what circumstances we would raise rates."
277,CHAIRMAN BERNANKE,That is certainly something that we have discussed and I think is an interesting alternative.
278,CHAIRMAN BERNANKE,There’s a lot of interest in using the survey of economic projections in constructive ways as we have up until now to provide information to the public about our plans.
279,CHAIRMAN BERNANKE,"And in particular, using the SEP as a way of giving information about our future policy decisions is something that’s on the table."
280,CHAIRMAN BERNANKE,"There’s no decision made about that, but that’s one direction that we might find productive."
281,MICHELLE FLEURY,"Michelle Fleury, BBC News."
282,MICHELLE FLEURY,"You mentioned, obviously, that Europe and what’s happening there has an impact here on the U.S. economy."
283,MICHELLE FLEURY,To what degree can the Fed do little more than react to events abroad?
284,CHAIRMAN BERNANKE,"Well, it is a bit frustrating."
285,CHAIRMAN BERNANKE,"Obviously, the key decisionmakers in Europe are the European leaders and economic policymakers there, and ultimately it’s their responsibility to find solutions to this very difficult problem."
286,CHAIRMAN BERNANKE,"Of course, I and the Treasury Secretary and other economic policymakers in United States do confer and meet with European policymakers on a regular basis, and we give our advice, for what it’s worth—sometimes they take it, sometimes they don’t."
287,CHAIRMAN BERNANKE,"But, obviously, they’re the ones who have to make those decisions."
288,CHAIRMAN BERNANKE,"So what we can do, really, is only a couple of things."
289,CHAIRMAN BERNANKE,"One is that we can look at our own financial institutions and try to assess the exposures and the linkages between our institutions and those in Europe and the sovereign debt in Europe, and we’ve been doing that on a consistent basis."
290,CHAIRMAN BERNANKE,"We’ve looked also, of course, with other regulators at money market mutual funds and other types of financial institutions that have connections to Europe."
291,CHAIRMAN BERNANKE,So that’s one thing that we can do.
292,CHAIRMAN BERNANKE,"And the other thing that we can do is stand ready, if necessary, to provide whatever support the broader economy needs and the financial system needs, should things worsen."
293,CHAIRMAN BERNANKE,"I mean, we are hopeful that the latest measures, vigorously implemented, will indeed ultimately reduce these stresses, but in the case that things do get worse, both monetary policy and our policies of lender of last resort are available to insulate the U.S. economy from the effects."
294,KATHERINE LEWIS,"Hi, Katherine Lewis for Bankrate.com."
295,KATHERINE LEWIS,Can you talk about what impact you’ve seen from Operation Twist on longer-term CD rates and investment-grade bond yields?
296,KATHERINE LEWIS,And do you have any message for people who are relying on those kinds of instruments for income?
297,CHAIRMAN BERNANKE,Sure.
298,CHAIRMAN BERNANKE,It’s a little bit early to fully assess the effects of what we call the maturity extension program.
299,CHAIRMAN BERNANKE,"But it does seem to be having, at least in a preliminary sense—it does seem to be having the intended effect of lowering longer-term interest rates and twisting the yield curve, as was anticipated."
300,CHAIRMAN BERNANKE,"That, in turn, should lead to still lower mortgage rates and other interest rates which are relevant to the economy."
301,CHAIRMAN BERNANKE,"We are quite aware that very low interest rates, particularly for a protracted period, do have costs for a lot of people."
302,CHAIRMAN BERNANKE,They have costs for savers.
303,CHAIRMAN BERNANKE,We have complaints from banks that complain that their net interest margins are affected by low interest rates.
304,CHAIRMAN BERNANKE,Pension funds will be affected if low interest rates for a protracted period require them to make larger contributions.
305,CHAIRMAN BERNANKE,"So we are aware of those concerns, and we take them very seriously."
306,CHAIRMAN BERNANKE,"I think the response is, though, that there is a greater good here, which is the health and recovery of the U.S. economy, and for that purpose we’ve been keeping monetary policy conditions accommodative, trying to support the recovery, trying to support job creation."
307,CHAIRMAN BERNANKE,"After all, savers are not going to get very good returns in an economy which is in a deep recession."
308,CHAIRMAN BERNANKE,"I mean, ultimately, if you want to earn money on your investments, you have to invest in an economy which is growing."
309,CHAIRMAN BERNANKE,"And so, we believe that our policy will ultimately benefit not just workers and firms and households in general, but will benefit savers as well, as the returns that they can earn on their investments will improve with the improvement in the economy."
310,DARREN GERSH,"Darren Gersh, Nightly Business Report."
311,DARREN GERSH,"Given how hard it has been to bring down unemployment in the past, why are you confident you have the tools to bring it down in the future?"
312,CHAIRMAN BERNANKE,"Well, we have the ability to provide more stimulus and accommodation."
313,CHAIRMAN BERNANKE,"We believe that a good bit of the unemployment that we are seeing is what economists would call cyclical unemployment—that is, unemployment arising because of inadequate demand in the economy."
314,CHAIRMAN BERNANKE,"If that’s the case, then a monetary policy—by lowering interest rates, making financial conditions more accommodative—should stimulate demand, should stimulate spending, and over a period of time, that will help bring down cyclical unemployment."
315,CHAIRMAN BERNANKE,"That is something that we know from a lot of experience, and, although it’s been a very slow process here, there’s no reason to think that the same basic effect will not work in this case as well."
316,CHAIRMAN BERNANKE,"Now, it’s also possible that part of the increase in unemployment reflects so-called structural factors—mismatches between worker skills and job opportunities, loss of skills, geographical mismatch, et cetera."
317,CHAIRMAN BERNANKE,"And to the extent that that’s the case, then monetary policy is much less effective because in that case, only other kinds of labor market policies really can make progress against that type of unemployment."
318,CHAIRMAN BERNANKE,"But again, I do think that a considerable part of the unemployment that we are seeing is cyclical and is thus amenable to monetary policy."
319,CHAIRMAN BERNANKE,"Final comment: Cyclical unemployment, left untreated, so to speak, for a long time can become structural unemployment as people lose skills, as they lose attachment to the labor force, as their work networks dry up and so on."
320,CHAIRMAN BERNANKE,"So in that respect, it’s important for us to try to address the unemployment problem in a sense while it’s still amenable to monetary policy."
321,BRAIMOH ODION-ESENE,"Braimoh Odion-Esene, Market News International."
322,BRAIMOH ODION-ESENE,You mentioned that the Fed has the tools and stands ready to use it.
323,BRAIMOH ODION-ESENE,"But given that in the statement it says that the Committee saw growth strengthened somewhat in the third quarter, is it fair to say that the FOMC is less aggressively considering more policy accommodation, given the improvement they saw in the third quarter?"
324,CHAIRMAN BERNANKE,"We did see some improvement in the third quarter, a modest improvement."
325,CHAIRMAN BERNANKE,"We saw, for example, stronger consumption spending, a reasonable amount of capital investment, lower inventories, therefore suggesting more production in the fourth quarter, so it looks like the fourth quarter as well will be a moderate-growth quarter."
326,CHAIRMAN BERNANKE,"So there was some improvement—some improvement, at least early in the period, in financial markets, although some of that has been reversed."
327,CHAIRMAN BERNANKE,"So that was part of the situation that we were acknowledging in our statement, that’s true."
328,CHAIRMAN BERNANKE,"But as has been noted, the medium-term outlook relative to our June projections has been downgraded, and the outlook remains unsatisfactory over the next few years."
329,CHAIRMAN BERNANKE,"And we’ll continue to ask ourselves whether or not additional stimulus or additional actions can provide a better outcome, and that’s certainly something that remains on the table and we’ll continue to evaluate as we go forward."
330,CHAIRMAN BERNANKE,Thank you.
