,speaker,sentence
255,CHAIR YELLEN,"So I think the main drivers of the turbulence have been concerns about the global outlook, that’s how I read it."
256,CHAIR YELLEN,"But I know that, of course, there is uncertainty about Fed policy."
257,CHAIR YELLEN,"As I mentioned, we’re well aware that there’s been a huge focus on the decision today."
258,CHAIR YELLEN,"And, you know, I would ask you to appreciate that there are a lot of cross- currents in economic and financial developments that we need to take into account in deciding on what the appropriate course of policy is."
259,CHAIR YELLEN,"And we don’t make continuous decisions every single day about our policy, we meet periodically."
260,CHAIR YELLEN,We do our darndest to pull together the best analysis we can and to exchange views and to arrive at Committee decisions.
261,CHAIR YELLEN,"I do understand that, during this intermeeting period, that every word that an FOMC member has said has been parsed for its potential implications for what our decision will be."
262,CHAIR YELLEN,"I think it’s, you know—that’s an unfortunate state of affairs, but I understand, and I think it’s natural when you’re at a point when conditions may be falling in place for there to be a shift in policy."
263,CHAIR YELLEN,"It’s natural that that should happen, and it does, to some extent, contribute to uncertainty in financial markets."
264,MICHELLE FLEURY,"Hi, Michelle Fleury, BBC News."
265,MICHELLE FLEURY,You talked a lot about the strong dollar.
266,MICHELLE FLEURY,"I wondered, do you see your policy actions affecting the dollar?"
267,MICHELLE FLEURY,Is it something you consider when you are making your policy decisions?
268,CHAIR YELLEN,"So, monetary policy—U.S."
269,CHAIR YELLEN,monetary policy is directed toward trying to achieve the goals the Congress has laid out for us.
270,CHAIR YELLEN,"When we—when monetary policy tightens and interest rates rise, it commonly is the case, either when it happens or in expectation—the expectation that that’s coming—interest rate differentials globally do tend to reduce capital flows that have impacts on exchange rates.1 So monetary policy often has some effect on the exchange rate, and it’s not, in my view, the main channel by which monetary policy works."
271,CHAIR YELLEN,"It’s one of a number of different channels by which monetary policy works, but it does have some impact on exchange rates, and, of course, yes, we need to take that into account."
272,CHAIR YELLEN,1 Chair Yellen intended to say that “interest rate differentials globally do tend to induce capital flows that have impacts on exchange rates.” GREG ROBB.
273,CHAIR YELLEN,Greg Robb from MarketWatch.
274,CHAIR YELLEN,I want to see if you would shift gears a little bit and talk about the housing market.
275,CHAIR YELLEN,"You say in the statement, the housing market has improved."
276,CHAIR YELLEN,"How much are you counting on the housing market for growth going forward, especially since the Committee sees rates rising?"
277,CHAIR YELLEN,Thanks.
278,CHAIR YELLEN,So we are envisioning further improvements in the housing market.
279,CHAIR YELLEN,"It remains very depressed—housing starts below levels that seem consistent with underlying demographics, especially in an economy that’s creating jobs, and we have lots of people who are still doubled up, and demand for housing should be there and should materialize as the job market improves and income growth improves."
280,CHAIR YELLEN,"So, are we counting on it?"
281,CHAIR YELLEN,Housing is now a very small sector of the economy.
282,CHAIR YELLEN,It is not the driver of—it is not the key driver in my own forecast of ongoing improvements in the U.S. economy.
283,CHAIR YELLEN,"It plays a supporting role, but consumer spending is the main driver, bolstered by, you know, a decent outlook for investment spending."
284,CHAIR YELLEN,But I would continue to expect housing to improve.
285,CHAIR YELLEN,"And, remember, we’re envisioning, if things go as we anticipate, a pretty gradual path of increases in short-term interest rates over time."
286,CHAIR YELLEN,"To some extent, that’s already embodied in longer term rates."
287,CHAIR YELLEN,"On the other hand, as time passes and we move beyond the window in which short rates are zero, it will be natural for long rates to rise some."
288,CHAIR YELLEN,"And, of course, we recognize that the housing market is sensitive to mortgage rates."
289,CHAIR YELLEN,It’s a—it is an important factor.
290,CHAIR YELLEN,"But that’s something that, of course, we are taking into account in thinking about what’s the appropriate path of policy."
291,NANCY MARSHALL-GENZER,Nancy Marshall-Genzer with Marketplace.
292,NANCY MARSHALL-GENZER,You mentioned you’ve gotten a lot of unsolicited advice—the folks outside.
293,NANCY MARSHALL-GENZER,But there is another side that says the Fed should raise interest rates because keeping rates so long—so low for so long has actually exacerbated the wealth gap.
294,NANCY MARSHALL-GENZER,Do you think the Fed has widened the wealth gap with its low interest rate policy?
295,NANCY MARSHALL-GENZER,These people say low interest rates mainly benefit the wealthy.
296,CHAIR YELLEN,"Well, I guess I really don’t see it that way."
297,CHAIR YELLEN,"It is true that interest rates affect asset prices, but they have a complex effect through balance sheets, through liabilities and assets."
298,CHAIR YELLEN,"To me, the main thing that an accommodative monetary policy does is put people back to work."
299,CHAIR YELLEN,"And since income inequality is surely exacerbated by a high—having high unemployment and a weak job market that has the most profound negative effects on the most vulnerable individuals, to me, putting people back to work and seeing a strengthening of the labor market that has a disproportionately favorable effect on vulnerable portions of our population, that’s not something that increases income inequality."
300,CHAIR YELLEN,"There have been a number of studies that have done—been done recently that have tried to take account of many different ways in which monetary policy, acting through different parts of the transmission mechanism, affect inequality."
301,CHAIR YELLEN,"And there’s a lot of guesswork involved, and different analyses can come up with different things."
302,CHAIR YELLEN,But a pretty recent paper that’s quite comprehensive concludes that Fed policy has not exacerbated income inequality.
303,JON PRIOR,Thanks.
304,JON PRIOR,What—I’m Jon Prior with Politico.
305,JON PRIOR,"What role did a possible government shutdown this year play in your decision today to delay the rate hike, and what would you say to lawmakers who are pursuing this strategy yet again?"
306,CHAIR YELLEN,"Well, it played absolutely no role in our decision."
307,CHAIR YELLEN,"I believe it’s the responsibility of Congress to pass a budget, to fund the government, to deal with a debt ceiling so that America pays its bills."
308,CHAIR YELLEN,"We have a good recovery in place that’s really making progress, and to see Congress take actions that would endanger that progress—I think that would be more than unfortunate."
309,CHAIR YELLEN,"So, to me, that’s Congress’s job."
310,CHAIR YELLEN,"Congress charged us with forming an economic outlook that is focused on the medium term and taking appropriate policy actions based on that outlook, and that’s what we have done in the past and will continue to do going forward."
311,STEVE BECKNER,"Madam Chair, Steve Beckner of MNI."
312,STEVE BECKNER,You said in your opening statement that the Fed’s policy of maintaining a large balance sheet—by not starting to shrink that balance sheet by curtailing reinvestments and rollovers—that helps add to your accommodative monetary stance on top of the near-zero federal funds rate.
313,STEVE BECKNER,"By delaying rate hikes, logically, are you not also delaying reducing the balance sheet?"
314,STEVE BECKNER,"A year ago, the FOMC said it would not start shrinking the balance sheet and still it’s—until it started raising the funds rate."
315,STEVE BECKNER,So is it a concern that you are delaying normalization of the balance sheet?
316,STEVE BECKNER,Was that an issue that you and your colleagues discussed?
317,STEVE BECKNER,Thank you.
318,CHAIR YELLEN,We have been—and this was reported in the minutes of our July meeting—we have been discussing reinvestment policy.
319,CHAIR YELLEN,Our normalization principles indicated that we would not begin to either reduce or eliminate reinvestments until after we have begun to raise the federal funds rate.
320,CHAIR YELLEN,"Our principles said that the exact timing of that would depend on economic and financial conditions and our evaluation of them, and that guidance continues to be accurate—we don’t have anything further on it."
321,CHAIR YELLEN,But it is certainly true that we have committed to wait to begin running down our balance sheet until after we’ve begun the process of normalization.
322,CHAIR YELLEN,"So, yes, if we defer, this is not a very large matter that we’re talking about from a stimulus point of view."
323,CHAIR YELLEN,"But it is, to some extent, true that if we delay raising the rate, it probably—maybe delays the timing at which that process will begin."
324,CHAIR YELLEN,But there’s no fixed—we’ve not given some fixed amount of time at so many months after we start.
325,CHAIR YELLEN,And we’re continuing to discuss what the appropriate timing would be of that policy and haven’t made any further decisions on that just yet.
