,speaker,sentence
286,CHAIR POWELL,"If, in fact, the economy weakens more, then we’re prepared to be aggressive, and we’ll do so if it turns out to be appropriate."
287,CHAIR POWELL,You mentioned negative interest rates.
288,CHAIR POWELL,So negative interest rates is something that we looked at during the financial crisis and chose not to do.
289,CHAIR POWELL,"We chose to—after we got to the effective lower bound, we chose to do a lot of aggressive forward guidance and also large-scale asset purchases, and those were the two unconventional monetary policy tools that we used extensively."
290,CHAIR POWELL,We feel that they worked fairly well.
291,CHAIR POWELL,We did not use negative rates.
292,CHAIR POWELL,"And I think if we were to find ourselves at some future date again at the effective lower bound—again, not something we are expecting—then I think we would look at using large-scale asset purchases and forward guidance."
293,CHAIR POWELL,I do not think we’d be looking at using negative rates.
294,CHAIR POWELL,I just don’t think those will be at the top of our list.
295,CHAIR POWELL,"By the way, we are in the middle of a monetary policy review where we’re looking through all of these questions about the longer-run framework—the strategy, tools, and communications—and we expect that to be completed sometime around the middle of next year."
296,CHAIR POWELL,"September 18, 2019 Chair Powell’s Press Conference FINAL DON LEE."
297,CHAIR POWELL,Don Lee with the L.A. Times.
298,CHAIR POWELL,How much—can you talk about the mechanism in which the two rate cuts will affect the real economy?
299,CHAIR POWELL,And how much—to what extent will it offset the negative effects of the trade uncertainty and tensions?
300,CHAIR POWELL,"So, in terms of how our rate cuts will affect the real economy, first, we think monetary policy works with, as Friedman said, long and variable lags."
301,CHAIR POWELL,So I think the real effects will be felt over time.
302,CHAIR POWELL,"But, you know, we think that lower interest rates will reduce interest burden for borrowers, so that interest-sensitive things like housing and durable goods and other things like that—cars—it supports purchases of those."
303,CHAIR POWELL,"Just, again, broadly, more accommodative financial conditions—higher asset prices."
304,CHAIR POWELL,That’s—the models and the data show that that’s another powerful channel.
305,CHAIR POWELL,I also think there’s a confidence channel.
306,CHAIR POWELL,You see—you see household and business confidence turn up when financial conditions become more accommodative.
307,CHAIR POWELL,"So I think, through all of those channels, monetary policy works."
308,CHAIR POWELL,"It isn’t, you know, precisely the right tool for every single possible negative thing that can happen to the economy, but, nonetheless, it broadly works, and, you know, we’re going to use the tool we have."
309,CHAIR POWELL,"And if it comes to it, we’ll use all of our tools."
310,CHAIR POWELL,So that’s how we think it works and how we think it’s working.
311,DON LEE,"And how much will it offset the trade impact, do you think?"
312,CHAIR POWELL,It’s very hard to say.
313,CHAIR POWELL,"It’s—you know, it’s tough to say."
314,CHAIR POWELL,"We’ll—we’ll use our tools to offset negative—that’s really the job of monetary policy, is, to the extent it can, to offset, you know, things that drive us away from maximum employment and stable prices."
315,NANCY MARSHALL-GENZER,I’m Nancy Marshall-Genzer with Marketplace.
316,NANCY MARSHALL-GENZER,"Chair Powell, are you worried that the low interest rates are adding to, or could create a bubble of, September 18, 2019 consumer and corporate debt that could make it more difficult for, especially, consumers to Chair Powell’s Press Conference FINAL recover from the next recession or survive the next recession?"
317,CHAIR POWELL,"You know, so, if you look at—if you actually look at households, households are in very strong shape."
318,CHAIR POWELL,They’re less levered.
319,CHAIR POWELL,They’ve got less debt.
320,CHAIR POWELL,They’ve got more income relative to their interest requirements.
321,CHAIR POWELL,And they’re in very good shape—much better shape than they were in before the financial crisis.
322,CHAIR POWELL,So the household sector as a sort of aggregate matter is in very good shape.
323,CHAIR POWELL,"That doesn’t mean that every single person in the household sector is in good shape, but, overall, it’s really not a concern."
324,CHAIR POWELL,"The business sector is something that, you know, we’ve talked about a lot and studied a lot, and the situation there is that the level of debt relative to GDP in the business sector is at a high level."
325,CHAIR POWELL,"However, so is the size of the business sector."
326,CHAIR POWELL,"So, actually, the business sector itself is not materially higher leveraged than it was."
327,CHAIR POWELL,"Nonetheless, there are a lot of highly levered companies, and that’s the kind of thing that happens during a long cycle when there aren’t downturns for, now, into our 11th year."
328,CHAIR POWELL,"You get—you know, you do get that kind of phenomenon in a long cycle."
329,CHAIR POWELL,"So that’s something we’re monitoring, and I think our view still is that that’s a real issue, but what it really represents is a potential amplifier of a macroeconomic downturn."
330,CHAIR POWELL,"It does not have the makings of anything that would undermine the workings of the financial system, for example, or itself create a shock that would turn the economy down."
331,CHAIR POWELL,It’s more of—it’s more of an amplifier.
332,CHAIR POWELL,"We take it very seriously, though, and, you know, we’re monitoring it carefully."
333,CHAIR POWELL,We’re actually looking—the Financial Stability Board is actually conducting a project right now to identify where these loans are held all around the world.
334,CHAIR POWELL,"So it’s the subject of a lot of study and work, and, you know, we’re trying to keep on top of it."
335,CHAIR POWELL,"September 18, 2019 Chair Powell’s Press Conference FINAL GREG ROBB."
336,CHAIR POWELL,"Thank you, Chairman Powell."
337,CHAIR POWELL,Greg Robb from MarketWatch.
338,CHAIR POWELL,I’m kind of hearing two things from you.
339,CHAIR POWELL,"You’re saying that the economy is doing well, but there’s this sense with people that the economy is actually starting to slow now."
340,CHAIR POWELL,"And people are—more and more, you talk—there’s talk about recession, so you—and even the Fed thinks the downside risks are rising."
341,CHAIR POWELL,"So is the economy over the next year—between now and the end of next year, do you think GDP growth is going to hold steady, and the unemployment rate—could you talk about, just, how do you see the economy evolving over the next year?"
342,CHAIR POWELL,"You know, so, I think—and my colleagues and I, I think, all think that the most likely case is for continued moderate growth, continued strong labor market, and inflation moving back up to 2 percent."
343,CHAIR POWELL,"And I think that’s, by the way, widely shared among forecasters."
344,CHAIR POWELL,"You know, the issue is more the risks to that."
345,CHAIR POWELL,"You have downside risks here, and we’ve talked about them."
346,CHAIR POWELL,"It’s that global growth will have an effect on U.S. growth over time— less so than for many other economies, but, still, there’s a sector of our economy that’s exposed to that."
347,CHAIR POWELL,Trade policy uncertainty also has—apparently has an effect.
348,CHAIR POWELL,So—and you can see some weakness in the U.S. economy because of all that.
349,CHAIR POWELL,"But, nonetheless—so the job of monetary policy is to adjust both to ensure against those downside risks, but also to support the economy in light of the existing weakness that we do see."
350,CHAIR POWELL,"So we’re not—as I mentioned, we’re not—we don’t see a recession."
351,CHAIR POWELL,We’re not forecasting a recession.
352,CHAIR POWELL,"But we are adjusting monetary policy in a more accommodative direction to try to support what is, in fact, a favorable outlook."
353,GREG ROBB,And the inverted yield curve that we hear is the bond market signaling recession—what do you—is that—so that’s not—that signal is not pertinent to you?
354,GREG ROBB,"Or where do you— September 18, 2019 Chair Powell’s Press Conference FINAL CHAIR POWELL."
355,GREG ROBB,"No, we do—so we monitor the yield curve carefully, along with a large, wide range of financial conditions."
356,GREG ROBB,"We don’t—so, it’s not—there’s no one thing that is dispositive among all financial conditions."
357,GREG ROBB,The yield curve is something that we follow carefully.
358,GREG ROBB,"And, again, based on our assessment of all the data, we still think it’s a positive outlook."
359,GREG ROBB,"The thing—so, just to talk about the current situation, you see—you saw long-term rates move down a whole lot and then retrace two-thirds of that move in the space of a few days."
360,GREG ROBB,So I think what really matters for all financial conditions generally is when there are changes—material changes that are sustained for a period of time.
361,GREG ROBB,So—but why are long-term rates low?
362,GREG ROBB,"There are a number—there can be a signal about expectations about growth there for sure, but there can also just be low term premiums."
363,GREG ROBB,"For example, just—well, it can just be that there’s this large quantity of negative-yielding and very low-yielding sovereign debt around the world, and, inevitably, that’s exerting downward pressure on U.S. sovereign rates without really necessarily having an independent signal."
364,GREG ROBB,"Nonetheless, that is a signal about weak global growth, probably, and weak global growth would affect us."
365,GREG ROBB,"So global capital markets and the global economy are quite integrated, so this is something we pay careful—we’re not going to be dismissive about the yield curve, but—and I think you can tell, on the Committee, there’s a range of views—there are some who are very focused on the yield curve, others not so much."
366,GREG ROBB,"You know, from my perspective, you watch it carefully, and, you know, I think you need to be asking yourself a lot of questions if the yield curve is inverted as to why that is and how long it’s sustained."
367,PAUL KIERNAN,"Hi, Chairman Powell."
368,PAUL KIERNAN,Paul Kiernan from Dow Jones Newswires.
369,PAUL KIERNAN,"You mentioned trade policy being a complex, ongoing discussion."
370,PAUL KIERNAN,What is your rule for stopping as far as interest rate cuts go?
371,PAUL KIERNAN,"You referred to this as a “midcycle adjustment.” The September 18, 2019 median dot suggests no more rate cuts, but, you know, if we get continued kind of back-and- Chair Powell’s Press Conference FINAL forth between the U.S. and China, trade policy uncertainty is going to remain heightened."
372,PAUL KIERNAN,"So, you know, under what circumstances would you say, “You know what, I think we’ve cut enough, we stop now”?"
373,PAUL KIERNAN,"And, secondly, as leader of this institution, have you felt a need to take any steps to boost, like, employee morale at a time when the President is constantly criticizing the Fed?"
374,PAUL KIERNAN,Thanks.
375,CHAIR POWELL,"You know, I’d love to be able to articulate a simple, straightforward stopping rule, but it’s really just going to be when we think we’ve done enough."
376,CHAIR POWELL,"And, you know, our eyes are open."
377,CHAIR POWELL,We’re watching the situation.
378,CHAIR POWELL,We’ve cut rates twice.
379,CHAIR POWELL,"We’ve moved, really, through the course of this year, as I discussed, and, you know, we see ourselves as taking actions to sustain the expansion and thereby achieve our goals."
380,CHAIR POWELL,"And if you look at sort of the things that are happening in the economy, I think I personally see a high value in sustaining the expansion, because we really are reaching—this positive economy is reaching communities that haven’t been reached in a long time."
381,CHAIR POWELL,"There would be great benefit in having that last as long as possible, that’s all."
382,CHAIR POWELL,"So I don’t have a specific stopping rule for you, but I think we’re watching carefully, and there will come a time, I suspect, when we think we’ve done enough, but there may also come a time when the economy worsens, and we would then have to cut more aggressively."
383,CHAIR POWELL,We don’t know.
384,CHAIR POWELL,We’re going to be watching things carefully.
385,CHAIR POWELL,The incoming data and the evolving situation and—that’s what’s going to guide our—guide us on that path.
386,CHAIR POWELL,"In terms of the morale of the institution, I would say it’s very high."
387,CHAIR POWELL,We’re very unified.
388,CHAIR POWELL,We feel like we’re doing the best job we can in serving the American people.
389,HANNAH LANG,"Hi, Chairman."
390,HANNAH LANG,Hannah Lang with American Banker.
391,HANNAH LANG,It’s been reported that the CFPB is investigating Bank of America for opening unauthorized accounts.
392,HANNAH LANG,"September 18, 2019 I’m wondering if the Fed is also investigating this and, given the pending order against Wells Chair Powell’s Press Conference FINAL Fargo, if you’re concerned that these banks are too big to manage."
393,CHAIR POWELL,"You know, so I saw the headline, like, this morning during all of the preparation and everything and this morning’s meeting."
394,CHAIR POWELL,I really don’t have anything for you on that.
395,CHAIR POWELL,"I will say about Wells Fargo that, you know, there were quite wide breakdowns in risk management which resulted in, you know, mistreatment of consumers that we know was quite harmful to the consumers and to the image of the institution."
396,CHAIR POWELL,I have no idea whether that’s what happened at Bank of America.
397,CHAIR POWELL,"I really don’t know, standing here today."
398,STEVEN BECKNER,"Steve Beckner filing for NPR, freelance."
399,STEVEN BECKNER,"The Fed and your fellow central banks have been sort of exploring the far reaches of what’s possible for monetary policy, even going so far as to make rates negative in some cases, with mixed results."
400,STEVEN BECKNER,"Meanwhile, fiscal and regulatory, not to mention trade, policy are pursuing their own separate courses."
401,STEVEN BECKNER,"As you and your colleagues do this monetary policy framework review, do you ever consider the limitations of monetary policy?"
402,STEVEN BECKNER,Should you be more explicit about what monetary policy can and cannot do in this environment?
403,CHAIR POWELL,"You know, we try to be clear about that, but, really, I think our job is to use our tools as best we can to achieve—you know, to do the jobs that Congress has assigned us, which is achieve maximum employment and stable prices."
404,CHAIR POWELL,That’s our real job.
405,CHAIR POWELL,"In terms of giving the fiscal authorities—who, by the way, are the ones who created us—advice about how to do their job, you know, we keep that at a high level, I think."
406,CHAIR POWELL,"And, at a high level, yes, I would say, and I’ve said before, that it’s really fiscal policy that is more powerful and that has much more to do with—fiscal policy can do those things that will increase the longer-run growth rate of the United States by improving productivity and labor force September 18, 2019 participation and the skills and aptitudes of workers."
407,CHAIR POWELL,"All of that comes from the private sector, Chair Powell’s Press Conference FINAL but also from more of the kinds of things that can be done with fiscal policy."
408,CHAIR POWELL,"Over the long run, we can’t really affect the growth rate of the United States."
409,CHAIR POWELL,The potential growth rate of the United States is not a function of monetary policy.
410,CHAIR POWELL,It’s a function of other things.
411,CHAIR POWELL,"So I—I try to be clear about that, and so—but, ultimately, fiscal—fiscal authorities will do what they seem—deem appropriate."
412,SAMIRA HUSSAIN,"Samira Hussain, BBC News."
413,SAMIRA HUSSAIN,"Mr. Trump has been a very vocal critic of you and your colleagues, recently calling you “boneheads” and just now has called you a “terrible communicator.” How do you respond to these criticisms?"
414,SAMIRA HUSSAIN,And any regrets to have this many press conferences?
415,CHAIR POWELL,I don’t.
416,CHAIR POWELL,I’m not going to change my practice here today of not responding to comments or addressing comments made by elected officials.
417,CHAIR POWELL,I will just say that I continue to believe that the independence of the Federal Reserve from direct political control has served the public well over time.
418,CHAIR POWELL,And I assure you that my colleagues and I will continue to conduct monetary policy without regard to political considerations.
419,CHAIR POWELL,"We’re going to use our best judgment based on facts, evidence, and objective analysis in pursuing our goals, and that’s what I have to say on it."
420,BRIAN CHEUNG,"Hi, Chairman Powell."
421,BRIAN CHEUNG,Brian Cheung with Yahoo Finance.
422,BRIAN CHEUNG,Thanks for taking my question.
423,BRIAN CHEUNG,"As we saw with falling yields, at least up until the beginning of this month, there’s been a lot of demand for U.S. Treasuries, and even that was partly maybe to blame for the liquidity crunch in repo markets that we saw this week."
424,BRIAN CHEUNG,"I mean, does the Fed have concerns over the impacts of a global glut for U.S. debt?"
425,BRIAN CHEUNG,"Is that a conversation that you also September 18, 2019 have with Treasury Secretary Mnuchin—about what the proper way to maybe address some of Chair Powell’s Press Conference FINAL the challenges down the road with that type of, kind of, heavy interest globally?"
426,CHAIR POWELL,"Not really, no."
427,CHAIR POWELL,"That’s really—that’s really Treasury’s job and Congress’s job, in terms of, well, there’s how much to spend, and how big the deficits are, and then there’s how to finance it."
428,CHAIR POWELL,"And, you know, none of that really calls for advice from the Fed."
429,CHAIR POWELL,We take—we take fiscal policy pretty much as exogenous to our work.
430,CHAIR POWELL,"Now, that doesn’t stop us, from time to time, from saying that we think it’s important that the U.S. fiscal picture return to a sustainable footing, and, you know, right now it’s not."
431,CHAIR POWELL,"That’s been the case for a long time, and that’s something we will have to address, and a good time to do it is when the economy is strong."
432,CHAIR POWELL,So we limit ourselves to high-level statements like that.
433,HEATHER LONG,"Hi, Heather Long from the Washington Post."
434,HEATHER LONG,"Mr. Chairman, in your view, is there any risk to the United States having much higher interest rates than Europe and Japan and other parts of the world?"
435,HEATHER LONG,Is there any risk to the U.S. economy to that divergence or any risk to the global economy?
436,CHAIR POWELL,"Yes, so I guess I would say it this way."
437,CHAIR POWELL,"Global capital markets are highly integrated, and, you know, our rates—our long rates are definitely being pulled down by the very, very low rates that are abroad."
438,CHAIR POWELL,"And, you know, the way I would characterize it is this: that low rates abroad are a symbol—or a sign, rather, of weak global growth, expectations of low inflation, low growth, and, you know, just kind of a lack of policy space to move against or ideas about how to break out of that low equilibrium."
439,CHAIR POWELL,"Now, that has implications for us."
440,CHAIR POWELL,"You know, we—in a world where economies and financial markets are tightly integrated, that matters for the U.S. economy."
441,CHAIR POWELL,"So that’s going to pull down U.S. rates, and U.S. financial conditions can tighten because of that."
442,CHAIR POWELL,"And so I think we put all—all of that goes into our thinking and into our September 18, 2019 models."
443,CHAIR POWELL,"We do understand how the—you know, how the international sector interfaces with the Chair Powell’s Press Conference FINAL U.S. economy."
444,CHAIR POWELL,We take that into account in setting our interest rate policy.
445,CHAIR POWELL,Thank you very much.
