,speaker,sentence
228,CHAIRMAN BERNANKE,"I think my—you know, reasonably, the biggest regret I have is that we didn’t forestall the crisis."
229,CHAIRMAN BERNANKE,"I think once the crisis got going, it was extremely hard to prevent."
230,CHAIRMAN BERNANKE,"You know, I think we did what we could, given the powers that we had, and I would agree with Hank that we were motivated entirely by the interest of the broader public, that our goal was to stabilize the financial system so that it would not bring the economy down, so that it would not create massive unemployment and economic hardship that was even more—that would have been even more severe by many times than what we actually saw."
231,CHAIRMAN BERNANKE,So I agree with him on that.
232,CHAIRMAN BERNANKE,"And I guess, since you gave me the opportunity, I would mention that, of course, all the money that was used in those operations has been paid back with interest."
233,CHAIRMAN BERNANKE,"And so, it hasn’t been costly, even from a fiscal point of view."
234,CHAIRMAN BERNANKE,"Now, in terms of progress, that’s a good question."
235,CHAIRMAN BERNANKE,I think we’ve made a lot of progress.
236,CHAIRMAN BERNANKE,"We had, of course, the Dodd–Frank law passed in 2010, and then we recently, you know, have come to agreement internationally on a number of measures, including Basel III and other agreements relating to the shadow banking system and other aspects of the financial system."
237,CHAIRMAN BERNANKE,"I think that our—today, our large financial firms, for example, are better capitalized by far than they were certainly during the crisis and even before the crisis."
238,CHAIRMAN BERNANKE,Supervision is tougher.
239,CHAIRMAN BERNANKE,"We do stress testing to make sure that firms can withstand not only normal shocks, but very, very large shocks, similar to those they experienced in 2008."
240,CHAIRMAN BERNANKE,"And, very importantly, of course, we now have a tool that we didn’t have in 2008—which would have made, I think, a significant difference if we had had it—which is the orderly liquidation authority that the Dodd–Frank bill gave to the FDIC in collaboration with the Fed."
241,CHAIRMAN BERNANKE,"Under the orderly liquidation authority, the FDIC, with other agencies, has the ability to wind down a failing financial firm in a way that minimizes the direct impact on the financial markets and on the economy."
242,CHAIRMAN BERNANKE,"Now, I should say, I don’t want to overstate the case—I think there’s a lot more work to be done."
243,CHAIRMAN BERNANKE,"In the case of resolution regimes, for example, the United States has set the course internationally."
244,CHAIRMAN BERNANKE,"Other countries and international bodies like the FSB are setting up standards for resolution regimes, which are very similar to those of the United States, which is going to make for better cooperation across borders."
245,CHAIRMAN BERNANKE,But we’re still some distance from being fully geared up to work with foreign counterparts to successfully wind down an international—multinational financial firm.
246,CHAIRMAN BERNANKE,"And that’s—we’ve made progress in that direction, but we need to do more, I think."
247,CHAIRMAN BERNANKE,"So, I think there’s more to be done."
248,CHAIRMAN BERNANKE,"There’s more to be done on derivatives, although a lot has been done to make them more transparent and to make the trading of derivatives safer."
249,CHAIRMAN BERNANKE,"But it’s going to be probably some time before, you know, all of this stuff that has been undertaken, all of these measures are fully implemented."
250,CHAIRMAN BERNANKE,"And we can assess, you know, the ultimate impact on the financial system."
251,STEVE BECKNER,"Steve Beckner of MNI, Mr. Chairman."
252,STEVE BECKNER,"A number of economists, and, indeed, some of your Fed colleagues, have argued that the effectiveness of quantitative easing has greatly diminished, if not disappeared, and they point to the recent performance of the economy as proof of that."
253,STEVE BECKNER,And there have been a number of people who have argued that there are regulatory and other impediments to growth beyond the reach of monetary policy.
254,STEVE BECKNER,To what extent are these valid arguments?
255,STEVE BECKNER,"And if the economy does not speed up, if it does not reach your objectives, how will you ever get out of quantitative easing?"
256,CHAIRMAN BERNANKE,"Well, on the effectiveness of our asset purchases, it’s difficult to get a precise measure."
257,CHAIRMAN BERNANKE,"There’s a large academic literature on this subject, and they have a range of results, some suggesting that this is a quite powerful tool, some that it’s less powerful."
258,CHAIRMAN BERNANKE,My own assessment is that it has been effective.
259,CHAIRMAN BERNANKE,"If you look at the recovery, you see that some of the strongest sectors, the leading sectors like housing and autos, have been interest-sensitive sectors."
260,CHAIRMAN BERNANKE,"And that these policies have been successful in strengthening financial conditions, lowering interest rates, and thereby promoting recovery."
261,CHAIRMAN BERNANKE,So I do think that they have been effective.
262,CHAIRMAN BERNANKE,You mentioned that there hasn’t been any progress.
263,CHAIRMAN BERNANKE,There has been a lot of progress.
264,CHAIRMAN BERNANKE,"As I said at the beginning, labor market indicators, while still not where we’d like them to be, are much better today than they were when we began this latest program a year ago."
265,CHAIRMAN BERNANKE,"And, importantly—as actually is referenced in our FOMC statement—that happened notwithstanding a set of fiscal policies which the CBO said would cost between 1 and 1½ percentage points of real growth and hundreds of thousands of jobs."
266,CHAIRMAN BERNANKE,"So the fact that we have maintained improvements in the labor market that are as good or better than the previous year, notwithstanding this fiscal drag, is some indication that there is at least a partial offset from monetary policy."
267,CHAIRMAN BERNANKE,"Now, just as you say, there are a lot of things in the economy that monetary policy can’t address."
268,CHAIRMAN BERNANKE,"They include the effectiveness of regulation, they include fiscal policy, they include developments in the private sector."
269,CHAIRMAN BERNANKE,"We do what we can do and what—if we can get help, we’re delighted to have help from other policymakers and from the private sector and we hope that that will happen."
270,CHAIRMAN BERNANKE,"The criterion for ending asset purchases is not, you know, some very high rate of growth."
271,CHAIRMAN BERNANKE,"What it is is the criterion—let me just remind you, the criterion is a substantial improvement in the outlook for the labor market, and we have made significant improvement."
272,CHAIRMAN BERNANKE,"Ultimately, we will reach that level of substantial improvement, and at that point, we will be able to wind down the asset purchases."
273,CHAIRMAN BERNANKE,"Again, you know, and I think people don’t fully appreciate that we have two tools: We have asset purchases, and we have rate policy and guidance about rates."
274,CHAIRMAN BERNANKE,"It’s our view that the latter, the rate policy, is actually the stronger, more reliable tool."
275,CHAIRMAN BERNANKE,"And when we get to the point where we can, you know, where we are close enough to full employment that rate policy will be sufficient, I think that we will still be able to provide—even if asset purchases are reduced—we will still be able to provide a highly accommodative monetary background that will allow the economy to continue to grow and move towards full employment."
276,DONNA BORAK,"Chairman, Donna Borak, with American Banker."
277,DONNA BORAK,"The Financial Stability Oversight Council has already designated two nonbank firms as SIFIs, as you know, and potentially a third very soon, and presumably others to follow."
278,DONNA BORAK,"However, little has been said in terms of how specifically these firms will be regulated by the Fed, which has been a chief criticism of the entire process."
279,DONNA BORAK,"Given that, can you provide us any guidance at this point in terms of how far along the Fed is in terms of letting the banks know how they will be regulated besides, you know, tailoring the plans?"
280,CHAIRMAN BERNANKE,"Well, the two firms that have been designated, AIG and GE Capital, actually are—have been regulated by the Fed, because both of them are savings and loan, thrift holding companies."
281,CHAIRMAN BERNANKE,So we have a lot of already experience with those firms and a lot of contact with those firms.
282,CHAIRMAN BERNANKE,We will—I want to use the word “tailored” because we want to design a regime that is appropriate for the business model of the particular firm.
283,CHAIRMAN BERNANKE,"But our other objective, and what makes designation by the FSOC particularly noteworthy, is that the primary goal of the consolidated supervision by the Fed is to make sure that the firms—the firm doesn’t in any way endanger the stability of the broad financial system."
284,CHAIRMAN BERNANKE,"So we’ll be looking at not just the usual safety and soundness type matters or supervision, which both can be, again, tailored to the types of assets and liabilities that the firm has, but also we’re going to want to focus on things like resolution authority, practices relating to derivatives and other exposures, interconnectedness, et cetera, to make sure that the firm in its structure and in its operations doesn’t pose a threat to the wider system."
285,CHAIRMAN BERNANKE,"And that’s what is going to be distinctive about our oversight, not only of these designated firms, but also of the large bank holding companies that we already oversee and which we are already subjecting to tougher supervision, higher capital, stress tests, and all the rest."
286,PETER COOK,"Peter Cook of Bloomberg Television, Mr. Chairman."
287,PETER COOK,"One of my colleagues was remarking as we came in here, we don’t often get surprises from the Federal Reserve."
288,PETER COOK,"This was a surprise, you talked about—you hadn’t telegraphed anything specifically, but you’ve seen the market reaction, I’m sure."
289,PETER COOK,"My question for you is, were you intending a surprise today, and did you get the intended result, judging from the market reaction?"
290,PETER COOK,"And related to that, by taking this action today—continuing the bond purchases going forward—at what point do you believe you’re starting to complicate the exit strategy?"
291,PETER COOK,"Simply by continuing to keep the Fed’s foot on the gas pedal, do you make life more complicated for the Federal Reserve down the road?"
292,CHAIRMAN BERNANKE,"Well, it’s our intention to try to set policy as appropriate for the economy, as I said earlier."
293,CHAIRMAN BERNANKE,We are somewhat concerned.
294,CHAIRMAN BERNANKE,"I won’t overstate it, but we do want to see the effects of higher interest rates on the economy, particularly in mortgage rates, on housing."
295,CHAIRMAN BERNANKE,"So to the extent that our policy makes conditions—our policy decision today makes conditions just a little bit easier, that’s desirable."
296,CHAIRMAN BERNANKE,"We want to make sure that the economy has adequate support and, in particular, it’s less surprising the market or easing policy as it is avoiding a tightening until we can be comfortable that the economy is in fact growing, you know, the way we want it to be growing."
297,CHAIRMAN BERNANKE,"So this was a step—it was a step, a precautionary step if you will."
298,CHAIRMAN BERNANKE,"It was a—the intention is to wait a bit longer and to try to get confirming evidence whether to the—to whether or not the economy is, in fact, conforming to this general outlook that we have."
299,CHAIRMAN BERNANKE,I don’t think that we are complicating anything for future FOMCs.
300,CHAIRMAN BERNANKE,It’s true that the assets that we’ve been buying add to the size of our balance sheet.
301,CHAIRMAN BERNANKE,"But we have developed a variety of tools, and we think we have numerous tools that we—can be used to both manage interest rates and to ultimately unwind the balance sheet when the time comes."
302,CHAIRMAN BERNANKE,"So I, you know, I’m—I feel quite comfortable that we can—in particular, that we can raise interest rates at the appropriate time, even if the balance sheet remains large for an extended period."
303,CHAIRMAN BERNANKE,"And that will be true, of course, for, you know, future FOMCs as well."
304,KATE DAVIDSON,"Mr. Chairman, Kate Davidson from Politico."
305,KATE DAVIDSON,"Do you think that all of the recent attention being paid to who will be your replacement has had any immediate effect on the Fed, and could it have any lingering effect on your successor?"
306,KATE DAVIDSON,"And also, do you think the process has just become too politicized, or is this part of a healthy debate?"
307,CHAIRMAN BERNANKE,I think the Federal Reserve has strong institutional credibility.
308,CHAIRMAN BERNANKE,"And it is a strong institution, a highly competent institution, and it’s independent, it’s nonpartisan, and I’m not particularly concerned about the political environment for the Federal Reserve."
309,CHAIRMAN BERNANKE,"I think the Fed will be—continue to be an important institution in the United States, and that it will maintain its independence going forward."
310,GREG ROBB,"Thank you, Mr. Chairman."
311,GREG ROBB,"Greg Robb, MarketWatch."
312,GREG ROBB,"Was there a discussion among the Committee today about changing the forward guidance, the 6.5 percent jobless rate?"
313,GREG ROBB,And could you say why the Committee decided to hold that steady in light of the weaker economy?
314,CHAIRMAN BERNANKE,"Well, as I mentioned earlier, the Committee has regularly reviewed the forward guidance, and there are a number of ways in which the forward guidance could be strengthened."
315,CHAIRMAN BERNANKE,"For example, Mr. Ip mentioned an inflation floor."
316,CHAIRMAN BERNANKE,There are other steps that we could take.
317,CHAIRMAN BERNANKE,"We could provide more information about what happens after we get to 6.5 percent and those sorts of things, and to the extent that we could provide precise guidance, I think that would be desirable."
318,CHAIRMAN BERNANKE,"Now, it’s very important that we not take any of these steps lightly, that we make sure we understand all the implications, and that we are comfortable that it will be—that any modifications of the guidance will be credible to markets and to the public."
319,CHAIRMAN BERNANKE,"So, we continue to think about options."
320,CHAIRMAN BERNANKE,There are a number of options that we have talked about.
321,CHAIRMAN BERNANKE,"But today, we—as of today, we didn’t choose to make any changes to the guidance."
322,DON LEE,"Don Lee, L.A. Times."
323,DON LEE,"As you may know, the Census Bureau reported yesterday that the poverty rate and the median household income saw no improvement last year."
324,DON LEE,"And I wonder, when you see median incomes turning up significantly for most people, and in light of the fact that people in the middle and the bottom have seen very little of the gains relative to higher income households, how would you assess the—both quantitative easing and Fed policies?"
325,CHAIRMAN BERNANKE,Sure.
326,CHAIRMAN BERNANKE,So that’s certainly the case that there are too many people in poverty.
327,CHAIRMAN BERNANKE,There are a lot of complex issues involved.
328,CHAIRMAN BERNANKE,"There are complex measurement issues, I would just have to mention that."
329,CHAIRMAN BERNANKE,There are a lot of issues that are really long-term issues as well.
330,CHAIRMAN BERNANKE,"For example, it might seem a puzzle that the U.S. economy gets richer and richer, and yet there are more poor people."
331,CHAIRMAN BERNANKE,"And the explanation, of course, is that our economy is becoming more unequal."
332,CHAIRMAN BERNANKE,"The more very rich people and more people in the lower half who are not doing well, these are—there’s a lot of reasons behind this trend, which has been going on for decades, and economists disagree about the relative importance of things like technology and international trade and unionization and other factors that have contributed to that."
333,CHAIRMAN BERNANKE,"But I guess my first point is that these long-run trends—it’s important to address these trends, but the Federal Reserve doesn’t really have the tools to address these long-run distributional trends."
334,CHAIRMAN BERNANKE,They can only be addressed really by Congress and by the Administration.
335,CHAIRMAN BERNANKE,"And it’s up to them, I think, to take those steps."
336,CHAIRMAN BERNANKE,"The Federal Reserve is—we are doing our part to help the median family, the median American, because one of our principal goals—we have two principal goals, one is maximum employment, jobs."
337,CHAIRMAN BERNANKE,The best way to help families is to create employment opportunities.
338,CHAIRMAN BERNANKE,"We’re still not satisfied, obviously, with where the labor market, the job market is."
339,CHAIRMAN BERNANKE,We’ll continue to try to provide support for that.
340,CHAIRMAN BERNANKE,"And then the other goal is price stability, low inflation, which, of course, also helps make the economy work better for people in the middle and the lower parts of the distribution."
341,CHAIRMAN BERNANKE,So we use the tools that we have.
342,CHAIRMAN BERNANKE,"It would be better to have a mix of tools at work—not just monetary policy, but fiscal policy and other policies as well."
343,CHAIRMAN BERNANKE,"But the Federal Reserve, we can—you know, we only have a certain set of tools, and those are the ones that we use."
344,CHAIRMAN BERNANKE,"Again, our objective—our objectives of creating jobs and maintaining price stability, I think, are quite consistent with helping the average American, but there’s limits to what we can do about long-run trends, and I think those are very important issues that Congress and the Administration, you know, need to look at and decide, you know, what needs to be done there."
345,JEREMY TORDJMAN,"Hi, Jeremy Tordjman, with AFP."
346,JEREMY TORDJMAN,Some emerging countries are blaming the Fed policies for the financial distress that they are experiencing.
347,JEREMY TORDJMAN,I wanted to have your take on that.
348,JEREMY TORDJMAN,"And also, how did you judge the way the markets reacted to your tapering announcement back in June?"
349,JEREMY TORDJMAN,Thank you very much.
350,CHAIRMAN BERNANKE,"Well, let me just talk about—I talked a little bit about the communication in June."
351,CHAIRMAN BERNANKE,"Let me talk just about the emerging markets, which I think is an important issue."
352,CHAIRMAN BERNANKE,"Let me just first say that we have a lot of economists who spend all of their time looking at international aspects of monetary policy, and we spend a lot of time looking at emerging markets."
353,CHAIRMAN BERNANKE,I spend a lot of time talking to my colleagues in emerging markets.
354,CHAIRMAN BERNANKE,So we’re watching that very carefully.
355,CHAIRMAN BERNANKE,"The United States is part of a globally integrated economic and financial system, and problems in emerging markets—or in any country, for that matter—can affect the United States as well."
356,CHAIRMAN BERNANKE,"And so, again, we are watching those developments very carefully."
357,CHAIRMAN BERNANKE,"It is true that changes in longer-term interest rates in the United States—but also in other advanced economies—does have some effect on emerging markets, particularly those who are trying to peg their exchange rate, and can lead to some capital inflows or outflows."
358,CHAIRMAN BERNANKE,But there are also other factors that affect inflows and outflows.
359,CHAIRMAN BERNANKE,"Those include changes in risk preference by investors, changes in growth expectations, different perceptions of institutional strength within emerging markets across different countries."
360,CHAIRMAN BERNANKE,"So there are a lot of factors that are there playing a role, and that’s one reason why different emerging markets have had different experiences."
361,CHAIRMAN BERNANKE,They have different institutional structures and different policies.
362,CHAIRMAN BERNANKE,"But, just to come to the bottom line here, we think it’s very important that emerging markets grow and are prosperous."
363,CHAIRMAN BERNANKE,We pay close attention to what’s happening in those countries—it affects the United States.
364,CHAIRMAN BERNANKE,"The main point, I guess, I would end with, though, is that what we’re trying to do with our monetary policy here is, I think, my colleagues in the emerging markets recognize, is trying to create a stronger U.S. economy."
365,CHAIRMAN BERNANKE,And a stronger U.S. economy is one of the most important things that could happen to help the economies of emerging markets.
366,CHAIRMAN BERNANKE,"And, again, I think my colleagues in many of the emerging markets appreciate that—notwithstanding some of the effects that they may have felt—that efforts to strengthen the U.S. economy and other advanced economies in Europe and elsewhere ultimately redounds to the benefit of the global economy, including emerging markets as well."
367,CHAIRMAN BERNANKE,Thank you.
