,speaker,sentence
253,NANCY MARSHALL-GENZER,Nancy Marshall-Genzer from Marketplace.
254,NANCY MARSHALL-GENZER,"We’ve heard a lot of talk today about President Obama’s pick for the Supreme Court, but there are a number of vacancies on the Fed Board of Governors, and there’s a new position, the Vice Chair[man] for Supervision, that the President hasn’t even nominated anyone for."
255,NANCY MARSHALL-GENZER,"Would you like the President to nominate someone for that position, and what effect are those vacancies having on the Fed?"
256,CHAIR YELLEN,"Well, I think Congress intended for the Federal Reserve Board to have seven members, and that tends to bring on board people with a wide spectrum of views and experience and perspectives."
257,CHAIR YELLEN,"I think that’s valuable, and I would like to see the Senate move forward and consider these nominees so that we could operate with a full complement."
258,CHAIR YELLEN,"With respect to the nomination for Vice Chair[man] [for] Supervision, that’s a question that I think you need to pose to the White House."
259,CHAIR YELLEN,"I, you know, would say that we are doing a very good job on supervision, and, you know, we are very focused on and devote a great deal of time to that issue."
260,CHAIR YELLEN,"So, really, it’s—the nomination question is one for the White House."
261,JOHN HELTMAN,"Thank you, Madam Chair."
262,JOHN HELTMAN,John Heltman with American Banker.
263,JOHN HELTMAN,The President last week expressed concern about what he termed “cynicism” on both sides of the aisle concerning progress made since the crisis to reform the banking sector and the financial sector more generally.
264,JOHN HELTMAN,"Do you share that concern about, kind of, public attitudes that either not enough has been done or what has been done has not been effective in changing the regulatory landscape in banking?"
265,JOHN HELTMAN,Just what are your thoughts?
266,CHAIR YELLEN,So I feel a great deal has been done.
267,CHAIR YELLEN,"We have been working at this for a number of years, and I believe we have made very substantial progress."
268,CHAIR YELLEN,"We have a—much more capital, higher-quality capital, liquidity in the banking system."
269,CHAIR YELLEN,"Our supervision has—we have made very meaningful changes for—in our supervision, for example."
270,CHAIR YELLEN,"The stress tests—the stress-test methodology that we use routinely to evaluate the robustness of the capital positions and plans of the largest institutions constitutes a quantum leap in terms of, I think, the quality of the supervision we are providing, especially of the largest firms."
271,CHAIR YELLEN,So we have finished writing most of the Dodd-Frank rules.
272,CHAIR YELLEN,"We are working very hard on “too big to fail,” which is of grave concern to the American people."
273,CHAIR YELLEN,"In addition to having a financial system that is more robust and less likely to experience a failure, we have also worked very hard, continue to work on making sure we have the ability to resolve a firm if it were to fail in spite—in spite of having more capital and liquidity."
274,CHAIR YELLEN,"And there, too, I think, we have made very substantial progress."
275,CHAIR YELLEN,"A month or so ago, we came out with a rule—so-called TLAC rule—that would require the largest firms to hold a substantial buffer of long-term debt that, in the event that they were to fail, could be bailed in to protect the taxpayer from having to bear any burden in terms of injecting capital into the firms—it would provide loss absorption in that event."
276,CHAIR YELLEN,"And working jointly, closely with the FDIC, firms have made a great deal of progress with their living wills."
277,CHAIR YELLEN,We’re in the process of evaluating the most recent submissions.
278,CHAIR YELLEN,"And working with the FDIC, I think, potential techniques that could be used in the event of a failure of a significant financial institution, we have also made a lot of progress there."
279,CHAIR YELLEN,"I think I was at the meeting of financial regulators with the President when he made those comments, and I understood that what he was trying to tell the American people, that they should understand there really has been very substantial progress, and that’s something they should be aware of."
280,JOHN HELTMAN,"Can I follow up, just real quick?"
281,JOHN HELTMAN,Sorry.
282,JOHN HELTMAN,"But do you think that, despite all that progress, that there—why hasn’t that message—why hasn’t—why haven’t these improvements made its way to the public?"
283,JOHN HELTMAN,"And perhaps, like, do you find that that is an obstacle either among people that you meet, people in the public, or the representatives in Congress that maybe have this pervasive view that nothing has changed?"
284,JOHN HELTMAN,Is that an obstacle?
285,JOHN HELTMAN,Is that a problem?
286,CHAIR YELLEN,"Well, I think—I think it’s our job as we make these improvements to explain what we’re doing and to try to educate the public about what’s happened, and they may not understand how much has changed."
287,CHAIR YELLEN,It’s certainly part of my own responsibility to try to explain that to the American people.
288,KAREN MRACEK,Karen Mracek with Market News International.
289,KAREN MRACEK,"In the SEP today, the unemployment rate forecast for future years—for 2017, 2018—was marked down without changes to inflation, and there seems to be a growing debate about the relationship between higher—lower unemployment and higher inflation."
290,KAREN MRACEK,"What is your view about the strength of this relationship, the Phillips curve, and how does that view weigh in to just how much actual inflation versus anticipation—anticipated inflation you’ll need to see?"
291,CHAIR YELLEN,"Okay, so that was a complicated question, and there—let me start with the Phillips curve."
292,CHAIR YELLEN,"So the Phillips curve posits that there is a relationship between the degree of slack in the labor market and inflation, and it is an empirical relationship that, while not absolutely tight, has been a consistent relationship over time, and I believe that relationship still holds."
293,CHAIR YELLEN,But the impact of shifts in the unemployment rate on inflation should not be overstated.
294,CHAIR YELLEN,"The Phillips curve has become, according to most estimates, quite flat in the sense that movements in unemployment have only a modest impact on inflation, so we shouldn’t overblow how large that is."
295,CHAIR YELLEN,"In addition, the Phillips curve theory suggests that inflation expectations are also an important driver of actual wage- and price-setting decisions and inflation behavior, and I believe there’s also solid empirical evidence for that."
296,CHAIR YELLEN,"And it’s one of the reasons that I highlighted in my statement, and we continue to highlight in the FOMC statement, that we are tracking indicators of the inflation expectations that matter to wage and price setting."
297,CHAIR YELLEN,"Now, unfortunately, we don’t have perfect measures of these things."
298,CHAIR YELLEN,We have survey measures.
299,CHAIR YELLEN,"We know that household measures, even when households are asked about longer-term inflation—at longer-term inflation, they tend to move in response to salient changes in prices that they see every day."
300,CHAIR YELLEN,"In particular, when gas prices go down, which is very noticeable to most households, you tend to see a view—you tend to see responses about long-term inflation marked down."
301,CHAIR YELLEN,So that’s kind of an overresponse to something that’s transitory.
302,CHAIR YELLEN,So it’s difficult to get a clear read from those survey measures.
303,CHAIR YELLEN,Inflation compensation as measured in financial markets also embodies a variety of risk premia and liquidity premia.
304,CHAIR YELLEN,"And so, it’s also—we monitor those closely and discuss them in the statement in paragraph one, but, again, there’s not a straight read on what’s happening to the expectations that influence wage and price setting."
305,CHAIR YELLEN,"But this model continues to at least influence my own thinking, and it certainly is a factor that I and at least some of my colleagues are incorporating in these projections."
306,ERIK SCHATZKER,"Erik Schatzker, Bloomberg Television."
307,ERIK SCHATZKER,"Madam Chair, thank you."
308,ERIK SCHATZKER,"Notwithstanding what the dots tell us about rate expectations, has there been any discussion among members of the Committee about the potential need for further stimulus?"
309,ERIK SCHATZKER,"And even if there hasn’t been such a discussion yet, could you share with us what you have learned from the reevaluation of negative interest rates, whether you consider negative interest rates effective, how effective relative to quantitative easing, and whether the Committee would hypothetically use them instead of or in conjunction with quantitative easing in the event that the economy should warrant further stimulus?"
310,CHAIR YELLEN,Okay.
311,CHAIR YELLEN,So what I would like to make clear is that this is not actively a subject that we are considering or discussing.
312,CHAIR YELLEN,The Committee continues to feel that we are on a course where the economy is improving and inflation is moving back up.
313,CHAIR YELLEN,"And, as I indicated, if events continue to unfold in that way, we are likely to gradually raise rates over time."
314,CHAIR YELLEN,"Again, that’s not fixed in stone."
315,CHAIR YELLEN,We’ll watch how the economy behaves.
316,CHAIR YELLEN,"We’re prepared to respond if things transpire differently, but we are not spending time actively debating and considering things we could do for additional accommodation and certainly not actively considering negative rates."
317,CHAIR YELLEN,"We are looking at the experience in other countries, and I guess I would judge they seem to have mixed effects, you know, some positive and some negative things."
318,CHAIR YELLEN,"But, look, if we found ourselves in the unlikely situation where we needed to add accommodation, we have a range of tools."
319,CHAIR YELLEN,"And we know from the things we did in the past that we have a number of options with respect to the maturity, for example, of our portfolio, with respect to asset purchases or forward guidance that remain available to us, that are tools we could turn to in the unlikely event that we need to add accommodation."
320,CHAIR YELLEN,So negative rates is not something that we’re actively considering.
