,speaker,sentence
307,CHAIR POWELL,"We feel like we have that narrow mandate, and we will do it well."
308,EDWARD LAWRENCE,Thank you.
309,MICHELLE SMITH,"Great, thank you."
310,MICHELLE SMITH,Victoria Guida at Politico.
311,VICTORIA GUIDA,"Hi, Chair Powell."
312,VICTORIA GUIDA,"So the Fed recently announced that there is going to be new conflict-of-interest rules for investments by Fed officials, and this follows, obviously, the resignation of two regional Fed presidents."
313,VICTORIA GUIDA,"And I’m just wondering, do you think that there is more that you will need to do to rebuild the credibility of the Fed, such as, you know, requiring officials to put their assets in blind trusts?"
314,VICTORIA GUIDA,"And also, if you could speak to whether you have any concerns that any rules or laws were broken by Fed officials."
315,VICTORIA GUIDA,Thank you.
316,CHAIR POWELL,"So we, you know, we—let me just say that this system, the ethics system we had in place had been in place for decades and had, as far as we know, served us well, and then that was no longer the case."
317,CHAIR POWELL,And so we had no moment of denial about that.
318,CHAIR POWELL,"As a group, we stepped in, and we took the actions that we took."
319,CHAIR POWELL,"And, you know, within one FOMC cycle, we announced a new set of rules to, you know, to try to put us back where we need to be, which is, we need to have the complete trust of the American people that we’re working in their interest all the time—absolutely critical to our work, as it is for any government agency."
320,CHAIR POWELL,And I feel like this called that into question.
321,CHAIR POWELL,"So we reacted, I would characterize it, strongly and forcefully."
322,CHAIR POWELL,"If there were other things that we could do that were reasonable, we would certainly do them."
323,CHAIR POWELL,So you asked me about blind trusts.
324,CHAIR POWELL,"You know, the overall authority for ethics around these issues in the federal government is the Office of Government Ethics, OGE."
325,CHAIR POWELL,And they have a long-held position which is not favorable to blind trusts.
326,CHAIR POWELL,They do not encourage them.
327,CHAIR POWELL,They don’t think they’re effective.
328,CHAIR POWELL,They think they’re cumbersome.
329,CHAIR POWELL,And they think there are better ways to get at the things that need to be done.
330,CHAIR POWELL,And those are the things that we’re actually doing.
331,CHAIR POWELL,"So I don’t know that there are any blind trusts, for that reason, because they are the, they’re the regulator."
332,CHAIR POWELL,"They say this on their website, if you look."
333,CHAIR POWELL,"In terms of laws broken, you know, I November 3, 2021 asked the inspector general to look to see whether there were rules broken and whether there Chair Powell’s Press Conference FINAL were laws broken, and I won’t speculate on that."
334,CHAIR POWELL,"But that is with the inspector general now and, of course, out of my hands."
335,MICHELLE SMITH,Thank you.
336,MICHELLE SMITH,We’ll go to Mike McKee at Bloomberg.
337,MICHAEL MCKEE,"Mr. Chairman, the critics of your patience policy argue that, given the long and variable lags with which monetary policy works, that you are likely to end up, given inflation, by having to raise rates faster and farther than you would have liked and, therefore, send the economy into recession."
338,MICHAEL MCKEE,"Given the fact that, basically, your forecast has been chasing inflation over the last year, and now you’re talking about it not coming down until the second or third quarter, why would they be wrong in thinking that?"
339,CHAIR POWELL,"Well, so, let me say what’s happened—and we’re very, very straightforward about it—is that inflation has come in higher than expected, and bottlenecks have been more persistent and more prevalent."
340,CHAIR POWELL,"We see that just like everybody else does, and we see that they’re now on track to persist well into next year."
341,CHAIR POWELL,"That was not expected—not expected by us, not expected by other macro forecasters."
342,CHAIR POWELL,"Now, let me say, you know, it’s difficult enough to just forecast the economy in normal times."
343,CHAIR POWELL,"When you’re talking about, you know, global supply chains in turmoil, it’s a whole different thing."
344,CHAIR POWELL,"And you’re talking about a pandemic that’s holding people out of the labor force for reasons that we can sample, but we don’t have a lot of experience with this."
345,CHAIR POWELL,"So it’s very, very difficult to forecast and not easy to set policy."
346,CHAIR POWELL,"So we have to set policy, though."
347,CHAIR POWELL,So that’s what we’re doing.
348,CHAIR POWELL,"And, you know, so, to look at your question this way, I don’t think that we’re behind the curve."
349,CHAIR POWELL,"I actually believe that policy is well positioned to address the range of plausible November 3, 2021 outcomes, and that’s what we need to do."
350,CHAIR POWELL,I do think it would be premature to raise rates today.
351,CHAIR POWELL,Chair Powell’s Press Conference FINAL That’s not—I don’t think that’s controversial.
352,CHAIR POWELL,"Certainly, I don’t know anyone arguing for that today."
353,CHAIR POWELL,And the reason is that there’s still ground to cover to get to maximum employment.
354,CHAIR POWELL,"And we don’t want to stop that when there’s good reason to think—there’s still good reason to think, although it’s been delayed, clearly, there’s good reason to think that the economy will reopen, particularly if we do get past, you know, significant outbreaks of COVID."
355,CHAIR POWELL,That’s when we’re really going to see what the characteristics of the labor market are.
356,CHAIR POWELL,"And, you know, I think, you know, the bottlenecks that we’re seeing in global supply chains around goods and, frankly, now at our own domestic ports, because demand is stronger than the capacity of those ports—those things are going to work themselves out."
357,CHAIR POWELL,We have a flexible economy.
358,CHAIR POWELL,"It’ll take some time, but, you know, it took—you know, the experts managed to create a vaccine faster than, certainly, than I expected."
359,CHAIR POWELL,And I think this stuff will work itself out over the course of next year.
360,CHAIR POWELL,"That is my baseline understanding, and that’s a very widely held one among people."
361,CHAIR POWELL,"But, you know, we are prepared for different eventualities, and we will use our tools to achieve price stability and maximum employment."
362,CHAIR POWELL,And we’re going to let the data lead us to where we need to go.
363,CHAIR POWELL,Our policy will adapt—and has already adapted—to the changing understanding of inflation and of bottlenecks and the whole supply-side story—which is also partly a demand story.
364,CHAIR POWELL,So our policy will continue to adapt as is appropriate.
365,MICHELLE SMITH,Thank you.
366,MICHELLE SMITH,Let’s go to Nancy Marshall-Genzer at Marketplace.
367,NANCY MARSHALL-GENZER,"Hi, Chair Powell."
368,NANCY MARSHALL-GENZER,Thanks for taking our questions.
369,NANCY MARSHALL-GENZER,"So you announced that the Fed is going to taper at a rate of, starting at $15 billion a month, and that’s more than twice the pace of the last taper."
370,NANCY MARSHALL-GENZER,So why are you tapering faster this time?
371,CHAIR POWELL,"The economy is in quite a different place than when we tapered back in, I guess it was, 2013."
372,CHAIR POWELL,We were much farther away from maximum employment.
373,CHAIR POWELL,Inflation was much lower.
374,CHAIR POWELL,"This is an economy where demand is very, very strong, very strong, and job openings substantially exceed the number of unemployed people."
375,CHAIR POWELL,"So the need for further stimulus is far less than it was in 2013, where we still had quite a ways to go."
376,CHAIR POWELL,"I mean, after we began that taper, it was still many years before we reached what I would characterize as conditions consistent with maximum employment, let alone price stability."
377,CHAIR POWELL,"So this is quite a different situation, and, you know, the Committee unanimously felt today that we had met the test that we’d articulated, and this was appropriate."
378,CHAIR POWELL,"And this is faster than, you know, than what people had expected six months ago."
379,CHAIR POWELL,"It’s earlier and faster, and that’s because our, as I mentioned, our policy has been adapting to the situation as it evolves, as it’s clarifying itself, and that’s partly because we see inflation coming in higher—so."
380,MICHELLE SMITH,Thank you.
381,MICHELLE SMITH,Let’s go to Mike Derby.
382,MICHAEL DERBY,"Yes, thank you for taking my question."
383,MICHAEL DERBY,"I wonder if the Fed has given any thoughts yet to the endgame for the balance sheet in terms of, you know, once you get the taper process complete, will you hold the balance sheet steady, or will you allow it to start passively winding down?"
384,MICHAEL DERBY,"And then, in a related question, do you have any greater insight into what Fed bond buying actually does for the economy?"
385,MICHAEL DERBY,"In terms of its economic impact, have you been able to, you know, measure it or quantify it in any fashion, you know, because I’m sure you know there’s often been questions about, what is bond buying actually doing to help the economy?"
386,CHAIR POWELL,Sure.
387,CHAIR POWELL,"So in terms of the balance sheet, those questions that you mention—we haven’t gone back to them."
388,CHAIR POWELL,"Now that we’ve tapered, I expect that that’s exactly November 3, 2021 what we’ll do in coming meetings."
389,CHAIR POWELL,"And we’ll do it in an orderly fashion, and we’ll talk about Chair Powell’s Press Conference FINAL reinvestment and all those things."
390,CHAIR POWELL,And we don’t have to make decisions on those yet.
391,CHAIR POWELL,"But, you know, typically, when we’re doing a new subject like that, we’ll have a series of briefings and discussions."
392,CHAIR POWELL,And that’s what we will now begin to do.
393,CHAIR POWELL,"In terms of the effect of asset purchases on the economy, so, there’s a tremendous amount of research and scholarship on this."
394,CHAIR POWELL,"And, you know, you can kind of—you can find different people coming out with different views."
395,CHAIR POWELL,"But I would say, the most mainstream view would be that you’re at the effective lower bound, so how do you affect longer-term rates?"
396,CHAIR POWELL,There are two ways.
397,CHAIR POWELL,"One, so you can’t lower rates—let’s say you can’t lower rates any further, hypothetically."
398,CHAIR POWELL,So you can give forward guidance.
399,CHAIR POWELL,"You can say, we’re going to keep the rates low for a period of time, either [for] a specific period, [or] until certain conditions are met."
400,CHAIR POWELL,"The markets will do the math, and that’ll have an effect on longer-term borrowings even, you know, 10, 30 years out kind of thing."
401,CHAIR POWELL,So that’s one thing.
402,CHAIR POWELL,"The other thing you can do is, you just go buy those securities, buy longer-term securities."
403,CHAIR POWELL,"That will drive down longer-term rates and hold them lower, and, you know, rates right across the, right across the rate spectrum matter for borrowers."
404,CHAIR POWELL,"So lower rates encourage more borrowing, encourage more economic activity."
405,CHAIR POWELL,People—you can service your debt.
406,CHAIR POWELL,You have more free cash flow.
407,CHAIR POWELL,"You know, it’s not different from what we do at the short end."
408,CHAIR POWELL,So that was discussed long before anybody did it.
409,CHAIR POWELL,"That was—I think Milton Friedman said that that was what you could do if you were pinned at the lower bound, many, many years ago."
410,CHAIR POWELL,"So, anyway, that’s how it’s supposed to work."
411,CHAIR POWELL,"And, you know, it’s quite hard to be precise about these things because, you know, you only have one economy, and you can’t run two different economies right next to each other and do a scientific experiment."
412,CHAIR POWELL,"But most people November 3, 2021 find—most of the findings are that it does support economic activity in the way that you would Chair Powell’s Press Conference FINAL expect, which is to say, at the margin, more economic activity with lower rates, which is why we do what we do."
413,CHAIR POWELL,"More accommodative financial conditions lead to more economic activity, over time, with a lag."
414,CHAIR POWELL,So I think that’s the main finding I would say on QE.
415,MICHELLE SMITH,Thank you.
416,MICHELLE SMITH,We’re going to go to Paul Lamonica at CNN.
417,PAUL LAMONICA,"Chair Powell, Chair Powell, you’ve addressed already questions about the stock purchases that took place from some of the regional Fed presidents and, you know, addressing the American people to make sure that they can trust the Fed."
418,PAUL LAMONICA,"I was wondering, also, in light of the fact that, you know, we now have questions about your own future, whether or not President Biden will nominate you for a second term, what would you say—to the President and to senators that, potentially, you know, will be voting on a renomination—about this, specifically with regards to your future as Fed Chair for a possible second term?"
419,CHAIR POWELL,"So I’m not going to—I won’t have any—I will answer your question, Paul, but I’m not going to have any comment whatsoever on the renomination process at all."
420,PAUL LAMONICA,Fair enough.
421,CHAIR POWELL,"I will say, though, that I have briefed Administration officials, and I’ve briefed people on Capitol Hill in detail about what we did and why we did it, and seeking their feedback, getting their reaction."
422,CHAIR POWELL,"But, you know, this is—part of my job is—Congress has oversight over the Fed, and we take that very seriously."
423,CHAIR POWELL,"So if you’re on our, one of the two committees that has oversight over us, then I’m in regular contact with you, probably."
424,CHAIR POWELL,"And, you know, when something like this comes up, I’m on the phone."
425,CHAIR POWELL,I’m offering to meet with you and explain it to you and answer your questions and identify any concerns people might have.
426,CHAIR POWELL,"That’s November 3, 2021 just part of my job."
427,CHAIR POWELL,So I do that.
428,CHAIR POWELL,I don’t talk about particular conversations.
429,CHAIR POWELL,But you can Chair Powell’s Press Conference FINAL assume I’ll always do that.
430,CHAIR POWELL,And I certainly did it in this case.
431,PAUL LAMONICA,Thank you.
432,MICHELLE SMITH,Thank you.
433,MICHELLE SMITH,Let’s go to Hannah Lang at the American Banker.
434,HANNAH LANG,Hi.
435,HANNAH LANG,I wanted to ask about the supplementary leverage ratio.
436,HANNAH LANG,"Is the Fed still planning on taking comment on ways to permanently address that, and how concerned are you, ultimately, about banks’ willingness to intermediate in the Treasury markets without a permanent fix?"
437,CHAIR POWELL,So I don’t have anything for you on supplemental leverage ratio right now.
438,CHAIR POWELL,"We are looking at ways to, if there are ways we can address liquidity issues through that channel."
439,CHAIR POWELL,"We’re also—we also have a—there’s a working group headed by [the] Treasury about, over Treasury [securities] markets, and what happened in the acute phase of the pandemic, and what structural things may need to be done."
440,CHAIR POWELL,"So that would be part of that workstream, and I know that there’s a lot going on."
441,CHAIR POWELL,I’m not sure when that report will be out.
442,CHAIR POWELL,So it’s work under way.
443,CHAIR POWELL,"That’s one of the many issues that are part of that, along with things like central clearing of Treasuries, greater central clearing, and, you know, many other ideas."
444,CHAIR POWELL,It’s important that we have a liquid Treasury [securities] market.
445,CHAIR POWELL,"It’s a huge public benefit that we do, and, you know, I think we need to do those things that enable that, you know, while also assuring the safety and soundness of our largest financial institutions, who tend to be the main dealers."
446,CHAIR POWELL,So we have to make sure that that’s always a first order of concern as well.
447,HANNAH LANG,Thank you.
448,MICHELLE SMITH,Thank you.
449,MICHELLE SMITH,Let’s go to Brian Cheung at Yahoo Finance.
450,BRIAN CHEUNG,"Hi, Chairman Powell."
451,BRIAN CHEUNG,"Brian Cheung, Yahoo Finance."
452,BRIAN CHEUNG,"So, just to expand on the ethics conversation, you talked about how you engage with people on Capitol Hill and in the Administration."
453,BRIAN CHEUNG,"You talked about what you’ve done already, but I’m just wondering if you can take a step back and just assess whether or not there was reputational damage as a result of that, either from the public’s view or from the financial community’s view of the Federal Reserve’s independence."
454,BRIAN CHEUNG,"And then, secondly, do you look back on the whole episode and have thoughts on your individual responsibility in preventing something like this from having happened?"
455,BRIAN CHEUNG,"CHAIR POWELL You know, I think it’s too soon to say what the reputational damage is."
456,BRIAN CHEUNG,"I think, from the very beginning, my reaction was: We need to deal with this straightforwardly, transparently, and forcefully."
457,BRIAN CHEUNG,And that’s what we’re going to do.
458,BRIAN CHEUNG,"I mean, it’s, it means everything to me that we do whatever it takes to make sure that nothing like this happens again, and I like to think we’ve made a real good start on that."
459,BRIAN CHEUNG,"If you think about it, you cannot execute a trade unless it’s precleared, and then you have to say, “Execute.” It’s not even a trade."
460,BRIAN CHEUNG,"Really, there’s no trading going on."
461,BRIAN CHEUNG,"This is for investment and, you know, getting liquidity for life’s expenses."
462,BRIAN CHEUNG,But you then have to wait 45 days to actually execute that sale or purchase.
463,BRIAN CHEUNG,So I think it’s a pretty good system.
464,BRIAN CHEUNG,We’ll always be looking to make it better.
465,BRIAN CHEUNG,"So in terms of our independence, you know, look, I think we will address this, and I think we have."
466,BRIAN CHEUNG,"And I like to think it’s enough, but it’s going to, you know—we’re just beginning to implement it."
467,BRIAN CHEUNG,"We have to write the rules, which we’re doing, you know, as quickly as possible."
468,BRIAN CHEUNG,We need more people.
469,BRIAN CHEUNG,"We’re going to have to resource this much more significantly here at the Board, and also, we’re going to need appropriate technology, because, you know, the Fed has more than—the System has more than 30,000 employees."
470,BRIAN CHEUNG,"Not all of them, far few of them, will November 3, 2021 be covered by this, but the senior officers, who will be covered by this, will, you know, will have Chair Powell’s Press Conference FINAL to have technology access, and it’s going to have to work efficiently."
471,BRIAN CHEUNG,So there’s a lot of work to do to implement.
472,BRIAN CHEUNG,"You know, again, I would just say, this system has been in place for decades."
473,BRIAN CHEUNG,And it was in place when I took over.
474,BRIAN CHEUNG,"It was in place for the last, at least the last three or four Chairs."
475,BRIAN CHEUNG,"And, you know, it was what it was."
476,BRIAN CHEUNG,"And, you know, it proved to have weaknesses in it."
477,BRIAN CHEUNG,"And part of that was, it wasn’t uniformly enforced across the System."
478,BRIAN CHEUNG,I’m a big believer in the value of the Federal Reserve System and the Reserve Banks.
479,BRIAN CHEUNG,But you had 12 different ethics officers at 12 different Banks.
480,BRIAN CHEUNG,And you had ethics people here.
481,BRIAN CHEUNG,"And, you know, compliance wasn’t, it wasn’t all exactly the same."
482,BRIAN CHEUNG,"It was a little bit different and uneven, and also, the rules were—you know, we didn’t imagine the problems that happened."
483,BRIAN CHEUNG,And they may have actually been—I don’t know this—but they may actually have been in compliance with the specifics of our rules.
484,BRIAN CHEUNG,"They were clearly not in compliance with the part of our rules that said, don’t do anything that would create that appearance."
485,BRIAN CHEUNG,"I mean, that’s clear."
486,BRIAN CHEUNG,This was a bad appearance.
487,BRIAN CHEUNG,"So, anyway, what can we do?"
488,BRIAN CHEUNG,We are where we are.
489,BRIAN CHEUNG,"It happened, and we just have to deal with it forthrightly and transparently and “own” it and step up to this, you know, meet this moment."
490,BRIAN CHEUNG,I’m totally committed to doing that.
491,BRIAN CHEUNG,"And, again, if there are better ideas, I’d love to hear them, but I think we have so far made a good start."
492,BRIAN CHEUNG,"When you say you spoke with Administration officials, did that include the President?"
493,CHAIR POWELL,I’m not going to answer who I spoke to at all.
494,CHAIR POWELL,"I just, I’m not going to give you any names, so don’t take that as a “yes” or “no.” I’m just not going to start down that road."
495,MICHELLE SMITH,Okay.
496,MICHELLE SMITH,Thank you.
497,MICHELLE SMITH,We’re going to go to Jeff Cox for the last question.
498,JEFF COX,"Yes, thank you."
499,JEFF COX,"Chair, I just want to dig a little bit deeper on employment."
500,JEFF COX,"We’ve seen what’s been called the great resignation, folks leaving their jobs in record numbers."
501,JEFF COX,Is there any feeling there that maybe you’ve been accused of “fighting the last war”—that perhaps the labor dynamics have changed in the post-COVID environment and that full employment may not look like what it looked like before?
502,CHAIR POWELL,Yes.
503,CHAIR POWELL,"So, what’s happening is, people are leaving their jobs."
504,CHAIR POWELL,"They’re quitting their jobs in all-time-high numbers—but, in many cases, going back into employment and getting higher wages."
505,CHAIR POWELL,So a lot of the higher wages you’re seeing are for job switchers rather than incumbents.
506,CHAIR POWELL,"So that’s just, that’s a sign of a really strong labor market, as opposed to people just running off and quitting."
507,CHAIR POWELL,"There have also been—there are a significant number of retirements, and we’ll just have to see what that means."
508,CHAIR POWELL,"So, toward the end of the last cycle, which was the longest in our recorded economic history, we did see labor force participation moving up well above what economists estimate was the trend, and part of that was people staying in the labor force or just not retiring at the rates they were expected to retire."
509,CHAIR POWELL,So maybe this was just catch-up on that.
510,CHAIR POWELL,"I am a believer that, over time, you won’t know how far—you won’t know what can happen with labor force participation in advance."
511,CHAIR POWELL,"You’re just going to have to give it some time, because we saw that over and over again."
512,CHAIR POWELL,"There are things that we can, where we can say, you know, this is where the limit is."
513,CHAIR POWELL,"Labor force participation is a much more flexible subject for me, and so I do think we need to be November 3, 2021 humble about what the limits are of labor force participation."
514,CHAIR POWELL,But we expect labor force Chair Powell’s Press Conference FINAL participation to pick up.
515,CHAIR POWELL,We don’t know the pace at which it will do so.
516,CHAIR POWELL,"So in terms of full employment, as I discussed earlier, I think, at the very beginning of the recovery, the natural thing to do was to look back at labor conditions, labor market conditions in February of 2010, at the end of the longest expansion in our history."
517,CHAIR POWELL,"There was so much to like about that labor market, a really historically good labor market—never perfect, but a good labor market."
518,CHAIR POWELL,We’re in a different world now.
519,CHAIR POWELL,This is a—it’s just very different.
520,CHAIR POWELL,"The pandemic recession was the deepest, and the recovery has been the fastest."
521,CHAIR POWELL,And wages didn’t really go down.
522,CHAIR POWELL,"And, you know, real incomes were more than fully replaced by fiscal policy [support]."
523,CHAIR POWELL,All of this is completely unusual.
524,CHAIR POWELL,"You know, an economy where inflation was driven by services is now inflation where—all the inflation is in goods, which have had negative inflation for a quarter-century."
525,CHAIR POWELL,So you ask about full employment.
526,CHAIR POWELL,"I think we have to—I’m very open to the thought that it’s going to be an empirical question of where it is located, and we’re just going to learn more and more."
527,CHAIR POWELL,"I mean, one thing we’ll learn, I think, I hope we’ll learn in the next, in the near term is, once the Delta variant really does continue to decline, what’s going to happen to employment?"
528,CHAIR POWELL,"Are we going to start to see over the winter, you know, significant increases in jobs again?"
529,CHAIR POWELL,"If you look back, the three-, six-, and nine-month average job creation is between 550,000 and 600,000."
530,CHAIR POWELL,So if you think of that as a stronger—you don’t have to think back to the million-job months of June and July.
531,CHAIR POWELL,"You can just think, okay, 550 to 600—if we should get back on that path, then we would be making good progress, and we like to see that, of course."
532,CHAIR POWELL,"So November 3, 2021 we’ll know so much more."
533,CHAIR POWELL,"And, believe me, we understand."
534,CHAIR POWELL,It’s a different world in so many Chair Powell’s Press Conference FINAL ways.
535,CHAIR POWELL,And we’re very open to that.
536,MICHELLE SMITH,"Thank you, Mr."
537,MICHELLE SMITH,"Chair, and thank you all for joining us today."
538,CHAIR POWELL,Thank you.
