,speaker,sentence
282,CHAIRMAN POWELL,"I will say that I’m very happy and excited about the team that we’re putting together, and I’m very much looking forward to having those offices up and down our hall filled."
283,CHAIRMAN POWELL,"It’s been pretty quiet, more quieter than usual, which is saying something on the Board hall."
284,CHAIRMAN POWELL,So we’re looking forward to getting some people confirmed.
285,CHAIRMAN POWELL,"In terms of corporate debt, so this is a—this is a—you know, I was an investor for a long time in areas that were very close to the leveraged lending markets."
286,CHAIRMAN POWELL,"So, you know, I have had a lot of experience in that."
287,CHAIRMAN POWELL,That market has evolved really significantly since before the crisis.
288,CHAIRMAN POWELL,"And, you know, the banks take much less risk than they used to."
289,CHAIRMAN POWELL,"They’re—the—they’re September 26, 2018 essentially in the business of distributing these loans and bonds rather than keeping them on their Chairman Powell’s Press Conference FINAL balance sheet, to a much greater degree."
290,CHAIRMAN POWELL,"But it’s also true—and there’s significant research on this—that excessive risk-taking in the leveraged lending markets does have channels for affecting the real economy, if there’s overheating and that kind of thing in those markets, so we monitor that carefully."
291,CHAIRMAN POWELL,"You know, the guidance is—isn’t binding, as you pointed out, that the leveraged lending isn’t binding, and that’s just—that’s just the way that the law is interpreted."
292,CHAIRMAN POWELL,"So it’s something we’re monitoring, and, as I mentioned, we think overall vulnerabilities are moderate."
293,BINYAMIN APPELBAUM,"Binya Appelbaum, the New York Times."
294,BINYAMIN APPELBAUM,"If I could come back to “accommodative,” do you think of policy as accommodative at present?"
295,BINYAMIN APPELBAUM,"How close are you to neutrality, and do you share the view of some of your colleagues that you’ll eventually need to be restrictive?"
296,CHAIRMAN POWELL,"Okay, so are we accommodative now?"
297,CHAIRMAN POWELL,"So I think if you look at the—look at the dot plot in the SEP, you’ll see that the federal funds rate, even after today’s move, is below the longer-run neutral estimate of every single participant that—who submits a— an estimate of that."
298,CHAIRMAN POWELL,"So that’s why this is the perfect time to take the language out, because, you know, it’s perfectly clear that there can’t be a signal because, you know, by definition, that means an accommodative policy."
299,CHAIRMAN POWELL,So it wasn’t because policy is not accommodative.
300,CHAIRMAN POWELL,It is still accommodative.
301,CHAIRMAN POWELL,"The thinking was more, as I mentioned, it’s more that the language has run its useful life."
302,CHAIRMAN POWELL,"There’s another point, though, too, which is, you know, we don’t want to suggest either that we have this precise understanding of where “accommodative” stops or suggest that that’s a really important point in our thinking."
303,CHAIRMAN POWELL,"You know, what we’re going to be doing, assuming we September 26, 2018 stay on this path, is, we’re going to be carefully monitoring incoming data from the financial Chairman Powell’s Press Conference FINAL markets and from the economy and asking ourselves whether our policy is achieving the goals we want to achieve—you know, sustain the economy, maximum employment, stable prices."
304,CHAIRMAN POWELL,"That’s the way we’re thinking about it, and that does kind of amount to thinking less about one’s precise point estimate of the neutral rate."
305,CHAIRMAN POWELL,So that’s how I think about that.
306,BINYAMIN APPELBAUM,"The second question was, do you think you’re going to end up in a restrictive posture?"
307,BINYAMIN APPELBAUM,"Governor Brainard, for example, has said that she expects that you will need to do that."
308,BINYAMIN APPELBAUM,Do you agree with that?
309,CHAIRMAN POWELL,It’s possible.
310,CHAIRMAN POWELL,It’s very possible.
311,CHAIRMAN POWELL,It happens often.
312,CHAIRMAN POWELL,"And, as I mentioned, many of the participants have written that down, and they’ve written down really modest overshoots, you know, amounting to one rate hike kind of thing, which wouldn’t have a big effect on the economy."
313,CHAIRMAN POWELL,"You know, it—I would just say, you know, it really depends on what happens."
314,CHAIRMAN POWELL,It depends on if we keep going—you can think of it different ways.
315,CHAIRMAN POWELL,Maybe we’ve underestimated the neutral rate.
316,CHAIRMAN POWELL,"Maybe we’ll be raising our estimate of the neutral rate and we’ll just go to that, or maybe we’ll keep our neutral rate here and then go one or two rate increases beyond it."
317,CHAIRMAN POWELL,"I think it’s very possible, but I mean, ultimately, isn’t really the question we’re answering."
318,CHAIRMAN POWELL,"The question we’re answering is, how do we provide the economy just the right amount of support— not too much, not too little—to sustain the recovery and achieve our statutory goals?"
319,GREG ROBB,"Thank you, Mr. Chairman."
320,GREG ROBB,Greg Robb from MarketWatch.
321,GREG ROBB,The 10-year anniversary of the bankruptcy of Lehman Brothers got a lot of attention over the last month.
322,GREG ROBB,I was wondering if you thought there were any lessons from the crisis that you want to share—and two points on that.
323,GREG ROBB,You go to Congress a lot and talk to members of Congress.
324,GREG ROBB,"Now, Secretary September 26, 2018 Paulson and Mr. Geithner and Chair Bernanke have said that Congress made a mistake when it Chairman Powell’s Press Conference FINAL took away the Fed’s emergency powers in Dodd-Frank."
325,GREG ROBB,"And then one other thing is that, are you confident that all these nonbanks didn’t—you know, nonbanks never got put into the, you know, the FSOC, you know, system."
326,GREG ROBB,So are you confident that the—you can see the risks in the financial system?
327,GREG ROBB,Thank you.
328,CHAIRMAN POWELL,"So, three things there."
329,CHAIRMAN POWELL,"The first thing is the single biggest thing I think that we learned was the—as I mentioned, I think, earlier, the importance of maintaining the stability of the financial system."
330,CHAIRMAN POWELL,"So I think if you look—if you look back at the way the models worked and the way people thought about risk in the economy, that’s what was missing, and I think it’s not missing anymore."
331,CHAIRMAN POWELL,"So we—you know, we put a tremendous focus on that."
332,CHAIRMAN POWELL,"We raised capital, liquidity."
333,CHAIRMAN POWELL,"We have stress tests, which force banks to understand—the largest banks particularly—to understand and better manage their risk and have enough capital to survive a really substantial shock that’s at least as bad as the financial crisis."
334,CHAIRMAN POWELL,"And if all that doesn’t work, we’ve got resolution plans, which we’ve, you know, through many cycles, have made really substantial progress, more than I had thought was likely."
335,CHAIRMAN POWELL,So we’ve done a lot.
336,CHAIRMAN POWELL,"Nobody’s—you know, nobody is, I think, overconfident that we’ve solved every problem."
337,CHAIRMAN POWELL,"And, you know, now we’re going back and kind of taking a hard look at everything and, you know, trying to make—trying to—trying to keep at it."
338,CHAIRMAN POWELL,"So I think those are the really important lessons, and, you know, we—we’re determined not to, you know, not to forget them."
339,CHAIRMAN POWELL,"And that’s, I think, a risk now—is to—is to forget things that we—that we learned."
340,CHAIRMAN POWELL,That’s just human nature over time.
341,CHAIRMAN POWELL,"I saw the article you’re talking about; the question is, did Congress take things away, emergency powers from the Fed?"
342,CHAIRMAN POWELL,"So there was sort of a trade for taking away our power under September 26, 2018 13, section 13(3), to provide support to individual nonbanks, which is really holding companies Chairman Powell’s Press Conference FINAL and other companies."
343,CHAIRMAN POWELL,"In exchange for that, we got orderly liquidation authority and a resolution authority."
344,CHAIRMAN POWELL,Was it a mistake?
345,CHAIRMAN POWELL,I don’t think there’s any sense that Congress would seriously look at changing that.
346,CHAIRMAN POWELL,I have real doubts about whether it was wise to take away our crisis-fighting tools.
347,CHAIRMAN POWELL,"I think you put them away, and you hope you never need them, but—and I certainly strongly oppose efforts to take away more of our tools."
348,CHAIRMAN POWELL,"You know, the third thing you mentioned is the designation power."
349,CHAIRMAN POWELL,So it’s a really important power.
350,CHAIRMAN POWELL,"In my mind, it should be used—my thinking, it should be used sparingly, and that means, you know, in situations where you have—I mean, in principle, you could have another Lehman Brothers come up out of the ground that’s not a bank, and it could be very threatening—or it could be capable of creating systemic risk."
351,CHAIRMAN POWELL,And so I think it’s a critical power to have.
352,CHAIRMAN POWELL,"But, again, I would use it—I would tend to use it fairly sparingly."
353,NANCY MARSHALL-GENZER,Nancy Marshall-Genzer with Marketplace.
354,NANCY MARSHALL-GENZER,Are you worried about the effect of rising interest rates on consumers?
355,NANCY MARSHALL-GENZER,Credit card rates have jumped to more than 17 percent since the Fed started raising interest rates.
356,NANCY MARSHALL-GENZER,Mortgage rates are up.
357,NANCY MARSHALL-GENZER,What do you say to consumers?
358,CHAIRMAN POWELL,"Yeah, we look—of course, we look at that very carefully, and interest rates are going up across a broad range of consumer borrowing, as they would when we raise short-term interest rates."
359,CHAIRMAN POWELL,They’re still quite low by historical levels.
360,CHAIRMAN POWELL,"And the other thing I’ll say is, take—if you take housing, if you look at the NAR Affordability Index, housing is still more affordable now than it was before the financial crisis."
361,CHAIRMAN POWELL,"So you’re right that the cost of borrowing is going up, but it’s going up from what were extraordinarily low levels, and it is September 26, 2018 something that we watch carefully."
362,CHAIRMAN POWELL,"You know, the effect on consumer spending is a very Chairman Powell’s Press Conference FINAL important channel through which interest rates work, and so we do monitor the effects."
363,HANNAH LANG,"Hi, Hannah Lang, American Banker."
364,HANNAH LANG,OCC’s decision to go at CRA alone suggests that there’s some sort of disagreement among how to proceed with a joint plan.
365,HANNAH LANG,"What are the issues that are preventing a joint plan from developing, and how close are you to a possible joint plan?"
366,CHAIRMAN POWELL,"Well, at the Fed, we are, you know, deeply committed to the mission of CRA, which is for banks to provide credit and other banking services in the communities they serve."
367,CHAIRMAN POWELL,"And we have also been of the view for some time that with the evolution of technology particularly and changes—changes in the nature of banking, that it’s an appropriate time—it’s past an appropriate time, but now it’s certainly an appropriate time to revisit the way we think about CRA."
368,CHAIRMAN POWELL,"But we don’t want to lose that focus on community, and, you know, we definitely want to see that fundamental purpose of the law sustained."
369,CHAIRMAN POWELL,"Many of the issues that we had were reflected in the OCC’s ANPR, and we’re—we’re hopeful that, over time, there will be a joint proposed rulemaking with the OCC, the FDIC, and the Fed."
370,CHAIRMAN POWELL,"It’s a process, and, you know, we’re very much interested in continuing to push it forward."
371,STEVE BECKNER,"Steve Beckner, freelance journalist filing for NPR."
372,STEVE BECKNER,"Mr. Chairman, following up on the neutral rate issue—and you touched on this—but, you know, you and your colleagues slightly lifted the longer-run estimate, the neutral funds rate estimate to 3 percent, but that’s still, I believe, like 125 basis points below where it was six years ago."
373,STEVE BECKNER,"What are the odds that productivity, you know, investment, productivity, labor market, other developments could further push up the longer-run estimate and possibly make the projected funds rate levels less restrictive than they now seem?"
374,CHAIRMAN POWELL,"So, in principle, the—these starred variables—the long-run growth rate of the economy, the neutral rate of interest, the natural rate of unemployment—don’t move quickly."
375,CHAIRMAN POWELL,They move very gradually.
376,CHAIRMAN POWELL,"They’re pinned down by longer-run forces, like demographics."
377,CHAIRMAN POWELL,"In the case of the funds rate, it’s more—it’s productivity—it’s appetite for safe assets and demographics and other things, too."
378,CHAIRMAN POWELL,So they move quite slowly through time.
379,CHAIRMAN POWELL,"I think we all look at them—those of us who file SEPs every quarter will look at that every quarter and not make a change every quarter but, every now and again, make a change."
380,CHAIRMAN POWELL,And you’re right—we actually—the median ticked up a tenth.
381,CHAIRMAN POWELL,"It’s a tenth we’re talking about here, so—but still, I think it’s a positive thing that people could be raising their estimates of the longer-run neutral rate and potentially the longer-run growth rate."
382,CHAIRMAN POWELL,Who knows?
383,CHAIRMAN POWELL,"And maybe reducing their level of the natural rate of unemployment, which has been the trend."
384,CHAIRMAN POWELL,It’s just that you change those estimates over time.
385,CHAIRMAN POWELL,They’re informed by incoming data.
386,CHAIRMAN POWELL,"They don’t change a lot, though, although they did—it’s interesting that the neutral rate changed quite sharply after the financial crisis in many different models, and it’s been slow to recover."
387,CHAIRMAN POWELL,"I don’t expect a dramatic recovery there, but, you know, we—we’re so bad at forecasting productivity."
388,CHAIRMAN POWELL,It’s just very hard to know when productivity is going to arrive and in what quantity.
389,CHAIRMAN POWELL,So I think we have to be humble about how little we really know about where these starred value variables either are or are going.
390,PAUL KIERNAN,"Hi, Chairman."
391,PAUL KIERNAN,Paul Kiernan from Dow Jones Newswires.
392,PAUL KIERNAN,Thank you for taking the question.
393,PAUL KIERNAN,I’d like to just kind of ask again—you mentioned earlier that gradual—a gradual pace of rate increases will make it easier to react.
394,PAUL KIERNAN,"But, specifically, what are you going to be looking to see, because you’ve also mentioned, you know, that monetary policy operates with a lag, so any kind of specific signposts that maybe we’ve reached the end of the September 26, 2018 tightening cycle or where we should stop?"
395,PAUL KIERNAN,"Secondly, if you worry about the divergence between Chairman Powell’s Press Conference FINAL interest rates in the U.S. and internationally, especially at a time when emerging markets are under pressure."
396,PAUL KIERNAN,Thanks.
397,CHAIRMAN POWELL,Sure.
398,CHAIRMAN POWELL,"So, you know, some of the things that we’d be looking at to tell us whether we’re getting close to supply-side limits would be, first, does job growth slow down?"
399,CHAIRMAN POWELL,"A slowing down in job growth would be an indicator, you know."
400,CHAIRMAN POWELL,An unexpectedly sharp increase in wages or inflation could tell you that you’re reaching those points.
401,CHAIRMAN POWELL,"You know, if headline growth slowed down, that’s another one."
402,CHAIRMAN POWELL,So all of those things would be worth taking into consideration.
403,CHAIRMAN POWELL,"I think also, though, we’ve seen sometimes sharp tightening in financial conditions, as we saw at the beginning of 2016, can have a substantial effect pretty quickly on our economy if it’s a broad and significant tightening."
404,CHAIRMAN POWELL,So we would be looking for those kinds of things and many other things.
405,CHAIRMAN POWELL,"So, in terms of divergence, yes."
406,CHAIRMAN POWELL,"So the U.S. economy is, as I mentioned, is strong and is at a pretty positive moment, you know, with strong growth, healthy labor market, inflation right on target, as I mentioned."
407,CHAIRMAN POWELL,"So—and we’ve seen growth abroad, but growth, I think, both in advanced economies and in some emerging economies has slowed down a little bit."
408,CHAIRMAN POWELL,"And in that world, you know, if the U.S. is stronger, then that’s just part of the context, part of the environment that could mean a higher dollar."
409,CHAIRMAN POWELL,It could be—it could therefore mean that some of our demand will wind up being shared with other economies.
410,CHAIRMAN POWELL,That’s the way the integrated international economy works.
411,CHAIRMAN POWELL,"So you could see that, and, you know, it’s just—it’s just all of the—all things that go into thinking about, you know, the path of the economy."
412,CHAIRMAN POWELL,"I would say, you know, we’re not responsible for the dollar."
413,CHAIRMAN POWELL,"Of course, the Treasury is responsible for managing the dollar, but the dollar has only partly recovered the decline that it had in 2017."
414,CHAIRMAN POWELL,"It’s moved up off its lows, but it’s not as high as it was at the beginning of last year yet by a significant margin."
415,JEAN YUNG,Hi.
416,JEAN YUNG,Jean Yung with Market News International.
417,JEAN YUNG,Can you give us an update on the technical adjustment in implementing monetary policy that the Fed made earlier this year when it decoupled the interest on excess reserves rate from the upper bound of the target range?
418,JEAN YUNG,And have you been happy with that adjustment?
419,JEAN YUNG,And do you see the need to make another such adjustment in the near future?
420,CHAIRMAN POWELL,So we’ve said that we would use our tools to assure that the federal funds rate trains—trades within the target range.
421,CHAIRMAN POWELL,"And the principal tools we use have been interest on excess reserves and then, at the bottom end, a reverse repo facility."
422,CHAIRMAN POWELL,"So we—in June, when we raised rates, we only raised the interest on excess reserves by 20 basis points and raised the range by 25, and that moved federal funds sort of back into the range."
423,CHAIRMAN POWELL,"It worked, and it was successful."
424,CHAIRMAN POWELL,"The federal funds rate traded in the low 190s, well within the range."
425,CHAIRMAN POWELL,We may—we may do that again.
426,CHAIRMAN POWELL,"You know, we—again, we have our tools, and we will use them."
427,CHAIRMAN POWELL,"We think it’s principally a function just of a number of things, but particularly high Treasury supply, and—which is showing up in repo rates and then showing up in fed funds as well."
428,CHAIRMAN POWELL,So we don’t see it as a—as a big problem.
429,CHAIRMAN POWELL,"We see it as a problem we can address with our tools, and we’ll use them if we have to."
430,COURTENAY BROWN,"Hi, Chairman."
431,COURTENAY BROWN,Courtenay Brown from Axios.
432,COURTENAY BROWN,"Last month, the CEA outlined a different way to calculate wage growth."
433,COURTENAY BROWN,"Has the Fed looked at that at all, and what are you seeing in terms of nonwage-based compensation?"
434,CHAIRMAN POWELL,"So I wouldn’t comment on a CEA paper, and I would imagine they probably wouldn’t comment on our stuff, either, but I would just say this."
435,CHAIRMAN POWELL,So I am familiar with the question and the work.
436,CHAIRMAN POWELL,"You know, we look—we look at a range of indicators of wages, and I think the broader, the better."
437,CHAIRMAN POWELL,"You really—in a perfect—a perfect wage measure would also include benefits, because a lot of compensation these days shows up in the form of benefits rather than wages, so I think it’s right to choose those broader ones."
438,CHAIRMAN POWELL,But they’re kind of all telling the same story right now.
439,CHAIRMAN POWELL,"If you look at the principal four that we look at—we look at a whole range of wage and benefit cost indicators—they are all now showing wages and benefits around 3 percent growth, right?"
440,CHAIRMAN POWELL,Clustered around 3 percent.
441,CHAIRMAN POWELL,That’s a full percentage point higher than it was five years ago.
442,CHAIRMAN POWELL,That’s a good thing.
443,CHAIRMAN POWELL,"Then the question—the other question is, what about inflation?"
444,CHAIRMAN POWELL,"You know, if you’re—if you’re looking for real wage increases, you’ve got to ask inflation, and there, you have to pick an inflation measure."
445,CHAIRMAN POWELL,Some people pick CPI.
446,CHAIRMAN POWELL,"We, of course, pick personal consumption expenditures because we think it’s a little better measure."
447,CHAIRMAN POWELL,"It’s a little broader, and it tends to run a little bit lower as well, but that’s not why we pick it."
448,CHAIRMAN POWELL,We just think it’s more accurate.
449,CHAIRMAN POWELL,"And that—the trend there is running around 2 percent, so if wages are running at rough—wages and benefits running at roughly 3 percent and inflation running at around 2 percent."
450,CHAIRMAN POWELL,PCE headline inflation is at 2.3 percent.
451,CHAIRMAN POWELL,"PCE core is at about 2, and I think we see that, you know, the temporary increase in headline inflation as being a function of oil prices probably, and we expect inflation to go back down to 2 percent."
452,CHAIRMAN POWELL,So we think of that as 2 percent.
453,CHAIRMAN POWELL,That’s how we think about it.
454,CHAIRMAN POWELL,Is that—I hope that helps.
455,MYLES UDLAND,"Myles Udland, Yahoo Finance."
456,MYLES UDLAND,"Chair Powell, I want to follow up on something you said, actually, at Jackson Hole."
457,MYLES UDLAND,"You were talking about longer-term structural September 26, 2018 challenges for the economy, and you mentioned that addressing the federal budget deficit, which Chairman Powell’s Press Conference FINAL has long been on an unsustainable path, becomes increasingly important as a larger share of the population retires."
458,MYLES UDLAND,"I’m just wondering if you could, you know, maybe expand on your thoughts there and if this is an issue that comes up among members of the FOMC at all."
459,CHAIRMAN POWELL,So it doesn’t really come up.
460,CHAIRMAN POWELL,It’s not really our job.
461,CHAIRMAN POWELL,And we do—we do monetary policy.
462,CHAIRMAN POWELL,"We regulate financial institutions, financial stability, that sort of thing."
463,CHAIRMAN POWELL,We don’t have responsibility for fiscal policy.
464,CHAIRMAN POWELL,"But in the longer-run, fiscal policy will have a significant effect on the economy, so for that reason, I think my predecessors have commented on fiscal policy."
465,CHAIRMAN POWELL,"But they’ve commented on—at a high level rather than trying to get involved in particular, you know, particular measures."
466,CHAIRMAN POWELL,And so—and I—my plan is to kind of stick to the same approach and stay in our lane.
467,CHAIRMAN POWELL,"And, you know—so I would just say, it’s—it’s no secret, it’s been true for a long time that with our uniquely expensive health-care delivery system and the aging of our population, we’ve been on an unsustainable fiscal path for a long time, and there’s no hiding from it."
468,CHAIRMAN POWELL,"In the end, we will have to face that, and I think, you know, the sooner, the better."
469,CHAIRMAN POWELL,"And also, these are good times."
470,CHAIRMAN POWELL,"These are, you know, this is—this is the economy at nearly full employment or in the range—in the neighborhood of full employment."
471,CHAIRMAN POWELL,Interest rates are low.
472,CHAIRMAN POWELL,It’s a—it’s a good time to be addressing these things.
473,CHAIRMAN POWELL,So I just—I put that out there and leave it at that.
474,TAKESHI KAWANAMI,I’m Takeshi Kawanami from Nikkei newspaper.
475,TAKESHI KAWANAMI,Thank you for taking my question.
476,TAKESHI KAWANAMI,I’d like to ask about emerging markets.
477,TAKESHI KAWANAMI,"What do you think about impact of U.S. monetary policy on emerging markets—interest rate, currency depreciation, or capital outflow from emerging countries?"
478,TAKESHI KAWANAMI,And do you think there is a possibility to stop the interest rate hike due to emerging markets turmoil—due to turmoil in emerging markets?
479,CHAIRMAN POWELL,"Sorry, the second question was?"
480,TAKESHI KAWANAMI,There is a possibility to stop the .
481,TAKESHI KAWANAMI,.
482,TAKESHI KAWANAMI,.
483,CHAIRMAN POWELL,"Oh, to stop."
484,TAKESHI KAWANAMI,.
485,TAKESHI KAWANAMI,.
486,TAKESHI KAWANAMI,.
487,TAKESHI KAWANAMI,hike.
488,CHAIRMAN POWELL,"Well, we serve a domestic mandate, which is assigned to us by Congress, and that is to have maximum employment and stable prices."
489,CHAIRMAN POWELL,"About half of global GDP is outside the United States, and way more than half of the growth is outside the United States and in emerging markets, I should say."
490,CHAIRMAN POWELL,"And so the performance in the emerging market economies really, really matters to us in carrying out our domestic mandate."
491,CHAIRMAN POWELL,"I’d also say that, you know, a strong U.S. economy, where Americans are buying things and the economy is growing and our—you know, that’s going to support demand all around the globe, so that’s a good thing."
492,CHAIRMAN POWELL,"Now, we do understand, though, that when we—when our economy is strong and we’re raising rates, that puts upward pressure on interest rates around the world and can affect countries, particularly countries that have significant external dollar borrowing."
493,CHAIRMAN POWELL,And what we try to do is be very transparent about what we’re doing and why.
494,CHAIRMAN POWELL,"And we have been, I believe, and we’ve also moved quite gradually."
495,CHAIRMAN POWELL,"So I—you know, I think we’ve been performing well on that front."
496,CHAIRMAN POWELL,"There are some countries that are—that are undergoing severe stress, a handful of them, and—but not most emerging market countries."
497,CHAIRMAN POWELL,"It’s a relatively small number, and those particular countries have, you know, have particular vulnerabilities, which are well known in the form of budget deficits, and significant external dollar borrowings, and high inflation, and things like that."
498,CHAIRMAN POWELL,"So, again, we’ll continue to conduct U.S. monetary policy as transparently as we September 26, 2018 possibly can, and that’s really the best thing we can do, along with supporting U.S. growth."
499,CHAIRMAN POWELL,"I’ll Chairman Powell’s Press Conference FINAL just—I think that answers both your questions, actually."
500,VIRGINIE MONTET,Virginie Montet with Agence France-Presse.
501,VIRGINIE MONTET,"You mentioned earlier a possible, not probable, correction, and I want to come back to the high level of the stock market."
502,VIRGINIE MONTET,Are there any participants to the FOMC to think that we are witnessing an episode of irrational exuberance or rational exuberance?
503,VIRGINIE MONTET,"And if there was a steep correction, would it provoke financial stability concerns?"
504,CHAIRMAN POWELL,So I don’t comment on the appropriateness of the level of stock prices.
505,CHAIRMAN POWELL,"I can say that by some valuation measures, they’re in the upper range of their historical value ranges."
506,CHAIRMAN POWELL,"But, you know, I wouldn’t want to—I wouldn’t want to speculate about what the consequences of a market correction should be."
507,CHAIRMAN POWELL,"You know, we would—we would look very carefully at the nature of it, and I mean, it—really—really what hurts is if consumers are borrowing heavily and doing so against, for example, an asset that can fall in value."
508,CHAIRMAN POWELL,So that’s a really serious matter when you have a housing bubble and highly levered consumers and housing values fall.
509,CHAIRMAN POWELL,And we know that that’s a really bad situation.
510,CHAIRMAN POWELL,"A simple drop in equity prices is— all by itself, doesn’t really have those features."
511,CHAIRMAN POWELL,"It could certainly feature—it could certainly affect consumption and have a negative effect on the economy, though."
512,MARK HAMRICK,"Thank you, Mr. Chairman."
513,MARK HAMRICK,Mark Hamrick with Bankrate.com.
514,MARK HAMRICK,"One thing that’s changed since the crisis is, the majority of mortgages issued last year came from so-called nonbank lenders, as traditional banks scaled back."
515,MARK HAMRICK,"What confidence do you have about supervision and, I suppose, also regulation in this space given the role of housing finance in the crisis?"
516,MARK HAMRICK,Thank you.
517,CHAIRMAN POWELL,It’s a good question.
518,CHAIRMAN POWELL,So you’re right that a lot of mortgages are now originated outside the system.
519,CHAIRMAN POWELL,"Many of those, though, have to meet certain basic standards to be bought by the GSEs."
520,CHAIRMAN POWELL,"I think we—if we look at mortgage credit more broadly, though, what we see is that credit is pretty widely available to people with high scores and with good credit— good credit records, and much, much less available than it was before the crisis to people with low scores and perhaps troubled credit history."
521,CHAIRMAN POWELL,"You know, it’s—have we—have we set—have we got that exactly right?"
522,CHAIRMAN POWELL,I don’t know.
523,CHAIRMAN POWELL,"I mean, I—but that’s clearly—that’s the reality."
524,CHAIRMAN POWELL,"In terms of those institutions, they do have supervision by the CFPB and other state regulators."
525,CHAIRMAN POWELL,But you’re right.
526,CHAIRMAN POWELL,"They’re much—much of the origination process has moved outside the banking system, and it’s something we monitor."
