,speaker,sentence
298,CHAIR POWELL,"Well, we—I think we were—we wanted to be careful to go ahead and acknowledge the things."
299,CHAIR POWELL,"I think it’s relatively little hard data so far this year, but we were careful to point out lower retail sales—the weak November meeting—BFI, all those things, and I think that was the right thing to do.2 Notwithstanding that, we do have a positive outlook for the year for the reasons I mentioned—you know, solid underlying economic fundamentals, et cetera."
300,CHAIR POWELL,"So, and in terms of what it would take, I’d say, again, today we don’t see any—we don’t see data coming in that suggests that we should move in either direction."
301,CHAIR POWELL,They suggest that we should remain patient and let the situation clarify itself over time.
302,CHAIR POWELL,"When the time comes, we’ll act appropriately."
303,MATTHEW BOESLER,Hi.
304,MATTHEW BOESLER,Matthew Boesler at Bloomberg.
305,MATTHEW BOESLER,Fed Vice Chairman Rich Clarida has talked about how the decline in labor’s share of income and the corresponding high profit margins might mean that lower unemployment and higher wage growth is not flowing through to price inflation the way it used to.
306,MATTHEW BOESLER,"But, so far throughout this tightening cycle, the Fed 2 Chair Powell intended to point to the weak reading on retail sales for December 2018."
307,MATTHEW BOESLER,"March 20, 2019 has not allowed wage growth to rise above longer-term interest rates until just very recently."
308,MATTHEW BOESLER,"So Chair Powell’s Press Conference FINAL I’m wondering if, going forward, given these insights about the labor share and high profit margins and the linkage between wages and prices, would you be in favor of allowing wage growth to continue accelerating without matching that with higher interest rates?"
309,CHAIR POWELL,"Well, let me say that we’ve had, you know, a significant move up in wages and compensation over the last few years, and I—which does not trouble me from the standpoint of inflation."
310,CHAIR POWELL,"We’ve had—also had—in other cycles, we’ve had situations where, you know, unit labor costs were moving up above inflation, and that didn’t lead to price inflation."
311,CHAIR POWELL,"It does—you know, in theory, it can squeeze corporate margins, and, you know, that can’t go on indefinitely."
312,CHAIR POWELL,"But, nonetheless, I don’t see the current wage picture as concerning from an inflation standpoint."
313,MATTHEW BOESLER,"More generally, to the extent that wage growth in excess of interest rates allows households to pay down debt faster, whereas interest rates in excess of wage growth risks a further buildup in debt, how do you account for the sort of financial stability consequences of varying interest rates relative to wage growth?"
314,CHAIR POWELL,"I don’t think we look at—I understand what you’re asking, but we’re looking at—our mandate is price inflation and maximum employment, and that’s what we’re looking at with setting interest rates."
315,CHAIR POWELL,And we also monitor financial stability very carefully across all meaningful asset categories.
316,CHAIR POWELL,I don’t think we tie it particularly to the relationship you’re talking about.
317,NANCY MARSHALL-GENZER,Nancy Marshall-Genzer with Marketplace.
318,NANCY MARSHALL-GENZER,Just a quick follow-up on Brexit.
319,NANCY MARSHALL-GENZER,You mentioned that you’re making sure that U.S. financial institutions are ready for whatever outcome.
320,NANCY MARSHALL-GENZER,"I’m wondering, can you be a little more specific March 20, 2019 about that?"
321,NANCY MARSHALL-GENZER,"And also, how are you preparing for any pressures that a hard Brexit would put on Chair Powell’s Press Conference FINAL the U.S. dollar?"
322,CHAIR POWELL,"Well, as I mentioned, you know, with the stress tests that the largest financial institutions—and those are the ones that tend to be active internationally—that they undergo every year, we put them through very large financial shocks with large losses and big changes in markets every year."
323,CHAIR POWELL,And we vary that every year.
324,CHAIR POWELL,"So that’s a pretty good—you know, having done that for a number of years now, that’s—and having them be required to have adequate capital and liquidity even after all that happens."
325,CHAIR POWELL,"So that’s a good thing to have done, knowing that you’re going into something that’s quite unknown, which may prove stressful, it may not prove stressful, depending on what the outcome is."
326,CHAIR POWELL,So I think all that has probably prepared our institutions well.
327,CHAIR POWELL,"That said, nothing like this has happened in recent years, and so it’s really hard to be confident."
328,CHAIR POWELL,So we’re very watchful about what’s going on.
329,NANCY MARSHALL-GENZER,And as far as the dollar goes?
330,CHAIR POWELL,"So we don’t—you know, we—the dollar is really the business of the Treasury Department."
331,CHAIR POWELL,"It’s certainly a financial condition unto itself that plays into our models, but we don’t, you know, seek or model or attempt to affect the dollar directly with our policies."
332,JOHN HELTMAN,Hi.
333,JOHN HELTMAN,John Heltman—John Heltman with American Banker.
334,JOHN HELTMAN,I have a question about the Fed’s proposal from October of last year regarding enhanced prudential standards for banks above $250 billion.
335,JOHN HELTMAN,"Some analysts have suggested that that proposal could encourage consolidation mergers and acquisition among banks, particularly at the upper end of the range."
336,JOHN HELTMAN,I’m curious if the Fed anticipated that outcome and whether you have any reservations or whether you—the Fed cares about bank consolidation more generally.
337,CHAIR POWELL,We’re not motivated by a particular view of industry structure that we’re trying to achieve through our regulation.
338,CHAIR POWELL,I think we want to have banks of all different sizes and with different business models out there carrying out their functions in the economy.
339,CHAIR POWELL,So that’s how we think about that.
340,CHAIR POWELL,"I would also say, when banks merge and move into a larger asset category, they get stronger regulation, not weaker regulation."
341,CHAIR POWELL,"So if you think about it, you know, if you’re a medium-sized bank and you merge with another medium-sized bank, you wind up being more than a medium-sized bank, you know."
342,CHAIR POWELL,"But the sense of our tapering is that—“tailoring,” sorry—our tailoring policy is that the highest expectations fall upon the largest, most systemically important, most complex institutions, and then at every step along the way, the expectations become more tailored to the risks that that institution actually presents to the economy."
343,CHAIR POWELL,So— BRIAN CHEUNG.
344,CHAIR POWELL,"Hi, Chair Powell."
345,CHAIR POWELL,Brian Cheung with Yahoo Finance.
346,CHAIR POWELL,Thanks for taking my question.
347,CHAIR POWELL,"So as the Fed remains on pause, does the central bank find the onus on fiscal policy to extend its economic recovery and fend off a slowdown—as in, is the Fed positioning itself to take on a reactionary role to whatever fiscal policy is doing?"
348,CHAIR POWELL,"I’m asking because we’re seeing the waning effect of tax reform and no material news on infrastructure, so just wondering kind of how you feel the monetary policy–fiscal policy balance is in swing right now."
349,CHAIR POWELL,"So we take—we take fiscal policy as, you know, as exogenous to what we do."
350,CHAIR POWELL,"You know, in other words, whatever happens with fiscal policy, we take that."
351,CHAIR POWELL,"We don’t evaluate it, we don’t criticize it, and we don’t overreact to it either."
352,CHAIR POWELL,So I think it’s just a fact.
353,CHAIR POWELL,It’s just an external fact about the economy for us.
354,CHAIR POWELL,"I mean, our policy is—the reason we’re March 20, 2019 on hold is that we think our policy rate is in a good place, and we think the economy is in a good Chair Powell’s Press Conference FINAL place, and we’re watching carefully as we see these events evolve around the world and at home, and we think that’s what we need to be doing."
355,STEVEN BECKNER,"Steve Beckner, freelance journalist reporting for NPR, Mr. Chairman."
356,STEVEN BECKNER,The Fed has been allowing the average maturity of securities in its bond portfolio to lengthen.
357,STEVEN BECKNER,"Is this aimed at—consciously aimed at flattening the yield curve, and is that going to be part of the Fed’s longer-run balance sheet strategy?"
358,STEVEN BECKNER,"And if flattening the yield curve is a conscious long-term strategy, are you concerned about the side effect of the heightening concerns about a flatter or inverted yield curve being a harbinger of recession?"
359,CHAIR POWELL,The basic answer to your question is “no.” We are—the decision about the maturity composition of the Fed’s balance sheet in the longer run lies ahead of us.
360,CHAIR POWELL,"We have not made that decision, and we’re—we really haven’t begun to have a serious series of discussions over a series of meetings to grapple with that."
361,CHAIR POWELL,"That, I think, will be something we turn to reasonably soon, but I think it will take some time."
362,CHAIR POWELL,It’s a consequential decision and one that needs some thought.
363,CHAIR POWELL,"We’ve had a lot of balance sheet discussions, as I mentioned, over the last four meetings, but this is the next big one that—big decision that we’ll face."
364,CHAIR POWELL,"And, you know, I think we’re not going to be in a rush to resolve it, but we’ll turn to it soon."
365,STEVEN BECKNER,"Can I just follow up, please?"
366,STEVEN BECKNER,"Well, how do you account for the fact that the average maturity has in fact been lengthening and contributing to a flattening of the yield curve?"
367,STEVEN BECKNER,Is that—what’s—what’s causing that?
368,CHAIR POWELL,"I think, isn’t it just that as securities roll off, you wind up investing in—you know, as a 10-year rolls off, you wind up investing in a 10-year, and automatically that March 20, 2019 lengthens things."
369,CHAIR POWELL,It’s not at all a plan to lengthen the balance sheet.
370,CHAIR POWELL,"It’s just been—we try to Chair Powell’s Press Conference FINAL have a practice that we don’t deviate from, and it’s transparent, and—no policy message in that."
371,JEAN YUNG,"Hi, Jean Yung with Market News."
372,JEAN YUNG,"I wanted to ask, at what point do you expect to begin to allow the balance sheet to grow slowly again?"
373,JEAN YUNG,What are—how will you make that decision?
374,CHAIR POWELL,"So, as I—as I mentioned, the balance sheet runoff will stop at about—at September 30."
375,CHAIR POWELL,"And if it is our view at that time that we’re still a ways away from—a ways above a balance sheet that is what we need to efficiently and effectively conduct monetary policy, at that time we will hold the balance sheet constant."
376,CHAIR POWELL,"And then what’ll happen is, organically, very gradually, currency and other nonreserved liabilities will grow, and reserves will shrink."
377,CHAIR POWELL,"And the question you’re asking is, how long will that go on?"
378,CHAIR POWELL,"The truth is, we don’t know, and we don’t really know that we’ll move past September 30th."
379,CHAIR POWELL,"The level of reserve demand is something that we’ve put a lot of effort and time into creating estimates, based on market intelligence and surveys and that kind of thing."
380,CHAIR POWELL,"The truth is, we don’t know."
381,CHAIR POWELL,It may evolve over time.
382,CHAIR POWELL,So we’ll just have to see.
383,CHAIR POWELL,"I wouldn’t want to put a time out there for that, but—so I’ll just leave it there."
384,COURTENAY BROWN,"Hi, Mr. Chairman."
385,COURTENAY BROWN,Courtenay Brown from Axios.
386,COURTENAY BROWN,Are you concerned at all what the market impact will be should the Fed resume policy tightening somewhere down the line?
387,COURTENAY BROWN,"As I’m sure you know, the market listens to you very, very closely."
388,CHAIR POWELL,"You know, I’m just going to say that I think we’re in a good place right now, which is, we’re being patient, we’re watching, we don’t see any data pushing us to March 20, 2019 move rates in either direction, and we’re going to watch carefully and patiently as we allow Chair Powell’s Press Conference FINAL events to evolve."
389,CHAIR POWELL,"And when they do clarify, we will act appropriately."
