,speaker,sentence
230,CHAIRMAN BERNANKE,"And the more information we can provide to markets about the conditionality under which the Fed would consider removing accommodation, the better information they’ll have about the likely path of bonds and that will allow for a smoother adjustment."
231,CHAIRMAN BERNANKE,So I think that’s a positive aspect of this communication.
232,CHAIRMAN BERNANKE,It—I wouldn’t say it was the major reason.
233,CHAIRMAN BERNANKE,"The major reason is to give the markets and the public more transparency about what’s determining our policy, but that is one potential advantage."
234,ROBIN HARDING,Robin Harding from the Financial Times.
235,ROBIN HARDING,"Mr. Chairman, you said a moment ago that these thresholds are based on an analysis of optimal policy."
236,ROBIN HARDING,"In the optimal policy path that Vice Chair Yellen laid out in her speech a few weeks ago, it showed the first rise in interest rates occurring in early 2016 and then rates rising very slowly after that."
237,ROBIN HARDING,Is that the policy that the Fed is now following?
238,ROBIN HARDING,"And secondly, if I may, you referred to a number of inflation forecasts in your introductory remarks."
239,ROBIN HARDING,"In that case, how will we ever know that the inflation threshold has been hit?"
240,ROBIN HARDING,Thank you.
241,CHAIRMAN BERNANKE,"So, the kind of optimal policy path that Vice Chairman Yellen showed is indicative of the kinds of analysis we’ve done."
242,CHAIRMAN BERNANKE,"I mean, we’ve run it for a variety of different scenarios, different assumptions about models, and so on, but the general character of that interest rate path, i.e., that it stays low until unemployment is in the vicinity of 6½ or a little lower, and then rises relatively slowly, which goes back to the question that was asked earlier, that it doesn’t involve a rapid removal of accommodation after that point is reached."
243,CHAIRMAN BERNANKE,"That is consistent with that kind of analysis, and that’s the type of analysis that was not the only thing we looked at but was informative in our discussion."
244,CHAIRMAN BERNANKE,"You’ll note also in that kind of policy path, of the type that she discussed, that inflation stays essentially at 2 or very close to 2."
245,CHAIRMAN BERNANKE,"In terms of inflation forecast, the—what the Committee will do on a regular basis is include in its statement its views of where inflation is likely to be a year from now."
246,CHAIRMAN BERNANKE,"For example, currently, we already say that, you know, we expect inflation to run at or below the Committee’s objective in a longer term."
247,CHAIRMAN BERNANKE,"The intellectual exercise we’ll be doing is asking ourselves if we maintain low rates along the lines suggested by this policy, would we expect inflation to cross the threshold or reach that level?"
248,CHAIRMAN BERNANKE,"Now, it’s very important that the public, the media, the markets find our projections credible, obviously."
249,CHAIRMAN BERNANKE,"And so for that reason, you know, we will be referring extensively to publicly available information such as various measures of inflation—I mentioned some in my opening remarks—outside forecasts, the breakevens from inflation protected bonds, et cetera."
250,CHAIRMAN BERNANKE,"So, if our outlook deviates in any sense in a significant way from sort of what all these things are saying, at a minimum, it will be incumbent on me and the rest of us to explain that."
251,CHAIRMAN BERNANKE,"But my expectation is that our projections will be broadly consistent with public views, public information, and so I think we can manage the credibility issue."
252,CHAIRMAN BERNANKE,"But again, just to be clear, the projection that matters for our determination is the one that the Committee collectively comes up with."
253,BINYAMIN APPLEBAUM,"Sir, you’ve articulated more clearly than ever your commitment to reduce unemployment, but you’ve also said that you’re not actually doing anything more to achieve that goal—that you still expect it to be three years away, that you’re disappointed with the pace of progress, and that inflation is not the limiting factor."
254,BINYAMIN APPLEBAUM,What is the limiting factor?
255,BINYAMIN APPLEBAUM,Why is the Fed not announcing today additional measures to reduce unemployment?
256,BINYAMIN APPLEBAUM,What would it take for you to get that?
257,CHAIRMAN BERNANKE,"Well, we took—the question was whether this was something new relative to September, I think September was the date where we did do a substantial increase in accommodation."
258,CHAIRMAN BERNANKE,"At that point, we announced our dissatisfaction with the state of the labor market and the outlook for jobs and said we would take further action if the outlook didn’t improve."
259,CHAIRMAN BERNANKE,And what we’ve done today is really just following through what we said.
260,CHAIRMAN BERNANKE,"So, I would say that, you know, looking at it from the perspective of September, that we have, in fact, taken significant additional action to provide support for the recovery and for job creation."
261,CHAIRMAN BERNANKE,"The reason—one of the considerations though, as I’ve talked about, is that, you know, given that we are now in the world of unconventional policy that has both uncertain costs and uncertain efficacy or uncertain benefits, you know, that creates a more—somewhat more complicated policy decision than the old style of just changing the federal funds rate."
262,CHAIRMAN BERNANKE,"You know, there are concerns that I’ve talked about in these briefings before that if the balance sheet gets indefinitely large that there would be potential risks in terms of financial stability, in terms of market functioning."
263,CHAIRMAN BERNANKE,And the Committee takes these risks very seriously.
264,CHAIRMAN BERNANKE,And they impose a certain cost on policy that doesn’t exist when you’re dealing only with the federal funds rate.
265,CHAIRMAN BERNANKE,"And so what we’re trying to do here is balance the potential benefits, in terms of lower unemployment and inflation at target, against the reality that as the balance sheet gets bigger that there’s greater costs that might be associated with that, and those have to be taken to account."
266,BINYAMIN APPLEBAUM,"Sir, if I can just follow, so these forecasts presumably incorporate the actions taken into account, and so given those actions, it will still be three years until you achieve your goals."
267,BINYAMIN APPLEBAUM,"Is the message to people who are unemployed basically, “We are doing all we can?” Is this the conclusion that, given that balance of factors, this is the most we can expect?"
268,CHAIRMAN BERNANKE,"Well, first of all, again, these—the projections that you’re looking at are based on each individual—this is not a Committee collective projection."
269,CHAIRMAN BERNANKE,"What they are, of course, is 19 separate participants making their own projections based on their own views of optimal policy."
270,CHAIRMAN BERNANKE,"So, for example, it includes those folks who think that we shouldn’t be doing any more purchases and their forecasts are included in there as well."
271,CHAIRMAN BERNANKE,"So, it’s not exactly an apples to apples comparison, but it is true that if we could wave a magic wand and get unemployment down to 5 percent tomorrow, obviously we would do that, but there are constraints in terms of the dynamics of the economy, in terms of the power of these tools, and in terms of the fact that we do need to take into account, you know, the possibility of other costs and risks that might be associated with a large expansion of our balance sheet."
272,DARREN GERSH,"To just—Darren Gersh, Nightly Business Report."
273,DARREN GERSH,"So just following up on that last question, how helpful would it be to see, as part of the fiscal cliff resolution, some near-term stimulus?"
274,DARREN GERSH,The President’s proposed that.
275,DARREN GERSH,"Do you think—how helpful do you think that would be and, I’ll ask my follow up now, whatever happened to your southern accent?"
276,CHAIRMAN BERNANKE,"Well, on the second one, I’d like to think I’m bilingual."
277,CHAIRMAN BERNANKE,"When I go home sometimes I—it comes out pretty strongly, but I won’t try to do that here."
278,CHAIRMAN BERNANKE,"So, I try to be careful, as you know, not to give views on specific tax and spending programs."
279,CHAIRMAN BERNANKE,"I think, of course, obviously those are the province of the Administration and Congress."
280,CHAIRMAN BERNANKE,"The attitude I’ve taken has been that, at a minimum, Congress should try to do no harm, that they should try to avoid policies that significantly slow or derail the recovery at this point."
281,CHAIRMAN BERNANKE,So I think that’s the critical thing along with the long-term objective of achieving a sustainable fiscal path.
282,CHAIRMAN BERNANKE,"Now, given that basic recommendation, you know, Congress can consider variations."
283,CHAIRMAN BERNANKE,"For example, if they believe that they can achieve a strong, credible future path for fiscal policy, that would give them potentially some space to do something a little bit more expansionary in the short term."
284,CHAIRMAN BERNANKE,"But, those are judgments I think that Congress has to make about whether they can simultaneously continue supportive fiscal policy in the short term while maintaining the credibility that, in fact, they will be addressing our structural deficit problems in the longer term."
285,CHAIRMAN BERNANKE,And that is I think really a question for them and for their staff.
286,KRISTINA PETERSON,Kristina Peterson of Dow Jones.
287,KRISTINA PETERSON,"Looking over the past year or several years, how would you evaluate the Fed’s accuracy making economic forecasts, and how does that affect the ability to make monetary policy decisions, especially as it’s connected to the thresholds?"
288,CHAIRMAN BERNANKE,"Well, I think it’s fair to say that we have overestimated the pace of growth, total output growth, GDP growth, from the beginning of the recovery and we have had therefore—had to continue to scale down our estimates of output growth."
289,CHAIRMAN BERNANKE,"But interestingly, at the same time, we have been more accurate, not perfectly accurate by any means, but we’ve been somewhat more accurate in forecasting unemployment."
290,CHAIRMAN BERNANKE,And how do you reconcile those two things?
291,CHAIRMAN BERNANKE,"I talked about this in remarks I gave at the New York Economic Club recently, right before Thanksgiving."
292,CHAIRMAN BERNANKE,"And I think the reconciliation is that what we’re December 12, 2012 Chairman Bernanke’s Press Conference learning is that, at least temporarily, the financial crisis may have reduced somewhat the FINAL underlying potential growth rate of the U.S. economy."
293,CHAIRMAN BERNANKE,"It has interfered with business creation, with investment, with technological advances, and so on."
294,CHAIRMAN BERNANKE,And that can account for at least part of the somewhat slower growth.
295,CHAIRMAN BERNANKE,"At the same time, though, what—of course, what monetary policy influences is not potential growth, not the underlying structural growth."
296,CHAIRMAN BERNANKE,That’s for—many other different kinds of policies affect that.
297,CHAIRMAN BERNANKE,"What monetary policy affects, primarily, is the state of the business cycle, the amount of excess unemployment or the extent of recession in the economy."
298,CHAIRMAN BERNANKE,"And there, I think we’ve also perhaps underestimated a bit the recession, but we’ve been much closer there."
299,CHAIRMAN BERNANKE,And I think therefore that we’ve been able to address that somewhat more effectively with quite accommodative policies.
300,CHAIRMAN BERNANKE,"That being said, of course, we have over time, as we have seen disappointment in growth and job creation, we have obviously, as we did in September, have added accommodation and we’ve continued—we continue to reassess the outlook."
301,CHAIRMAN BERNANKE,"I think it’s only fair to say that economic forecasting beyond a few quarters is very, very difficult."
302,CHAIRMAN BERNANKE,"And what we basically are trying to do is create a plausible scenario which we think is reasonably likely—base policy on that, but we prepared to adjust as new information comes in and as the outlook changes, and inevitably it will."
303,GREG IP,"Thank you, Mr. Chairman."
304,GREG IP,Greg Ip of the Economist.
305,GREG IP,Economists have long believed that central banks cannot affect the unemployment rate in the long run.
306,GREG IP,That’s one reason you’ve seen a move towards central banks being given mandates for low inflation only.
307,GREG IP,"Can you explain if the Fed, by tying its monetary policy so explicitly to an unemployment threshold, whether that is consistent or inconsistent with that longstanding view?"
308,GREG IP,"And, if it’s consistent, how is this superior to simply having a threshold for inflation only?"
309,GREG IP,And would the approach that you’re now taking be possible if the Fed had only a mandate for low inflation?
310,CHAIRMAN BERNANKE,"Well, it’s entirely consistent with your view, with the point that you made."
311,CHAIRMAN BERNANKE,So let me just reiterate it.
312,CHAIRMAN BERNANKE,"As we stated, in fact, in our January set of principles, the central bank cannot control unemployment in the long run."
313,CHAIRMAN BERNANKE,I’d add a caveat to this.
314,CHAIRMAN BERNANKE,"There’s a little bit of a caveat here, which is that very extended periods of unemployment can interfere with the workings of the labor market."
315,CHAIRMAN BERNANKE,"And so, if the Fed were not to address a large unemployment problem for a long time, it might, in fact, have some influence on the long-term unemployment rate."
316,CHAIRMAN BERNANKE,"But as a general rule, as a general rule, and I think this is the right baseline, the long-term unemployment rate is determined by a range of structural features of the economy and a range of economic policies and not by monetary policy."
317,CHAIRMAN BERNANKE,"So that being said, what our 6½ percent threshold is is—as I said in my opening remarks, it is not a target—what it is is a guidepost in terms of when the beginning of the reduction of accommodation could begin."
318,CHAIRMAN BERNANKE,"It could be later than that, but at least by that time, no earlier than that time."
319,CHAIRMAN BERNANKE,"So it’s really more like a reaction function or a Taylor rule, if you will."
320,CHAIRMAN BERNANKE,I don’t want—I’m—I’ll get—I’m ready to get the phone call from John Taylor.
321,CHAIRMAN BERNANKE,"It is not a Taylor rule but it has the same feature that it relates policy to observables in the economy, such as unemployment and inflation."
322,CHAIRMAN BERNANKE,"So, what it’s basically doing is saying how our policy will evolve over time as the economy evolves."
323,CHAIRMAN BERNANKE,"It has no implication that we can affect the long-run unemployment rate, which we believe is lower than 6½ percent."
324,CHAIRMAN BERNANKE,We think it’s somewhere between 5 and 6 according to our SEP projections.
325,CHAIRMAN BERNANKE,We are a dual mandate central bank and I think that providing information on both sides is more helpful.
326,CHAIRMAN BERNANKE,"So, I understand your point but I think that it’s—that providing information on unemployment and inflation gives more information to the markets, to the public that allows them to infer how our policy is likely to evolve."
327,CHAIRMAN BERNANKE,[Speaker unknown; inaudible remark] CHAIRMAN BERNANKE.
328,CHAIRMAN BERNANKE,Unless—so long as the inflation condition is met.
329,CHAIRMAN BERNANKE,It’s correct.
330,WYATT ANDREWS,"Mr. Chairman, Wyatt Andrews, CBS News."
331,WYATT ANDREWS,I’d like—still like to hear a little bit more about why you made this announcement today specifically tying federal funds and your policy to the 6.5 percent number?
332,WYATT ANDREWS,I’m sure you have some sort of theory about what you hope changes in the economy as a result of this announcement.
333,WYATT ANDREWS,"If so, what is it?"
334,CHAIRMAN BERNANKE,"Well, we think it’s a better form of communication."
335,CHAIRMAN BERNANKE,"We think it’s—by using the thresholds which ties rates to economic conditions, we’re more transparent about what’s going to determine our policy in the future."
336,CHAIRMAN BERNANKE,"The date-based guidance, it served a purpose."
337,CHAIRMAN BERNANKE,"But it had the problem that whenever economic outlook changed, the Committee was faced with the question of whether we should change the date-based guidance, and we did change it a couple of times."
338,CHAIRMAN BERNANKE,But that was a nontransparent process.
339,CHAIRMAN BERNANKE,Nobody understood exactly why we made a particular change because we were not providing any kind of fundamental information about how our policy is linked to the underlying outlook.
340,CHAIRMAN BERNANKE,"And so, we, I believe, certainly, that this approach is superior."
341,CHAIRMAN BERNANKE,"I’m not saying it’s the best possible approach, there may be other things we can do in the future."
342,CHAIRMAN BERNANKE,"We’re always looking to find ways to improve our communication but I do think it’s more transparent and will allow the markets to respond quickly and promptly to changes in the outlook by adjusting when they think rate increases will begin, and therefore, it’ll act, to some extent, like an automatic stabilizer."
343,CHAIRMAN BERNANKE,"So if the outlook worsens and that leads markets to think that the increase in rates is further out in the future, that will tend to lower longer-term rates and that would tend to be supportive of the economy."
344,CHAIRMAN BERNANKE,So that has an automatic stabilizer type effect.
345,CHAIRMAN BERNANKE,It kind of offsets adverse shocks.
346,CHAIRMAN BERNANKE,So it’s a better form of communication.
347,CHAIRMAN BERNANKE,"As I said, we discussed it quite extensively at the last meeting."
348,CHAIRMAN BERNANKE,"And so—and frankly, given that it’s a relatively complex change, it seemed like it would be a good idea to do it at a meeting where there was a press conference."
349,CHAIRMAN BERNANKE,"So, we decided since we’re ready to go why not make the change earlier and get the benefit earlier."
350,WYATT ANDREWS,"As a quick follow-up, are you—did you see a level of uncertainty in the business community that you hope to solve by this announcement?"
351,CHAIRMAN BERNANKE,"Well, at the moment, I think that the expectations of the business community and of the Federal Open Market Committee happen to be pretty well aligned."
352,CHAIRMAN BERNANKE,"If you look at the financial market indicators, the future federal funds rate path, it’s pretty consistent with the mid-2015 date-based guidance that we had been providing."
353,CHAIRMAN BERNANKE,"So I’m not saying there was a major inconsistency between what the business community was expecting, the markets were expecting, and what we were expecting."
354,CHAIRMAN BERNANKE,So that wasn’t really the issue.
355,CHAIRMAN BERNANKE,"The problem is that, looking forward, that what happens if there is a significant change either for the better, or for the worse, in the outlook?"
356,CHAIRMAN BERNANKE,"Under the date-based guidance, that would require the Committee to determine, you know, what the new date is and to make that change in a nontransparent way."
357,CHAIRMAN BERNANKE,"But under this threshold-based guidance, the markets and the business community can make that calculation on their own and adjust that—their estimates of when rates will begin to increase based only on their own forecast and not have to wait for the Federal Open Market Committee to give them a date."
358,CHAIRMAN BERNANKE,So we just think it’s a better approach.
359,JOSH ZUMBRUN,"Mr. Chairman, Josh Zumbrun, Bloomberg News."
360,JOSH ZUMBRUN,"By mid-2015, the recovery is going to be nearly six years old."
361,JOSH ZUMBRUN,The average postwar recovery has been a little less than five.
362,JOSH ZUMBRUN,We’re already banking on a very long expansion.
363,JOSH ZUMBRUN,"You expect, by mid-2015, the funds rate is going to be at zero percent, your balance sheet is potentially at $4 trillion."
364,JOSH ZUMBRUN,"If the business cycle runs out of steam and you’re still at zero percent interest rates, does the Fed no longer have a forceful response in that situation?"
365,CHAIRMAN BERNANKE,"Well, the Fed will always, you know, keep—we’ve innovated quite a bit in the last few years and it’s always possible we could find new ways to provide support for the economy."
366,CHAIRMAN BERNANKE,"But it’s certainly true, I’ve—you know, there’s no doubt that with interest rates near zero and with the balance sheet already large, that the ability to provide additional accommodation is not unlimited and that that’s just a reality and that actually is an argument, I think, for being a little bit more aggressive now."
367,CHAIRMAN BERNANKE,"I mean, it’s a really good objective to get the economy moving, to get some momentum that protects the economy against unanticipated shocks that might occur, and gets us off the zero bound earlier."
368,CHAIRMAN BERNANKE,"So, exactly for those reasons, the kind of risks that arise when the—when policy interest rates are close to zero, and the greater difficulty in providing additional policy support, I think that’s an argument for being somewhat more proactive now, when we still have the ability to do that, and to try to get the economy, you know, back to a healthy condition."
369,DONNA BORAK,"Hi, Chairman."
370,CHAIRMAN BERNANKE,Hi.
371,DONNA BORAK,Donna Borak with American Banker.
372,DONNA BORAK,My question pertains to the Volcker Rule.
373,DONNA BORAK,"Regulators, earlier this year, seemed cautiously optimistic that they’d be able to finalize a rule by the end of the year."
374,DONNA BORAK,"However, that seems a bit unlikely at this point."
375,DONNA BORAK,"And now, as you know, lawmakers are calling for a two-year implementation delay on the rule."
376,DONNA BORAK,"Given the fact that it’s been such a lengthy process, can you tell us where things stand at this point?"
377,DONNA BORAK,How much closer are we to a final rule?
378,DONNA BORAK,Have the agencies been able to work out their differences?
379,DONNA BORAK,"And, if you may, a prediction on when we might actually see a rule."
380,CHAIRMAN BERNANKE,We’ve made quite a bit of progress.
381,CHAIRMAN BERNANKE,"It’s a difficult, complex rule, as you know, and we’ve had, I think I recall, 18,000 comments or something like that."
382,CHAIRMAN BERNANKE,So it’s been a lot to look at.
383,CHAIRMAN BERNANKE,"There are a lot of concerns that arose even from, you know, foreign commenters about the effects on their bond markets, et cetera."
384,CHAIRMAN BERNANKE,So there’s been a lot of work to do.
385,CHAIRMAN BERNANKE,"There, I think there is quite a bit of agreement, I wouldn’t say a final agreement, but quite a bit of agreement on key points among the regulators, at this juncture."
386,CHAIRMAN BERNANKE,"And, of course, if Congress gives us some other instruction, we’ll follow that, but so far, we haven’t received any different instruction."
387,CHAIRMAN BERNANKE,So it’s our intent to try to get this done early in 2013.
388,PETER BARNES,"Peter Barnes, Fox Business, Mr. Chairman."
389,PETER BARNES,"Since your last press conference with us, we’ve had an election."
390,PETER BARNES,"One of the candidates in that election, Governor Romney, said that he would not reappoint you to a third term as Chairman."
391,PETER BARNES,President Obama did not weigh in on the issue but he was—he did win reelection.
392,PETER BARNES,"If the President were to call you and say, “Ben, your country needs your continued stewardship at the Federal Reserve."
393,PETER BARNES,"We need you to stay and finish the job, see this through.” Would you consider it?"
394,PETER BARNES,"Would you do it, and, by chance, have you had any conversations to that effect with the President or anybody on his team?"
395,PETER BARNES,Thank you.
396,CHAIRMAN BERNANKE,"So to answer the last part, no, I haven’t had any conversations."
397,CHAIRMAN BERNANKE,"I think the President has got quite a few issues he needs to be thinking about, from fiscal cliff to many other appointments and so on."
398,CHAIRMAN BERNANKE,"From my own perspective, I just, I really don’t have anything to add from the last press conference."
399,CHAIRMAN BERNANKE,"I am very much engaged in these difficult issues that we’re discussing today, and I have not been spending time thinking about my own future."
400,CHAIRMAN BERNANKE,So I don’t really have anything to add there.
401,KEVIN HALL,"Okay, Mr. Chairman."
402,KEVIN HALL,Thank you.
403,KEVIN HALL,"The two questions, taking the Goldfarb rule into effect, one having to do with the CPI, there’s a lot of debate now with the Boehner plan about this chained CPI."
404,KEVIN HALL,As an econ—not as a Fed Chairman but as an economist—is there a logic in going to that?
405,KEVIN HALL,Do you think it’s a move that should be done separate from the politics of it?
406,KEVIN HALL,"And again, with your economist hat, the labor market, you talked about the importance, not looking at the 6.5 percent threshold, but the broader conditions."
407,KEVIN HALL,A big debate—Steve Liesman’s nemesis talks a lot about people being beamed to Mars.
408,KEVIN HALL,"In your mind, what is happening in the job market?"
409,KEVIN HALL,Are we creating jobs?
410,KEVIN HALL,Is that why it’s coming down or is it because people—the degree of discouraged workers?
411,KEVIN HALL,What is your sense of how quickly it’s fallen because of new employment?
412,CHAIRMAN BERNANKE,"So, on the first question, the chained CPI versus the fixed-weight CPI is a technical issue."
413,CHAIRMAN BERNANKE,"The chained CPI is technically better, according to most economists, because it allows for changes in the mix of goods and services that people actually consume more effectively."
414,CHAIRMAN BERNANKE,"However, whether, you know, whether that’s more appropriate for, say, Social Security indexing or not, I think that’s ultimately a political decision."
415,CHAIRMAN BERNANKE,I suppose a rejoinder would be that neither the CPI nor the chained CPI may necessarily be a particularly good measure of the cost of living for Social Security recipients.
416,CHAIRMAN BERNANKE,"So, those are the kinds of questions that Congress is going to have to deal with."
417,CHAIRMAN BERNANKE,Second part of your question was?
418,KEVIN HALL,The debate over the extent to which the unemployment rate is falling from— CHAIRMAN BERNANKE.
419,KEVIN HALL,"Ah, yes."
420,KEVIN HALL,Sorry.
421,KEVIN HALL,New jobs versus people leaving.
422,CHAIRMAN BERNANKE,Yes.
423,CHAIRMAN BERNANKE,"Well, you know, you can see the comparison by looking, for example, at the household survey, which gives estimates of how many people are added to the labor force, how many are added to the employed, how many people are leaving the labor force, and it’s true that part of the decline in unemployment—and indeed all of it in the last reading, but over the recovery, part of the decline in unemployment has come from declines in participation rates, that is, people leaving the labor force."
424,CHAIRMAN BERNANKE,"Some of that decline in participation appears to be due to longer-run factors, aging and changing patterns of work among women."
425,CHAIRMAN BERNANKE,"So those things were probably not directly related to the recession, for example."
426,CHAIRMAN BERNANKE,"But beyond that downward trend, there’s been some additional decline in labor force participation, and in the ratio of employment to population, which presumably is linked to discouragement about the state of the labor force."
427,CHAIRMAN BERNANKE,So that certainly is part of the issue.
428,CHAIRMAN BERNANKE,"That being said, obviously there has been a good bit of job creation."
429,CHAIRMAN BERNANKE,You can see that either in the household survey or in the payroll establishment survey.
430,CHAIRMAN BERNANKE,"So I think there’s no doubt that the labor market is considerably better today than it was two years ago, there’s not any question about that."
431,CHAIRMAN BERNANKE,"But it’s also the case that many indicators of the labor market remain quite weak, ranging from the number of long-term unemployed to the number of people who have part-time work who would like full-time work."
432,CHAIRMAN BERNANKE,"Wage growth obviously is very weak, and I could go on."
433,CHAIRMAN BERNANKE,"So, it may be that the labor market is even a bit weaker than the current unemployment rate suggests, but I think that it is nevertheless the case that there has been improvement since the trough a couple of years ago."
434,CATHERINE HOLLANDER,"Mr. Chairman, Catherine Hollander from National Journal."
435,CATHERINE HOLLANDER,"How concerned are you that markets will have to tank in order to get lawmakers to reach a deal on the fiscal cliff, and what do you make of their recent complacency?"
436,CATHERINE HOLLANDER,Is there a Wall Street–Washington disconnect?
437,CHAIRMAN BERNANKE,Interesting question.
438,CHAIRMAN BERNANKE,"Well, I certainly hope that markets won’t have to tank."
439,CHAIRMAN BERNANKE,"I don’t—we want to have confidence, not just in markets but in businesses and households as well, and the best way the fiscal policymakers can achieve that is by coming to a solution as quickly as possible."
440,CHAIRMAN BERNANKE,"Markets have obviously already responded to some extent, up and down; you can see from day to day how they respond to news about the negotiations."
441,CHAIRMAN BERNANKE,"But on the other hand, it’s also true, if you look at the experience, I think the very informative experience of the debt limit debate in August of 2011, that both confidence and markets remain pretty sanguine up to pretty close to the point where it looked like there was actually a chance the debt limit would not be raised."
442,CHAIRMAN BERNANKE,"And then, of course, there was a pretty sharp shock, particularly to confidence, about the time of the, you know, of the final debates."
443,CHAIRMAN BERNANKE,So it’s not unusual to see markets being complacent.
444,CHAIRMAN BERNANKE,"Of course, there’s from a market point of view, there are sort of risks in both directions."
445,CHAIRMAN BERNANKE,"Obviously, things go badly, but perhaps if things go especially well, that would be good news, and maybe right now markets are sort of taking an average of those two possibilities."
446,CHAIRMAN BERNANKE,"But again, just to reiterate, I don’t think any policymaker, including the Fed, should be responding to markets."
447,CHAIRMAN BERNANKE,"What we should be doing is making policy, you know, based on the fundamentals and doing what’s best for the economy and I hope that fiscal policymakers will follow that injunction as well."
448,STEVE BECKNER,"Mr. Chairman, Steve Beckner of Market News International."
449,STEVE BECKNER,"With the federal government borrowing roughly $ credibility of U.S. finances in general, and the credibility of the dollar as the world’s leading currency?"
450,CHAIRMAN BERNANKE,"Well, first of all, just a couple of facts."
451,CHAIRMAN BERNANKE,"The—we’re buying Treasuries and mortgage-backed securities, about half and half, roughly."
452,CHAIRMAN BERNANKE,"So we’re buying considerably less than the Treasury is issuing and, moreover, the share of outstanding Treasuries that the Federal Reserve owns is not all that different from what it was before the crisis, because while our holdings have increased, so has the—obviously the stock of Treasuries in public hands."
453,CHAIRMAN BERNANKE,So it’s not quite evident that there has been such a radical shift there.
454,CHAIRMAN BERNANKE,"You know, we’ve been increasing our balance sheet now for some time, and we’ve been very clear that this is a temporary measure."
455,CHAIRMAN BERNANKE,It’s a way to provide additional accommodation to an economy which needs support.
456,CHAIRMAN BERNANKE,"We’ve been equally clear that we will normalize the balance sheet, that we will reduce the size of our holdings and—whether by letting them run off or by selling assets in the future."
457,CHAIRMAN BERNANKE,"So this is, again, only a temporary step."
458,CHAIRMAN BERNANKE,It would be quite a different matter if we were buying these assets and holding them indefinitely.
459,CHAIRMAN BERNANKE,That would be monetization.
460,CHAIRMAN BERNANKE,We’re not doing that.
461,CHAIRMAN BERNANKE,We are very clear about our intentions.
462,CHAIRMAN BERNANKE,"And I think up until now, it seems our credibility has been quite good."
463,CHAIRMAN BERNANKE,"There is not any sign either of current inflation or of any—there’s no strong evidence that there are any increases in inflation expectations for that matter, looking at financial markets, looking at surveys, looking at economic forecasts, and so on."
464,CHAIRMAN BERNANKE,"So, this is one of the things that we have to look at."
465,CHAIRMAN BERNANKE,"Remember, I talked earlier about the potential costs of a large balance sheet."
466,CHAIRMAN BERNANKE,"We want to be sure that there’s no misunderstanding, that there’s no effect on inflation expectations from the size of our balance sheet."
467,CHAIRMAN BERNANKE,"That’s one of the things we have to look at, but as to this point, there just really is no evidence that people are taking it that way."
468,CHAIRMAN BERNANKE,"And I guess it’s worth pointing out—of course we’ve been very focused on the United States here, but we’re not the only central bank that has increased the size of its balance sheet."
469,CHAIRMAN BERNANKE,"The Japanese, the Europeans, the British have all done the same, and very much more or less to the same extent in terms of the fraction of GDP, and I think the sophisticated market players and the public understand that this is part of a collective need, a need to provide additional accommodation to weak economies and not an accommodation of fiscal policy."
470,GREG ROBB,"Last but not least, Greg Robb, MarketWatch."
471,GREG ROBB,"There seems to be growing evidence that some of the MBS purchases, the impact of the MBS purchases, are that banks are holding on to some of the gains and not passing them on to the borrowers."
472,GREG ROBB,Is there anything you can do about that and are you concerned about that?
473,GREG ROBB,Thank you.
474,CHAIRMAN BERNANKE,"So the question is—just to restate your question—is about the spread between the mortgage rates that the public pays and the yields to mortgage-backed securities that banks may hold, and the question is, is that spread widening so that the full benefit of the reduction in MBS yields is not being passed through, that’s the question."
475,CHAIRMAN BERNANKE,"Well, I have to make sure everybody heard it, so you could answer."
476,CHAIRMAN BERNANKE,Our analysis suggests that it takes time—two points.
477,CHAIRMAN BERNANKE,"The first point is that while we don’t expect a hundred percent pass-through of MBS yields to mortgage rates, our empirical and theoretical analysis—and we’ve had quite a bit of work done on this issue—suggests that over time, the great majority of the decline in MBS yields does get passed through to mortgage rates."
478,CHAIRMAN BERNANKE,"So we do anticipate, over time, that the full benefit will, or most of the benefit will, be seen by retail customers."
479,CHAIRMAN BERNANKE,"And indeed, we have seen already a pretty significant decline since September in retail mortgage rates."
480,CHAIRMAN BERNANKE,But one thing that’s perhaps confusing this issue a little bit is that there are other things happening in the economy which are affecting those spreads.
481,CHAIRMAN BERNANKE,"So, for example, there are capacity limitations, which are allowing banks to, you know, to charge higher yields, there’s extra costs like concerns about putback risk, for example."
482,CHAIRMAN BERNANKE,There’s higher g-fees.
483,CHAIRMAN BERNANKE,"So there’s a number of things happening in the economy which will tend, all else equal, to raise that spread between mortgage rates and MBS yields, so that’s unfortunate."
484,CHAIRMAN BERNANKE,"What we can try to do there, of course, is to try to encourage good policy, for example, on putbacks, that will reduce the perceived risk and cost to the banks of making mortgage loans."
485,CHAIRMAN BERNANKE,"But again, you know, I think most of those things, like g-fees, for example, are not really in our control, but, again, taking all those issues as constant, it does seem to be the case that, over a period of time, not immediately, but over a period of time, most of the declines in MBS yields do find their way through to mortgage customers and thereby strengthen the housing market."
