,speaker,sentence
290,CHAIRMAN POWELL,"We see these uncertainties, and we see a time when we can afford to—we have the luxury of being able to wait and watch, and that’s what we’re planning to do."
291,CHAIRMAN POWELL,And I think it’s the right thing.
292,CHAIRMAN POWELL,I feel strongly that it is.
293,JOHN HELTMAN,"Chairman Powell, the Office of the Comptroller of the Currency last year completed its fintech charter."
294,JOHN HELTMAN,And one of the questions around that charter has been whether the Federal Reserve will allow such a chartered bank to access the payment system.
295,JOHN HELTMAN,"I’m curious if you think a fintech charter is a good idea in general, and what conditions you think might be necessary to allow the Fed to allow such a chartered institution access to the payment system."
296,CHAIRMAN POWELL,I’m not going to be able to help you much on that.
297,CHAIRMAN POWELL,"Those are great questions, and those are questions that are, you know, that our great supervisory people are looking at."
298,CHAIRMAN POWELL,"I think we’re open to these ideas, but I don’t have any news for you on that today."
299,STEVE BECKNER,Thank you.
300,STEVE BECKNER,"Steve Beckner, freelance journalist reporting for NPR."
301,STEVE BECKNER,"Mr. Chairman, you’ve echoed the widespread concern about slowing growth in China and elsewhere in the world, but I wonder whether it’s possible that slower growth abroad might actually be beneficial to this country, in some respects, at least—for example, perhaps increasing capital inflows and putting downward pressure on long-term rates in this country, as happened in the Asian financial crisis in the late ’90s."
302,CHAIRMAN POWELL,"You know, Steve, it’s certainly possible."
303,CHAIRMAN POWELL,"Ultimately, though, you know, a strong global economy is good for us."
304,CHAIRMAN POWELL,We export to these countries.
305,CHAIRMAN POWELL,We trade with these countries.
306,CHAIRMAN POWELL,"I mean, part of the story of 2017, for example, was that European growth kept coming in stronger and stronger, and that meant the euro was strong, and that supported our exports."
307,CHAIRMAN POWELL,"So, ultimately, I think we benefit from having strong growth abroad, although you point to an interesting case."
308,MARK HAMRICK,"Chairman Powell, Mark Hamrick with Bankrate."
309,MARK HAMRICK,Thank you.
310,MARK HAMRICK,"As you probably heard, the Congressional Budget Office is projecting that federal debt is expected to surge to about $29 trillion over the next 10 years, reaching the highest share since the end of World War II."
311,MARK HAMRICK,"First of all, does that sound like it could be a reasonable forecast, with the Administration seeming to take plenty of opportunities to question the legitimacy of CBO?"
312,MARK HAMRICK,"And then, secondly, what effect does that have on interest rates and the public if indeed that’s even close to being true?"
313,CHAIRMAN POWELL,"So, first, it is important—we don’t do fiscal policy."
314,CHAIRMAN POWELL,"We don’t advise the government or Congress on fiscal policy, so I’ll limit myself to more high-level comments and say that it is not a secret—it is a long-known fact that the U.S. federal government budget is on an unsustainable path, and that needs to be addressed."
315,CHAIRMAN POWELL,"And that is driven principally by the combination of health-care costs—really, due to our health-care delivery system—and the aging of the population."
316,CHAIRMAN POWELL,"And there’s no time like now—when the economy is healthy, growing, people are working—to go after that problem."
317,CHAIRMAN POWELL,"Ultimately, we will have to."
318,CHAIRMAN POWELL,We don’t have a forecast.
319,CHAIRMAN POWELL,We don’t forecast those things.
320,CHAIRMAN POWELL,I have no reason to doubt CBO’s numbers on this.
321,CHAIRMAN POWELL,"I haven’t actually looked at that report, but my general experience with them is that it’s a professional outfit."
322,MARK HAMRICK,"What does that look like, if that really takes place 10 years down the road?"
323,CHAIRMAN POWELL,"So, you know, first of all, our—the work that we do relates more to the medium term rather than the long term."
324,CHAIRMAN POWELL,"And so I don’t see this, in particular, as a threat to this business cycle or to the economy this year."
325,CHAIRMAN POWELL,"It’s more in the longer run, we’ll be spending all of our money on paying interest and not on the things that we really need to be doing for future generations and for our own generation."
326,CHAIRMAN POWELL,"So it’s a serious problem, but it’s not a problem that is something that either helps or prevents the Fed from doing our job today."
327,PAUL KIERNAN,"Hi, Chairman."
328,PAUL KIERNAN,Paul Kiernan from Dow Jones Newswires.
329,PAUL KIERNAN,I know where the FOMC participants’ estimates for the long-run interest rate are.
330,PAUL KIERNAN,They’re all above 2½ percent.
331,PAUL KIERNAN,Right now we’re between 2.25 and 2½.
332,PAUL KIERNAN,"So I think a key question right now is, is policy accommodative at this moment?"
333,PAUL KIERNAN,"Are we looking at staying accommodative for some time, or has your estimate of neutral come down, in light of the recent volatility in markets?"
334,PAUL KIERNAN,Thanks.
335,CHAIRMAN POWELL,"So the range of estimates on the Committee starts at 2½ percent, and that’s kind of roughly where we currently are."
336,CHAIRMAN POWELL,"And as I’ve said a couple of times, when you get to that range—you know that we can’t directly observe the neutral rate."
337,CHAIRMAN POWELL,We only know it by its works.
338,CHAIRMAN POWELL,And so we have to put aside our own priors of what that rate might be and let the data speak to us.
339,CHAIRMAN POWELL,So we can do that.
340,CHAIRMAN POWELL,We’re in the range.
341,CHAIRMAN POWELL,"There are a number of Committee members who are, you know, right around that range."
342,CHAIRMAN POWELL,And I think we’re watching to see.
343,CHAIRMAN POWELL,"We don’t—I don’t—again, I think that our policy stance today is appropriate for the state of the economy."
344,CHAIRMAN POWELL,That’s my feeling.
345,CHAIRMAN POWELL,"We’re going to be watching data to see whether that’s right, and we’re also going to be watching data to see how these crosscurrents resolve themselves and how the U.S. economy performs this year."
346,VIRGINIE MONTET,Thank you.
347,VIRGINIE MONTET,Virginie Montet with Agence France-Presse.
348,VIRGINIE MONTET,"Among the global developments that the Fed is monitoring, how much of a risk for the American expansion would be the prospect of a “hard” Brexit?"
349,CHAIRMAN POWELL,So we’ve been monitoring the Brexit situation very carefully for a long time.
350,CHAIRMAN POWELL,"And for us, that starts with U.S. financial institutions that have a presence either in the U.K. or in the EU or both."
351,CHAIRMAN POWELL,So we have worked with those institutions alongside U.K. and EU regulators to assure ourselves that those firms have plans and have liquidity and have all of the things they will need to deal with the full range of Brexit outcomes.
352,CHAIRMAN POWELL,"So we’ve done a lot of work on that, and, generally speaking—again, a lot of work has been done—we have to be humble and say that this is an unprecedented event."
353,CHAIRMAN POWELL,But that’s the financial system aspect of it.
354,CHAIRMAN POWELL,"If there is a hard Brexit, then that would very likely involve disruptions both to the continental economy and certainly to the U.K. economy, and we would feel that."
355,CHAIRMAN POWELL,"The question for us—it wouldn’t be a huge first-order thing, the economic effects, unless you saw financial disruptions."
356,CHAIRMAN POWELL,"So, if you saw financial turmoil and that kind of thing, that would be the way it would reach us."
357,CHAIRMAN POWELL,"I would expect that we would feel some of this, and it’s very hard to have great confidence that you know what that would be."
358,CHAIRMAN POWELL,"But it would be something—probably not material to our economy, but it’s something we’ll be watching very carefully and certainly hoping that there is a resolution short of a hard Brexit."
359,JEAN YUNG,"Hi, I’m Jean Yung with Market News."
360,JEAN YUNG,I have a question about the ultimate size of the balance sheet.
361,JEAN YUNG,How will the Fed judge what is a reasonable level for financial institutions’ demand for reserves when it appears to be rising at a fast pace over the past year and perhaps at a faster pace than can be explained by regulatory changes during that same time frame?
362,JEAN YUNG,"Would you prefer to err on the side of being more generous, or would you try to encourage banks from holding—to hold less reserves?"
363,CHAIRMAN POWELL,Let me be clear.
364,CHAIRMAN POWELL,I don’t know that demand for reserves has risen over the past years.
365,CHAIRMAN POWELL,I think our understanding of demand for reserves—remember that the banks have more reserves than they need.
366,CHAIRMAN POWELL,Reserves are still quite abundant.
367,CHAIRMAN POWELL,"So the question is, how much of that amount is actually going to be needed in the end after, you know, after the firms adjust to our very gradual decrease?"
368,CHAIRMAN POWELL,"And so our understanding, really, of the distribution of reserves and how much will be needed has moved up over the past year."
369,CHAIRMAN POWELL,And then there would be a buffer on top of that.
370,CHAIRMAN POWELL,"And then we would want to be—we would want to have a buffer, as I mentioned in my remarks, because we want to be operating in an abundant reserves regime where we operate through our administered rates."
371,CHAIRMAN POWELL,"If you operate too close to that point of scarcity, then you wind up having to have these big, ongoing interventions in the market."
372,CHAIRMAN POWELL,"We don’t want the Fed to have a, you know, a large ongoing presence in the market around this."
373,CHAIRMAN POWELL,"We’d rather just, you know—in managing the federal funds rate, we’d rather have it set by our administered rates."
374,CHAIRMAN POWELL,So that implies you’d want to be a bit above what that equilibrium demand for reserves is.
375,CHAIRMAN POWELL,"And, again, there’s no cookbook here, there’s no playbook."
376,CHAIRMAN POWELL,No one really knows.
377,CHAIRMAN POWELL,"The only way you can figure it out is by surveying people and market intelligence and then, ultimately, by approaching that point quite carefully."
378,JEAN YUNG,"But do you take the survey results as given, or do you try to encourage banks from holding a [inaudible]?"
379,CHAIRMAN POWELL,"We don’t take—you know, we don’t think we have a precise understanding of this at all."
380,CHAIRMAN POWELL,I want to be clear about that.
381,CHAIRMAN POWELL,These estimates are fairly uncertain.
382,CHAIRMAN POWELL,"So if you think that the level of demand for reserves is here [gesturing with hands together, in the middle], all you can say is, it’s probably somewhere in this range [gesturing with hands apart, equidistant from the middle]."
383,CHAIRMAN POWELL,"If banks want to use reserves for a good and sufficient reason—which is to say, to hold liquidity as we require them to do to meet the liquidity coverage ratio, to meet their resolution requirements and resolution planning—we’re not going to discourage them from holding them."
384,CHAIRMAN POWELL,"They are, in fact, a very safe asset—in a way, the safest asset."
385,CHAIRMAN POWELL,And we want the banks to be safe and sound.
386,CHAIRMAN POWELL,"We didn’t create the reserves, you know, with that in mind, but, you know, since—in the post-crisis, you know, regulatory regime, we have brand-new and quite substantial liquidity requirements, which are very good and which have great public benefit."
387,CHAIRMAN POWELL,So it’s not a bad thing that banks hold onto these reserves or another safe asset.
388,CHAIRMAN POWELL,We don’t—we’re not encouraging them to hold reserves instead of Treasuries.
389,CHAIRMAN POWELL,Treasuries or reserves are roughly equivalent for this purpose.
390,COURTENAY BROWN,"Hi, Mr. Chairman."
391,COURTENAY BROWN,Courtenay Brown from Axios.
392,COURTENAY BROWN,A data-dependency question: Has there been a prioritization of market data over the economic data?
393,COURTENAY BROWN,How do you balance those two things?
394,CHAIRMAN POWELL,"I would say that, you know, our mandate is maximum employment and stable prices, and that’s about, you know, hard, real-side economic data."
395,CHAIRMAN POWELL,"We—as I mentioned earlier, we—our tool, you know, our interest rate tool operates on the economy through financial conditions."
396,CHAIRMAN POWELL,"So financial conditions matter, and they matter in the way that I suggested earlier—which is to say, broad financial conditions changing over a sustained period—that has implications for the macroeconomy."
397,CHAIRMAN POWELL,It does.
398,CHAIRMAN POWELL,"So if you lower interest rates and they stay low, every borrower in the country ultimately has a lower interest rate."
399,CHAIRMAN POWELL,"That’ll have an effect on—over time, an effect on the economy."
400,CHAIRMAN POWELL,"But, again, the entire focus we have is on maximum employment and stable prices, not on any particular financial market or financial conditions generally."
401,MYLES UDLAND,"Chairman Powell, Myles Udland with Yahoo Finance."
402,MYLES UDLAND,"I would just ask, I guess, about the balance sheet in general."
403,MYLES UDLAND,"And are you surprised at how much of a conversation we’re having around the balance sheet, and how much talk about the balance sheet from yourself and various Fed officials have moved financial markets?"
404,MYLES UDLAND,"Because putting out a statement, clarifying your view on the balance sheet, you know, is somewhat surprising, considering it is restating, you know, what the Fed had said all along was the goal with balance sheet normalization—to roll it off, not have it be a key part of policy."
405,MYLES UDLAND,"And so I would just ask, are you surprised by how far that conversation has gotten just in the last six weeks?"
406,CHAIRMAN POWELL,"You know, I’ll quickly go back—in 2017, we were—in designing the normalization plan, we were concerned at not having two active tools of policy."
407,CHAIRMAN POWELL,"We learned during the taper tantrum, frankly, in 2013 that was—that would be confusing to markets."
408,CHAIRMAN POWELL,"So what we did was we set up the normalization of the balance sheet in a way that was very transparent so that you could look and know really, certainly as to Treasuries, pretty much the exact amounts and the timing in which we would be returning these assets to private hands."
409,CHAIRMAN POWELL,"And we put that out there very publicly and in the hope that it would be priced in and understood, and that then we could put the balance sheet on the side and have interest rates be the active tool of policy."
410,CHAIRMAN POWELL,"So that went along that way very well, and I think that division of labor was a good one for our policy and for the benefit of the country."
411,CHAIRMAN POWELL,"I think that there’s—I think the market is now looking for more clarity around that, and I think we’ll be providing it."
412,CHAIRMAN POWELL,That’s what’s happened.
413,CHAIRMAN POWELL,Thanks very much.
