,speaker,sentence
238,WYATT ANDREWS,"Madam Chair, Wyatt Andrews from CBS."
239,WYATT ANDREWS,"For tens of millions of Americans, the recovery is an awful long time coming."
240,WYATT ANDREWS,"May we know your thoughts on why the recovery is so slow, and why the economy is not creating more jobs?"
241,CHAIR YELLEN,"Well, I think the short answer is that we have lived through a devastating financial crisis that has taken an exceptional toll on the economy in many different ways, from housing to leaving a huge number of homeowners with mortgages living in homes with mortgages that are underwater, has had a highly negative effect on their credit ratings and their ability to access credit, has left businesses with very cautious attitudes that we see in business investment spending that is very restrained."
242,CHAIR YELLEN,"On top of that, we’ve had weakness in the global economy, and we’ve had a very tight fiscal policy at home."
243,CHAIR YELLEN,"After stimulus at the onset of the recession, we’ve had a good deal of fiscal consolidation in the United States and, at a time when fiscal policy normally in the past would have been serving to create jobs, fiscal policy from that standpoint has served as a headwind to the recovery."
244,CHAIR YELLEN,"And at the federal—especially at the federal level, but also with state and local levels as well."
245,CHAIR YELLEN,And so we have had a disappointing recovery.
246,CHAIR YELLEN,And monetary policy has tried to do what we can to offset that.
247,CHAIR YELLEN,"But, you know, the linkages aren’t as strong and aren’t as quick as we might ideally like them to be."
248,GREG ROBB,Thank you.
249,GREG ROBB,"I’d like to take you back to last summer when there were hints—the Fed made hints that they were going to taper, and long-term interest rates spiked, mortgage rates rose."
250,GREG ROBB,"What lessons—looking back at that crisis, at that period, what lessons have you learned from it, and are you confident that you won’t repeat that—those mistakes again?"
251,CHAIR YELLEN,"Well, I think there were quite a number of things happening at that time."
252,CHAIR YELLEN,"I think it’s probably true that monetary policy may have played a role in touching off that market reaction, but I think the market reaction was exacerbated by the fact that we had a very significant unwinding of carry trades and other leveraged positions that investors had taken, perhaps thinking that the level of volatility was exceptionally low and perhaps lower than was safe for them to have assumed."
253,CHAIR YELLEN,"But we certainly saw—now, in some ways, the fact that term premia in interest rates have come up somewhat, although it has had a negative effect on the recovery and that’s evident in housing—in the slowdown in housing—perhaps it’s diminished some financial instability risk that may have been associated with these carry trades and speculative activities that were unwinding during that time."
254,CHAIR YELLEN,"A lesson is that we will try, and we were trying then, but we will continue to try to communicate as clearly as we possibly can about how we will conduct monetary policy and to be as steady and determined and as transparent as we can to provide as much clarity as is reasonably certain—given that the economic developments in the economy are themselves uncertain—but we will try as hard as we can not to be a source of instability here."
255,REBECCA JARVIS,"Madam Chair, Rebecca Jarvis, ABC News."
256,REBECCA JARVIS,"One of the drivers last spring and summer of home prices and home sales was that sense that interest rates were going up, that they were spiking."
257,REBECCA JARVIS,"And now, a year later, we’re looking essentially at a flat interest rate picture as far as homebuyers are concerned."
258,REBECCA JARVIS,"So, is there any sense on your Committee that staying at this level loses its punch the longer we remain here?"
259,REBECCA JARVIS,"And if I’m a buyer, and I’m thinking about going out and buying a home, why should I do that today as opposed to waiting a few more years or even months before interest rates then do go up?"
260,CHAIR YELLEN,"Well, I think the level of interest rates remains low by historic levels."
261,CHAIR YELLEN,"And the level of household formation is very depressed, has been very depressed for some time."
262,CHAIR YELLEN,"There are a lot of kids who were shacking up with their families and probably would like to be going out and acquiring places of their own, whether it’s an apartment or a home."
263,CHAIR YELLEN,"There’s a lot of demographic potential there for new household formation that would ultimately generate new construction, either single or multifamily, and the level of rates I think does matter."
264,CHAIR YELLEN,"And the fact that they’re low now, I think, is something that should serve as a stimulus to people coming back into the housing market."
265,CHAIR YELLEN,"And what we’ve not yet seen—the pickup after the lull—after interest rates went up last summer, I do expect housing activity to begin to expand more rapidly later on."
266,CHAIR YELLEN,I don’t think it’s only the expectation that “I have to move now or things will be more expensive later” that spurs those decisions.
267,CHAIR YELLEN,So— KATE DAVIDSON.
268,CHAIR YELLEN,"Hi, Kate Davidson from Politico."
269,CHAIR YELLEN,Much has been made about the fact that you and your predecessor agreed on many policies.
270,CHAIR YELLEN,You shared a lot of the same policy views.
271,CHAIR YELLEN,Can you tell us one way in which your chairmanship will be different than Ben Bernanke’s?
272,CHAIR YELLEN,"Well, I think we are committed to exactly the same set of goals."
273,CHAIR YELLEN,"And, you know, as I indicated, I—my goal, and I will, you know, throw myself into this as wholeheartedly as I can, is to make rapid progress, as rapid progress as we possibly can in getting this recovery back on track and putting Americans back to work and into jobs, and in moving inflation back up to levels at the Committee’s target of 2 percent."
274,CHAIR YELLEN,My predecessor was also devoted to that.
275,CHAIR YELLEN,"Strengthening the financial system is a work in progress, and he made large inroads in strengthening the financial system."
276,CHAIR YELLEN,"I’d just say, there is more work to be done, I have a long to-do list."
277,CHAIR YELLEN,I would absolutely—it’s high priority for me to see further work done in addressing too-big-to-fail.
278,CHAIR YELLEN,"We have a to-do list of things we want to accomplish, and in assessing threats to financial stability because neither one of us—and no one wants to live through a financial crisis like the last one, and we want to be extremely cognizant of emerging threats to the financial system."
279,CHAIR YELLEN,"So I haven’t answered your question by saying that I will be different, but I think he had a very good agenda, and it’s one I shared."
280,CHAIR YELLEN,"It’s why I came to Washington to be Vice Chair, and it’s the agenda I expect to continue pursuing."
281,PETER BARNES,"Madam Chair, Peter Barnes of Fox Business."
282,PETER BARNES,I wanted to talk about international developments and the crisis in the Ukraine.
283,PETER BARNES,Is the crisis a headwind for the U.S. economy?
284,PETER BARNES,"Are there risks to the U.S. economy and the U.S. banking system, directly and indirectly?"
285,PETER BARNES,And did the Russians move $100 billion in U.S. Treasury securities out of the United States in the last couple of weeks to avoid U.S. sanctions?
286,PETER BARNES,Those are—those foreign securities are held by the Fed.
287,PETER BARNES,Thank you.
288,CHAIR YELLEN,So let me start with the last piece of your question first.
289,CHAIR YELLEN,"I’m sorry, I—movements in custodial accounts at the New York Fed are something that I can’t—I’m not in the position to be able to comment about."
290,CHAIR YELLEN,"But in terms of the situation in Ukraine and Russia, it’s something that we’re monitoring very closely."
291,CHAIR YELLEN,We discussed in our meeting the direct-trade linkages or exposures of the U.S. banking system to the Ukraine and Russia are not large.
292,CHAIR YELLEN,"That’s—we’re not seeing meaningful impacts now, but obviously there are geopolitical risks here that it’s very important for us to be attentive to and to keep our eye on."
293,CHAIR YELLEN,"And we’re not seeing broader global financial repercussions, but if this were to escalate, that would certainly be something that would be on our radar screen, but we’re not seeing—we’re not seeing that now and we’re monitoring it closely."
294,VICTORIA MCGRANE,Victoria McGrane from Dow Jones Newswires.
295,VICTORIA MCGRANE,You’ve spoken about how unemployment is more than just statistics to you.
296,VICTORIA MCGRANE,"And I wanted to ask, when you make that statement, who do you have in mind or—and what do you do, if anything, to keep in touch with that kind of human side of the impact of the economic crisis and slow recovery that we’ve had?"
297,CHAIR YELLEN,"Well, I’d be surprised if anyone in this room doesn’t know someone who has been touched by the crisis, by unemployment, by difficulties in getting jobs, and that is true of me and my family and friends, I think, as it is probably for many of you."
298,CHAIR YELLEN,I talk to a broad range of business contacts and try to stay in touch with what’s happening with real people in the economy.
299,CHAIR YELLEN,We have—do a lot of work in community development in the Fed and have groups come to talk to us and explain to us how their communities have been affected by the economic situation and by the housing crisis.
300,CHAIR YELLEN,"When I was in San Francisco, we worked—you know, we had programs there, we worked very closely, particularly in low-income communities that have been very badly affected, to design programs that could potentially be helpful."
301,CHAIR YELLEN,We tried to study what kinds of programs can be most effective and to try to understand what kinds of advice we could give to those in the community development lending field to help.
302,CHAIR YELLEN,So I do try to listen to people that represent communities that are experiencing the worst of the crisis and stay in touch with it that way.
