,speaker,sentence
299,CHAIR POWELL,So we’re going to have to be alert to see whether that can happen again.
300,CHAIR POWELL,It is a different—it’s a different economy.
301,CHAIR POWELL,"We, we have had a slew of retirements, and that may weigh on participation."
302,CHAIR POWELL,"That, that effect, though, should wear off in a few years and, and, you know, as you move through that window, because they would have—people would have retired anyway, and you’ll be back where you, you would have been."
303,CHAIR POWELL,"So I think we’re—I think that lesson number one is, is just to be careful about assessing maximum employment."
304,CHAIR POWELL,"And I think if you—during the last cycle, there were—there were waves of concern that we were reaching full employment as early, June 16, 2021 you know, as, as 2012, when I arrived at the Fed."
305,CHAIR POWELL,"And, you know—you know, nine years later— Chair Powell’s Press Conference FINAL eight years later, we were still creating jobs."
306,CHAIR POWELL,"And, you know, it was quite remarkable."
307,CHAIR POWELL,So we’re all going to be informed by that.
308,CHAIR POWELL,"At the same time, we understand this is a different economy."
309,CHAIR POWELL,"You know, the, the demographics are, people are getting older, and that should have a secular effect of, of reducing participation over time."
310,CHAIR POWELL,"So we have to be sensible about what, what can be done."
311,CHAIR POWELL,But I think we’re going to be—we’re going to lean into that and be optimistic.
312,CHAIR POWELL,You asked about wages.
313,CHAIR POWELL,"You know, we’re seeing wage increases."
314,CHAIR POWELL,"That’s, that’s sort of a natural thing to be seeing in a strong economy."
315,CHAIR POWELL,"And what we’re seeing is—we don’t see anything that’s troubling in the sense of—what would be troubling would be, you know, very wide across the economy, wages at unsustainable levels without high inflation."
316,CHAIR POWELL,"In other words, wages in excess of productivity and inflation, you know, by a meaningful amount broadly across the economy, sort of forcing companies to keep raising prices and getting into a wage–price cycle."
317,CHAIR POWELL,"That’s, that’s the old formula for—one of the old formulas for having high inflation."
318,CHAIR POWELL,We don’t see anything like that now.
319,CHAIR POWELL,We do see high wages.
320,CHAIR POWELL,"We see them for, for people who are mostly new, you know, entering into new jobs, many of them in low-skilled jobs."
321,CHAIR POWELL,"And, but we, we do think—you’ve got to—you’ve got to think in the labor market right now, where, where supply and demand are just not matched up well."
322,CHAIR POWELL,"And, you know, we think it’s a flexible economy and, and it will clear."
323,CHAIR POWELL,There will—there will be a level at which supply and demand meet.
324,CHAIR POWELL,"And that’ll—we think that’ll, that’ll be happening in coming months."
325,CHAIR POWELL,"So—but the last thing I’ll say is, again, if you look at, at the forecasts, we are going to be in a very strong labor market pretty quickly here."
326,CHAIR POWELL,There are still a big group of unemployed people.
327,CHAIR POWELL,"And, you know, we’re not going to forget about them."
328,CHAIR POWELL,We’re going—we’re going to do everything we can to get people back into work and give them the chance to work.
329,CHAIR POWELL,"But there’s June 16, 2021 every reason to think that we’ll be in a—in a labor market with very attractive numbers, with low Chair Powell’s Press Conference FINAL unemployment, high participation, and rising wages across the spectrum."
330,CHAIR POWELL,"So that’s, that’s a little bit how we’re looking at the—at the labor market."
331,MICHELLE SMITH,Thank you.
332,MICHELLE SMITH,Now we’ll go to Hannah Lang at the American Banker.
333,HANNAH LANG,"Hi, I wanted to ask about the status of your thinking around the supplementary leverage ratio right now."
334,HANNAH LANG,Is the Fed still thinking about ways to permanently adjust this to account for the high growth in deposits?
335,HANNAH LANG,And do you ultimately believe a permanent fix is needed?
336,HANNAH LANG,And any information on the timing around that would be—would be helpful.
337,CHAIR POWELL,"What I can say is, we’re working on it."
338,CHAIR POWELL,"I don’t have anything to share with you in terms of the particulars or the timing right now, unfortunately."
339,CHAIR POWELL,"But we’ve, we’ve always—our position has been for a long time and, and it is now that we’d, we’d like the leverage ratio to be a backstop to risk-based capital requirements."
340,CHAIR POWELL,"When leverage requirements are, are, are binding, it does skew incentives for firms to substitute lower-risk assets for high-risk ones."
341,CHAIR POWELL,It’s a straightforward thing.
342,CHAIR POWELL,"And because of the substantial increase in reserves, Treasuries, and other safe assets in the banking system, the SLR is rapidly ceasing to become—ceasing to be the intended backstop for big firms that we want it to be."
343,CHAIR POWELL,"So we do think it’s appropriate to consider ways to adapt it to this new high-reserves environment, and, and we’re looking hard at the issue."
344,CHAIR POWELL,"We would also, just to be really clear, we will take whatever actions are necessary to assure that any changes we do make or recommend do not erode the overall strength of bank capital requirements."
345,CHAIR POWELL,"Sorry, I can’t give you any more."
346,CHAIR POWELL,That’s just something we’re working on.
347,MICHELLE SMITH,Thank you.
348,MICHELLE SMITH,Now we’ll go to Anneken Tappe at CNN Business.
349,ANNEKEN TAPPE,Hi there.
350,ANNEKEN TAPPE,Thanks for taking my question.
351,ANNEKEN TAPPE,"Chairman Powell, the price jumps we’ve seen in some raw materials—lumber, for example, you mentioned that earlier—seem to be easing."
352,ANNEKEN TAPPE,And it looks like we’re at the beginning of suppliers catching up with demand.
353,ANNEKEN TAPPE,"But I wonder if you’re worried at all, if we’re going to end up with excess supply immediately after those shortages wear off and if we just continue this mismatch, as we’re recovering and getting out of the pandemic economy."
354,ANNEKEN TAPPE,And I wonder how that would affect the Fed’s outlook at all.
355,CHAIR POWELL,"Well, that is really not the problem we’re having right now."
356,CHAIR POWELL,"But—and, actually, people who work in commodity industries are very focused on that, because they know that, you know, they don’t want to build, build capacity and then find out that it’s not necessary."
357,CHAIR POWELL,"So, really, the problem now is, is that demand is very, very strong."
358,CHAIR POWELL,"Incomes are high, people have money in their bank accounts."
359,CHAIR POWELL,"Demand for goods is extremely high, and it hasn’t—it hasn’t come down."
360,CHAIR POWELL,We’re seeing the service sector reopening.
361,CHAIR POWELL,And so you’re seeing prices are moving back up off their lows there.
362,CHAIR POWELL,"But in terms of, of overcorrecting, I mean, I think there, there is a possibility on the other side of this that, that inflation could be—could actually be quite low going forward."
363,CHAIR POWELL,But that’s not—that’s not really where our focus is right now.
364,CHAIR POWELL,"Our focus right now is, we need to—our, our expectation is that these, these high inflation readings that we’re seeing now will start to abate."
365,CHAIR POWELL,"And that’s, that’s what we think."
366,CHAIR POWELL,"And it’ll be like the lumber experience, and like we expect the used car experience to be."
367,CHAIR POWELL,"With things like airplane tickets and hotels, which are the other two factors in the most recent CPI report that went up a lot, we expect that those prices will get back up to where they were, but there’s no reason to think that they’re going to keep going up June 16, 2021 a lot."
368,CHAIR POWELL,"Because if they are, people will build new hotels."
369,CHAIR POWELL,There’s no reason for supply and Chair Powell’s Press Conference FINAL demand to be out of whack in the hotel business over any period of time.
370,CHAIR POWELL,So we think that’ll happen.
371,CHAIR POWELL,"I think in terms of the timing and the effects on inflation in the near term, there’s a lot of uncertainty."
372,CHAIR POWELL,"The overall story is one that, that we think is right, and we think the incoming data support it and, you know, so do many, many forecasters."
373,CHAIR POWELL,"And if you look at the forecasts on the FOMC, you will—you will see that as well."
374,CHAIR POWELL,"But we don’t—we don’t in any way dismiss the chance that it can work out that, that this goes on longer than expected."
375,CHAIR POWELL,"And the risk would be that over time, it does begin to affect inflation expectations."
376,CHAIR POWELL,"And if we see inflation expectations and inflation—or inflation moving up in a way that is really materially above what we—what we would see as consistent with our goals, and persistently so, we wouldn’t hesitate to use our tools to address that."
377,CHAIR POWELL,"Price stability is half of our mandate, and we would certainly do that."
378,CHAIR POWELL,"We do not expect that, though."
379,CHAIR POWELL,That is not our base case.
380,CHAIR POWELL,"And, and in that we’re joined by many other forecasters, but there’s a lot to be humble about among forecasters."
381,CHAIR POWELL,Forecasters have a lot to be humble about.
382,CHAIR POWELL,It’s a—it’s a highly uncertain business.
383,CHAIR POWELL,"And we’re, we’re very much attuned to the risks and, and watching the data carefully."
384,CHAIR POWELL,"In the meantime, I would say, you know, we should—as I mentioned earlier, there’s so much uncertainty around this."
385,CHAIR POWELL,"It’s, it’s just a unique situation that we need to see how things evolve in coming months and, and see how that story holds up and act accordingly."
386,MICHELLE SMITH,Thank you.
387,MICHELLE SMITH,We’ll go to Howard Schneider at Reuters.
388,HOWARD SCHNEIDER,"Howard Schneider, Reuters."
389,HOWARD SCHNEIDER,"Thanks, Chair Powell, for taking this."
390,HOWARD SCHNEIDER,I don’t want to miss the moment here.
391,HOWARD SCHNEIDER,And I just—I noticed that in the statement you dropped the language saying that the pandemic is weighing on the economy.
392,HOWARD SCHNEIDER,"So is this the June 16, 2021 effective end, in your view, of the pandemic as a constraint on economic activity, even though Chair Powell’s Press Conference FINAL it’s still cited as a risk?"
393,CHAIR POWELL,"You know, it’s a—it’s a continuum, right?"
394,CHAIR POWELL,"What you’ve seen with the pandemic is sharply declining cases, hospitalizations, and deaths."
395,CHAIR POWELL,And that’s great.
396,CHAIR POWELL,"And, and, you know, that should continue."
397,CHAIR POWELL,"But, you know, you, you also saw in the United Kingdom, which has, I think, at least as high if not higher vaccination rates, they’ve had an outbreak of the Delta variety."
398,CHAIR POWELL,And it’s—and it’s causing them to have to—to have to react to that.
399,CHAIR POWELL,So you’re not—you’re not out of the woods at this point.
400,CHAIR POWELL,"And it would be premature to—in my thinking, it would be premature to declare victory."
401,CHAIR POWELL,Vaccination still has a ways to go to get to levels—it would be good to see it get to a substantially higher level.
402,CHAIR POWELL,"And, you know, that can only help."
403,CHAIR POWELL,"So, look, I—but you’re right, the statement language is evolving."
404,CHAIR POWELL,I would expect it to continue to evolve.
405,CHAIR POWELL,There’s a lot of judgment in that.
406,CHAIR POWELL,"But you can expect us to drag our feet a little bit on that, because that’s what you do with statement language."
407,CHAIR POWELL,"It’s, it’s great to see the progress."
408,CHAIR POWELL,"But, again, I would not declare victory yet."
409,CHAIR POWELL,"I would say it is so great to see the reopening of the economy, though, and to see people out living their lives again."
410,CHAIR POWELL,"You know, who doesn’t want to see that?"
411,CHAIR POWELL,"And it appears to be safe, and I just would encourage people to continue to get vaccinated."
412,HOWARD SCHNEIDER,"If I could follow up on that, if you—if you view this statement in, in toto and the—and the dots and the substance as well, do you think this is more a mark-to-market exercise around the improvement in health or around the inflation risks you see developing out there?"
413,CHAIR POWELL,I think it’s both.
414,CHAIR POWELL,"You know, I think, clearly, since March what’s happened is, people have grown more confident in these very strong outcomes, that they’ll be June 16, 2021 achieved."
415,CHAIR POWELL,Very strong outcomes in the economy will be achieved.
416,CHAIR POWELL,"There’s, there’s more Chair Powell’s Press Conference FINAL grounds for comfort."
417,CHAIR POWELL,We’ve seen growth coming higher than we expected.
418,CHAIR POWELL,We’ve seen very strong labor demand.
419,CHAIR POWELL,"We’ve also seen—we have seen inflation above target, though, and I think even though, you know, in, in our forecasters’ case, they do see inflation coming back down over ’22 and ’23 into, into areas that are very consistent with our—with our mandate."
420,CHAIR POWELL,"Nonetheless, the risk is, is something that can factor into people’s thinking about appropriate monetary policy."
421,CHAIR POWELL,"The thing is, you know, these are 18 different forecasts, and I can’t stand here and say exactly what was in all 18 people’s minds."
422,CHAIR POWELL,"But that, that is something that I think can factor into things as well—factor into our forecast as well."
423,HOWARD SCHNEIDER,Thank you.
424,MICHELLE SMITH,Thank you.
425,MICHELLE SMITH,We’ll go to Victoria Guida with Politico.
426,VICTORIA GUIDA,"Hi, Chair Powell."
427,VICTORIA GUIDA,"I, I wanted to ask a little bit more about inflation to make sure I understand how you’re thinking about this."
428,VICTORIA GUIDA,"So in the projections, inflation is expected to, to be high this year and then come back down next year and then maybe start to rise a little bit again, enough for a liftoff in 2023."
429,VICTORIA GUIDA,"You know, I know that’s obviously—you know, take that with a grain of salt."
430,VICTORIA GUIDA,But that would suggest that you all could theoretically see inflation sustainably staying above 2 percent.
431,VICTORIA GUIDA,"And so, I guess my question is, what would be causing that inflation?"
432,VICTORIA GUIDA,"What, what would be—because it seems like you all now see a situation in which inflation would be rising in a way that isn’t caused by transitory factors in the—in the next couple of years."
433,VICTORIA GUIDA,So would that be the result of a tight labor market?
434,VICTORIA GUIDA,Would that be because this whole situation has raised people’s inflation expectations?
435,VICTORIA GUIDA,How are you thinking about that?
436,CHAIR POWELL,"So what we’re seeing in the near term—again, our base case is that what we’re seeing in the near term is, is principally associated with, with the reopening of the June 16, 2021 economy and not with a tight labor market or tight resource constraints, really."
437,CHAIR POWELL,So—but you’re Chair Powell’s Press Conference FINAL right.
438,CHAIR POWELL,"When, when you get to—in, in the forecast, all of that, you know, supply and demand sides of the economy adapt."
439,CHAIR POWELL,"We have a very highly adaptive, you know, flexible economy, more so than most."
440,CHAIR POWELL,"And by 2023, those increases are really about, about, you know, rising resource utilization or, to put it a different way, you know, low unemployment, or high employment is a way to think about it."
441,CHAIR POWELL,So that’s what that’s about.
442,CHAIR POWELL,"That’s about the kind of broad inflationary pressure that results from, you know, a really strong expansion tightening up resource utilization across the whole economy and lifting, lifting up inflation."
443,CHAIR POWELL,"And that’s why—that’s why you would see it then, because by then, you know, in the forecast—and it’s just a forecast, they’re just individual forecasts."
444,CHAIR POWELL,"In people’s forecasts, that’s what’s happening."
445,VICTORIA GUIDA,"So the, the, the change in the projections reflect the fact that you all are more optimistic about the economic outlook, and not necessarily that you think that this will change the way people think about inflation?"
446,CHAIR POWELL,"Yeah, I think—there may be an element of the latter as well, because inflation expectations have continued to move up."
447,CHAIR POWELL,"You know, it’s all in people’s individual thinking, and you can’t—it’s hard to say."
448,CHAIR POWELL,"It’s not something the Committee debates in terms of, you know, what, what the outlook is for 2023."
449,CHAIR POWELL,"So I’m, I’m a little bit speculating, which I shouldn’t do."
450,CHAIR POWELL,"But it wouldn’t surprise me if there’s an element for some people in, you know, seeing the inflation performance that we’ve had and thinking that I have more confidence that we could see inflation above 2 percent, that it may not be as hard to do that as we thought, and that inflation expectations may move up to a—to a level—they were—they were really at a level that was kind of a little below 2 percent."
451,CHAIR POWELL,"They might move up as a consequence of this or, or, or as a consequence of, of, of the new framework."
452,CHAIR POWELL,"You know, we did see inflation expectations moving June 16, 2021 up in the—in the wake of the announcement of the framework."
453,CHAIR POWELL,"But, you know, we don’t really Chair Powell’s Press Conference FINAL know that."
454,CHAIR POWELL,"So, ultimately, I think it’s consistent with both those things."
455,MICHELLE SMITH,Thank you.
456,MICHELLE SMITH,Now we’ll go to Greg Robb at MarketWatch.
457,GREG ROBB,Hi.
458,GREG ROBB,"Hi, thank you for taking my question."
459,GREG ROBB,"Chair Powell, I’m just looking at the forecast, and one thing I just don’t think has been talked about all that much is how much you guys—the Fed thinks that the economy is going to slow next year."
460,GREG ROBB,"I mean, are we looking at a scenario of a slowing economy next year with higher inflation?"
461,GREG ROBB,"And, and what do you think about that?"
462,CHAIR POWELL,"We’re looking at an economy that will not have the degree of, of fiscal support."
463,CHAIR POWELL,The fiscal support in the forecast is much less than it was this year.
464,CHAIR POWELL,"So—but you’ve, you’ve still got a very strong growth, well above the longer-run potential output of the—of the economy."
465,CHAIR POWELL,"You’ve got—you’ve got growth meaningfully above that, and inflation is lower next year in all of our—in all of our forecasts."
466,CHAIR POWELL,"I think the range of, of core PCE forecast for next year is 1.7 to 2.5 in 2022 and, and 2 to 2.3 in 2023."
467,CHAIR POWELL,"So you’re right, you’re seeing—I, I can’t remember the number, but it might be in the 3s—3, 3½ percent growth for next year."
468,CHAIR POWELL,"That’s, that’s a really good year—coming on the back of a 7 percent growth year, that’s a really good year."
469,CHAIR POWELL,"That’s, that’s a year with a lot of momentum."
470,CHAIR POWELL,"That’ll see—you know, that’ll cause significant job creation and, and it will—I mean, we would take 3½ percent."
471,CHAIR POWELL,We didn’t have a 3½ percent growth year—we didn’t have a 3 percent growth year between the Global Financial Crisis and the end of the expansion.
472,CHAIR POWELL,So that would be a good year.
473,GREGG ROBB,"Doesn’t it seem like there’s a risk of, of, you know, like stagflation—where that—you’re going to go from 7 percent and down, that means the economy’s really, you know, dropping in some way."
474,GREGG ROBB,"We haven’t seen that, right?"
475,CHAIR POWELL,"Well, the economy’s not, not decel—the economy is still growing, and growing at a, at a very healthy rate."
476,CHAIR POWELL,"Our estimate—I mean, different people have different estimates—but, broadly speaking, economists think the economy has the potential to grow at around 2 percent per year."
477,CHAIR POWELL,"If you’re growing above that, then the unemployment rate should be declining, people should be being pulled into the labor force, wages should be going up, lots of things should be happening, businesses should be investing."
478,CHAIR POWELL,"So, you know, I guess to answer your question a different way, is there a risk that inflation will be higher than we think?"
479,CHAIR POWELL,Yes.
480,CHAIR POWELL,"As I said earlier, you know, we, we don’t have any certainty about the timing or the extent of these effects from reopening."
481,CHAIR POWELL,And therefore we don’t—we don’t think that—we think it’s unlikely that they would materially affect the underlying inflation dynamics that the economy has had for a quarter of a century.
482,CHAIR POWELL,"The underlying forces around the globe that have created those dynamics are intact, and those are aging population, low productivity, globalization, all of those things that, that we think have, have, you know, really held down inflation."
483,CHAIR POWELL,All that’s out there still.
484,CHAIR POWELL,"You know, when we get through this, we may well—we’ll be facing those same forces."
485,CHAIR POWELL,"Nonetheless, is there a risk that inflation will remain higher than we—than we thought?"
486,CHAIR POWELL,Yes.
487,CHAIR POWELL,"And if, if we see inflation moving above our goals in, in a time—sorry, to an extent, to a level or, or persistently—or persistently enough, you know, we would be prepared to use our tools to address that."
488,MICHELLE SMITH,Thank you.
489,MICHELLE SMITH,Going to Brian Cheung with Yahoo.
490,BRIAN CHEUNG,"Chair Powell, Brian Cheung, Yahoo Finance."
491,BRIAN CHEUNG,"On that point, you talked about maybe some of the more structural changes in that last answer with regards to productivity."
492,BRIAN CHEUNG,"I noted that the median projection for r*, the longer-term interest rate, is still the same at 2.5 percent."
493,BRIAN CHEUNG,"But there’s been some literature out there that maybe the COVID crisis June 16, 2021 could have actually changed some of the underlying fundamentals of the economy and maybe Chair Powell’s Press Conference FINAL changed productivity, in addition to combined with demographic changes that have already been in effect to suggest that that longer-term neutral rate or r* might be higher."
494,BRIAN CHEUNG,What would the implications of that be for monetary policy?
495,BRIAN CHEUNG,Do you think that maybe the Fed could have the possibility of underestimating the long-run neutral rate?
496,BRIAN CHEUNG,And what might be the impact of that?
497,CHAIR POWELL,A higher neutral rate would mean that interest rates would run higher by that amount.
498,CHAIR POWELL,"And, and that would be a good thing from the standpoint of the economy, because it would give the Fed more room to cut rates."
499,CHAIR POWELL,"The problem with, with interest rates being close to the lower bound, of course, is that it really cuts into our ability to react to a downturn—for example, a pandemic."
500,CHAIR POWELL,"And if you look, for example, at the European Central Bank, their, their policy rate was well below zero when, when the pandemic hit."
501,CHAIR POWELL,So we don’t want to be in a place where we can’t react.
502,CHAIR POWELL,"A higher neutral rate would, would be—from that narrow standpoint, would be a good thing for us."
503,CHAIR POWELL,"It would give us more room and, therefore, then, that would tend to result in better outcomes for the economy over time."
504,CHAIR POWELL,"You know, we, it’s—you can’t estimate it with great—with great precision."
505,CHAIR POWELL,"I think we would be alert to—I mean, studying r* is a—is a whole industry unto itself."
506,CHAIR POWELL,"And I, I think we would be alert to factors that might raise r*, the neutral rate of interest."
507,CHAIR POWELL,"And, you know, we, we try to keep up with that."
508,CHAIR POWELL,"And I think we’re, we’re, we’re all thinking about that and the possibility of that."
509,CHAIR POWELL,"You know, there are many—there are a lot of stories right now that could—that essentially could lead to higher productivity growth and higher r*."
510,CHAIR POWELL,We don’t know which of those stories will come true.
511,CHAIR POWELL,"But, I mean, I’ll give you an example."
512,CHAIR POWELL,"It’s just there are—there are a lot of start-ups, a lot of early-stage companies."
513,CHAIR POWELL,And is that going to have that effect?
514,CHAIR POWELL,We don’t know.
515,CHAIR POWELL,But we’ll be watching those things carefully.
516,MICHELLE SMITH,"Great, thank you."
517,MICHELLE SMITH,"For the last question, we’ll go to Michael McKee at Bloomberg TV."
518,MICHAEL MCKEE,"Mr. Chairman, of course you’ll be shocked to learn that you have some critics on Wall Street."
519,MICHAEL MCKEE,And I would like to paraphrase a couple of their criticisms and get your reaction to them.
520,MICHAEL MCKEE,"One is that the new policy framework is that you react to actual data and do not react to forecasts, yet the actual inflation data is coming in hot and you’re relying on the forecast that it will cool down in order to make policy."
521,MICHAEL MCKEE,I wanted to get your view on how you square that.
522,MICHAEL MCKEE,"Another is that you have a long runway, you’ve said, for tapering with announcements."
523,MICHAEL MCKEE,"But if the data keep coming in faster than expected, are you trapped by fear of a taper tantrum from advancing the time period in which you announce a taper?"
524,MICHAEL MCKEE,"And, finally, you’ve said the Fed knows how to combat inflation, but raising rates also slows the economy."
525,MICHAEL MCKEE,And there’s a concern that you might be sacrificing the economy if you wait too long and have to raise rates too quickly.
526,CHAIR POWELL,So that’s a—that’s a few questions there.
527,CHAIR POWELL,"So let me say, first, I think people misinterpret the framework."
528,CHAIR POWELL,"I think the—there’s nothing wrong with the framework, and there’s nothing in the framework that would in any way, you know, interfere with our ability to pursue our, our goals."
529,CHAIR POWELL,That’s for starters.
530,CHAIR POWELL,All of our discussions and all of our thinking and planning are taking place in the context of our new framework.
531,CHAIR POWELL,"We’re strongly committed to it, we think it’s well suited to our goals, including in this—in this unique time."
532,CHAIR POWELL,"And I think if you look at the—look at the forecasts that we’ve written down, you know, our Committee is solidly behind them."
533,CHAIR POWELL,The forecasts are all consistent with that.
534,CHAIR POWELL,"You know, your specific question, I guess, was, will we be behind the curve?"
535,CHAIR POWELL,"And, you know, that’s, that’s not the situation we’re facing at all."
536,CHAIR POWELL,"The situation that we, we addressed in June 16, 2021 our—in our Statement on Longer-Run Goals and Monetary Policy Strategy was a situation in Chair Powell’s Press Conference FINAL which employment was at very high levels, but inflation was low."
537,CHAIR POWELL,"And what we said was, we wouldn’t raise interest rates just because unemployment was low and employment was high if there was no evidence of inflation or other troubling imbalances."
538,CHAIR POWELL,So that’s what we said.
539,CHAIR POWELL,That is not at all the current situation.
540,CHAIR POWELL,"In the current situation, we have many millions of people who are unemployed, and we have inflation running well above our target."
541,CHAIR POWELL,The question we face with this inflation has nothing to do with our framework.
542,CHAIR POWELL,"It’s a very different, very difficult version of a standard investment—sorry, a central banking question."
543,CHAIR POWELL,"And that is, how do you separate in inflation—how do you separate things that, that follow from broad upward price pressures from things that really are a function of, of sort of idiosyncratic factors in a particular—due to particular things?"
544,CHAIR POWELL,"I mean, a classic example was, to pick a narrow example, was the cellphone price war back in 2017."
545,CHAIR POWELL,"If you remember, there was—prices were incredibly low, and it held down core PCE by three-tenths or something for a year, and then it fell out."
546,CHAIR POWELL,So this is much bigger than that.
547,CHAIR POWELL,"And, of course, it’s not—it’s not easy to tell in real time which is which, but that’s, that’s the question you would face under, really, any framework."
548,CHAIR POWELL,"And, you know, we’re trying to sort that out."
549,CHAIR POWELL,"I’ve tried to, to explain that today about how we think about that."
550,CHAIR POWELL,"And, you know, we do think that these are temporary factors, and that they’ll wane."
551,CHAIR POWELL,"We can’t be absolutely certain about the timing of that, and we’re prepared to use our tools as appropriate."
552,CHAIR POWELL,Your second one was?
553,CHAIR POWELL,"Oh, you know, we will—we will taper when we feel that the economy has achieved substantial further progress."
554,CHAIR POWELL,And we will communicate very carefully in advance on that.
555,CHAIR POWELL,And that’s what we’re doing.
556,CHAIR POWELL,"That’s what we’re going to do, and, and we will follow through on that."
557,CHAIR POWELL,"There’s no—I mean, we will do what we can to avoid a market reaction."
558,CHAIR POWELL,"June 16, 2021 But, ultimately, when we achieve our macroeconomic goal, we will—we will taper as Chair Powell’s Press Conference FINAL appropriate."
559,CHAIR POWELL,The third thing was—what was the third thing?
560,MICHAEL MCKEE,"If you raise rates to control inflation, you also slow the economy."
561,MICHAEL MCKEE,And the history of the Fed is that sometimes you go too far.
562,CHAIR POWELL,That’s right.
563,CHAIR POWELL,"And we—look, we have to balance the two—the two goals: maximum employment and price stability."
564,CHAIR POWELL,"Often they are—they do pull in the same direction, of course."
565,CHAIR POWELL,"But when we—when we raise interest rates to control inflation, there’s no question that has an effect on activity."
566,CHAIR POWELL,And that’s the channel—one of the channels through which we get to inflation.
567,CHAIR POWELL,We don’t think that we’re in a situation like that right now.
568,CHAIR POWELL,"We think that the economy is recovering from a deep hole—an unusual hole, actually, because it’s to do with, with shutting down the economy."
569,CHAIR POWELL,"It turns out it’s a heck of a lot easier to create demand than it is to, you know, to bring supply back up to snuff."
570,CHAIR POWELL,That’s happening all over the world.
571,CHAIR POWELL,There’s no reason to think that that process will last indefinitely.
572,CHAIR POWELL,"But we’re going, you know, we’re going to watch carefully to make sure that, that evolving inflation and our understanding of what’s happening is, is, is right."
573,CHAIR POWELL,"And in the meantime, we’ll conduct policy appropriately."
574,MICHELLE SMITH,"Thank you, Mr."
575,MICHELLE SMITH,Chair.
