,speaker,sentence
244,PETER BARNES,And could you offer us—give us a little more explanation as to why you’re not going to be in Jackson Hole for the first time?
245,CHAIRMAN BERNANKE,"Well, as I’ve said, I’m not going to comment on my personal plans, but I will say this."
246,CHAIRMAN BERNANKE,I think there’s a perception that the Jackson Hole conference is a Federal Reserve Systemwide conference.
247,CHAIRMAN BERNANKE,It’s not.
248,CHAIRMAN BERNANKE,It’s a conference sponsored by one of the 12 Reserve Banks.
249,CHAIRMAN BERNANKE,"Every one of the 12 Reserve Banks has conferences, has meetings, and this is the one I’ve gone to the most of probably any of the Reserve Banks, so I think it’s not inappropriate to go to different conferences, different meetings, and to essentially meet all the constituents that I have in these different Reserve Banks."
250,CHAIRMAN BERNANKE,"So that’s one reason, certainly."
251,STEVE BECKNER,"Steve Beckner of MNI, Mr. Chairman."
252,STEVE BECKNER,"A number of your colleagues, as reflected in the new SEP projections, expect the unemployment rate to get down to 6½ percent next year, which is your threshold for considering raising the funds rate."
253,STEVE BECKNER,And yet the FOMC has also said that it expects to keep rates very accommodative for a considerable time after asset purchases and after the recovery has strengthened.
254,STEVE BECKNER,"And yet here we are, the middle of 2013, you’ve not even begun to scale back asset purchases."
255,STEVE BECKNER,"So, I mean, you’ve partially addressed this."
256,STEVE BECKNER,"But, you know, could there be a conflict between, on the one hand, the asset purchase program, on the other hand, the funds rate guidance policy."
257,STEVE BECKNER,Could they conflict?
258,STEVE BECKNER,Could you perhaps elaborate?
259,CHAIRMAN BERNANKE,"Well, I certainly hope the unemployment rate comes down so fast that this becomes a problem."
260,CHAIRMAN BERNANKE,I guess I would point out a couple of things.
261,CHAIRMAN BERNANKE,"One is that, of course, you know, there’s a range of estimates, and they’re all based on each individual’s idea of optimal policy, so the policy assumptions may not be the same."
262,CHAIRMAN BERNANKE,"So it’s true that some are as low as 6.5, but as I said in my earlier answer, that’s a threshold, not a trigger."
263,CHAIRMAN BERNANKE,"So, evidently, if you, you know, look at the policy expectations that are given in the dot diagram, you’ll see that the very strong majority of FOMC participants still expect rates to be quite low at the end of 2015."
264,CHAIRMAN BERNANKE,"So that’s not inconsistent, that’s just saying that people are looking at a variety of factors, including inflation, which is predicted to be quite low, and other perhaps labor market factors in thinking about when it’ll be appropriate to start increasing rates."
265,SCOTT SPOERRY,"Thank you, Sir."
266,SCOTT SPOERRY,"Scott Spoerry from CNN, CNNMoney."
267,SCOTT SPOERRY,"Well, first of all, I should tell you that your analogy to landing the economy on an aircraft carrier worried me a little bit because, from personal experience, I find that it’s always a little bit jarring to land on an aircraft carrier."
268,SCOTT SPOERRY,But I wanted to talk about mortgage-backed securities.
269,SCOTT SPOERRY,"You mentioned during your comments here that, if I understood correctly, that you’re not going to dispose of the mortgage-backed securities that you have on the book during this period of normalization."
270,SCOTT SPOERRY,"And I’ve heard many people on Wall Street and elsewhere say that right now the Federal Reserve is the market for mortgage-backed securities, and so—which means that it’s kind of a warped market right now."
271,SCOTT SPOERRY,"And I’m just wondering, how focused are you on mortgage-backed securities and this larger world market, which—what used to be a world market for mortgage-backed securities."
272,SCOTT SPOERRY,"And I guess—I guess what I’m saying, has the ground shifted from under us in terms of the mortgage-backed security world on a permanent basis, or at least for a very long-term basis, because of the devastating nature of what happened a few years ago?"
273,CHAIRMAN BERNANKE,"Well, we are still only a fraction of the total holdings of mortgage-backed securities, but, more relevant, as part of our assessment—of our ongoing assessment of the potential costs of our various asset purchase programs, we pay very close attention to market functioning."
274,CHAIRMAN BERNANKE,"And our assessment is that the MBS market is still quite a healthy market in terms of the spreads, in terms of execution times, in terms of the number of people on both sides of the market."
275,CHAIRMAN BERNANKE,"You know, there are REITs now that are building up their MBS portfolios."
276,CHAIRMAN BERNANKE,There are plenty of real-money investors holding MBS.
277,CHAIRMAN BERNANKE,"So, you know, if the market was really breaking down in some way that would be a factor we’d have to take into account."
278,CHAIRMAN BERNANKE,"But our assessment—and, of course, we’re in that market quite a bit, so we have a lot of information about it—our assessment is that that market is still working quite well, and that our purchases are not disrupting the normal price discovery and liquidity functions of that market."
279,CHAIRMAN BERNANKE,"I think that the events of five years ago, obviously, do have a big long-term effect."
280,CHAIRMAN BERNANKE,"There are bills in Congress that would change, reform the GSEs, for example, and ultimately would change the market for mortgage-backed securities, perhaps increasing the amount of private placements or changing the whole institutional structure of that market."
281,CHAIRMAN BERNANKE,"So, we may end up holding some securities, which are in some sense left over from a previous era at some point."
282,CHAIRMAN BERNANKE,"But nevertheless, you know, for the time being, they are the mortgage-backed securities market— Fannie and Freddie are basically it—and we are, of course, legally allowed to buy and own those securities."
283,CHAIRMAN BERNANKE,"And so, we have found it useful to do that, and we believe it’s contributed to lower mortgage rates and a stronger housing market."
284,CHAIRMAN BERNANKE,So that’s been our rationale.
285,CHAIRMAN BERNANKE,"And just, again, to come back to your question, we do not see any significant deterioration in market functioning."
286,CHAIRMAN BERNANKE,"If there are things that you can point us to, we would be obviously very interested."
287,SCOTT SPOERRY,"Well, let me just follow up with just one thing."
288,SCOTT SPOERRY,"In terms of the government backing through the GSEs of mortgage-backed securities, is there a concern, a legitimate concern that without government backing of this market in some way, that because the private market is—seems to move with much more rapidity than government backing and government purchases, that moving the government out of this backup role on mortgage-backed securities would be a real problem or really change the nature of getting a mortgage in America."
289,SCOTT SPOERRY,"Some people say, you know, if the government wasn’t behind it, it would mean the end of the 30-year mortgage as we know it."
290,CHAIRMAN BERNANKE,"Well, these issues are being debated."
291,CHAIRMAN BERNANKE,"There are some—a number of bills in Congress which would change the GSEs, would eliminate them in some cases, or would place them with backstop government support, as opposed to 100 percent government credit guarantees."
292,CHAIRMAN BERNANKE,So these are debates that we’re all having about the future of the U.S. mortgage market.
293,CHAIRMAN BERNANKE,I think it’s entirely possible that if there’s major change in the government’s role in the mortgage market that we might see a different structure in mortgages.
294,CHAIRMAN BERNANKE,"And, you know, other countries have different structures, and they have, in many cases, the same or similar home ownership rates as we do, so it’s possible that we may find that a different structure is better for some people."
295,GREG ROBB,"Thank you, Mr. Chairman."
296,GREG ROBB,"Greg Robb, MarketWatch.com."
297,GREG ROBB,I was wondering if you could go back over your—what you said about the plans for tapering later this year.
298,GREG ROBB,And why isn’t tapering a tightening?
299,GREG ROBB,It seems that many people in the markets just as soon as you talk taper—will taper—are just going to push forward when you—they think that first rate hike will come.
300,GREG ROBB,Thank you.
301,CHAIRMAN BERNANKE,"Well, as I tried to explain in my opening remarks, our plans depend on the economic scenario and how it evolves."
302,CHAIRMAN BERNANKE,"And what I tried to do is explain how our asset purchases would evolve if, sort of, the modal, the most likely forecast, were to, in fact, take place, which, of course, it won’t exactly take place, something else will no doubt happen."
303,CHAIRMAN BERNANKE,"But again, our basic forecast is one which is basically, as was pointed out earlier by Mr. Hilsenrath, a moderately optimistic forecast, where growth picks up as we pass through this period of fiscal restraint; where unemployment continues to fall at a gradual pace as it has been since last September—and we have made some progress since last September; and inflation rises slowly towards 2 percent."
304,CHAIRMAN BERNANKE,Those are the conditions that define this sort of baseline forecast.
305,CHAIRMAN BERNANKE,"In that case then, as I described it, we would expect probably to slow or moderate purchases some time later this year, and then through the middle of—through the early part of next year, and ending, in that scenario, somewhere in the middle of the year."
306,CHAIRMAN BERNANKE,"Again though, it’s very important to understand that that’s—if we do that, that would basically say that, you know, that we’ve had a relatively decent economic outcome in terms of sustained improvement in growth and unemployment."
307,CHAIRMAN BERNANKE,"If things are worse, we would do more."
308,CHAIRMAN BERNANKE,"If things are better, we will do less."
309,CHAIRMAN BERNANKE,"I think I would—to answer your other question—I would draw the analogy: If the Federal Reserve in normal times lowers the federal funds rate by 25 basis points, but some traders think that—were expecting 50 basis points, then there might be a sense that the financial conditions have tightened somewhat."
310,CHAIRMAN BERNANKE,"But nevertheless, I think you would say that if the Fed cut the funds rate by 25 basis points, that that was an easing of policy."
311,CHAIRMAN BERNANKE,"And, by the same token, as long as we’re buying assets, we are adding to our holdings."
312,CHAIRMAN BERNANKE,"We do believe—although, you know, there’s room for debate—we do believe that the primary effect of our purchases is through the stock that we hold, because that stock has been withdrawn from markets, and the prices of those assets have to adjust to balance supply and demand."
313,CHAIRMAN BERNANKE,"And we’ve taken out some of the supply, and so the prices go up, the yields go down."
314,CHAIRMAN BERNANKE,"So, that, seems to me, consistent with the idea that we’re still adding liquidity, we’re still adding accommodation to the system."
315,RYAN AVENT,"Ryan Avent, The Economist."
316,CHAIRMAN BERNANKE,Hi.
317,RYAN AVENT,"Mr. Chairman, I’m trying to sort of understand the view with relation to these inflation figures."
318,RYAN AVENT,"I’m a little surprised at how, I guess, blasé the Committee seems about them, with the exception of President Bullard."
319,RYAN AVENT,"Inflation looks remarkably low on both core and headline, PCE and CPI."
320,RYAN AVENT,"Your projections have it at—rising, the core PCE rising, to at most 2 percent in 2015."
321,RYAN AVENT,"You say that inflation expectations have remained sort of within the range that the Fed has traditionally been comfortable with, but they have fallen by a good ½ percentage point."
322,RYAN AVENT,"And, as you know, that when interest rates are stuck at the zero lower bound, a decline in inflation expectations sort of translates into an increase in real rates."
323,RYAN AVENT,Why is the Fed not more concerned about this?
324,RYAN AVENT,"It seems to me that earlier in the recovery, they were more concerned about declines in inflation like this."
325,RYAN AVENT,"And wouldn’t you say that, even if you’re happy with the pace of labor market recovery, that, other things equal, this sort of inflation performance suggests that you should be pushing harder on the accelerator."
326,CHAIRMAN BERNANKE,I don’t disagree with anything you said.
327,CHAIRMAN BERNANKE,I think low—inflation that’s too low is a problem.
328,CHAIRMAN BERNANKE,It increases the risk of deflation.
329,CHAIRMAN BERNANKE,It raises real interest rates.
330,CHAIRMAN BERNANKE,It means that debt deleveraging takes place more slowly.
331,CHAIRMAN BERNANKE,"Now, there’s always issues about, you know, why is it low?"
332,CHAIRMAN BERNANKE,"And, as I pointed out, there are a few reasons that are probably not that meaningful economically—for example, the temporary movement in medical prices, the temporary movements in nonmarket prices, things of that sort."
333,CHAIRMAN BERNANKE,"I mean, after all, the CPI is somewhat higher."
334,CHAIRMAN BERNANKE,"And so we expect inflation to come back up, that’s our forecast."
335,CHAIRMAN BERNANKE,But I don’t want—I think it’s entirely wrong to say we’re not concerned about it.
336,CHAIRMAN BERNANKE,We are concerned about it.
337,CHAIRMAN BERNANKE,"We would like to get inflation up to our target, and that will be a factor in our thinking about the thresholds."
338,CHAIRMAN BERNANKE,It will be a factor in our thinking about asset purchases.
339,CHAIRMAN BERNANKE,"And, you know, we’ve got a dual mandate, and it’s maximum employment and price stability."
340,CHAIRMAN BERNANKE,"And there’s a reason why we define price stability as a positive inflation rate, not zero, because we believe that in order to best maximize the mandate, we need to have enough inflation so that there is, in fact, you know, some room for real interest rates to move."
341,CHAIRMAN BERNANKE,"So, I don’t disagree with your basic argument."
342,KEVIN HALL,"Thanks, Mr. Chairman, Kevin Hall with McClatchy Newspapers."
343,KEVIN HALL,"Since you’ve referred to Mr. Hilsenrath, is he the real power behind the throne?"
344,KEVIN HALL,That’s one of the questions we all have.
345,KEVIN HALL,"You had mentioned on several occasions now that quantitative easing is designed to kind of spur economic—drive down the yields, force more risk-taking that flows through the economy."
346,KEVIN HALL,There had been debate a couple of years ago at the beginning of this about whether it was inflating commodity prices.
347,KEVIN HALL,"Inflation as a whole is subdued, but oil prices are—anchored somewhere around $99—$93 to $99."
348,KEVIN HALL,We were told once we have domestic production—we have record production now—that that would be a signal to bring prices down.
349,KEVIN HALL,It hasn’t happened.
350,KEVIN HALL,Brazil has got people on the streets because of inflation.
351,KEVIN HALL,"To what degree do you think quantitative easing is actually inflating commodity prices, and have you been able to filter that out?"
352,KEVIN HALL,And any thoughts on wage growth and why that’s been so flat when everything else seems to be doing good in the economy?
353,CHAIRMAN BERNANKE,"Well, when we—as I recall, I believe I have this right—when we introduced the second round of LSAPs, properly known as QE2, in, I think, November 2010, there was a lot of increase in commodity prices at that time, and there was a lot of complaining that the Fed is pumping up commodity prices, and that that’s a negative for people around the world."
354,CHAIRMAN BERNANKE,"And we argued at the time that the effects of the Federal Reserve’s policy on global commodity prices was probably pretty small, and that it operated—to the extent it did have an effect—it operated through growth—mostly through growth expectations."
355,CHAIRMAN BERNANKE,"That is, a stronger global economy tends to drive up commodity prices."
356,CHAIRMAN BERNANKE,"This time around, we’ve purchased, and are in the process of purchasing, a lot more than we did in so-called QE2."
357,CHAIRMAN BERNANKE,We haven’t really seen much increase in commodity prices.
358,CHAIRMAN BERNANKE,Commodity prices are way off their peaks of early last year.
359,CHAIRMAN BERNANKE,Oil is a little bit different from others in that it’s kind of hung up.
360,CHAIRMAN BERNANKE,"But many other commodity prices have fallen further, and the reason I would give for that is that the emerging markets—China, the rest of Asia, and some other parts of the world—plus Europe, of course, are softer, and so global commodity demand is weaker."
361,CHAIRMAN BERNANKE,"And that explains, I think, the bulk of why commodity prices have not risen so much."
362,CHAIRMAN BERNANKE,"So I think that’s all consistent with our story that the effect of asset purchases on commodity prices—I’m not saying it’s zero, but I don’t think that it’s nearly as big as some folks have suggested."
363,CHAIRMAN BERNANKE,"In terms of wages, I think that’s mostly consistent with our view that unemployment, at 7.6 percent, is still pretty far from where we should be satisfied."
364,CHAIRMAN BERNANKE,"Maximum employment, we think, is, again, between 5 and 6 percent, although these are very difficult numbers to estimate."
365,CHAIRMAN BERNANKE,"So, very weak wage growth, except in a few places and a few narrow occupations, is indicative to me of a labor market that remains quite slack and where, you know, that justifies, I think—together with low inflation—justifies why we are maintaining a highly accommodative policy."
366,KATE DAVIDSON,"Mr. Chairman, Kate Davidson from Politico."
367,KATE DAVIDSON,The SEC’s money market fund proposal is far less comprehensive than the plan that you and the Financial Stability Oversight Council endorsed.
368,KATE DAVIDSON,Do you think FSOC should defer to the SEC or still press for more to be done?
369,CHAIRMAN BERNANKE,"Well, I’m very glad to see that the SEC has taken up money market reform."
370,CHAIRMAN BERNANKE,It is by far the best outcome for the SEC to do it.
371,CHAIRMAN BERNANKE,It’s the area where they have the expertise and where they have the experience.
372,CHAIRMAN BERNANKE,"In terms of their actual proposal they’ve put out—of course, it’s just a proposal for comment—one of their two proposals, the floating NAV, the floating net asset value, is, of course, qualitatively similar to that—one of the proposals that was in the FSOC suggestions."
373,CHAIRMAN BERNANKE,We have not yet reviewed this in enough detail to give a view.
374,CHAIRMAN BERNANKE,But I hope that—I think—I know for sure that by putting out a floating NAV proposal that they’re moving in the right direction.
375,CHAIRMAN BERNANKE,And I’m hopeful that what comes out will be something that’s sufficient to meet the very important need of stabilizing the money market funds.
376,AKIO FUJII,"I’m Akio Fujii, Nikkei Newspaper."
377,AKIO FUJII,"Thank you, Chairman."
378,AKIO FUJII,"Recently, we have seen great volatility in Japanese market—equity, JGB, and foreign exchange."
379,AKIO FUJII,"Some say this volatility is due to uncertainty to the Federal Reserve’s monetary policy direction, but others say this is due to lack of confidence to the Bank of Japan’s monetary policy."
380,AKIO FUJII,So how do you view the Bank of Japan’s efforts?
381,AKIO FUJII,Do you still support Bank of Japan policy?
382,AKIO FUJII,"And other question is, how much do you pay attention to the spillover effect to the international market when you consider exit strategy?"
383,CHAIRMAN BERNANKE,"Well, I think the volatility is mostly linked to the Bank of Japan’s efforts, and that would seem logical, since in earlier episodes, when the Fed was doing asset purchases and the BOJ was not doing anything, there was no volatility."
384,CHAIRMAN BERNANKE,So it sort of seems logical that the change here is the change in BOJ policy.
385,CHAIRMAN BERNANKE,"The BOJ is fighting against a very difficult, entrenched deflation."
386,CHAIRMAN BERNANKE,"And, of course, deflation has been a problem in Japan for many, many years, which means that expectations are very much—the public’s expectations are for continuing deflation, and therefore it takes very aggressive policies to break those expectations and to get inflation up to the 2 percent target that the Bank of Japan has set."
387,CHAIRMAN BERNANKE,"So that’s why it’s difficult, they’ve had to be very aggressive."
388,CHAIRMAN BERNANKE,"That aggressiveness in the early stages of this process, where investors are still learning about the BOJ’s reaction function, it’s not all that surprising that there’s volatility."
389,CHAIRMAN BERNANKE,"Also, the JGB markets are less liquid than, say, the Treasury market, for example."
390,CHAIRMAN BERNANKE,"So I—you know, I think that’s something they need to pay close attention to, but, on the whole, I think that it is important for Japan to attack deflation."
391,CHAIRMAN BERNANKE,"And I also agree with the “three arrows,” the idea that besides breaking deflation, it’s important to address fiscal and structural issues as well."
392,CHAIRMAN BERNANKE,"So, I’m supportive of my colleague, Mr. Kuroda, and I’m supportive of what Japan is doing, even though it does have some effects on our economy as well."
393,CHAIRMAN BERNANKE,The—there are a lot of reasons why emerging markets and other countries experience capital inflows and volatility.
394,CHAIRMAN BERNANKE,Some of them have to do with changes in growth expectations.
395,CHAIRMAN BERNANKE,"For example, we’ve seen a lot of changes in growth patterns in the emerging markets recently."
396,CHAIRMAN BERNANKE,"Some of it has to do with risk-on, risk-off behavior, and some of it probably does have to do with monetary policy in advanced economies, which includes, of course, the United States."
397,CHAIRMAN BERNANKE,We do take it—pay attention to that.
398,CHAIRMAN BERNANKE,"I frequently meet with colleagues from emerging markets at the G-20, for example, and we discuss these issues."
399,CHAIRMAN BERNANKE,"I think the right way to think about it is that, as the G-7 and the G-20 both have noted, that what U.S. monetary policy, like that of Japan, is trying to do is trying to help this economy grow."
400,CHAIRMAN BERNANKE,"And a global recovery, a global—strong global growth depends very much on the U.S. growing at a reasonable rate."
401,CHAIRMAN BERNANKE,"And so, while there is some effect, I think the net effect, including a stronger U.S. economy, is, on the whole, positive, and I think most of my colleagues in emerging markets recognize that."
402,CHAIRMAN BERNANKE,"That being said, anything we can do through communication or other means to try to minimize any overflow effects or side effects, we will certainly do."
403,MARK HAMRICK,"Hello Mr. Chairman, Mark Hamrick with Bankrate.com."
404,MARK HAMRICK,"You know, you’ve talked about being in uncharted territory with policy, and we can remember that these news conferences just began about two years ago as well, and so there’s that mix of communication and policy."
405,MARK HAMRICK,"Insofar as the FOMC decided not to include the information about adjusting the asset purchases today, how do you walk that fine line?"
406,MARK HAMRICK,"And why did the FOMC decide essentially to leave it to you to describe that, as opposed to putting it down in its own words?"
407,MARK HAMRICK,Thank you.
408,CHAIRMAN BERNANKE,"Well, again, we don’t think of this as a change in policy."
409,CHAIRMAN BERNANKE,"What I was deputized to do, if you will, was to try to make somewhat clearer the implications of our existing policy and to try to explain better how the policy would evolve in various economic scenarios, and that’s a little bit difficult to put into, you know, a very terse FOMC statement."
410,CHAIRMAN BERNANKE,"Now that being said, going forward, I think that, you know, some of these elements, to the extent that we can make them useful, will begin to appear in the FOMC statement."
411,CHAIRMAN BERNANKE,It’s entirely possible.
412,CHAIRMAN BERNANKE,But it seemed like the right tactic in this case to explain these fairly subtle contingencies in a context where I could answer questions and respond to any misunderstandings that might occur.
413,CHAIRMAN BERNANKE,Thank you.
