,speaker,sentence
311,CHAIR POWELL,"If there are particular groups that need help, that need direct monetary help—not a loan, but an actual grant as the PPP program showed—you can save a lot of businesses and a lot of jobs with those in a case where lending a company money might not be the right answer."
312,CHAIR POWELL,The company might not want to take a loan out in order to pay workers who can’t work because there’s no business.
313,CHAIR POWELL,"So lending is a particular tool, and we’re using it very aggressively."
314,CHAIR POWELL,"But fiscal policy is essential here, and I would say, again, Congress’s action early in the pandemic—historically large by any standard around the world, and certainly by U.S. standards—it’s really helping now."
315,CHAIR POWELL,It’s really helping.
316,CHAIR POWELL,It’s going to stand up very well to—to scrutiny down the years.
317,CHAIR POWELL,"This Congress’s very fast and very open-handed response, I think, has really helped."
318,CHAIR POWELL,"And I think—I know that, as I’ve said, very likely more will be needed from—from all of us, and I see Congress negotiating now over—over a new package, and I think that’s a good thing."
319,MICHELLE SMITH,Okay.
320,MICHELLE SMITH,Edward Lawrence.
321,EDWARD LAWRENCE,"Thank you, Mr. Chairman, for taking the question."
322,EDWARD LAWRENCE,So you talked about it several times today: The FOMC statement directly says the path of the economy is linked to the path of the virus.
323,EDWARD LAWRENCE,"It looks like a vaccine might come this year, either in October or towards the end of the year."
324,EDWARD LAWRENCE,Has the Committee talked about how that might change Fed policies?
325,EDWARD LAWRENCE,"And, as a follow, do you see a vaccine helping inflation get back to where you want it to be?"
326,EDWARD LAWRENCE,Thank you.
327,CHAIR POWELL,"So we—of course, the concept of vaccines comes up in our discussions."
328,CHAIR POWELL,Of course it does.
329,CHAIR POWELL,"But I have to say, you know, we’re—our job is not to plan for the upside case, right?"
330,CHAIR POWELL,The upside case—we’ve got that covered.
331,CHAIR POWELL,Our job is to plan for all—the full range of things that could happen.
332,CHAIR POWELL,"And so we’re assuming—we’re going to continue to assume that our facilities are needed, that our policies are needed, and that the public needs—you know, needs the support that we’re giving the public until—until shown otherwise."
333,CHAIR POWELL,There’s great uncertainty around the development of therapeutics and vaccines.
334,CHAIR POWELL,"All of us want them to happen as soon as possible, but we can’t plan on that."
335,CHAIR POWELL,"We’ve got to hope for the worst—hope for the [laughs]—hope for the best and plan for the worst, I guess it goes."
336,CHAIR POWELL,"In terms of inflation, I don’t know."
337,CHAIR POWELL,"I mean, I—you know, I think, fundamentally, this is a disinflationary shock."
338,CHAIR POWELL,"I know there—there is a lot of discussion about how this might lead to inflation over time, but, you know, we’re—we’re seeing disinflationary pressures around the world going into this."
339,CHAIR POWELL,"Now we see a big shock to demand, and we see core inflation dropping to 1 percent."
340,CHAIR POWELL,And I do think for quite some time we’re going to be struggling against disinflationary pressures rather than against inflationary pressures.
341,MICHELLE SMITH,Thank you.
342,MICHELLE SMITH,Ann Saphir.
343,ANN SAPHIR,Hi.
344,ANN SAPHIR,"Yes, thanks for taking my question."
345,ANN SAPHIR,"So, I mean, as you monitor the rising infections and the slowing pace of the recovery, could you speak to, what would the trigger be for doing further easing?"
346,ANN SAPHIR,"And on the flip side of that, when would it be reasonable to expect the Fed to consider raising rates again?"
347,ANN SAPHIR,Thanks.
348,CHAIR POWELL,"So, you know, as we’ve said, we’re carefully monitoring the situation."
349,CHAIR POWELL,"We moved very quickly and very aggressively early, and we’ve been monitoring the situation."
350,CHAIR POWELL,"And I think the markets and—and the economy—you know, I think our policy is in a good place."
351,CHAIR POWELL,"But we’ve looked at—at ways of adapting our policy as time goes by, and we’re ready to do that when we think it’s appropriate."
352,CHAIR POWELL,I can’t give you a specific trigger.
353,CHAIR POWELL,It really just is when we think it would help: Would it help more than what we’re doing now to foster maximum employment and stable prices?
354,CHAIR POWELL,"Sorry, your second question was?"
355,CHAIR POWELL,[Inaudible] I can’t hear you.
356,CHAIR POWELL,Say it again?
357,ANN SAPHIR,Sorry—for when it would be reasonable for the Fed to consider raising— CHAIR POWELL.
358,ANN SAPHIR,Oh.
359,ANN SAPHIR,—rates again.
360,CHAIR POWELL,"So as I—as I said earlier, or a while back, we’re not even thinking about—thinking about raising rates."
361,CHAIR POWELL,We’re—we’re totally focused on providing the economy the support that it will need.
362,CHAIR POWELL,We think that the economy will need highly accommodative monetary policy and the use of our tools for an extended period.
363,CHAIR POWELL,And we’re absolutely committed to staying in this until—until we’re very confident that that is no longer needed.
364,CHAIR POWELL,So I wouldn’t look for us to be sending signals about cutting back on facilities or anything like that for a very long time.
365,CHAIR POWELL,We’re—we’re in this until—until we’re well through it.
366,CHAIR POWELL,"And I think this—you know, I think the picture is, you have the—you have the lockdown, then you have the reopening."
367,CHAIR POWELL,"But there’s probably going to be a long tail where a large number of people are struggling to get back to work because those—those heavily affected areas of the economy are going to be challenged, really, to employ the millions of people who are now out of work."
368,CHAIR POWELL,"I think 14 million people are now out of work who were working in February, something like that."
369,CHAIR POWELL,"So that’s going to take a while, I think, in everyone’s reckoning."
370,CHAIR POWELL,And I just—everyone should know that we’re going to be there for all of that.
371,MICHELLE SMITH,Thank you.
372,MICHELLE SMITH,Catarina with Bloomberg.
373,CATARINA SARAIVA,"Hi, Chair."
374,CATARINA SARAIVA,Thanks for taking our questions.
375,CATARINA SARAIVA,"You mentioned earlier that the labor market we had in February was the best we’ve had in 50 years, yet at that point the Black unemployment rate was still double that of whites."
376,CATARINA SARAIVA,"So I wanted to ask you, you know, we’ve seen some economists and even the Biden campaign call for the Fed to more specifically target the gap between minority unemployment rates."
377,CATARINA SARAIVA,"Even if you don’t get a mandate on this from Congress, is it something you would consider more explicitly going forward?"
378,CATARINA SARAIVA,And how would you do that?
379,CATARINA SARAIVA,And then I also wanted to ask you about former economist Claudia Sahm’s writings from last night.
380,CATARINA SARAIVA,She gave a pretty harrowing account of her time at the Fed—described harassment and professional gaslighting that others have also spoken to.
381,CATARINA SARAIVA,Is this your Federal Reserve?
382,CHAIR POWELL,Okay.
383,CHAIR POWELL,"So, first, on the unemployment, you’re right."
384,CHAIR POWELL,And we always point this out in our—in our remarks.
385,CHAIR POWELL,"While the aggregate unemployment rate was 3½ percent, every—every economy—every market in every economy has longer-run issues."
386,CHAIR POWELL,And one of ours is just the disparate level of unemployment between—between Blacks and whites.
387,CHAIR POWELL,And it’s generally sort of twice as much—twice as high for Blacks.
388,CHAIR POWELL,"So even—but this was the lowest, , 2020 you know, Black unemployment rate in 50 years—or, actually, since we started keeping records, Chair Powell’s Press Conference FINAL which was less than 50 years ago."
389,CHAIR POWELL,"So that’s just a fact, and it’s—it’s not a good fact, you know."
390,CHAIR POWELL,"So we have started, though, in recent years to focus considerable time and attention on disparate levels of unemployment—for example, among—among different racial groups and demographic groups."
391,CHAIR POWELL,We regularly discuss those differences in our FOMC discussions.
392,CHAIR POWELL,We call them out in testimony and in speeches and in our Monetary Policy Report to Congress.
393,CHAIR POWELL,"You’ll see it everywhere, in all the things that we do."
394,CHAIR POWELL,So what does that mean?
395,CHAIR POWELL,"I think—you know, I think what we learned is that a tight labor market really does a lot of good things for minorities and people at the lower end of the income spectrum generally."
396,CHAIR POWELL,"But it—you know, tight labor markets, it took 8 years—it took sort of the 8th and 9th and 10th years of that expansion to get to those benefits."
397,CHAIR POWELL,So we need more than that.
398,CHAIR POWELL,"That’s not a good strategy, waiting 8, 9, 10 years to get there."
399,CHAIR POWELL,"So we’re—we’re going to get back there as fast as we can, because that’s what we can do, but society more broadly can affect these things."
400,CHAIR POWELL,"You know, we don’t really have tools that can address distributional, disparate outcomes as well as fiscal policy."
401,CHAIR POWELL,"And just policy generally—education, health care, all those things are much better at doing that."
402,CHAIR POWELL,In terms of—so we do—you will see that—you will see that discussed—the Black unemployment rate discussed all the time in what we do.
403,CHAIR POWELL,And I think we clearly understand now that it’s something to weigh when you get a tight labor market.
404,CHAIR POWELL,It’s something that you want to be focused on and weigh.
405,CHAIR POWELL,"So it is very much in our thinking—again, in a world where we don’t really have the best tools to address that."
406,CHAIR POWELL,"So, something that we’re doing."
407,CHAIR POWELL,"So I have not seen that—I did not see that blog post yet, although someone did mention it to me."
408,CHAIR POWELL,"We, of course, have been in meetings until just before this."
409,CHAIR POWELL,"So, but—and I will take a , 2020 look at it."
410,CHAIR POWELL,I will do that.
411,CHAIR POWELL,"And, you know, I—without having had a chance to think about it, read Chair Powell’s Press Conference FINAL it, understand it, I’ll just say a couple things."
412,CHAIR POWELL,"First, I think it’s fair to acknowledge that there’s been a lot of pain and injustice and unfair treatment that women have experienced in the workplace—not just among economists, but among economists and at the Fed."
413,CHAIR POWELL,That’s been going on for far too long.
414,CHAIR POWELL,"And, you know, like every other organization, the Fed could have done more and—and should have done more."
415,CHAIR POWELL,"I would say, though, that we—you know, we have made it a very high priority to have as diverse and inclusive an organization as we can."
416,CHAIR POWELL,And I think we’ve made a lot of progress on that.
417,CHAIR POWELL,"I think we want a place where it’s free to speak, where views are welcome, where people can disagree but must do so respectfully."
418,CHAIR POWELL,I think a lot of organizations are coming around to understanding the importance of that.
419,CHAIR POWELL,"And I—my experience has been, you know, from my career in business too, is that organizations—the really successful organizations in our society get this."
420,CHAIR POWELL,They do.
421,CHAIR POWELL,"They—mostly, they get it that if you want to attract the best people, this is what you—you’re going to attract the best people by having a diverse and inclusive workforce, so—and workplace."
422,CHAIR POWELL,So we’ve made diversity a priority.
423,CHAIR POWELL,"We actually—you know, this has been a big issue for the economics profession."
424,CHAIR POWELL,"We had the—the two heads of the AEA task force on this—who happen to be named Ben Bernanke and Janet Yellen—come here, and I cohosted a—an event with them, I guess, last year or the year before, which had several hundred—500 people or something like that listening in about—about these issues."
425,CHAIR POWELL,So we’re doing a lot.
426,CHAIR POWELL,I’m sure we can do more.
427,CHAIR POWELL,"We’re doing a lot to—you know, to foster a respectful climate—particularly for women, but for—for all people."
428,CHAIR POWELL,So it’s—it’s a very high priority for us as an organization.
429,CHAIR POWELL,"I will look into—into that and—when I—you know, when this is over."
430,MICHELLE SMITH,"Okay, thank you."
431,MICHELLE SMITH,Don Lee.
432,DON LEE,"Chair Powell, on the labor market, jobless claims rose again recently, and new hiring activity has weakened."
433,DON LEE,"I wonder, how big are the risks of the unemployment rate rising and job growth turning negative this summer?"
434,CHAIR POWELL,"So as I mentioned earlier, you know, we’re watching this high-frequency data."
435,CHAIR POWELL,"And, of course, the official labor market reports come out once a month, and no one has had a very good record lately of predicting what they’re going to say."
436,CHAIR POWELL,"They’ve been, in May and June, stronger than anybody expected, particularly in May."
437,CHAIR POWELL,"So I would say, some humility is appropriate here in terms of thinking we understand exactly where this is going."
438,CHAIR POWELL,"I think all we can say today is that there’s—there’s evidence in the high-frequency data, the surveys, and, you know, you’re tracking—you get pictures of spending."
439,CHAIR POWELL,You get pictures of people’s movements.
440,CHAIR POWELL,And what we—it looks like we’re seeing a slowdown in the rate of growth.
441,CHAIR POWELL,"That’s—and that might be—it might be short lived, it might not be, you know."
442,CHAIR POWELL,And it seems to be related to—and the timing of it seems to be related to the spike in cases that began in the middle of June.
443,CHAIR POWELL,"Now, I really don’t want to get ahead of where the data are on this."
444,CHAIR POWELL,So we’re just going to have to see.
445,CHAIR POWELL,We’re going to have to—the data over the next couple of months will answer that question.
446,CHAIR POWELL,And recent experience suggests we—we need to wait and see.
447,CHAIR POWELL,"In any case, there’s clearly a risk that we’re going to see a slowdown in the rate of growth in economic activity and in hiring."
448,CHAIR POWELL,It might still be at a robust level.
449,CHAIR POWELL,"Honestly, we—we will not know until we start to see more data come in."
450,MICHELLE SMITH,Thank you.
451,MICHELLE SMITH,Victoria Guida.
452,VICTORIA GUIDA,Hi.
453,VICTORIA GUIDA,Victoria Guida with Politico.
454,VICTORIA GUIDA,Thanks for taking my question.
455,VICTORIA GUIDA,I wanted to ask about the 13(3) facilities.
456,VICTORIA GUIDA,"You all have used your emergency authority to buy assets that you can’t directly buy, like corporate bonds, ETFs."
457,VICTORIA GUIDA,"So I was just wondering, what is the scope of your authority under 13(3)?"
458,VICTORIA GUIDA,What type of assets are you allowed to buy?
459,VICTORIA GUIDA,"Could you buy equities through an SPV, for example?"
460,CHAIR POWELL,"You know, we haven’t—we haven’t looked at that, and we have no—no intention."
461,CHAIR POWELL,We haven’t done any work or thought about buying equities.
462,CHAIR POWELL,"But, you know, we—we’re bound by the—by the provisions of 13(3), which requires that we make, you know, facilities—programs or facilities of broad applicability, meaning we have to have—it can’t just be focused on one entity."
463,CHAIR POWELL,"You know, it has to be a broad group of entities."
464,CHAIR POWELL,There’s a lot in 13(3) about—about the solvency of the borrowers.
465,CHAIR POWELL,"You know, remember, it was rewritten or amended after the financial crisis, and it was written in a way that was—that was to—meant to make it challenging to bail out large financial institutions."
466,CHAIR POWELL,"That’s—there was a lot in there to make sure that, you know, that they were going to be solvent and things like that."
467,CHAIR POWELL,"So, you know, we have to meet those requirements."
468,CHAIR POWELL,"You know, we haven’t looked and said—tried to say, “What can we buy?” and, you know, “Let’s make a complete list.” You know, we felt that, using these facilities, that we could buy corporate bonds and—and municipal bonds, too."
469,CHAIR POWELL,So— VICTORIA GUIDA.
470,CHAIR POWELL,"So I just—sorry, just to follow up really quickly."
471,CHAIR POWELL,"So is it—is it generally supposed to be primarily directed at debt instruments, since you talked about borrowers?"
472,CHAIR POWELL,"The statute doesn’t say that, but, yeah, you could read the statute that way if you want."
473,CHAIR POWELL,"Honestly, we haven’t tried to push it to, you know, what’s the theoretical limit , 2020 of it."
474,CHAIR POWELL,"I mean, I think, clearly, it’s—it’s supposed to—it’s supposed to replace lending, you know."
475,CHAIR POWELL,Chair Powell’s Press Conference FINAL That’s—that’s really what you’re doing.
476,CHAIR POWELL,You’re stepping in to provide credit at times when the market has stopped functioning.
477,CHAIR POWELL,That’s fundamentally what you’re doing with 13(3).
478,CHAIR POWELL,And—and so I think you’ve got to—you’ve got to sort of work within that framework.
479,MICHELLE SMITH,Thank you.
480,MICHELLE SMITH,Greg Robb.
481,GREG ROBB,Hi.
482,GREG ROBB,Thanks for taking my question.
483,GREG ROBB,Greg Robb from MarketWatch.
484,GREG ROBB,Can you hear me?
485,GREG ROBB,Okay.
486,GREG ROBB,"One of the things in this crisis that’s unusual is that companies are cutting wages and salaries, and that’s something, you know, we haven’t seen much."
487,GREG ROBB,And I was wondering what the Fed is thinking about this.
488,GREG ROBB,It—it seems to indicate that inflation could be more volatile in coming—coming months and coming years.
489,CHAIR POWELL,"Well, I—I think that the main thing that tells you is that the—the labor market has a long way to go to recover."
490,CHAIR POWELL,"You know, we had a good labor market."
491,CHAIR POWELL,It wasn’t perfect.
492,CHAIR POWELL,There were always issues.
493,CHAIR POWELL,There are always going to be issues within an economy.
494,CHAIR POWELL,But the labor market really has a long way to go now.
495,CHAIR POWELL,Even with two very strong months of job creation—7½ million jobs between the two months—we still have 14 million people unemployed.
496,CHAIR POWELL,So it’s just—it’s a long way to go.
497,CHAIR POWELL,"And as—and that leads to a situation where there are so many people looking for jobs, and we have the economy only partially reopened."
498,CHAIR POWELL,"So there aren’t, you know—until the economy—or as the economy fully reopens, people can go back to work, but—so it’s a tough situation."
499,CHAIR POWELL,And I’ve read reports of that.
500,CHAIR POWELL,"You know, of course, the reported wages went up because of the composition effect—you know, it’s low-paid workers didn’t go back to work, so—they were the ones that got laid off—so average hourly earnings went up."
501,CHAIR POWELL,"But clearly, clearly the pressure—there will not be much upward pressure on wages and compensation at the aggregate , 2020 level here in a world where there are just an awful lot of people looking for work."
502,CHAIR POWELL,And the Chair Powell’s Press Conference FINAL main—so it just underscores again the—the urgency of doing everything we can to restore the labor force and—and to support those who are—who want to be in the labor force but whose jobs have gone away for some period of time as they find other work due to this natural disaster.
503,MICHELLE SMITH,Thank you.
504,MICHELLE SMITH,Jean Yung.
505,JEAN YUNG,"Hi, Chair Powell."
506,JEAN YUNG,Thank you very much.
507,JEAN YUNG,I wanted to ask about forward guidance.
508,JEAN YUNG,Do you see merits to tying your asset purchases to economic outcomes?
509,JEAN YUNG,And would you consider both inflation and labor market conditions as part of those outcomes?
510,JEAN YUNG,"And specifically, for the labor market, what conditions would you want to see before you think about pulling back stimulus?"
511,JEAN YUNG,Thank you.
512,CHAIR POWELL,"So that’s a great discussion that we—we’ve talked about that at past meetings, and I imagine we will at future meetings and haven’t made any decisions yet on that."
513,CHAIR POWELL,"But, you know, you’ve got a couple ways to go."
514,CHAIR POWELL,You can tie—you can tie them to dates.
515,CHAIR POWELL,"You can say we will—for a specific period of time, we will keep rates at X level."
516,CHAIR POWELL,Or you can say we’ll keep them there until you achieve a certain macroeconomic goal.
517,CHAIR POWELL,"And it can either be inflation or it could be an employment goal, as you pointed out."
518,CHAIR POWELL,"And I think that, you know, there’s attraction in all of those depending on the situation, I think, for obvious reasons."
519,CHAIR POWELL,"You can imagine situations where, you know, where you’d really want to be targeting macroeconomic outcomes."
520,CHAIR POWELL,"It’s also the case, though, that sometimes—sometimes date-based guidance works too."
521,CHAIR POWELL,"I think it really is very fact specific, and it’s not something we’ve—you know, we haven’t made any decisions on that, so I wouldn’t be standing here telling you we’re going to go this way or that way, you know, should the time come for us to—to change our forward guidance."
522,MICHELLE SMITH,Thank you.
523,MICHELLE SMITH,Hannah.
524,HANNAH LANG,"Hi, Chair Powell."
525,HANNAH LANG,Thanks for doing this today.
526,HANNAH LANG,"I wanted to ask, on the stimulus bill that Senate Republicans are considering, they’ve said that they’re weighing whether to revise the Collins Amendment in order to ease the tier 1 leverage ratio for banks."
527,HANNAH LANG,"Are you concerned that doing so will deplete bank capital, given that the Fed’s stress tests showed that, under the most severe scenarios for economic recovery, that several banks would approach the regulatory minimum capital requirements?"
528,CHAIR POWELL,So—okay.
529,CHAIR POWELL,"So I think what the stress tests showed is that, under the “regular way” stress test, the banks passed."
530,CHAIR POWELL,But right in the middle of the—of the stress test came the pandemic.
531,CHAIR POWELL,"And so we quickly dropped in three other scenarios, which were, you know, really bad scenarios."
532,CHAIR POWELL,"And many of the banks passed, but some didn’t."
533,CHAIR POWELL,So we—and that was done very quickly.
534,CHAIR POWELL,"So we pivoted, and we used the provision that says we can—that says there’s been a material change, and we’re going to ask them to resubmit their capital plans."
535,CHAIR POWELL,We also stopped buybacks—share buybacks and limited dividends.
536,CHAIR POWELL,So we’re working through the details of how all of that will work.
537,CHAIR POWELL,I think we’re going to—I think we’re going to send out the—the stress scenarios on September 30th.
538,CHAIR POWELL,"So, I would say, that’s—you know, that—that process is working that way."
539,CHAIR POWELL,"And—but you’re making a connection to it, to the Collins Amendment fix."
540,CHAIR POWELL,"So what’s going on there is that, like many other supervisors and regulators around the world, what we found is that our—we have found our banks are strong."
541,CHAIR POWELL,"They’re strongly capitalized, with lots of liquidity."
542,CHAIR POWELL,And they’ve really been a source of strength in this—in this crisis so far.
543,CHAIR POWELL,And they’ve written off bad loans and things like that.
544,CHAIR POWELL,"They’re still well capitalized and strong and will be, I think, a source of strength in this situation."
545,CHAIR POWELL,"So—but what—what we did earlier was, we—what happens is, the banks run up against their leverage ratio, which is a non-risk-sensitive measure just of the amount of assets on the balance sheet."
546,CHAIR POWELL,"So people put cash in—on deposit at the banks, and they reached the limit of how—how much they could grow or made loans—you know, they—companies drew down loans and deposited cash."
547,CHAIR POWELL,"So we gave some leverage ratio relief earlier by temporarily—it’s temporary relief—by eliminating, temporarily, Treasuries from the calculation of the—of the leverage ratio."
548,CHAIR POWELL,This is a—this is another additional thing to do.
549,CHAIR POWELL,"If Congress chooses to do this, we would want it to be explicitly temporary."
550,CHAIR POWELL,"We—in other words, this will not be a permanent change in capital standards."
551,CHAIR POWELL,"We haven’t decided to do it, but it would give us the ability to allow banks to grow their balance sheet and, in doing so, to serve their customers better."
552,CHAIR POWELL,"And, you know, I have to tell you, if you look around the world, bank regulators—many, many bank regulators around the world have given leverage ratio relief."
553,CHAIR POWELL,"You know, Swiss National Bank, the Bank of Japan, the European Commission did, the Bank of Canada did, we did."
554,CHAIR POWELL,"It’s—it’s not, it’s not—what it’s doing is, it’s allowing them to grow their balance sheet in a way that serves their customers."
555,CHAIR POWELL,That—that’s really what it’s doing.
556,CHAIR POWELL,"And, again, I would want it to be explicitly temporary if—if we do do it."
557,MICHELLE SMITH,"Okay, thank you."
558,MICHELLE SMITH,We’ll go to Brian Cheung for the last question.
559,BRIAN CHEUNG,"Hi, Chairman Powell."
560,BRIAN CHEUNG,Thanks so much.
561,BRIAN CHEUNG,Brian Cheung with Yahoo Finance.
562,BRIAN CHEUNG,I wanted to ask just how the framework review is working in tandem with your discussion on explicit forward guidance.
563,BRIAN CHEUNG,"So is the idea that you’re trying to have some order to that, that you would announce the findings of the Fed review before then committing to some sort of explicit forward guidance or even yield curve control policy?"
564,BRIAN CHEUNG,Thanks.
565,CHAIR POWELL,"You know, so I do think that completion of the review would—first of all, it’s something that was a very high priority for—we were really looking forward to completing it, probably, at the June meeting, but it might have been the meeting before that."
566,CHAIR POWELL,"We were right on track, and then we got distracted."
567,CHAIR POWELL,"I—and we weren’t expecting the pandemic, of course."
568,CHAIR POWELL,Nobody was.
569,CHAIR POWELL,So the pandemic came in.
570,CHAIR POWELL,"I think it is important to go back and finish that, and I do think that will inform, you know, everything we do going forward."
571,CHAIR POWELL,"I would also tell you, though, that, to—to a very large extent, the—the changes we’ll make to the Statement of [on] Longer-Run Goals and Monetary Policy Strategy are really codifying the way we’re already acting with our policies."
572,CHAIR POWELL,"To a large extent, we’re already doing the things that are—that are in there."
573,CHAIR POWELL,This is just a way of—of acknowledging that and putting them in the document.
574,CHAIR POWELL,"I can’t tell you what the exact timing of that will be, but I do think that’s a—that’s a sensible way to think about it."
575,CHAIR POWELL,Thanks very much.
576,MICHELLE SMITH,Thank you very much.
