,speaker,sentence
245,PETER BARNES,"Would it make that kind of assistance illegal, or would you have to get Congress to change the law and make a fix?"
246,PETER BARNES,Thank you.
247,CHAIR YELLEN,"So the Federal Reserve strongly believes that its actions with respect to AIG in 2008 were legal, proper, and effective, and it believes that they were necessary, given the threat that a disorderly failure of that company would have likely implications for the economy, for the flow of credit to households, in businesses in the economy."
248,CHAIR YELLEN,"And it believes that the—we believe that the terms of that intervention were tough, and appropriately so, in order to protect taxpayers from the risks that those rescue loans presented at the time they were made."
249,CHAIR YELLEN,"Now, I should emphasize that Dodd-Frank changed our 13(3) authority and said that the Federal Reserve may not in a future crisis intervene to attempt to address the issues of a particular company."
250,CHAIR YELLEN,"At the same time, it gave the government a set of new tools that it could use June 17, 2015 in a situation like the AIG situation or Lehman to try to resolve such a situation that poses Chair Yellen’s Press Conference FINAL systemic risks in an orderly way."
251,CHAIR YELLEN,"The—I’d just say at this point, the Federal Reserve under Dodd-Frank can continue, if necessary, in some future crisis to engage in broad-based programs similar to the program we had in effect—the programs we had in effect in 2008 to provide support for the issuance of asset-backed securities that enabled loans to small businesses and to students and for credit cards and, you know, for credit throughout the economy, or to support the issuance of commercial paper."
252,CHAIR YELLEN,"At this point, I believe we are working with the Department of Justice to decide on next steps."
253,MARK HAMRICK,"Madam Chair, Mark Hamrick with Bankrate.com."
254,MARK HAMRICK,"So much discussion about rising rates seems to focus on the potential negatives, and I’m wondering if you could talk a little bit if you envision some possible unintended benefits of higher rates."
255,MARK HAMRICK,"And one of the things I’m thinking about is the fact that savers have suffered through so many years of miserly returns, and many may be actually anticipating in a positive way seeing a better return on their investment."
256,MARK HAMRICK,Thank you.
257,CHAIR YELLEN,"So let me say, to my mind, the most important positive is that it—I believe a decision to raise rates would signify very clearly that the U.S. economy has made great progress in recovering from the trauma of the financial crisis and that we’re in a different place."
258,CHAIR YELLEN,"I think, hopefully, that would be something that would be confidence-inducing for many households and businesses."
259,CHAIR YELLEN,"From the point of view of savers, of course this has been a very difficult period."
260,CHAIR YELLEN,Many retirees—and I hear from some almost every day—are really suffering from low rates that they had anticipated would bolster their retirement income.
261,CHAIR YELLEN,"This, you know, obviously has been one of the adverse consequences of a period of low rates."
262,CHAIR YELLEN,"The—you know, we have a good reason for having kept rates at the levels that we have."
263,CHAIR YELLEN,We—our charge from Congress is to pursue the goals of maximum employment and price stability.
264,CHAIR YELLEN,That’s what we’ve been doing.
265,CHAIR YELLEN,"And obviously there are benefits from a strong economy to every household in the economy, including savers, from having a better job market and a more secure economy."
266,CHAIR YELLEN,"But, yes, when the time comes for us to raise rates, I think there will be some benefits that flow through to savers."
267,JIM PUZZANGHERA,"Hi, Jim Puzzanghera from the L.A. Times."
268,JIM PUZZANGHERA,"Just to follow up on that question, I think a lot of savers, people on fixed incomes, were hopeful that they would see a rate increase if not this meeting, soon."
269,JIM PUZZANGHERA,What sort—what kind of assurances can you give them and people out there who think the Fed is never going to raise rates?
270,JIM PUZZANGHERA,"I’ve got some e-mails today from people saying, “They’re never going to raise rates.” What kind of assurance can you give to people who are waiting for that to happen?"
271,CHAIR YELLEN,"I can’t give an ironclad promise, but I think it’s clear from our Summary of Economic Projections that we anticipate that the economy will grow, that the labor market will improve, that inflation will move back up to 2 percent as we—is our objective over the medium term."
272,CHAIR YELLEN,"And if economic conditions unfold in the way that most of my colleagues and I anticipate, we see it as appropriate to raise rates."
273,CHAIR YELLEN,"And, as you can see, the largest number of participants anticipate that those conditions should be in place later this year."
274,CHAIR YELLEN,"Obviously, we have to—you know, there can be surprises—that might not happen."
275,CHAIR YELLEN,"It’s not an ironclad guarantee, but we anticipate that that’s something that will be appropriate later this year."
276,MICHAEL DERBY,Mike Derby with Dow Jones Newswires.
277,MICHAEL DERBY,Could you shed some additional light on how large reverse repo operations are likely to be in their initial phase?
278,MICHAEL DERBY,"And, June 17, 2015 additionally, how important are financial conditions to the pace of the Fed’s tightening cycle?"
279,MICHAEL DERBY,"I Chair Yellen’s Press Conference FINAL mean, how important is the market’s reaction in determining how fast or slow and the ultimate endpoint of a Fed tightening cycle?"
280,CHAIR YELLEN,"So, with respect to—you asked first about overnight reverse repos."
281,CHAIR YELLEN,"And we communicated in our minutes that the Committee has an intention to make sure that they are available—overnight repos are available in large quantity at liftoff to ensure that we have a smooth liftoff, that there will be an elevated level of provision of overnight RRP."
282,CHAIR YELLEN,"However, it is our expectation and plan that fairly quickly after liftoff we will reduce the level of the overnight RRP facility, and we have a variety of ways in which we can do that."
283,CHAIR YELLEN,"With respect to market reactions, we always, in evaluating the economic outlook, have to take account of financial conditions, whether it’s the level of long-term interest rates or the value of the dollar in assessing the economic outlook."
284,CHAIR YELLEN,"To the extent that there are market reactions and market movements, whether they’re in reaction to decisions of ours or in reaction to other events—foreign events or unfolding economic conditions—we will always take those into account in deciding on the appropriate path of policy."
285,STEVE BECKNER,Steve Beckner of MNI.
286,STEVE BECKNER,"Madam Chair, good to see you."
287,STEVE BECKNER,You mentioned that the dollar has stabilized.
288,STEVE BECKNER,"And, in fact, since mid-March, I believe it’s given up a good bit of its gains from last summer."
289,STEVE BECKNER,"To what extent now do you think that there will be an ongoing drag from the dollar, taking into account this dollar retreat?"
290,STEVE BECKNER,"And, overall, how important is the dollar exchange rate in monetary policy these days relative to the past?"
291,CHAIR YELLEN,"Well, I think we still are, since last summer—have seen an appreciable increase in the value of the dollar vis-à-vis most of our trading partners, including emerging markets."
292,CHAIR YELLEN,"So it is a significant appreciation of the dollar, and I think we have seen that June 17, 2015 it’s had a negative effect on net exports and so served as something of a drag on the economy, Chair Yellen’s Press Conference FINAL and probably that drag is going to continue for some time to come."
293,CHAIR YELLEN,So it is a factor affecting the outlook.
294,CHAIR YELLEN,"In addition, import prices for non-oil imports continue to fall, and I think that’s serving to push down core inflation a little bit."
295,CHAIR YELLEN,"Eventually, I expect that impact to ebb, but it is a factor affecting the outlook."
296,CHAIR YELLEN,"That said, we obviously have no target for the dollar."
297,CHAIR YELLEN,We take movements in the dollar and its economic impact as one of many factors affecting the outlook.
298,CHAIR YELLEN,"And, in spite of the appreciation of the dollar, the Committee obviously thinks that the economy is likely to do well enough to call—likely call for some tightening later this year."
299,JOHN HELTMAN,"Hi, John Heltman with American Banker."
300,JOHN HELTMAN,"I’d like to ask a regulatory question, if I could."
301,JOHN HELTMAN,"Last month, Senator Elizabeth Warren and Congressman Elijah Cummings sent a letter to the GAO asking about an inquiry into the Fed and other regulators’ implementation of the Community Reinvestment Act, a concern being that the CRA, as it’s implemented now, is not giving communities—blighted communities, like in Baltimore or other places—enough access to basic banking services."
302,JOHN HELTMAN,Do you think that the Fed is doing everything it can in its CRA implementation to give access to those communities to these kinds of services?
303,JOHN HELTMAN,Do you think it needs to be doing more?
304,CHAIR YELLEN,So we take CRA very seriously and evaluate for those banks that we supervise.
305,CHAIR YELLEN,We have a set of guidelines and are very conscientious in attempting to evaluate CRA performance.
306,CHAIR YELLEN,"It’s something that we certainly take into account in assessing applications that we receive for mergers, and we have very active programs to try to bring together community groups with banking organizations to try to provide them with information about how they can June 17, 2015 assess community needs and best address them."
307,CHAIR YELLEN,But we are looking at CRA and continue to look Chair Yellen’s Press Conference FINAL to see whether there are ways in which implementation could be improved.
