,speaker,sentence
260,CHRISTOPHER RUGABER,"We were talking about rate hikes, but no—no Fed policymaker seems to foresee any cuts next year."
261,CHRISTOPHER RUGABER,Some economists do.
262,CHRISTOPHER RUGABER,Does a material reassessment mean you need to see data actually worsen?
263,CHRISTOPHER RUGABER,"Does it reduce your ability to act preemptively the way, arguably, you did this year?"
264,CHAIR POWELL,"So, I mean, one thing that we’re mindful of is that we’ve cut rates three times since July."
265,CHAIR POWELL,That’s 75 basis points’ worth of cuts.
266,CHAIR POWELL,"And we do believe that monetary December 11, 2019 policy operates with long and variable lags, and that it will take some time before the full effects Chair Powell’s Press Conference FINAL of those actions are seen in the economy."
267,CHAIR POWELL,So that’ll take some time.
268,CHAIR POWELL,So that’s one reason to hold back and—and wait.
269,CHAIR POWELL,And we thought—I think we took strong measures.
270,CHAIR POWELL,"In fact, if you look at—more broadly at the Treasury yield curve, it has moved more than 75 basis points."
271,CHAIR POWELL,So you’ve—you’ve had quite a significant move in the direction of higher accommodation.
272,CHAIR POWELL,"In terms of what’s—you know, what is material at the end of the day, well, I would just say, whether or not a change in the outlook merits a policy response will be a collective judgment of the FOMC."
273,CHAIR POWELL,There isn’t any single factor that will determine our decisions.
274,CHAIR POWELL,We’ll—we’ll look at a full range of data and other information bearing on the economic outlook.
275,SCOTT HORSLEY,"Thank you Mr. Chairman, Scott Horsley for NPR."
276,SCOTT HORSLEY,"You started out by talking about Paul Volcker, who obviously cast a—a long shadow."
277,SCOTT HORSLEY,"I wonder if, in hindsight, that shadow was—was too long, and if—in the decades since his tenure and, in particular, last year, if the Fed was too quick to raise interest rates to attack an inflation bogeyman that didn’t materialize."
278,CHAIR POWELL,"So I—this wouldn’t be a—my response will not be about Paul Volcker, but—so, well, you started with Paul Volcker."
279,CHAIR POWELL,"So, if you look back at 2018—I’ll just take you back to the beginning of 2018."
280,CHAIR POWELL,"We had an economy growing at 3 percent, we had inflation at 2 percent, and we had a trillion and a half dollars’ worth of stimulus arriving, and the federal funds rate was 1.4 percent."
281,CHAIR POWELL,So it wasn’t that—so we moved—we moved policy up during the course of the year.
282,CHAIR POWELL,We never got policy even at the level of what we thought the neutral rate was at the time.
283,CHAIR POWELL,So there was no sense of it being restrictive.
284,CHAIR POWELL,"We took steps to make it less accommodative, and that seemed to be the right thing."
285,CHAIR POWELL,It still seems to me to be the right thing in hindsight.
286,CHAIR POWELL,"The idea that we were trying to, you know, slow the economy down—we December 11, 2019 were really just trying to get near neutral."
287,CHAIR POWELL,"And even with the last rate increase a year ago, we Chair Powell’s Press Conference FINAL were still meaningfully below the median estimate on the Committee of what the neutral rate was."
288,CHAIR POWELL,So policy was always accommodative during the course of that year.
289,CHAIR POWELL,"I think what’s happened is, the—obviously, the facts on the ground have changed."
290,CHAIR POWELL,"You saw the global economic slowdown begin in the middle of last year, gather force, and then continue to go on this year, so you’ve seen a continual weakening."
291,CHAIR POWELL,"Just look at the IMF’s forecasts of growth from, you know, the spring of 2018 and compare them to now."
292,CHAIR POWELL,You’ve had quite a significant—that does affect us.
293,CHAIR POWELL,"I think, also, the trade situation was just beginning in the middle of ’18, and I think it had—has had—you know, I think there’ll be a very, very wide range of estimates of the effect, but I think it’s had a meaningful effect on output just through the uncertainty channel and, to a lesser extent, through—through, you know, the tariff effects."
294,CHAIR POWELL,"And, again, that’s not to make a judgment."
295,CHAIR POWELL,It’s not up to us to make a judgment about that.
296,CHAIR POWELL,"So, that’s what—that would be my story."
297,DONNA BORAK,"Chair Powell, Donna Borak with CNN."
298,DONNA BORAK,"To follow up on Edward’s trade question, could you talk about what you would imagine the economic effect would be if negotiations with China were to fall apart and how the Fed might be able to support the economy in that event?"
299,CHAIR POWELL,"You know, I wouldn’t want to speculate on—on a hypothetical."
300,CHAIR POWELL,I would say—we’ll just have to see.
301,CHAIR POWELL,"We’re—we look at a range of factors and we’ve—as I’ve said before, we try to look through the volatility in trade news and trade negotiations."
302,CHAIR POWELL,We try not to react.
303,CHAIR POWELL,We can’t react.
304,CHAIR POWELL,"Monetary policy is not the right tool to react in the very short term to volatility and, you know, things that can change back and forth and back and forth as this has December 11, 2019 happened, as is probably typical of a—of a large complex negotiation."
305,CHAIR POWELL,"So, in terms of—you Chair Powell’s Press Conference FINAL know, I—again, I don’t want to get into hypothetical outcomes, though, if that’s all right."
306,DONNA BORAK,"I’m just wondering, you met with the President last month."
307,DONNA BORAK,"Did you have any advice for him when it came to this, and did you express some concerns about the potential volatility and the impact of the economy on—given all this?"
308,CHAIR POWELL,"You know, I—I’m going to stick with my and my predecessors’ longtime practice of not discussing private meetings with elected officials—or other officials, really."
309,CHAIR POWELL,But thank you.
310,VIRGINIE MONTET,Thank you.
311,VIRGINIE MONTET,Virginie Montet with Agence France-Presse.
312,VIRGINIE MONTET,"Yesterday, Democratic leaders in the House have launched an impeachment process against the President."
313,VIRGINIE MONTET,"Have you mentioned these developments within the Committee, as—today as potentially presenting some risks for their confidence in the economy?"
314,CHAIR POWELL,No.
315,CHAIR POWELL,We have not.
316,CHAIR POWELL,We don’t consider things like that.
317,MICHAEL DERBY,Mike Derby with Dow Jones Newswires.
318,MICHAEL DERBY,"Does the Fed’s dot plot still serve a useful communications purpose, or do you feel that it might be time to retire it or change it in some fashion?"
319,CHAIR POWELL,"With—I think properly understood, it can be useful, but that’s been a challenge."
320,CHAIR POWELL,"You know, I think “properly understood” to me means looking at what it is and not at what it isn’t."
321,CHAIR POWELL,"And what it is is, it’s an expression of the thinking about individual Committee members about appropriate monetary policy and the path of the economy."
322,CHAIR POWELL,"Remember that we write all that down, and we send it in, and it gets compiled."
323,CHAIR POWELL,"But we don’t discuss it at the meeting, and we don’t negotiate a plan."
324,CHAIR POWELL,There is no—there’s no agreement.
325,CHAIR POWELL,There’s no plan.
326,CHAIR POWELL,"And I think, particularly at inflection points, it’s hard to convey the reality, which is that policy is always going to depend on the economic outlook and changes in the economic outlook."
327,CHAIR POWELL,"And when the economic outlook is changing, the dots are—they’re just not a consideration."
328,CHAIR POWELL,We’re going to do what we think is the right thing for the economy.
329,CHAIR POWELL,"And if the fact—dots that we did six months ago or three months ago don’t agree with that, that’s not even in the conversation."
330,CHAIR POWELL,"So its more—but it can it be useful if—and I think—but, as I said, it’s been a challenge, and so I—I do—I do like to say, if you focus too much on the dots, you can—you can miss the broader picture."
331,GREG ROBB,Greg Robb from MarketWatch.
332,GREG ROBB,"Chairman Powell, many people seem worried that the framework that you guys are working on is going to be—the results are going to be less rather than more."
333,GREG ROBB,"And I—people keep coming back and saying why—asking why you took off, like, a 4 percent inflation rate off the table even when it started."
334,GREG ROBB,"I mean, as you said, going around the country for all the Listen events, I don’t think I heard anybody worry about a 4 percent inflation rate or think that a higher inflation rate was going to be a problem."
335,GREG ROBB,So where does that concern come from?
336,GREG ROBB,Is it members of Congress that have—have said this?
337,CHAIR POWELL,No.
338,CHAIR POWELL,"So let me say, we’re—we’ve been working on this all year."
339,CHAIR POWELL,And we’re just at the stage where we’ve had a really interesting discussion about the various tools that we have at the October meeting.
340,CHAIR POWELL,"At this meeting, we talked about the way monetary policy affects different groups in the economy."
341,CHAIR POWELL,So we had a—we talked about the Fed Listens events and some very interesting research.
342,CHAIR POWELL,So we’re just getting to the stage where we’re looking at conclusions.
343,CHAIR POWELL,"You know, what do we take away from all this?"
344,CHAIR POWELL,"And those things—many of those things would wind up as changes, if you will, modifications to the “Statement of Longer-Run Goals and Monetary Policy Strategy.” I think that process will take until the middle December 11, 2019 of the year where—but we want to approach it very thoroughly and very carefully."
345,CHAIR POWELL,"And that is— Chair Powell’s Press Conference FINAL in effect, that is our framework document."
346,CHAIR POWELL,And I wouldn’t prejudge.
347,CHAIR POWELL,No one—I believe we will be able to—to reach a successful conclusion and make meaningful improvements.
348,CHAIR POWELL,I do.
349,CHAIR POWELL,In terms of “4 percent”—so that’s—I think it’s premature for people to be saying that this isn’t going anywhere.
350,CHAIR POWELL,You know—and if you define going anywhere as a 4 percent inflation target—let me talk about the 4 percent inflation target.
351,CHAIR POWELL,So I’ll go back to the point that just saying words is not itself credible.
352,CHAIR POWELL,"So I think if you said, “We’re raising the inflation target to 4,” what would be the effect of that?"
353,CHAIR POWELL,"I mean, where’s the credibility in that, really?"
354,CHAIR POWELL,You haven’t been able to get it to 2.
355,CHAIR POWELL,So I think we—I think you need to lower your sights a little bit.
356,CHAIR POWELL,"I also think, is 4 percent—you’d have to ask the question, is that really, you know, price stability?"
357,CHAIR POWELL,Is that really price stability?
358,CHAIR POWELL,Is that within our legal mandate?
359,CHAIR POWELL,"I mean, I think it’s a fair question."
360,CHAIR POWELL,"So, you know, I think—I’d like for this review to come out with very—a set of positive results—you know, meaningful improvements."
361,CHAIR POWELL,It doesn’t mean it has to solve every problem going forward.
362,CHAIR POWELL,We want to—we want to have this be a successful exercise where we meaningfully improve our monetary policy framework.
363,CHAIR POWELL,"These things don’t tend to move in—you know, in a lurchy way, they tend to evolve."
364,CHAIR POWELL,"But I think—and if we do this, then in a few years, again and again and things like that, then we can—at least we’re moving in a good direction."
365,CHAIR POWELL,And I think we will be.
366,CHAIR POWELL,I’m confident we will be.
367,DON LEE,Don Lee with the L.A. Times.
368,DON LEE,"Chair Powell, you’ve had a busy year, and I’m wondering, as you look back, what things you might have done differently."
369,DON LEE,And are there any lessons that you would take into next year?
370,CHAIR POWELL,"Well, you know, I have to say, my total focus is on right now and getting policy right and thinking about next year—you know, thinking about what’s the economy December 11, 2019 going to be doing."
371,CHAIR POWELL,"I like where we are on policy, as I mentioned."
372,CHAIR POWELL,I think our policy stance is Chair Powell’s Press Conference FINAL appropriate and likely to remain so as long as the outlook is broadly like this.
373,CHAIR POWELL,"You know—I mean, it’s too long of a question."
374,CHAIR POWELL,"You know, I don’t know how to get after that."
375,CHAIR POWELL,There’s—there’s a lot of learning that comes into—from the economy every year and in the way we do our jobs.
376,CHAIR POWELL,"And, you know, we’re always going to be trying to learn lessons."
377,DON LEE,"I mean, are there any particular surprises, whether it’s the economy or how markets or financial— CHAIR POWELL."
378,DON LEE,"Well, I—so, yes."
379,DON LEE,"I didn’t—obviously, you know, didn’t see and I don’t think anybody saw coming the—the challenges that we faced this year."
380,DON LEE,I think they were a surprise.
381,DON LEE,"I think that, toward the end of 2018, there was still a sense the economy was growing at around 3 percent."
382,DON LEE,"And I didn’t expect the—to face the challenges, but I think we did face them, and I think we—I’m pleased that we moved to support the economy in the way that we did."
383,DON LEE,I think our moves will prove appropriate.
384,DON LEE,"And, again, I think both the economy and monetary policy right now, I think, are in a good place."
385,NANCY MARSHALL-GENZER,I’m Nancy Marshall-Genzer from Marketplace.
386,NANCY MARSHALL-GENZER,"Chair Powell, why aren’t we seeing stronger wage gains?"
387,NANCY MARSHALL-GENZER,Wages are growing more slowly now than they were toward the beginning of the year.
388,NANCY MARSHALL-GENZER,Why is that?
389,CHAIR POWELL,"Well, wage gains have moved up a bit."
390,CHAIR POWELL,"If you look back three, four years, you’ll see wages are growing around 2 percent."
391,CHAIR POWELL,"Now you see them moving up, you know, more at 3, 3½ percent."
392,CHAIR POWELL,"So why aren’t they growing higher, at a faster rate?"
393,CHAIR POWELL,And it’s a couple of things.
394,CHAIR POWELL,I think there are a range of explanations.
395,CHAIR POWELL,"For instance, one would be that productivity has just been low."
396,CHAIR POWELL,So wages should go up to cover inflation and productivity.
397,CHAIR POWELL,"Productivity has been low, and that—that is very likely to be holding back wages."
398,CHAIR POWELL,"I also think there are other December 11, 2019 possible potential explanations, such as, you know, globalization can be—the idea that you can Chair Powell’s Press Conference FINAL make, manufacture, or even provide services anywhere in the world to anywhere in the world."
399,CHAIR POWELL,"I think that hangs over the wage-setting process—and everywhere, pretty much."
400,CHAIR POWELL,You don’t see—there isn’t the kind of traction in the wage market that—even in a tight labor market.
401,CHAIR POWELL,"Another thing is, though, that the labor market may not be as tight as we had thought it was."
402,CHAIR POWELL,"And, you know, I think there—there are many, many possible explanations."
403,CHAIR POWELL,"I will say, though, if you look, for example, at nonsupervisory employees in the labor report, there are—their wages are going up at 3.7 percent."
404,CHAIR POWELL,"And so, you do see—and wages are going up the most for people at the lower end of the—that’s been true for the last couple of years—lower end of the wage spectrum."
405,CHAIR POWELL,So you do see wages moving up.
406,CHAIR POWELL,It’s just—they’re not moving up at—at very high rates.
407,CHAIR POWELL,"And, again, at the end of the day, that probably has most to do with productivity."
408,NANCY MARSHALL-GENZER,Can I ask a quick follow-up?
409,NANCY MARSHALL-GENZER,"Just as far as the market not being as tight as you thought, are you saying there are still more people on the sidelines who could join the labor force?"
410,CHAIR POWELL,"Well, yes."
411,CHAIR POWELL,"And I would also say that we—if you ask people, and we did ask people, what do you think the natural rate of unemployment is?"
412,CHAIR POWELL,"People were writing down numbers in the fives, and then they were writing down numbers in the fours."
413,CHAIR POWELL,"And now, unemployment has been in the threes for a year and a half, and we still see wage inflation, as you mentioned."
414,CHAIR POWELL,"The level of wage inflation has actually moved down, although, there may be compositional effects in that number that may—that may be, to some extent, about younger workers coming in at lower wages that—than retiring workers."
415,CHAIR POWELL,"But you wouldn’t—that shouldn’t have much of an effect, actually."
416,CHAIR POWELL,So why is that?
417,CHAIR POWELL,It may just be that there’s more slack in the economy.
418,CHAIR POWELL,And I think we are seeing that.
419,CHAIR POWELL,"We’re December 11, 2019 seeing—really, it showed up through higher participation."
420,CHAIR POWELL,"For many years, we’ve thought that Chair Powell’s Press Conference FINAL there’s a trend decline in participation."
421,CHAIR POWELL,"Notwithstanding that, against that trend, we’ve seen prime-age participation moving up pretty steadily over the last two or three years."
422,CHAIR POWELL,"And it’s a very positive thing, but it does sort of provide more labor supply, meaning a less tight labor market."
423,HANNAH LANG,Hi.
424,HANNAH LANG,Hannah Lang with American Banker.
425,HANNAH LANG,Thanks for being here today.
426,HANNAH LANG,"I just wanted to ask about the Community Reinvestment Act, since the FDIC and OCC may potentially join together with a—for a proposal without the Fed."
427,HANNAH LANG,"Are you concerned that this might cause confusion, and how would the mechanics work if this proposal is finalized without the Fed?"
428,CHAIR POWELL,"So, you know, we think the CRA—we know the CRA is a very important law, and we’re strongly committed to the mission of ensuring that banks provide credit to their—throughout their communities, particularly addressing the needs of low- and moderate-income households and neighborhoods."
429,CHAIR POWELL,We also think it’s time for modernization.
430,CHAIR POWELL,"We’ve thought that for some time, and we worked very hard to try to get aligned with the OCC, really, on—on a proposal."
431,CHAIR POWELL,And my hope is that we can still do that.
432,CHAIR POWELL,"You know, I don’t know whether that’ll be possible or not."
433,CHAIR POWELL,"It will have to—well, we’ll just have to see, but—and if we—if we can’t, I don’t—I’m not sure what the path forward would be."
434,CHAIR POWELL,"We would certainly not want to create confusion or, you know, sort of tension between the regimes if they do turn out to be slightly different regimes."
435,CHAIR POWELL,"So that’s something we—I hope we don’t have to face, but we will if we have to."
436,BRIAN CHEUNG,Hi there.
437,BRIAN CHEUNG,Brian Cheung with Yahoo Finance.
438,BRIAN CHEUNG,"So, before the July meeting, you said something kind of colorful."
439,BRIAN CHEUNG,"You said, “To call something ‘hot,’ you would December 11, 2019 need to see some heat,” referring to the labor market."
440,BRIAN CHEUNG,"So to expand a bit, I guess, on Nancy’s Chair Powell’s Press Conference FINAL question, it seems like the wage Phillips curve has been pretty well explored already, but what would you need to see to call the labor market “hot” in that case?"
441,BRIAN CHEUNG,"Would it be a contract—or, rather, some sort of change in either the headline number of gains or in the unemployment rate?"
442,CHAIR POWELL,"Really, wages."
443,CHAIR POWELL,"I mean, we—there’s so many other measures that suggest that the labor market is—I like to say the labor market is strong."
444,CHAIR POWELL,I don’t really want to say that it’s tight.
445,CHAIR POWELL,Someone asked me a question about a hot labor market—that was in the Humphrey-Hawkins hearings.
446,CHAIR POWELL,So I’ll say that the labor market is strong.
447,CHAIR POWELL,"I don’t know that it’s tight, because you’re not seeing wage increases, you know."
448,CHAIR POWELL,"Ultimately, if it’s tight, those should be—should be reflected in higher wage increases, so it does come down to that."
449,CHAIR POWELL,"You know, we look at countless measures of labor market—you know, labor utilization, and there’s so many—it’s too many to count."
450,CHAIR POWELL,"But the one that has—that is kind of suggesting that you’re—it’s a healthy number that, you know, the sort of 3.1 percent average hourly earnings number is a decent number—3.7 percent for production and nonsupervisory workers is more healthy."
451,CHAIR POWELL,"Ultimately, though, we’d like to see—to call it “hot,” you’d want to see heat."
452,CHAIR POWELL,"You’d want to see, you know, higher wages."
453,CHAIR POWELL,Thanks.
