,speaker,sentence
298,CHAIR POWELL,It’s going to depend on a number of things.
299,CHAIR POWELL,"First, it’s the measures that we take to, you know, to—with the social distancing, and the—all the things businesses and school and everyone’s doing now."
300,CHAIR POWELL,"And that will depend, to some extent, on how compliant people are."
301,CHAIR POWELL,"You can see that some countries have had a—have been able to, through aggressive measures and really high compliance—have been able to bend the curve and—and do that."
302,CHAIR POWELL,"And whether we succeed or—you know, that’s really the question."
303,CHAIR POWELL,"And I wouldn’t—I wouldn’t, you know—I’ll resist the impulse to guess."
304,CHAIR POWELL,I really don’t know what that will be.
305,CHAIR POWELL,"In terms of the toolbox, as I mentioned, we think we have plenty of policy space left, plenty of power left in our tools, and I would point in particular to the liquidity tools."
306,CHAIR POWELL,"That, I think, is—is right now the most important thing that we’re doing."
307,CHAIR POWELL,"Our interest rates will matter—cuts will matter now to borrowers who will get some relief from our cuts, but they’ll March 15, 2020 matter a lot more when the economy begins to recover."
308,CHAIR POWELL,So—but in the forefront now are the Chair Powell’s Press Conference Call FINAL liquidity tools and—and getting that job done well.
309,CHAIR POWELL,"In addition, as I mentioned, we—you know, we have room to provide forward guidance, to do more asset purchases."
310,CHAIR POWELL,I think there—there is room for us to do what we need to do.
311,CHAIR POWELL,"I—I would just close, though, by saying that, you know, typically, fiscal policy does play a major role when—when there are downturns."
312,CHAIR POWELL,"You saw—you’ve seen that in many past downturns, and that’s beyond just the automatic stabilizers."
313,CHAIR POWELL,"Sometimes fiscal policy comes in on a discretionary basis, and that—that will probably need to be the case here as well."
314,MICHELLE SMITH,"Okay, we’ll go to Politico."
315,VICTORIA GUIDA,"Hi, Victoria Guida with Politico."
316,VICTORIA GUIDA,Thanks for doing the call.
317,VICTORIA GUIDA,"I just wanted to ask, do you see a bigger role here for the Financial Stability Oversight Council?"
318,VICTORIA GUIDA,"With all the stress that’s showing up in different markets, do you see risks to financial stability rising?"
319,VICTORIA GUIDA,Do you think there are some activities that FSOC might want to crack down on?
320,VICTORIA GUIDA,And are you confident that there aren’t any nonbanks that are systemically important?
321,CHAIR POWELL,FSOC is really something that the Treasury Secretary chairs.
322,CHAIR POWELL,And it’s a big group—it’s got a lot of people.
323,CHAIR POWELL,I think it serves a good purpose.
324,CHAIR POWELL,"But, you know, you should know that we are, of course, in regular contact with the other regulatory agencies, constantly talking about what’s going on in markets."
325,CHAIR POWELL,"There’s a lot of information and conversation on an ongoing basis there, I would say."
326,CHAIR POWELL,So—and the same is true with our central bank contacts around the world.
327,CHAIR POWELL,"We’re in ongoing contact with all the major central banks around the world, talking about what’s going on."
328,CHAIR POWELL,"We’re having group calls, we’re calling one-on-one, so there’s quite a lot of information being exchanged there."
329,CHAIR POWELL,"And then, your question was, nonbank SIFIs."
330,CHAIR POWELL,"You know, again, that’s a judgment for the—that’s a judgment for the FSOC."
331,CHAIR POWELL,"I—you know, I’m comfortable with the actions that we’ve taken, and if—if we do identify, you know, a systemically important nonbank institution, then we wouldn’t hesitate to designate it, but—although I guess now we’re working more on activities, but we do still have the power to designate institutions, so— MICHELLE SMITH."
332,CHAIR POWELL,Okay— VICTORIA GUIDA.
333,CHAIR POWELL,Financial stability risks—are those rising?
334,CHAIR POWELL,"I’m sorry, the question was— VICTORIA GUIDA."
335,CHAIR POWELL,"Are risks to financial stability rising, given all the stress that’s happening in financial markets?"
336,CHAIR POWELL,"Well, yes."
337,CHAIR POWELL,"I would say, you know, that’s—that’s something that happens when markets are as volatile as they are, when you’re having these big market movements while markets are trying to understand what’s going on."
338,CHAIR POWELL,"They’re trying to reach a view on—in high uncertainty, and that’s why you see lots and lots of volatility."
339,CHAIR POWELL,"I think there’s more risk to financial stability in an era like—like that than there is when things are really placid, and, you know, we’re going home at 4 o’clock and kind of bored over here."
340,CHAIR POWELL,That’s not the case right now.
341,CHAIR POWELL,"So, financial stability—I would say those—those risks do rise at a time of high volatility, particularly a time where we’re presenting—presented with a challenge that is—is kind of unique, really—it’s not something we’ve all done before."
342,CHAIR POWELL,"I also want to add, though, that, you know, we’re strongly focused on financial stability."
343,CHAIR POWELL,We monitor it carefully.
344,CHAIR POWELL,We’ve built a very resilient financial system.
345,CHAIR POWELL,"The banks are highly capitalized, lots of liquidity, much better at understanding and managing their risks, their resilience to stress."
346,CHAIR POWELL,"So our financial stability focus—our focus on an event like this over the last March 15, 2020 10 years will pay dividends, in the sense that you have a much more resilient financial system Chair Powell’s Press Conference Call FINAL than you’ve had before."
347,MICHELLE SMITH,"Okay, we’ll go to Market News."
348,JEAN YUNG,"Hi, this is Jean Yung."
349,JEAN YUNG,"I wanted to ask, a few days ago the Open Market Desk expanded its term repo operations, but the take-up was a bit low."
350,JEAN YUNG,Is that—did you have any takeaway from that?
351,JEAN YUNG,"Did that indicate to you that the repos were not working as you had envisioned it, or was there something else that you learned from that?"
352,JEAN YUNG,Thank you.
353,CHAIR POWELL,Thank you.
354,CHAIR POWELL,"Yes, so we saw, and everyone saw, that liquidity had become very strained in Treasury and MBS markets, and we decided to offer very large quantities of term and overnight repo to address that."
355,CHAIR POWELL,"That makes it easier to finance the purchase of repos—sorry, of Treasuries and MBS."
356,CHAIR POWELL,"So we did that, and as you pointed out, the take-up was not as high as many had expected, and I did—we did learn something from that."
357,CHAIR POWELL,"We thought that was worth doing, and what we learned was that we needed to go direct here rather than trying to intermediate through the dealers."
358,CHAIR POWELL,"And so we realized at that point that we would need to actually purchase securities for our portfolio, so we did that on Friday."
359,CHAIR POWELL,"We bought—the next day, Friday, we went in and we bought across the curve, and we bought, I think, $37 billion worth of securities, and then we saw what happened with that."
360,CHAIR POWELL,"We saw that market function improved a little bit, but still it wasn’t what we needed."
361,CHAIR POWELL,"And that’s why we brought together the full FOMC and had our meeting this afternoon and announced these measures this evening, which are strong measures, with the broad support of the Committee to provide really substantial amounts of liquidity."
362,CHAIR POWELL,"And I—I think you can see us working through different solutions and—and finding the one that we think really will work and then acting quite vigorously, quite aggressively tonight to implement it."
363,MICHELLE SMITH,"Okay, we’re going to go to Reuters for the last question."
364,HOWARD SCHNEIDER,"Thanks, Chair Powell."
365,HOWARD SCHNEIDER,Howard Schneider with Reuters.
366,HOWARD SCHNEIDER,"Two things, if I could."
367,HOWARD SCHNEIDER,"Could you describe any discussions you’ve had in coordination with the major banks—this whole talk of drawing down liquidity, drawing down capital buffers—how far can they draw it down?"
368,HOWARD SCHNEIDER,How much do you think they can put out—out to customer finance?
369,HOWARD SCHNEIDER,Did you get explicit agreements for them that this will go to customer finance and not something else?
370,HOWARD SCHNEIDER,"And then, secondly, is there any discussion yet of—of using the 13(3) powers of the Fed to do some sort of direct lending facility?"
371,CHAIR POWELL,We have given broad general guidance to the banks.
372,CHAIR POWELL,"We’d like them to use their buffers to provide—you know, to provide loans and—and also to work with their borrowers."
373,CHAIR POWELL,"As you can see, we’re providing a lot of guidance to them across a wide range, and they’re saying they have every intention of doing that."
374,CHAIR POWELL,That’s good to hear.
375,CHAIR POWELL,And—so we’ll see how that works out.
376,CHAIR POWELL,"There—there are a lot of discussions going on, and, you know, we hear the banks saying, that’s exactly what they’re going to do, so that’s a good thing."
377,CHAIR POWELL,"You know, we’re—of course, we’ve—we’re—we have nothing to announce on—on 13(3) powers, but, you know, of course, we—that’s part of our playbook in—you know, in any situation like this."
378,CHAIR POWELL,"So, as I said, we’re—we’re prepared to use our authorities as is appropriate to—you know, to support borrowing and lending in the economy, and, hence, to support the availability of credit to households and businesses."
379,MICHELLE SMITH,"Okay, thank you very much."
