,speaker,sentence
238,CHAIR YELLEN,"You know, I’ve put forward a few principles about fiscal policy that I would reiterate, that one of the problems that the American economy suffers from, along with many other economies around the globe, is slow productivity growth, and I think it would be very desirable if a fiscal package had the potential in it to create incentives that would raise productivity growth."
239,CHAIR YELLEN,"We do face, in terms of longer-term deficits as the population ages, an unsustainable debt path that will require, I believe, some adjustments to fiscal policy, and I hope Congress will keep that in mind."
240,CHAIR YELLEN,"But beyond a few core principles, it’s really—I don’t want to weigh in on details."
241,NANCY MARSHALL-GENZER,Nancy Marshall-Genzer from Marketplace.
242,NANCY MARSHALL-GENZER,"When you testified before Congress last July, you said that you might be prepared to take enforcement actions against Wells Fargo if it proved to be appropriate."
243,NANCY MARSHALL-GENZER,"Do you think it’s appropriate, and what actions could you take?"
244,CHAIR YELLEN,So let me say that I consider the behavior of Wells Fargo towards its customers to have been egregious and unacceptable.
245,CHAIR YELLEN,"We take our supervision responsibilities at the company very seriously, and we are attempting to understand what the root causes of those problems are and to address them."
246,CHAIR YELLEN,"I’m not able to discuss confidential supervisory information and not yet able to tell you what actions we may take, but I do want to say that we are committed to taking the actions we regard as necessary and appropriate to make sure that the right set of controls are in place in that organization."
247,NANCY MARSHALL-GENZER,Can you give me any kind of a timeline?
248,CHAIR YELLEN,We are working very hard on it.
249,DAVID HARRISON,"Hi, thank you."
250,DAVID HARRISON,David Harrison with Dow Jones.
251,DAVID HARRISON,"I’d like to follow up on the balance sheet question, if I may."
252,DAVID HARRISON,"What specifically would it take for you to reverse the decision to wind down the balance sheet, and under what conditions would you consider adding to the balance sheet again?"
253,DAVID HARRISON,"And separately, as a follow-up to that, looking more broadly, how do you think history will judge the effectiveness of your asset purchases and the conditions under which that policy should be used?"
254,DAVID HARRISON,Thank you.
255,CHAIR YELLEN,"So, starting with the last part of the question, I mean, my own judgment, based on my experience and the economic research that has tried to estimate the effectiveness of our balance sheet actions starting in 2008 and has also looked at the similar balance sheet actions in other parts of the world, including the euro area, is that these actions were successful in making financial conditions more accommodative and, I believe, in stimulating a faster recovery than we otherwise would have had."
256,CHAIR YELLEN,A recent Fed working paper estimated that the full set of balance sheet actions that we took during the crisis may have lowered long-term interest rates by about 100 basis points.
257,CHAIR YELLEN,"Obviously, there are different—there are different estimates around—of what difference it made, but I would say that it’s effective."
258,CHAIR YELLEN,"It will be up to future policymakers to decide, in the event of a severe downturn, whether they think it’s appropriate to again resort to balance sheet—to adding assets to a balance sheet."
259,CHAIR YELLEN,"I would say that if economists are correct that we’re living in a world where the level of neutral interest rates not only in the United States, but around the world is likely to be low in the future due to slow productivity growth and demographics—now, we don’t know that that view will bear out to be correct, but it is a view that many people adhere to when there is evidence of it—then future policymakers will be faced with the question of, in the event of a severe downturn where they’re not able to provide as much stimulus as they would ideally like by cutting overnight interest rates, what other actions are available to them?"
260,CHAIR YELLEN,"And during the crisis, we bought longer-term assets and used forward guidance, and for my own part, I would want to keep those things in the toolkit as being available."
261,CHAIR YELLEN,"It will be up to future policymakers to decide how to rank those, or whether or not there might be other options that are available to them, but I don’t think this issue will go away, although perhaps it’s only—well, this could well be a decision that future policymakers will have to face in the event of a significant asset—economic shock."
262,CHAIR YELLEN,"I mean, you asked me what would it take for us to resume reinvestment, and I can’t really say much more than we said in the guidance that we provided, which is that if there is a material deterioration in the economic outlook and we thought we might be faced with a situation where we would need to substantially cut the federal funds rate and could be limited by the so-called zero lower bound, it is that type of determination that our Committee is saying would—might lead us to resume reinvestment."
263,CHAIR YELLEN,"So that’s—our Committee has been unanimous in affirming this statement of intentions, so, you know, I think that’s where our Committee stands."
264,CHAIR YELLEN,"So that is a somewhat high bar to resume reinvestments, and that’s why, in answering previous questions, I would say, well, you know, if there’s some small, negative shock, our first tool—our most important and reliable tool—will be the federal funds rate."
265,CHAIR YELLEN,"But if there is a significant shock that’s a material deterioration to the outlook, we would consider resuming reinvestment."
266,VICTORIA GUIDA,"Hi, Chair Yellen."
267,VICTORIA GUIDA,Victoria Guida with Politico.
268,VICTORIA GUIDA,"You’ve been on the Financial Stability Oversight Council for a few years now, and I was wondering if you had any thoughts on whether the designation process for Systemically Important Financial Institutions should be changed or improved in any way."
269,VICTORIA GUIDA,"And a somewhat separate, but related, question: The situation with Equifax—I was wondering if there’s anything related to that that might raise systemic issues that FSOC would need to discuss."
270,CHAIR YELLEN,So you asked first about the designation process.
271,CHAIR YELLEN,"So during the time that I’ve been on the FSOC, only one firm was—several firms were designated before I participated."
272,CHAIR YELLEN,"MetLife was designated during the time that I was there, and I have seen how the designation process works."
273,CHAIR YELLEN,I do think designation is important.
274,CHAIR YELLEN,We saw during the financial crisis that some systemically important nonbanking organizations like Lehman and AIG—that their distress produced broad systemic consequences that were adverse for the U.S. economy.
275,CHAIR YELLEN,"And having the ability to designate firms when the FSOC makes the determination that their distress or failure could have systemic repercussions, I believe that’s an important—that’s an important policy tool for FSOC to have available."
276,CHAIR YELLEN,"Now, it’s not meant to be a one-way street, in the sense that a firm that’s designated—the procedures require annual reviews."
277,CHAIR YELLEN,"Firms may change their business models or just how they conduct their business, and we should welcome de-designation of firms if their business model is changed in a way that leads us to believe that their failure or distress would no longer be systemically important and those are decisions that we make every year."
278,CHAIR YELLEN,"So, you know, I’m satisfied with that process so far."
279,CHAIR YELLEN,"GE Capital dramatically changed its business model and was de-designated, and, you know, I believe it’s a process that works."
280,CHAIR YELLEN,"So I know that the Treasury is looking at this and may make recommendations, and if they do, I’d be, you know, glad to consider them as, you know, part of the FSOC process, but I think it’s been important and basically working."
281,CHAIR YELLEN,"You asked about Equifax and, you know, of course that is a very serious data breach."
282,CHAIR YELLEN,We would really urge consumers now to be very careful in monitoring their credit reports and financial situation.
283,CHAIR YELLEN,"And, through our supervision, we’re working with the banks that we supervise to make sure that they take appropriate actions with respect to their business processes in light of the fact that there could be breaches or fraudulent transactions or information that they received that they might use—for example, in credit determinations—could be contaminated by bad data."
284,CHAIR YELLEN,"More generally, it points to the importance of strong cybersecurity controls and attention to cybersecurity risks, which we do see as one of the most significant risks to the financial sector."
285,CHAIR YELLEN,And we are very focused in our banking supervision in making sure that banks have appropriate controls in place.
286,CHAIR YELLEN,"And the Equifax breach, I think, highlights the importance of that."
287,MICHAEL MCKEE,Michael McKee from Bloomberg Television and Radio.
288,MICHAEL MCKEE,"We’ve talked a lot today about what you’re going to do and what you may do, but not necessarily about why."
289,MICHAEL MCKEE,"With four rate increases behind you, financial conditions are looser than before you began."
290,MICHAEL MCKEE,"And I’m wondering if that bothers you, if you’re concerned about overstimulating the economy, or if you feel inflation could break out much more quickly than we have seen, or if you feel there’s a financial stability question because stocks, bonds, and real estate are all so expensive now."
291,MICHAEL MCKEE,"How would you explain what the Fed is doing, why the Fed is doing it, to the American people?"
292,CHAIR YELLEN,"So, first of all, let me say that the decisions that we’ve made this year about rates and today about our balance sheet are ones we’ve taken because we feel the U.S. economy is performing well."
293,CHAIR YELLEN,We are working down our balance sheet because we feel that’s stimulus that in some sense is no longer needed.
294,CHAIR YELLEN,"So the basic message here is, U.S. economic performance has been good."
295,CHAIR YELLEN,The labor market has strengthened substantially.
296,CHAIR YELLEN,"Every measure of the labor market, whether it’s the narrow unemployment rate, the broader unemployment rate, the number of people working in part-time jobs who want full-time work, the level of job openings, the quit rate, the difficulty that firms are facing in hiring workers, the level of confidence we see in surveys about the labor market—all of that is pointing to vast and continuing improvement in the labor market."
297,CHAIR YELLEN,"And we see sufficient strength in the economy, in terms of spending—that growth, with its ups and downs, but nevertheless is strong enough—looks to be strong enough in the medium term to support ongoing improvement in the labor market."
298,CHAIR YELLEN,"And all of that is good, and I think that the American people should feel the steps we’re taking to normalize monetary policy are ones that we feel are well justified, given the very substantial progress we’ve seen in the economy."
299,CHAIR YELLEN,"Now, inflation is running below where we want it to be, and we’ve talked about that a lot during this—the last hour."
300,CHAIR YELLEN,"This past year, where it’s not clear what the reasons are—I think it’s not been mysterious in the past, but, one way or another, we have had four or five years in which inflation is running below our 2 percent objective, and we are also committed to achieving that."
301,CHAIR YELLEN,So the monetary policy path that we follow and the paths that my colleagues are writing down in our projections as ones they think will be appropriate given economic conditions are ones that we think are necessary to move inflation back up to 2 percent and to maintain a strong labor market on a sustainable basis.
302,CHAIR YELLEN,"And in making these judgments about the path of policy, we have to balance various risks."
303,CHAIR YELLEN,"One risk is that if we tighten policy too quickly, we may find out that, although we don’t think this now, that the inflation shortfall is something that’s going to be persistent."
304,CHAIR YELLEN,"And if we tighten too quickly, we could undermine inflation performance—leave it at too low a level—inflation expectations could fall, and that could become ingrained, and that would be dangerous."
305,CHAIR YELLEN,And so that’s a reason to be cautious about raising interest rates when inflation is as low as it is.
306,CHAIR YELLEN,"But, on the other hand, we have a strong labor market and a low unemployment rate."
307,CHAIR YELLEN,"And although the pace of job gains is not quite as strong this year as, for example, as it was in 2016, we’re still averaging 175,000 jobs a month this year, which is quite a bit above the pace of maybe 100 to 120,000 that would be consistent with a stable unemployment rate if labor force participation begins to move down in the manner we expect."
308,CHAIR YELLEN,"So if we don’t do anything to remove policy accommodation, and the labor market tightens and just continues to tighten, as you mentioned, arguably—we could, you know—arguably, financial conditions overall haven’t tightened that much."
309,CHAIR YELLEN,"We think the economy could overheat, inflation could rise more quickly and above our objective."
310,CHAIR YELLEN,"That’s something that would occur with a lag, and that would force us later on to tighten policy more rapidly than would be ideal, and we could risk a recession if we did that."
311,CHAIR YELLEN,"So there are risks on both sides to our objectives, and most of my colleagues and I have concluded that a gradual path of rate increases—while constantly watching incoming data, being open to revising our views on the outlook, and revising our expectations about policy—is the best way to manage that set of risks."
