,speaker,sentence
295,CHAIR POWELL,"And I think, clearly, these are seen as positive developments going forward, but there’s a bit of a wait-and-see attitude—is this going to be sustained?"
296,CHAIR POWELL,"The agreements have to be implemented, too, and that’ll take quite some time."
297,CHAIR POWELL,"So, I would say, we need to be a little bit patient about the effect on the economy."
298,CHAIR POWELL,There’s also the global economy.
299,CHAIR POWELL,"You could—you could well see manufacturing—as I mentioned, manufacturing PMIs have started to tick up consistently among both advanced economies and emerging market economies."
300,CHAIR POWELL,"We do not see a decisive recovery, but it’s possible that this mix of positive developments and also accommodative financial conditions could spur further growth."
301,MICHAEL DERBY,"Hi, Mike Derby with Dow Jones."
302,MICHAEL DERBY,Do you have any greater sense of what—what was going wrong with the repo market starting in September?
303,MICHAEL DERBY,"There seemed to be, you know—whether it was a one-off event, you know, too tight around tax payments and debt settlement, or whether there’s a more enduring issue going on with the market, more structural forces that are basically gumming up the repo sector."
304,CHAIR POWELL,Yes.
305,CHAIR POWELL,"As for those forces, so, as we indicated, we would undertake a, you know, serious review of that question and look at both our regulations and also supervisory practices."
306,CHAIR POWELL,And we’d be prepared to adjust those in ways that might encourage liquidity to flow more easily in the system as long as it didn’t undermine safety and soundness.
307,CHAIR POWELL,"And so we’ve undertaken that, and we’ve done a ton of work, actually."
308,CHAIR POWELL,"We don’t have anything to announce here today, but I feel good about the—what we’ve learned there."
309,CHAIR POWELL,I think—you mentioned other factors.
310,CHAIR POWELL,We will be announcing our findings.
311,CHAIR POWELL,"I’m not going to give you a time, but we’re—we’re well along in that assessment at this time."
312,CHAIR POWELL,"I think we also found out, though, that the level of reserves that we need in the system to conduct our operations without frequent resort to open market operations was higher than we had thought and was higher than others had thought, too."
313,CHAIR POWELL,"We learned that we can’t let reserves—we shouldn’t let reserves go below $1½ trillion—roughly, the level of early September—at any point."
314,CHAIR POWELL,"And that means that reserves will move through in a range over the course of the year that will be substantially higher than $1½ [trillion], but they won’t ever go below."
315,CHAIR POWELL,So $1½ [trillion] is not a target level.
316,CHAIR POWELL,It is the bottom of a range in which reserves will be expected to move.
317,CHRISTOPHER RUGABER,"Hi, Mr. Chairman."
318,CHRISTOPHER RUGABER,I just wanted to ask about how your balance sheet operations and repo—temporary repos—how they affect the system and who they’re helping.
319,CHRISTOPHER RUGABER,"Clearly, they’re mostly designed, as you said, to get—keep the fed funds rate in the range you’re looking for."
320,CHRISTOPHER RUGABER,"But, certainly, the repo market is also used heavily by hedge funds and other Wall Street institutions."
321,CHRISTOPHER RUGABER,"And so, how would you explain to, sort of, Main Street why you’re doing all this for that market?"
322,CHRISTOPHER RUGABER,"And how would you address criticism that it is helping mostly Wall Street, along with everything else?"
323,CHRISTOPHER RUGABER,Thank you.
324,CHAIR POWELL,"Well, let me just stress that we have a very specific and important reason for caring about money market operations generally, and that just is that we are—our monetary policy decisions are transmitted through the financial markets—through the money markets into other financial markets and into broader financial conditions."
325,CHAIR POWELL,So we care that money markets are operating smoothly.
326,CHAIR POWELL,"And they stopped operating smoothly, briefly, back in September."
327,CHAIR POWELL,And so we acted.
328,CHAIR POWELL,This is a one-time thing that we’re doing to adjust the level of reserves so that the money markets will be able to operate smoothly on an ongoing basis.
329,CHAIR POWELL,"Repo markets are important, because that’s where Treasury securities—the purchase of Treasury securities, which is the way—you know, the federal—part of the way the federal government is funding its operations."
330,CHAIR POWELL,It’s the way those are financed.
331,CHAIR POWELL,"So these are largely Treasury securities that have been purchased by dealers to—for distribution to—and buyers, to a substantial extent."
332,CHAIR POWELL,That’s what’s going on in the Treasury repo market.
333,CHAIR POWELL,So it’s just the financing for—for that.
334,CHAIR POWELL,"Now, again, we don’t—that activity is a—is a market activity."
335,CHAIR POWELL,We’re not looking to eliminate volatility or protect anybody from volatility at all.
336,CHAIR POWELL,"What we care about is that volatility in the repo market can affect the transmission of—of our policy decisions to federal funds rate, and that really is important for the public."
337,NANCY MARSHALL-GENZER,Nancy Marshall-Genzer with Marketplace.
338,NANCY MARSHALL-GENZER,"Chair Powell, is the Fed going to vote tomorrow on changes to the Volcker rule restrictions on banks investing in venture capital funds?"
339,NANCY MARSHALL-GENZER,What can you tell us about what the Fed is considering?
340,NANCY MARSHALL-GENZER,And why make those changes?
341,CHAIR POWELL,Sure.
342,CHAIR POWELL,"So we will be looking tomorrow and voting on a—a new part of—part of the existing Volcker rule, and that is the covered fund provisions of the rule."
343,CHAIR POWELL,And we’ll be making a bunch of proposed revisions that we believe are faithful to both the letter and the spirit of the law.
344,CHAIR POWELL,"We’re going to put those proposals out for public discussion, and we’re going to listen carefully, as we always do, to public comments on those proposals."
345,CHAIR POWELL,"Again, we believe that they will be—and you’ll see them tomorrow—will be public—you know, will be publicly—we have a Board meeting tomorrow to do that."
346,NANCY MARSHALL-GENZER,"Now, is this just the venture capital funds, or are also you changing the rules for hedge funds and private equity funds?"
347,CHAIR POWELL,It’s covered funds.
348,CHAIR POWELL,It’s—so it’s that covered—so it’s not the proprietary trading part of Volcker.
349,CHAIR POWELL,It’s the covered funds part.
350,NANCY MARSHALL-GENZER,And is there a chance that banks could take this and run and maybe even get involved in mortgage-backed securities again and risky investments?
351,CHAIR POWELL,"You know, we’ll—we think that what we’re doing is—is very consistent with safety and soundness and absolutely consistent with the letter and spirit of the Volcker rule."
352,CHAIR POWELL,"We’ll be—we’ll be getting comments from people, and we’ll be looking into that question, among many others."
353,GREG ROBB,Thank you.
354,GREG ROBB,"Thank you, Chairman Powell."
355,GREG ROBB,I’d like to turn your attention back to China and the health of its financial sector in particular.
356,GREG ROBB,And I guess I’m basing my question on reading the transcripts from 2014 that came out earlier this month.
357,GREG ROBB,"Just—in March of that year, there was concern about the Chinese economy, and one of your colleagues on the FOMC at that time asked the staff about how the Chinese economy would hurt—hit the U.S. economy."
358,GREG ROBB,"And the staffer said that there was a—what they were worried about was that not only was the Chinese economy slowing down, but there was the financial sector."
359,GREG ROBB,"And the quote was: “There’s a tremendous amount of dodgy loans in China.” Now, I was wondering if you could give us an update on these problems in the Chinese financial sector."
360,GREG ROBB,"And how do you think it might impact the economy, particularly now that they’ve been hit by this unexpected shock?"
361,CHAIR POWELL,"Well, China has had a problem for some years, including from that period—2014 up until, I guess, ’17 or ’18, and I thought—which was essentially just a lot of debt for an emerging market."
362,CHAIR POWELL,"For an economy at the—at the stage of evolution of the Chinese economy, they had very high levels of debt—not sovereign debt the way we think of it, but more business debt—debt of state-owned enterprises and also just private businesses."
363,CHAIR POWELL,And a couple of years ago the authorities decided to try to get that under control—to stop the growth and to control it.
364,CHAIR POWELL,"And that—as I mentioned, that’s one of the reasons why Chinese growth slowed, and it’s one of the reasons why global growth slowed, because we felt that."
365,CHAIR POWELL,"And they’ve actually stuck to that even during this difficult period when they were experiencing, you know, strains from trade negotiations and that kind of thing."
366,CHAIR POWELL,"The authorities have stuck to that and have, again, continued to try to do that, so—to try to control the growth of debt."
367,CHAIR POWELL,And that’s important that they do that.
368,CHAIR POWELL,"We don’t think that—that there’s any imminent risk there, although you—as you point out, the coronavirus thing is a significant thing, which will—will have some effects on the Chinese economy, at least in the short term."
369,CHAIR POWELL,The Chinese economy is very important in the global economy now.
370,CHAIR POWELL,"And, you know, we—when China’s economy slows down, we do feel that—not as much as countries, though, that are near China or that trade more actively with China, like some of the Western European countries."
371,CHAIR POWELL,"We still have—you know, 85 percent of our economy is domestic."
372,CHAIR POWELL,"And we have a much smaller external sector, trade sector, than other economies just because of our physical location."
373,BRIAN CHEUNG,Hi.
374,BRIAN CHEUNG,"Brian Cheung here, Yahoo Finance."
375,BRIAN CHEUNG,"So the combination of T-bill purchases and repo operations have been described colloquially as “liquidity.” I’m just wondering if you semantically agree with that description—then, secondly, what the impact of that has been on risk assets."
376,BRIAN CHEUNG,"I don’t know if that’s something that, you know, the Board or Reserve Banks are formally looking into or just looking at what the effect of it has been."
377,BRIAN CHEUNG,How are you kind of thinking about that going forward?
378,BRIAN CHEUNG,Thanks.
379,CHAIR POWELL,"Well, so, two questions."
380,CHAIR POWELL,"I mean, in terms of liquidity, I think what we’re doing is what I said: We’re trying to raise the level of reserves back up to a level so that banks can meet their reserve requirements, and that there’s enough reserves in the system that we don’t see reserve scarcity, and we don’t have to use repo operations to provide additional reserves."
381,CHAIR POWELL,"So I think, as I mentioned, we believe we can get to that state at the current pace sometime in the second quarter."
382,CHAIR POWELL,"In terms of effects on risk assets, as I said earlier, it’s very hard to say what is affecting financial markets with any precision or confidence at a given time."
383,CHAIR POWELL,It’s not our intention to change the stance of monetary policy.
384,CHAIR POWELL,"These were designed to provide more reserves and, really, to do that in order to enable better transmission of our—of our rate decisions into the economy under our chosen framework."
385,CHAIR POWELL,That’s really the purpose of what we’re doing.
386,JEAN YUNG,Hi.
387,JEAN YUNG,Jean Yung with MNI.
388,JEAN YUNG,I wanted to ask about the framework review again.
389,JEAN YUNG,Would a shift of focus to inflation over an average period—would that call for a different policy stance if you made that shift?
390,JEAN YUNG,"And whether or not we know the answer to that question, would the Fed consider changing the stance of monetary policy for that reason even if there was no change to the economic outlook?"
391,CHAIR POWELL,"Well, as you know, we’re comfortable with our current policy stance."
392,CHAIR POWELL,We think it’s appropriate.
393,CHAIR POWELL,We think it’ll remain appropriate as long as data coming in are broadly in keeping with our outlook.
394,CHAIR POWELL,"Over time—over time, though—let me take a step back."
395,CHAIR POWELL,"Over time, an average inflation-targeting framework would be different than our current framework, in the sense that it wouldn’t be a—there would be some aspect of trying to make inflation average 2 percent over time, which means, if it runs below 2 percent for a time, it has to run above to bring the average up."
396,CHAIR POWELL,So that is a different framework.
397,CHAIR POWELL,Our current framework is one where we say—or we’d be equally concerned with deviations of inflation from target on either side.
398,CHAIR POWELL,But that isn’t—that doesn’t suggest an intention specifically to have those deviations be symmetric.
399,CHAIR POWELL,"In other words, that would—consistent with that would be having all the deviations be on one side, which is what we’ve had, actually."
400,CHAIR POWELL,"So I think it is a change in framework, and over time it would lead to a different approach to policy."
401,CHAIR POWELL,"Again, I’m not trying to—I don’t want to comment on the current stance of policy, which we do think is appropriate."
402,DON LEE,Don Lee with the L.A. Times.
403,DON LEE,I wanted to ask you about the stock market.
404,DON LEE,"By historical comparisons, as you know, valuations are considerably high."
405,DON LEE,And I just wonder how much discussion and concern you and your colleagues have about that and what risks you see for the economy.
406,CHAIR POWELL,So we—we look at a very broad range of financial conditions where—there isn’t any one financial condition that we—that we look at.
407,CHAIR POWELL,"And when we look at financial conditions, what matters for the real economy is substantial changes in—or, material changes in financial conditions that are sustained over a period of time."
408,CHAIR POWELL,"If I can, maybe I’ll—maybe I’ll answer that in the context of our overall financial stability framework."
409,CHAIR POWELL,That’s one way to look at it.
410,CHAIR POWELL,"So we look at—when we look at financial stability, we look at—really, we’ve got four pillars to that, the first of which is leverage in the financial system that is at a comfortable level."
411,CHAIR POWELL,"Our banks, particularly our large banks, have high levels of capital."
412,CHAIR POWELL,"The second is leverage in the nonfinancial sector, and that divides into households and businesses."
413,CHAIR POWELL,Households’ debt to GDP is—has been coming down since the financial crisis.
414,CHAIR POWELL,It’s not moving up.
415,CHAIR POWELL,It’s at low—low levels compared to what it was before the crisis.
416,CHAIR POWELL,"So not every household—but, in the aggregate, household debt is in a good place, a very good place."
417,CHAIR POWELL,Business debt has been moving up.
418,CHAIR POWELL,"We’ve been calling that out for more than a year—substantially more than a year, and it’s something we’re focused on."
419,CHAIR POWELL,And we’ve taken appropriate measures and are monitoring carefully.
420,CHAIR POWELL,"But we think it’s not something that would threaten financial stability, but more be an amplifier."
421,CHAIR POWELL,"The other one is asset purchases, getting to your—sorry, asset prices, getting to your question."
422,CHAIR POWELL,We do see asset valuations as being somewhat elevated—I do—somewhat elevated.
423,CHAIR POWELL,"If you look at risk spreads, they’re narrow."
424,CHAIR POWELL,"If you look at P/Es, they’re high."
425,CHAIR POWELL,"I think the way to think about—a good way—one way to think about equity prices, though, is, what’s the premium you’re getting paid to own equities rather than risk-free debt?"
426,CHAIR POWELL,"And that’s also at fairly low levels, but not extremely low levels."
427,CHAIR POWELL,"So valuations are high, but not at extremes."
428,CHAIR POWELL,The final factor is funding risk.
429,CHAIR POWELL,"Are big financial institutions and other players in the financial system funded with stable funding, or is there a lot of run risk?"
430,CHAIR POWELL,"And the answer is, very stable funding, for the most part."
431,CHAIR POWELL,"So if you look at, overall—what you see, in my view, is, vulnerabilities to the financial—to financial stability are moderate overall."
432,KATY O’DONNELL,Hi.
433,KATY O’DONNELL,"Katy O’Donnell, Politico."
434,KATY O’DONNELL,"I wanted to know, do you support Governor Brainard’s vision for the Community Reinvestment Act reform?"
435,KATY O’DONNELL,And is this something that we could see the Fed formally propose at some point?
436,CHAIR POWELL,"So let me say that I think this is a good time to do—to update CRA, really, in a way that is a win–win both for the intended beneficiaries—low- and moderate-income communities—and also for banks that would like to have more certainty about—about what does and doesn’t qualify and that sort of thing."
437,CHAIR POWELL,The law can both be more effective and more efficient is—it comes down to.
438,CHAIR POWELL,And we think this is a good way.
439,CHAIR POWELL,It’s also just a good time to take on board the way the delivery of banking services has changed through technology and demographic change as well.
440,CHAIR POWELL,We worked very hard to try to get on the same page with the other two agencies.
441,CHAIR POWELL,We think that an interagency final rule together would be the best outcome.
442,CHAIR POWELL,"We’re sorry we haven’t been able to get there, and we still hold out some hope that we will be able to."
443,CHAIR POWELL,We spent a lot of time on research and analysis and looking at meaningful reform.
444,CHAIR POWELL,You saw Governor Brainard’s recent speech presenting some of the thinking and the analysis.
445,CHAIR POWELL,"And we haven’t made any decisions about what we’re going to do, about whether we’ll propose—I mean, our focus has been entirely on trying to get to agreement with the OCC, really."
446,CHAIR POWELL,So we haven’t made any decisions about what we’re going to do going forward.
447,CHAIR POWELL,"In terms of, you know—Governor Brainard led our oversight committee over these activities for many years, and I asked her to take the lead on CRA modernization, which is a high priority for us."
448,CHAIR POWELL,"I was comfortable with her speech, and I’m comfortable with the work we’ve done and with the Fed’s position on this."
449,CHAIR POWELL,"As I said, we haven’t chosen to bring a proposal forward."
450,CHAIR POWELL,"We haven’t decided what to do, whether—going forward."
451,CHAIR POWELL,And we’re not going to comment on the other proposal.
452,CHAIR POWELL,It’s just not appropriate to do.
453,CHAIR POWELL,It’s not about us.
454,CHAIR POWELL,It’s not about our views.
455,CHAIR POWELL,It’s about the views of the interested parties.
456,HANNAH LANG,Hannah Lang with American Banker.
457,HANNAH LANG,Thank you for being here today.
458,HANNAH LANG,I wanted to ask about Vice Chair Quarles’s recent speech on bank supervision in which he laid out some suggestions for making changes to the supervisory regime.
459,HANNAH LANG,"I wanted to ask, do you agree with his approach?"
460,HANNAH LANG,And are there any plans to codify some of these suggestions later in the year?
461,CHAIR POWELL,So I do agree that—the principles that he articulated of firm and fair supervision and effective transparency in communications.
462,CHAIR POWELL,"I also think it’s a good thing that we would have brighter lines to define our LISCC supervisory portfolio, which we haven’t really had to date."
463,CHAIR POWELL,"Remember that when a firm moves from one portfolio to another, that doesn’t mean that its level of scrutiny or supervision will change."
464,CHAIR POWELL,"So—and I also thought that, you know, the—he’s raising some very interesting questions about, if you—in the first part of the speech, where he’s talking about regulation and supervision and, you know, how to—how to balance the desire for transparency and due process in everything the government does with the needs of confidential supervision."
465,CHAIR POWELL,It’s a very challenging question.
466,CHAIR POWELL,It’s one that could use further thought.
467,CHAIR POWELL,"And as far as the specific, you know, proposals, there’s—you know, they’re interesting, you know, and need further development and will need lots of comment and that sort of thing."
468,MARK HAMRICK,Thank you.
469,MARK HAMRICK,Here we go.
470,MARK HAMRICK,"Sorry, I had it [the microphone] upside down."
471,MARK HAMRICK,That’s not too good.
472,MARK HAMRICK,"Mr. Chairman, Mark Hamrick with Bankrate."
473,MARK HAMRICK,Thank you.
474,MARK HAMRICK,"I wanted to ask you a question about the—one of the unintended consequences over the years-long low interest rate environment, and that is that savers haven’t gotten as much return as would have otherwise been the case."
475,MARK HAMRICK,"What would you say to those individuals who’ve seen the Fed again cutting rates, eroding their ability to get a higher return on their savings?"
476,MARK HAMRICK,And how much would you take their plight into consideration?
477,MARK HAMRICK,How much can you sympathize with them?
478,CHAIR POWELL,Sure.
479,CHAIR POWELL,"So we—we are assigned a job by Congress, and that is to use our tools to pursue maximum employment and stable prices."
480,CHAIR POWELL,And that’s what—that’s our focus.
481,CHAIR POWELL,"Now, monetary policy is a blunt instrument, but it’s a powerful one."
482,CHAIR POWELL,So I think if you look—look at the time since the financial crisis.
483,CHAIR POWELL,"That was—in the week [wake] of fairly modest growth, it was a powerful recovery in the labor market."
484,CHAIR POWELL,And part of that just is the effect of lower interest rates.
485,CHAIR POWELL,"So, if—so many, many people benefit from low interest rates."
486,CHAIR POWELL,"In fact, you don’t hear—when you talk to the low- and moderate-income communities, one thing you don’t hear is, “You ought to raise rates.” That’s not what you hear."
487,CHAIR POWELL,"You hear quite the opposite, which is, you know, “Please do whatever you can to keep this expansion going.” I absolutely sympathize with people."
488,CHAIR POWELL,"If you’re living on just the interest in a bank or on fixed-income generally, then that’s a challenging thing."
489,CHAIR POWELL,"On the other hand, if you own a home, home values—the housing market has recovered, other financial assets have recovered, so—but, yes, for some people who are limited to those sources plus whatever other help they get, it can be challenging."
490,CHAIR POWELL,"I mean, we have to do what’s best for the—for the overall society and the economy."
491,CHAIR POWELL,That’s—those are our orders from Congress.
492,CHAIR POWELL,Thanks very much.
