,sentence
243,"Long-term interest rates are, in this case, an average of current and expected future short-term interest rates."
244,"12 For a good discussion of the evolution of the role of money in monetary policy, see Meulendyke (1968)."
245,13 The Bank of Canada also assigns the monetary aggregates a more prominent role in the conduct of monetary policy.
246,(2000) for a thorough discussion of the role of the money-growth reference value in the overall policy strategy of the ECB.
247,15 This chart was published in the Federal Reserve Board's February 2000 Monetary Policy Report to the Congress.
248,"16 Interestingly, if we had constructed chart 2 based on M1 rather than M2, it would have been less clear that money growth was inconsistent with maintaining low inflation."
249,"At any rate, the different signals from narrower and broader measures in the early 1970s highlight the value of monitoring growth rates for a number of different definitions of the money supply, as the FOMC routinely did during the period it was setting benchmarks for the growth of the monetary aggregates."
250,"""Monetary Policy in the Euro Area: Strategy and Decision-Making at the European Central Bank,"" European Central Bank, July 2000."
251,"""Inside the Black Box: The Credit Channel of Monetary Policy Transmission,"" Journal of Economic Perspectives, vol."
252,"""The Science of Monetary Policy: A New Keynesian Perspective,"" Journal of Economic Literature, vol."
253,"""Monetary Policy When the Nominal Short-Term Interest Rate is Zero,"" Finance and Economics Discussion Series, 00-51."
254,"""The Framework for the Conduct of Monetary Policy in Canada: Some Recent Developments."""
255,"""Inflation Persistence,"" Quarterly Journal of Economics, vol."
256,"""Monetary Policy under Zero Interest Rate: Viewpoints of Central Bank Economists."""
257,"McCallum, Bennett T. ""Monetary Policy Analysis in Models without Money."""
258,U.S. Monetary Policy and Financial Markets.
259,"""Money and Inflation: The Role of Information Regarding the Determinants of M2 Behavior,"" Board of Governors of the Federal Reserve System, January 2001."
